date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-10-28,14944.0,"Benchmark Maintains Buy on Liberty Broadband, Raises Price Target to $134",LIBERTY BROADBAND CORP,-0.15393851790577173,1.2742648222009656,0.04276319728937494,5.287983641028404,5.508094443239897,5.729120132491428,0.7323,0.1725,0.8616,0.62,0.27,-0.24,0.007,0.19110799999999994,-0.0207,0.7024,0.3677,0.5774,-1.2081,-0.2707,-1.0743,-0.8982,0.4642,0.336
2019-10-28,14988.0,"Morgan Stanley Maintains Equal-Weight on Liberty Broadband, Raises Price Target to $131",LIBERTY BROADBAND CORP,-0.14541595010086894,1.3086978433213492,0.3079231135691085,5.399278178811073,5.294174518925865,5.610108920471668,0.6543,0.0886,0.8592,0.62,0.27,-0.24,0.007,0.11459600000000003,0.0005,0.6713,0.4325,0.5741,-1.1947,-0.3019,-1.0656,-0.8764,0.5078,0.5447
2019-10-04,14988.0,"Citigroup Initiates Coverage On Liberty Broadband with Buy Rating, Announces $125 Price Target",LIBERTY BROADBAND CORP,0.08340717176906765,-0.7970348484014456,2.8915616256483645,0.7278943434357643,1.476262846133758,0.4776918641653971,2.5958,1.3294,0.8991,1.39,-0.47,-0.07,0.007,1.339051,0.449,0.919,-0.6986,-0.7691,-1.3585,-0.199,1.4253,1.0629,0.6186,0.3685
2019-10-23,90227.0,"Benchmark Maintains Buy on Liberty Global, Lowers Price Target to $32",LIBERTY GLOBAL PLC,0.32962472178041935,2.6369978043591535,3.1314388388169467,-6.559938192367554,-7.24805771568251,-6.08319925162617,1.4208,1.1618,0.9769,0.25,-0.09,0.26,0.007,1.1695750000000003,0.1567,-0.4464,0.8278,0.8976,-0.2164,1.344,0.0191,-1.1056,0.5419,-1.3369
2019-10-17,90227.0,"HSBC Downgrades Liberty Global to Hold, Announces $28 Price Target",LIBERTY GLOBAL PLC,1.2558857910335064,-4.434847307516165,-1.295132868342952,1.827724277973175,5.840742631205154,6.921191197505694,-2.6924,-3.1336,0.9803,0.37,0.8,-0.28,0.007,-3.0621110000000002,1.6677,-1.4984,-6.3588,1.1618,0.1567,-0.4464,0.8278,0.8976,-0.2164,1.344
2019-10-14,90227.0,Liberty Global Announces CHF 500M Conditional Rights Purchase Commitment for Sunrise's Financing of UPC Switzerland Acquisition,LIBERTY GLOBAL PLC,3.9409879595041275,3.5165758342964315,-0.1010489748922705,2.8991619125008583,-1.5675219856835731,-1.0105095961800536,1.0208,1.2446,0.963,-0.18,-0.34,-0.04,0.007,1.18714,2.9335,1.9604,-3.1336,1.6677,-1.4984,-6.3588,1.1618,0.1567,-0.4464,0.8278
2019-10-21,13007.0,LCNB Q3 EPS $0.36 Up From $0.32 YoY,L C N B CORP,-0.27839220128953457,0.779517312728828,0.890878448497312,0.0,-0.5093387328088284,1.034484554389259,2.1615,1.5113,0.6329,0.71,0.16,0.35,0.007,1.705141,-0.505,0.2575,-1.4353,0.6167,0.8537,-0.0184,0.1476,0.4289,-1.1399,-0.6003
2019-10-16,76686.0,"DA Davidson Initiates Coverage On Lifetime Brands with Neutral Rating, Announces $9 Price Target",LIFETIME BRANDS INC,5.904525890946388,4.145727686800216,2.386929287131223,-3.3088233321905136,-4.594928251723718,-1.9875815708892075,0.8872,0.5565,0.6937,-0.24,0.4,0.23,0.007,1.046688,4.96,-3.2148,1.7745,-0.1301,-1.0296,-1.2195,-2.4207,0.1197,2.3915,-1.068
2019-10-29,91547.0,Leidos Holdings shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also raised FY19 EPS and sales guidance above analyst estimates.,LEIDOS HOLDINGS INC,0.34726595040410757,-3.7157067871042337,3.0327616691546933,1.0377521626651287,0.9620148043608001,1.9813222795382224,6.9051,7.0942,0.9221,-0.13,0.3,0.51,0.007,7.0179730000000005,-0.0151,-0.2427,-1.9362,0.3153,-2.9499,2.4474,0.7504,1.0541,0.6745,1.36
2019-10-29,91547.0,Leidos Holdings Raises FY19 Adj. EPS Guidance From $4.70-$4.75 To $4.90-$5.10 vs $4.71 Est. Raises Sales Guidance From $10.65B-$10.95B To $10.90B-$11.00B vs $10.84B Est.,LEIDOS HOLDINGS INC,0.34726595040410757,-3.7157067871042337,3.0327616691546933,1.0377521626651287,0.9620148043608001,1.9813222795382224,6.9051,7.0942,0.9221,-0.13,0.3,0.51,0.007,7.0179730000000005,-0.0151,-0.2427,-1.9362,0.3153,-2.9499,2.4474,0.7504,1.0541,0.6745,1.36
2019-10-29,91547.0,"Leidos Holdings Q3 Adj. EPS $1.36 Beats $1.19 Estimate, Sales $2.84B Beat $2.75B Estimate",LEIDOS HOLDINGS INC,0.34726595040410757,-3.7157067871042337,3.0327616691546933,1.0377521626651287,0.9620148043608001,1.9813222795382224,6.9051,7.0942,0.9221,-0.13,0.3,0.51,0.007,7.0179730000000005,-0.0151,-0.2427,-1.9362,0.3153,-2.9499,2.4474,0.7504,1.0541,0.6745,1.36
2019-10-14,91547.0,Leidos Wins $926M Ceiling Contract For TSA Screening Equipment,LEIDOS HOLDINGS INC,-0.278917932882905,-1.964592296712142,-2.000972008913693,0.13245106674730778,0.5562354825016325,1.6129122379417105,-0.8418,-0.6964,0.9291,-0.18,-0.34,-0.04,0.007,-0.681562,-1.2443,-0.8332,0.1522,0.3581,-1.5913,-1.5333,-0.2836,0.6706,-0.5241,0.4817
2019-10-10,91547.0,"Morgan Stanley Maintains Equal-Weight on Leidos Holdings, Raises Price Target to $83",LEIDOS HOLDINGS INC,0.13245106674730778,-1.6134906227066481,-3.624325159152886,1.0508316569030285,-1.3126564537284002,-1.1120415938812078,0.4232,-0.1303,0.9211,0.59,-0.4,0.26,0.007,-0.12724899999999995,-0.9925,-0.6964,-1.2443,-0.8332,0.1522,0.3581,-1.5913,-1.5333,-0.2836,0.6706
2019-10-30,81678.0,Lincoln Electric Raises Quarterly Dividend From $0.47 To $0.49/Share,LINCOLN ELECTRIC HOLDINGS INC,-0.16718850238248706,2.8644667698473736,1.2037469189512207,2.644466608762741,2.655640574663476,5.562396631717292,-4.877,-4.4025,1.2158,0.27,-0.37,-1.16,0.007,-5.212266,0.6612,0.0943,1.4964,-1.6001,-0.4371,-1.0441,-0.1661,-0.2658,0.6195,-0.7952
2019-10-30,81678.0,"Lincoln Electric Holdings Q3 Adj. EPS $1.09 Misses $1.24 Estimate, Sales $730.78M Miss $751.05M Estimate",LINCOLN ELECTRIC HOLDINGS INC,-0.16718850238248706,2.8644667698473736,1.2037469189512207,2.644466608762741,2.655640574663476,5.562396631717292,-4.877,-4.4025,1.2158,0.27,-0.37,-1.16,0.007,-5.212266,0.6612,0.0943,1.4964,-1.6001,-0.4371,-1.0441,-0.1661,-0.2658,0.6195,-0.7952
2019-10-22,81678.0,Lincoln Electric Holdings Raises Qtr. Dividend From $0.47 To $0.49/Share,LINCOLN ELECTRIC HOLDINGS INC,2.5161435827612877,6.9024098408465795,5.247644733789492,-0.5255330819636583,-0.8088392620997142,1.3738506976135767,1.3323,1.1811,1.1736,-0.34,0.22,0.85,0.007,1.7243240000000002,2.1104,-0.9173,2.0623,-0.6964,2.3817,-4.4025,0.6612,0.0943,1.4964,-1.6001
2019-10-09,81678.0,"Stifel Nicolaus Downgrades Lincoln Electric Holdings to Hold, Lowers Price Target to $84",LINCOLN ELECTRIC HOLDINGS INC,1.171543449163437,5.919352948536627,11.542731652064674,-3.3457260578870773,-3.8071397920923955,-3.06675049781292,0.6079,-0.2196,1.1966,0.92,-0.55,-0.09,0.007,-0.4999720000000001,0.4978,1.1431,0.5089,-0.0501,0.4018,1.5596,0.0021,-1.6264,1.1811,2.1104
2019-10-08,81678.0,Oppenheimer Downgrades Lincoln Electric Holdings to Perform,LINCOLN ELECTRIC HOLDINGS INC,0.6079378072172403,6.116625866766734,9.466507583154037,-0.47738575376570225,0.28863240982104355,0.7004007289029834,-3.3457,-1.3188,1.1949,-1.61,-0.13,-0.12,0.007,-1.4289109999999998,-0.2196,0.4978,1.1431,0.5089,-0.0501,0.4018,1.5596,0.0021,-1.6264,1.1811
2019-10-30,60943.0,SunTrust Robinson Humphrey Downgrades Leggett & Platt to Hold,LEGGETT & PLATT INC,-1.117968000471592,5.127216290911685,3.353889490372075,11.720103770494461,13.966850194079704,16.51604529628006,0.6011,1.2803,1.0331,0.27,-0.37,-1.16,0.007,0.31516299999999997,-0.2703,-2.0022,1.1945,2.4995,1.4797,0.3483,0.074,-1.2511,-0.0312,-0.6246
2019-10-29,60943.0,Leggett & Platt shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,LEGGETT & PLATT INC,0.6011273711919785,4.712042604595124,5.293774709260712,2.0110493525862694,4.292818717424263,2.874974174292788,11.7201,11.3962,1.0336,-0.13,0.3,0.51,0.007,11.847468000000001,1.2803,-0.2703,-2.0022,1.1945,2.4995,1.4797,0.3483,0.074,-1.2511,-0.0312
2019-10-28,60943.0,"Leggett & Platt Q3 EPS $0.74 Beats $0.67 Estimate, Sales $1.239B Beat $1.21B Estimate",LEGGETT & PLATT INC,11.720103770494461,13.669847246619792,17.677642918708216,2.2367864847183228,0.8468933779129051,1.4119252842972774,2.011,1.253,1.1062,0.62,0.27,-0.24,0.007,1.318156,11.3962,1.2803,-0.2703,-2.0022,1.1945,2.4995,1.4797,0.3483,0.074,-1.2511
2019-10-03,52708.0,"Analysts Like Lennar Q3 Print, Say Homebuilder Well Positioned For Growth",LENNAR CORP,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541428,3.52730771742491,5.665201901155337,1.1934,0.8054,0.5957,0.8,-0.22,-0.89,0.007,0.70984,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857,-0.9568
2019-10-03,52708.0,"BTIG Maintains Buy on Lennar, Raises Price Target to $75",LENNAR CORP,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541428,3.52730771742491,5.665201901155337,1.1934,0.8054,0.5957,0.8,-0.22,-0.89,0.007,0.70984,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857,-0.9568
2019-10-03,52708.0,"Buckingham Maintains Buy on Lennar, Raises Price Target to $67",LENNAR CORP,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541428,3.52730771742491,5.665201901155337,1.1934,0.8054,0.5957,0.8,-0.22,-0.89,0.007,0.70984,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857,-0.9568
2019-10-03,52708.0,"JMP Securities Reiterates Market Outperform on Lennar, Raises Price Target to $65",LENNAR CORP,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541428,3.52730771742491,5.665201901155337,1.1934,0.8054,0.5957,0.8,-0.22,-0.89,0.007,0.70984,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857,-0.9568
2019-10-03,52708.0,"RBC Capital Maintains Outperform on Lennar, Raises Price Target to $63",LENNAR CORP,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541428,3.52730771742491,5.665201901155337,1.1934,0.8054,0.5957,0.8,-0.22,-0.89,0.007,0.70984,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857,-0.9568
2019-10-02,52708.0,CORRECTION: Lennar Gave Q4 Deliveries Guidance On Call Of 15.8-16K Homes; Initial headline included incorrect deliveries figures from the source,LENNAR CORP,1.1933563277125359,2.0754077828912143,5.7938404571119095,-0.23276142310351133,1.8274853251512235,0.2699325780897377,3.7688,4.2998,0.5944,-1.73,0.9,-0.36,0.007,4.790112000000001,0.8054,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857
2019-10-02,52708.0,From Lennar Q3 Earnings Conference Call: Sees Q4 Deliveries 15.8K-16K Homes,LENNAR CORP,1.1933563277125359,2.0754077828912143,5.7938404571119095,-0.23276142310351133,1.8274853251512235,0.2699325780897377,3.7688,4.2998,0.5944,-1.73,0.9,-0.36,0.007,4.790112000000001,0.8054,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857
2019-10-02,52708.0,From Lennar Q3 Earnings Conference Call: Sees Q4 Gross Margins 21.25-21.5%,LENNAR CORP,1.1933563277125359,2.0754077828912143,5.7938404571119095,-0.23276142310351133,1.8274853251512235,0.2699325780897377,3.7688,4.2998,0.5944,-1.73,0.9,-0.36,0.007,4.790112000000001,0.8054,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857
2019-10-02,52708.0,Lennar Reports Q3 Earnings Beat,LENNAR CORP,1.1933563277125359,2.0754077828912143,5.7938404571119095,-0.23276142310351133,1.8274853251512235,0.2699325780897377,3.7688,4.2998,0.5944,-1.73,0.9,-0.36,0.007,4.790112000000001,0.8054,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857
2019-10-02,52708.0,Lennar Reports Q3 Home Orders Up 9%,LENNAR CORP,1.1933563277125359,2.0754077828912143,5.7938404571119095,-0.23276142310351133,1.8274853251512235,0.2699325780897377,3.7688,4.2998,0.5944,-1.73,0.9,-0.36,0.007,4.790112000000001,0.8054,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857
2019-10-02,52708.0,"Lennar Q3 EPS $1.59 Beats $1.32 Estimate, Sales $5.857B Beat $5.49B Estimate",LENNAR CORP,1.1933563277125359,2.0754077828912143,5.7938404571119095,-0.23276142310351133,1.8274853251512235,0.2699325780897377,3.7688,4.2998,0.5944,-1.73,0.9,-0.36,0.007,4.790112000000001,0.8054,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639,2.2857
2019-10-01,52708.0,"After Resilient Q3, Positive Tone As Fed Speakers Awaited, LEN Earnings Tomorrow",LENNAR CORP,3.7688415497541428,6.137828770989007,7.196694826430594,2.0650533959269524,0.5038668087478326,0.5219530209498391,-0.2328,0.8669,0.6384,-1.31,-0.46,-0.59,0.007,0.5965039999999999,4.2998,0.8054,1.1747,-0.1493,0.7349,-0.3749,-0.3396,-1.6366,1.1242,0.4639
2019-10-01,86233.0,Centrus Energy Announces It Has Fully Repaid $27.5M In Outstanding Notes,CENTRUS ENERGY CORP,0.0,25.945939635760595,4.054048855787373,4.885059595108032,7.35294085882594,7.988164719360147,1.3699,3.1523,0.758,-1.31,-0.46,-0.59,0.007,2.35588,1.6572,3.2203,13.5609,2.661,6.2047,3.0493,-14.9164,-5.0644,-2.8295,-1.0372
2019-10-31,77918.0,"Stifel Nicolaus Maintains Hold on Littelfuse, Lowers Price Target to $165",LITTELFUSE INC,3.13265360891819,5.137545599523707,0.29047954089611583,-7.793648540973663,-7.779010884563286,-7.445955456364306,0.746,1.6234,1.3877,-0.38,-0.26,-0.44,0.007,1.2663259999999998,0.9633,0.9314,0.043,0.0243,-0.6774,-0.7396,-0.5439,-0.8033,-1.6273,-0.3634
2019-10-31,77918.0,Oppenheimer Downgrades Littelfuse to Perform,LITTELFUSE INC,3.13265360891819,5.137545599523707,0.29047954089611583,-7.793648540973663,-7.779010884563286,-7.445955456364306,0.746,1.6234,1.3877,-0.38,-0.26,-0.44,0.007,1.2663259999999998,0.9633,0.9314,0.043,0.0243,-0.6774,-0.7396,-0.5439,-0.8033,-1.6273,-0.3634
2019-10-30,77918.0,"Littelfuse Sees Q4 Adj. EPS $1.06-$1.20 vs $1.34 Est., Sales $333M-$345M vs $351.58M Est.",LITTELFUSE INC,0.7459706161171198,5.921840796202904,1.5091467003970571,0.01587488950463012,0.37708149070820873,1.6347564899968026,-7.7936,-7.5834,1.3898,0.27,-0.37,-1.16,0.007,-8.175846,1.6234,0.9633,0.9314,0.043,0.0243,-0.6774,-0.7396,-0.5439,-0.8033,-1.6273
2019-10-30,77918.0,"Littelfuse Q3 Adj. EPS $1.78 Beats $1.57 Estimate, Sales $362M Miss $368.19M Estimate",LITTELFUSE INC,0.7459706161171198,5.921840796202904,1.5091467003970571,0.01587488950463012,0.37708149070820873,1.6347564899968026,-7.7936,-7.5834,1.3898,0.27,-0.37,-1.16,0.007,-8.175846,1.6234,0.9633,0.9314,0.043,0.0243,-0.6774,-0.7396,-0.5439,-0.8033,-1.6273
2019-10-03,77918.0,"Jefferies Initiates Coverage On Littelfuse with Buy Rating, Announces $215 Price Target",LITTELFUSE INC,2.0506925880908966,0.5240662680195962,6.824264272779246,-0.5501488223671913,-3.1470316368232942,-3.234352474392632,2.2244,1.4869,1.3432,0.8,-0.22,-0.89,0.007,1.14284,0.5466,-0.0898,-0.0903,-0.3515,0.3906,0.5141,0.9441,0.3515,-0.2502,0.4338
2019-10-30,13599.0,LifeVantage Issued FY20 EPS Guidance Of $0.62 - $0.71 vs $0.65 Estimate; Sales $235M - $245M vs 240M Estimate,LIFEVANTAGE CORP,-4.507037997245789,4.436620596935681,0.42253822944042785,-1.1659813113510609,-1.6382237434124924,-1.3013735006512928,-1.4573,-1.7798,0.6957,0.27,-0.37,-1.16,0.007,-1.652139,-4.1735,0.7995,5.9722,1.586,1.0051,-1.6008,-0.6377,0.0597,-2.2485,0.0672
2019-10-30,13599.0,"Lifevantage Q1 EPS $0.13 Beats $0.12 Estimate, Sales $56.2M Miss $56.38M Estimate",LIFEVANTAGE CORP,-4.507037997245789,4.436620596935681,0.42253822944042785,-1.1659813113510609,-1.6382237434124924,-1.3013735006512928,-1.4573,-1.7798,0.6957,0.27,-0.37,-1.16,0.007,-1.652139,-4.1735,0.7995,5.9722,1.586,1.0051,-1.6008,-0.6377,0.0597,-2.2485,0.0672
2019-10-24,12062.0,LabCorp Narrows FY19 Adj. EPS From $11-$11.40 To $11.20-$11.30 vs $11.27 Estimate,LABORATORY CORP AMERICA HLDGS,0.8705759420990944,0.31048938639899326,0.9375433103315345,0.853124912828207,0.6010532055598983,0.9494782489769094,-2.8335,-2.9772,0.7778,0.25,-0.26,-0.89,0.007,-3.0349500000000003,0.3721,-1.6636,0.7692,0.6465,-0.5763,0.1474,-0.5542,-0.5879,0.3456,0.102
2019-10-24,12062.0,"Laboratory Corp Q3 Adj. EPS $2.9 Beats $2.85 Estimate, Sales $2.929B Beat $2.91B Estimate",LABORATORY CORP AMERICA HLDGS,0.8705759420990944,0.31048938639899326,0.9375433103315345,0.853124912828207,0.6010532055598983,0.9494782489769094,-2.8335,-2.9772,0.7778,0.25,-0.26,-0.89,0.007,-3.0349500000000003,0.3721,-1.6636,0.7692,0.6465,-0.5763,0.1474,-0.5542,-0.5879,0.3456,0.102
2019-10-21,12062.0,"LabCorp Reports Strategic Collaboration Deal With HealthEC, New Jersey Primary Care For Community Health Centers, No Terms Disclosed",LABORATORY CORP AMERICA HLDGS,-0.24993941187858582,-2.5112984590927034,-1.1901927781898025,-1.782987266778946,-1.4825209342126389,-0.1907211943592002,0.3463,-0.2652,0.7863,0.71,0.16,0.35,0.007,-0.21897300000000003,-0.055,0.6811,-2.9772,0.3721,-1.6636,0.7692,0.6465,-0.5763,0.1474,-0.5542
2019-10-21,12062.0,"UBS Maintains Buy on Laboratory Corp, Lowers Price Target to $200",LABORATORY CORP AMERICA HLDGS,-0.24993941187858582,-2.5112984590927034,-1.1901927781898025,-1.782987266778946,-1.4825209342126389,-0.1907211943592002,0.3463,-0.2652,0.7863,0.71,0.16,0.35,0.007,-0.21897300000000003,-0.055,0.6811,-2.9772,0.3721,-1.6636,0.7692,0.6465,-0.5763,0.1474,-0.5542
2019-10-23,87034.0,"JP Morgan Maintains Underweight on Lennox International, Lowers Price Target to $200",LENNOX INTERNATIONAL INC,2.340357005596161,3.7111355209474173,4.960713487745916,-0.2457994967699051,-2.2815184536167377,-1.3076060140768564,-3.3446,-3.5685,0.8324,0.25,-0.09,0.26,0.007,-3.5597,2.1526,-1.1655,1.0277,0.6467,-0.2367,0.0018,-0.3652,-0.2505,-0.1229,1.1056
2019-10-22,87034.0,"Wells Fargo Earlier Maintained Market Perform on Lennox International, Lowered Price Target to $255",LENNOX INTERNATIONAL INC,-3.3446431159973145,0.2787215108382757,0.38374431821730504,-2.040735073387623,-1.0644228633485686,2.6641305245611147,-0.2458,0.0069,0.8321,-0.34,0.22,0.85,0.007,0.03011400000000003,-3.5685,2.1526,-1.1655,1.0277,0.6467,-0.2367,0.0018,-0.3652,-0.2505,-0.1229
2019-10-22,87034.0,"Morgan Stanley Maintains Underweight on Lennox International, Raises Price Target to $211",LENNOX INTERNATIONAL INC,-3.3446431159973145,0.2787215108382757,0.38374431821730504,-2.040735073387623,-1.0644228633485686,2.6641305245611147,-0.2458,0.0069,0.8321,-0.34,0.22,0.85,0.007,0.03011400000000003,-3.5685,2.1526,-1.1655,1.0277,0.6467,-0.2367,0.0018,-0.3652,-0.2505,-0.1229
2019-10-22,87034.0,"Lennox International Files for Potential Mixed Shelf Offering, Size Not Disclosed",LENNOX INTERNATIONAL INC,-3.3446431159973145,0.2787215108382757,0.38374431821730504,-2.040735073387623,-1.0644228633485686,2.6641305245611147,-0.2458,0.0069,0.8321,-0.34,0.22,0.85,0.007,0.03011400000000003,-3.5685,2.1526,-1.1655,1.0277,0.6467,-0.2367,0.0018,-0.3652,-0.2505,-0.1229
2019-10-21,87034.0,Lennox International Cuts FY19 EPS Guidance from $11.30-$11.90 to $11.15-$11.45 vs $11.41 Est,LENNOX INTERNATIONAL INC,-0.2457994967699051,-0.5157747775790256,0.28206367813634614,0.9966512210667133,4.802879647446789,4.5563323509139275,-2.0407,-2.6593,0.8271,0.71,0.16,0.35,0.007,-2.6349410000000004,0.0069,-3.5685,2.1526,-1.1655,1.0277,0.6467,-0.2367,0.0018,-0.3652,-0.2505
2019-10-21,87034.0,"Lennox International Q3 EPS $3.34 Misses $3.43 Estimate, Sales $1.033B Beat $1.02B Estimate",LENNOX INTERNATIONAL INC,-0.2457994967699051,-0.5157747775790256,0.28206367813634614,0.9966512210667133,4.802879647446789,4.5563323509139275,-2.0407,-2.6593,0.8271,0.71,0.16,0.35,0.007,-2.6349410000000004,0.0069,-3.5685,2.1526,-1.1655,1.0277,0.6467,-0.2367,0.0018,-0.3652,-0.2505
2019-10-11,87034.0,UPDATE: Morgan Stanley On Lennox International Also Notes 'The risk/reward appears unfavorable to us given a required acceleration in share gains to offset disruption despite weakening share trends in the last 2 3 years',LENNOX INTERNATIONAL INC,1.0244793258607388,6.369399301592482,2.061554436898927,0.727433618158102,0.08605267563051022,-0.4876585090939245,2.3815,1.3039,0.8438,1.23,0.47,0.19,0.007,1.3366259999999999,1.1916,-0.1624,-0.0658,3.4419,1.4101,-2.6593,0.0069,-3.5685,2.1526,-1.1655
