custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
10081,COHEN & STEERS INFRA FD INC,Cohen & Steers Infrastructure Fund Announces Completion of Reorganization,2,uncertain,0.5,0.5,,1,2019-12-23,UTF,2019-12-23 12:31:00+00:00,90066.0,19248A10,0.0065134125761687,0.0026646247133612,-0.002284026287588,-0.0110392427326325,-0.0026646249646842,0.0022839534559941,0.0417261641240498,-0.455531071611934,0.00655611557886,0.0057803320317653,0.0085008204074603,0.026346837459348,0.0299921160173279,-0.0064679284795789,-0.0275943149712443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.19,-0.35,0.007,90066,252,0.6513%,0.001,0.4335,0.0204,-0.0107,0.7985%,0.8894%,19.3890%,0.5955%,9
10089,V B I VACCINES INC NEW,VBI Vaccines shares are trading higher. Not seeing any news to justify the price action.,2,uncertain,0.6,0.3,,1,2019-12-23,VBIV,2019-12-23 16:20:00+00:00,16043.0,91822J20,0.2264922857284546,-0.3021922295456801,-0.311986013919783,-0.2605685901984582,-0.2826046003845227,-0.2556716914720971,0.0577297523164921,-0.2519989932211657,-0.2731886298711551,-0.2690115571082699,-0.2136507335703112,-0.2025580746543579,-0.1846667076003931,0.1831812461432571,-0.1463624958599141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.19,-0.35,0.007,16043,252,22.6492%,0.0031,0.3994,0.888,1.1484,6.8666%,6.9270%,1.7348%,22.8453%,15
10097,WELLS FARGO & CO NEW,"Morgan Stanley Maintains Equal-Weight on Wells Fargo, Lowers Price Target to $56",2,decrease,0.7,0.5,,0,2019-12-23,WFC,2019-12-23 13:57:00+00:00,38703.0,94974610,0.0090005537495017,0.0001858078612713,0.0063185309825017,0.0020441704330615,-0.0001858782464883,-0.018398097406831,-0.0988664124401493,-0.5022917841189898,-0.0055938698351383,-0.0063349424076157,-0.0185866459192997,-0.008551758495495,-0.0191281438427058,-0.0124073741204949,0.1015689614410222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.19,-0.35,0.007,38703,252,0.9001%,0.0001,1.0187,-0.111,1.0243,0.7933%,1.2948%,62.4663%,1.1701%,12
10105,WINNEBAGO INDUSTRIES INC,"SunTrust Robinson Humphrey Maintains Buy on Winnebago Industries, Raises Price Target to $62",2,increase,0.8,0.6,,2,2019-12-23,WGO,2019-12-23 13:11:00+00:00,51086.0,97463710,0.0261992029845714,-0.0099492920562623,-0.0088230004117563,-0.0011263635561802,-0.0054439820097789,-0.0292848024386772,0.1161769152990552,-0.5713233419856867,0.078313261270523,0.0654761582269418,0.0830377503116268,0.0783132606536898,0.0727423093696888,0.0429977751161567,0.4268828570376253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.19,-0.35,0.007,51086,252,2.6199%,0.0028,1.2459,1.3058,0.7983,2.1105%,2.5575%,31.9050%,2.5241%,13
10113,WINNEBAGO INDUSTRIES INC,"BMO Capital Maintains Outperform on Winnebago Industries, Raises Price Target to $63",2,increase,0.8,0.6,,2,2019-12-23,WGO,2019-12-23 12:58:00+00:00,51086.0,97463710,0.0261992029845714,-0.0099492920562623,-0.0088230004117563,-0.0011263635561802,-0.0054439820097789,-0.0292848024386772,0.1161769152990552,-0.5713233419856867,0.078313261270523,0.0654761582269418,0.0830377503116268,0.0783132606536898,0.0727423093696888,0.0429977751161567,0.4268828570376253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.19,-0.35,0.007,51086,252,2.6199%,0.0028,1.2459,1.3058,0.7983,2.1105%,2.5575%,31.9050%,2.5241%,12
10121,XOMA CORP,"Mark N. Lampert Raises Stake in Xoma to 27.1% as of December 18, 2019 vs 20.4%",2,increase,0.75,0.6,,2,2019-12-23,XOMA,2019-12-23 11:08:00+00:00,10333.0,98419J20,0.1338775753974915,0.0208783261477947,0.0316774347260822,0.0208783267181089,-0.0172786695473905,-0.0539956794403019,-0.0896328167252427,-0.4434845304877078,0.0012260191142559,0.0195588546858413,0.0020449572389598,0.030277512191484,-0.0388387524547573,0.0546707062299536,0.3236088472799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.19,-0.35,0.007,10333,252,13.3878%,0.0029,0.9201,0.8038,-0.3996,3.2310%,3.3886%,9.0883%,13.0106%,16
10129,OLYMPIC STEEL INC,Olympic Steel Announces Promotion Of Andrew S. Greiff To President And Chief Operating Officer,2,increase,0.7,0.5,,2,2019-12-23,ZEUS,2019-12-23 13:06:00+00:00,80375.0,68162K10,0.0234285630285739,0.0022334402892738,0.0078168279929873,-0.0139586820117267,0.0005583609252484,-0.0122836010932588,-0.1769960920193356,-0.4183550419811419,-0.0190583039075135,-0.0112994770049346,-0.0190583034716355,-0.0101810117966609,-0.000571114783052,0.1124370181775094,0.2488156330000412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.19,-0.35,0.007,80375,252,2.3429%,0.0005,1.1429,2.2169,1.3126,2.5295%,3.0979%,33.3308%,2.2674%,14
10137,ABBVIE INC,"Cowen & Co. Maintains Outperform on AbbVie, Raises Price Target to $98",2,increase,0.8,0.6,,2,2019-12-26,ABBV,2019-12-26 13:27:00+00:00,13721.0,00287Y10,-0.0002225558564532,-0.0070133013650774,-0.0145831585539959,-0.0143604682249661,-0.0125793706061612,-0.0085717942461456,0.0688815378682319,-0.2386404940763407,-0.0044321496970951,0.0062716718793165,0.0121662936207684,-0.0025533234580238,0.0380083292896147,0.048914249695986,0.2038524558528414,0.0,-0.0295202657580375,-0.0038023681845515,0.0267176236957311,0.0111524052917957,0.0,-0.0036764671094715,-0.0664206892251968,0.0039525656029582,-0.0275590289384126,0.0202428959310054,-0.0039682500064373,-0.0438246577978134,-0.0208334121853113,0.0,0.0212766770273447,-0.0083333253860473,0.0924368798732757,-0.0076923007145524,-0.0193798262625932,0.0276679582893848,0.0038461503572762,0.0,0.0191571619361639,-0.007518789730966,0.0,0.0037878749426454,-0.0150944143533706,-0.0459769703447818,0.0120481811463832,0.0476190969347953,0.0,0.0037878749426454,-0.0113208331167697,-0.0152671616524457,0.0193799193948507,-0.0076046460308134,-0.0344827286899089,0.0238095019012689,0.0077519309706985,-0.0038461503572762,0.069498099386692,0.0649819746613502,-0.0101694818586111,0.0376711972057819,0.016501635313034,0.0097402511164546,0.0160772316157817,-0.0031645537819713,0.0190476011484861,-0.0218068324029445,0.0,-0.003184710163623,0.0,0.0063897701911628,0.0285714007914066,-0.0092592500150203,-0.0031152619048953,0.0031249970197677,-0.0186915714293718,0.48,-0.54,0.0,0.007,13721,252,-0.0223%,-0.0008,0.9238,-0.1484,-0.2418,1.5331%,1.7175%,20.3200%,-0.5747%,12
10145,AMBEV SA,Ambev SA shares are trading higher on seemingly no company-specific news. The stock was around the $4.65 resistance level before it spiked higher.,2,increase,0.7,0.5,,2,2019-12-26,ABEV,2019-12-26 20:51:00+00:00,85254.0,02319V10,0.0328947566449642,0.0,-0.012738841585815,-0.0106157519046649,-0.0084925615128433,-0.0212314033831614,-0.1910828204692324,-0.5222929951367874,-0.00436680810526,-0.0021882336638865,-0.0020105607892009,0.0131105287357582,0.063766005475222,0.1170812551303377,0.0131105219774296,0.1387073248624802,-0.0529336668550968,0.0087541518732905,0.0400534309446811,0.0410782657563686,-0.0197287127375602,0.0515723079442977,-0.0131578538566827,-0.0193939208984375,0.0494437105953693,0.0288574658334255,-0.0240412186831235,-0.038123145699501,0.0103658586740493,0.0138804791495204,0.0053571523167192,-0.0373001284897327,-0.0202951971441507,0.0050219660624861,-0.0281074196100235,0.0250642281025648,-0.0344827696681022,0.0136363664641976,0.0550928674638271,0.0097146239131689,-0.0030065688770264,-0.0199034940451383,-0.0043076733127236,-0.0173053573817014,-0.0459119230508804,-0.0052735609933733,-0.0092776902019977,0.0260869804769754,0.0052151186391711,0.0090791406109929,-0.0809768736362457,-0.0482517853379249,-0.0374723933637142,0.0213740244507789,-0.0336322709918022,0.0378963463008403,0.0432190708816051,0.0178571436554193,0.0343859493732452,0.023066496476531,-0.0298408363014459,-0.0095694009214639,-0.0476190187036991,0.0043477872386574,-0.0252524837851524,0.0051813246682286,0.0257732234895229,0.0387652516365051,0.008984113112092,0.0020547760650515,-0.0164046324789524,-0.0027797054499387,-0.045993085950613,0.0262966118752956,-0.0654804334044456,0.48,-0.54,0.0,0.007,85254,252,3.2895%,0.0002,0.7701,-0.1542,0.2325,1.8686%,1.9684%,9.8858%,2.8827%,23
10153,ACCENTURE PLC IRELAND,"Argus Research Maintains Buy on Accenture, Raises Price Target to $235",2,increase,0.8,0.6,,2,2019-12-26,ACN,2019-12-26 13:11:00+00:00,89071.0,G1151C10,0.0020793082658201,0.0008016890496946,-0.0066493924178008,-0.0069794658237138,-0.0106107050245862,-0.0207026623609711,0.0062269205009544,-0.2574608470067031,0.0036996575072407,0.0024158906315812,0.015890530650894,0.0403638491729789,0.0481969254822671,0.1133852643862007,0.1048472266304918,-0.0303912237286567,0.0023341011255979,0.0036593682598322,0.0053032762371003,-0.0028024755883961,-0.0021491332445293,0.0222001355141401,-0.0119935441762208,-0.0162401217967271,-0.001167245209217,-0.007345616351813,-0.0223679449409246,0.0060209608636796,0.0140218827873468,0.0242833457887172,-0.0159697271883487,-0.0058558187447488,-0.0440928824245929,0.0637323781847953,-0.0028136076871305,0.0033195146825164,0.0195202697068452,-0.0009735741186887,-0.0069838883355259,-0.0278235487639904,0.0027095656841993,-0.0119912028312683,-0.0082051204517483,-0.0236125290393829,0.0088261254131793,-0.0038495401386171,-0.001932208193466,-0.0047518559731543,0.0173297896981239,-0.0245089493691921,-0.0169280245900154,0.0119630899280309,0.003313586814329,0.008301350288093,0.0056657171808183,-0.0061619449406862,0.0152347311377525,-0.013261248357594,-0.0217506550252437,-0.0159074664115905,-0.0073474966920912,-0.042561050504446,-0.0255122426897287,-0.0087266685441136,0.0238094963133335,0.0093805622309446,-0.030009739100933,0.0079840626567602,-0.0134653523564338,-0.0086310775950551,0.024093996733427,-0.0009885933250188,0.0168217364698648,-0.006422767881304,0.0047013061121106,0.48,-0.54,0.0,0.007,89071,252,0.2079%,0.0005,0.9591,-0.3851,-0.3762,0.6762%,1.0633%,59.5595%,-0.4457%,11
10161,ACASTI PHARMA INC,Acasti Pharma shares are trading higher on a rebound after the stock price dropped on December 23rd after releasing news surrounding its TRILOGY 1 trial.,2,increase,0.75,0.6,,2,2019-12-26,ACST,2019-12-26 15:56:00+00:00,13750.0,00430K87,0.2171945720911026,-0.0483271777629852,-0.0855018619290434,-0.0892193304897651,-0.1338290409209184,-0.1895910672099701,-0.7878438900229165,-0.8774349595195639,0.0137614542618393,-0.2299651095108188,-0.1367187142022655,-0.0791666833683625,0.2010869550044389,0.2076502607098853,0.1693121916541087,0.0080014299601316,-0.0016236722003668,-0.0081315645948052,-0.0063763614743947,0.0100843273103237,0.0061717219650745,-0.0063142427243292,0.0014523967402055,-0.0023567995522171,-0.0061784512363374,-0.0076796156354248,-0.0003685361589305,-0.0001843008649302,0.0105088436976075,-0.0005473927012644,-0.0027381838299334,-0.0076881195418536,0.0044272583909332,0.0,0.0088154189288616,0.0043691582977771,-0.009244124405086,-0.0042078220285475,0.0159838125109672,0.0054249409586191,0.0147481961175799,0.0007089846767485,-0.0056677241809666,-0.0016031377017498,0.0017841621302068,0.0055208825506269,0.005136395804584,0.0008810438448563,0.0065140658989548,-0.0050725401379168,-0.0010548764839768,0.0012319552479311,-0.0094920182600617,-0.0010647304588928,0.0049742432311177,0.0028505227528512,0.0021317983046174,0.0012409093324095,0.010623269714415,-0.0050806044600903,0.0052826064638793,-0.0108600268140435,-0.0035417170729488,-0.0058646141551434,0.0087594157084822,-0.0095693944022059,-0.0100196376442909,-0.0113862473517656,-0.00054849346634,-0.0098773939535021,-0.0049880002625286,-0.0020423433743417,0.0072558023966848,-0.0035093945916742,-0.0025949839036911,0.48,-0.54,0.0,0.007,13750,252,21.7195%,0.0052,1.3727,0.2481,-0.0286,5.2533%,5.3817%,4.7145%,21.4977%,25
10169,ANALOG DEVICES INC,Analog Devices Option Alert: Mar 20 $125 Calls at the Ask: 1250 @ $3.3 vs 592 OI; Earnings 2/19 Before Open [est] Ref=$119.38,2,increase,0.7,0.6,,2,2019-12-26,ADI,2019-12-26 19:21:00+00:00,60871.0,03265410,8.354607416549698e-05,-0.0023386485408991,-0.0072663717107854,-0.007433449908172,-0.0118600662462127,-0.0096884963753475,-0.0570450339516499,-0.212649470844163,0.0046152812428772,-0.000834572438603,0.0085931283456066,0.0075744952575003,0.046412003725009,0.0687689229158516,0.0766127443727677,-0.0417891182005405,-0.00543401716277,-0.0026617373805493,0.0108160786330699,0.0150083554908633,0.0232526473701,0.0248755998909473,0.0119390711188316,0.0053157485090196,0.0145730879157781,0.0203381031751632,-0.0174410603940486,-0.0062128244899213,0.0102067245170474,-0.0118717160075902,0.0080522103235125,-0.0178775656968355,-0.0116189196705818,0.0031348681077361,-0.0173177309334278,0.0253080166876316,0.0125355552881956,0.0169751346111297,0.0165662616491317,0.0048148073256015,-0.0302248317748308,-0.0101356022059917,0.0240625236183404,-0.0069991899654269,0.0149780046194791,-0.00186013802886,0.0022363064344972,-0.0061980909667909,0.0046152272261679,0.003352329833433,-0.0069298055022954,0.0102180643007159,-0.0263969339430332,-0.052958320826292,-0.0026755444705486,0.0339369364082813,-0.0307473111897707,0.0053540561348199,0.0,0.007189467549324,0.0608063228428363,0.0171962268650531,-0.0006124638603068,-0.0191223975270986,0.0339915193617343,-0.0018129263771697,-0.0016951131401583,-0.0031533597502857,-0.0347974263131618,-0.041220273822546,0.0287930909544229,0.0152076985687017,0.0154833290725946,0.0052063739858567,0.012702016159892,0.48,-0.54,0.0,0.007,60871,252,0.0084%,-0.0,1.5253,0.2616,0.1486,1.2832%,1.8196%,50.2631%,-0.5420%,23
10177,AIR T INC,"Air T 8-K Shows Completion Of Several Transactions For Planes, The Last One Being On Dec. 23, 2019 For Boeing 737-800 Aircraft For $10M+",2,increase,0.7,0.5,,2,2019-12-26,AIRT,2019-12-26 20:27:00+00:00,11368.0,00920710,0.0413214266300201,-0.0703598409891128,-0.0354983336409326,-0.0633875560962147,-0.0234130001084966,-0.0196944444517191,-0.0745432267542284,-0.5161176509605135,-0.0390697754919527,-0.0277647138060505,-0.0195985443545477,-0.0327715707520068,-0.0522935533757692,0.0922547706690157,0.1001064486994971,0.0613056905567646,-0.013503398746252,-0.0076045193709433,0.0942528396844863,0.0798319578170776,-0.0512321628630161,-0.030075179412961,0.0157030206173658,-0.0161630045622587,0.0649999901652336,0.0308517795056104,0.0637606084346771,0.0415902324020862,-0.0281856395304203,-0.0785498097538948,-0.0878688618540763,0.0467290133237838,0.0061812633648514,0.0361775234341621,-0.0480896234512329,0.004844335373491,-0.0206611696630716,0.0035161876585334,-0.0189208444207906,-0.0535714291036129,0.0399999804794788,-0.0805514976382255,0.0599842332303524,0.0186150409281253,-0.0255848225206136,-0.0022505426313728,-0.0037594127934426,-0.0384905822575092,-0.0117739103734493,-0.0579825639724731,0.0455311946570873,0.0161290951073169,-0.019841268658638,0.0712549909949302,-0.0068026608787477,-0.036529716104269,-0.0157977733761072,0.0682183280587196,0.0,0.0210367944091558,0.0125092035159468,-0.0377907305955886,-0.0060422904789447,0.0243160873651504,-0.0252224933356046,-0.0228310637176036,0.0101246191188693,-0.0046260925009846,0.0333075374364852,-0.0119939912110567,0.0523520149290561,0.0100937522947788,0.0171306040138006,-0.0119298296049237,-0.0127841122448444,0.48,-0.54,0.0,0.007,11368,252,4.1321%,0.0019,-0.145,-0.0947,-0.6959,4.1960%,4.2175%,1.0147%,4.1773%,24
10185,AMERICAN WATER WORKS CO INC,Illinois American Water Enters Into An Agreement With Granite City To Acquire The City's Wastewater Collection Assets For $18 Million,2,increase,0.75,0.6,,2,2019-12-26,AWK,2019-12-26 15:53:00+00:00,92614.0,03042010,0.0021377610974013,0.0088611897081136,0.0095996535349236,0.0079586576257142,-0.0073842631889865,0.0055792596479737,0.1134787292110395,-0.1439530747941426,0.001894747139886,-0.0089634812479567,-0.0003287918943079,0.0059553458834729,-0.0059664537831252,0.0521672010823939,-0.0168005183887739,-0.0015860035782679,-0.0496425740420818,-0.001253685215488,-0.0041841166093945,-0.0084033133462071,-0.0330508761107921,-0.0184049122035503,0.0616071932017803,-0.0084104603156447,-0.0084817968308925,0.0684345811605453,-0.042433924973011,0.0242474880069494,0.0285714603960514,-0.0071428688243031,0.0199840124696493,-0.0188087597489357,-0.0231630112975835,0.0384301133453846,-0.0102362297475338,-0.0039776642806828,0.0,0.0023961446713656,-0.0023904170375317,-0.0167731661349535,0.0008122887811623,-0.0024350432213395,0.0105777150020003,0.0869565159082412,0.0222222357988357,-0.1007246598601341,0.0878324061632156,-0.030370358377695,-0.0030557648278772,0.0291187819093465,-0.0171258747577667,-0.074242390692234,0.0286415237933397,-0.0135242706164717,0.0120968203991651,-0.0310757234692573,-0.0254933778196573,-0.0540084652602672,0.0231935977935791,0.0462074726819992,-0.0516666583716869,0.0026361802592873,-0.0411919616162776,0.0027422932907938,0.0118505116552114,0.017117079347372,0.0097431046888232,0.037719327956438,-0.0422654263675212,0.015887051820755,-0.0390964187681675,0.023508071899414,0.0150176752358675,0.0208877082914114,0.0,0.48,-0.54,0.0,0.007,92614,252,0.2138%,0.0009,0.08,-0.4119,-0.5988,0.8319%,0.9329%,20.4892%,-0.0829%,20
