custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
17047,CEVA INC,CEVA Announced it Completed First Test Trial of CEVA-Dragonfly NB2 NB-IoT Silicon at Vodafone Narrowband-IoT Open Lab at #MWC19,2,increase,0.8,0.6,,2,2019-02-26,CEVA,2019-02-26 08:43:00+00:00,89572.0,15721010,-0.0256410259753465,0.0179527699947357,0.0009955866262316,0.0132139865309,0.0094657475128769,0.0208391305059194,-0.0263049490749836,0.0104122394695878,0.0038991614710539,0.0013872396666556,0.018562076613307,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,271958.0,1.3308,1.0784,-0.2616,-0.202928,0.1772869740246534,0.129772,-0.1118192300052642,-0.4025479999999999,0.4035435866262316,0.967176,-0.9539620134691,-0.683016,0.6924817475128769,-0.217236,0.2380751305059194,-1.108872,1.0825670509250165,-1.082256,1.092668239469588,-0.283776,0.2876751614710539,1.991892,-1.990504760333344,0.3417,-0.323137923386693,0.0654677440193891,0.2917243566209673,-0.5504184268428682,-0.0234051354503035,0.3873428986515407
17055,COMPUGEN LTD,Compugen Earlier Announced Corporate Restructuring,2,uncertain,0.6,0.3,,1,2019-02-26,CGEN,2019-02-26 14:36:00+00:00,88507.0,M2572210,-0.1702127903699875,-0.047328308224678,0.0192308276891708,0.0550314299762249,0.0238449852913618,-0.0043667736463248,-0.0014620217261835,-0.010248857550323,0.026627192273736,0.0129683213308453,0.0056898947805166,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,271709.0,1.0471,0.7001,-0.7073,-0.1575359999999999,-0.0126767903699875,0.1042389999999999,-0.151567308224678,-0.3146009999999999,0.3338318276891708,0.7629119999999999,-0.707880570023775,-0.535492,0.5593369852913618,-0.169007,0.1646402263536751,-0.8705639999999999,0.8691019782738163,-0.8496219999999999,0.8393731424496769,-0.2213619999999999,0.2479891922737359,1.5691789999999997,-1.5562106786691543,0.270775,-0.2650851052194833,-0.1642440985946655,0.1822645194644928,-0.3740487423346042,0.0160966416212618,0.2998087554622666
17063,COMPUGEN LTD,Compugen Earlier Reported Q4 EPS $(0.16) Beats $(0.19) Estimate,2,increase,0.7,0.5,,2,2019-02-26,CGEN,2019-02-26 14:35:00+00:00,88507.0,M2572210,-0.1702127903699875,0.0033670000266283,0.0218120999634265,0.0,-0.0082102119922637,0.0248344521969556,0.0129240583628416,0.0047847223468124,0.0190476011484861,0.0218068324029445,0.027438998222351,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,271709.0,1.0471,0.7001,-0.7073,-0.1575359999999999,-0.0126767903699875,0.1042389999999999,-0.1008719999733716,-0.3146009999999999,0.3364130999634265,0.7629119999999999,-0.7629119999999999,-0.535492,0.5272817880077362,-0.169007,0.1938414521969556,-0.8705639999999999,0.8834880583628415,-0.8496219999999999,0.8544067223468124,-0.2213619999999999,0.2404096011484861,1.5691789999999997,-1.547372167597055,0.270775,-0.2433360017776489,-0.1135487903433591,0.2355410999900549,-0.4264989000365733,-0.041788759795308,0.3814376646803916
17071,CIGNA GROUP,Cigna Reaffirms FY19 Guidance: Adj. Net Income $6.2B-$6.4B,2,increase,0.8,0.6,,2,2019-02-26,CI,2019-02-26 11:10:00+00:00,64186.0,12552310,-0.0181087646633386,-0.0118258101865649,-0.0028932301793247,0.0007913157460279,0.0086979931220412,0.0265220645815134,-0.0108183594420552,-0.0123520214110612,-0.001302741933614,0.00156528968364,0.0058609610423445,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,270171.0,0.8093,-0.0755,0.0454,-0.119488,0.1013792353366613,0.082837,-0.0946628101865649,-0.240883,0.2379897698206752,0.591696,-0.590904684253972,-0.411836,0.4205339931220412,-0.128581,0.1551030645815134,-0.670812,0.6599936405579447,-0.6546259999999999,0.6422739785889386,-0.169046,0.167743258066386,1.214857,-1.21329171031636,0.211325,-0.2054640389576554,0.0067164251500964,0.1433269596341103,-0.3529149144332967,-0.0152676265504173,0.2063581925207675
17079,CELLECTAR BIOSCIENCES INC,Cellectar FY18 EPS $(5.23) vs $(10.70) In FY17,2,increase,0.7,0.5,,2,2019-02-26,CLRB,2019-02-26 13:48:00+00:00,14862.0,15117F80,-0.0295566227287054,0.0117233293130993,0.0164542067795991,0.011171861551702,0.002254843013361,-0.0042745205573737,0.0047447560355067,0.0056217671371996,0.0109570184722542,-0.0026542565319687,-0.0004435674927663,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,267661.0,1.2926,0.0841,0.3991,-0.196816,0.1672593772712945,0.126334,-0.1146106706869006,-0.390706,0.4071602067795992,0.939672,-0.928500138448298,-0.663152,0.6654068430133611,-0.210742,0.2064674794426262,-1.076784,1.081528756035507,-1.050932,1.0565537671371996,-0.275372,0.2863290184722543,1.9349739999999995,-1.9376282565319685,0.33215,-0.3325935674927663,0.0526487065843939,0.2925495360926985,-0.5213399316686987,-0.0566258159923106,0.3606571970628522
17087,CENTERPOINT ENERGY INC,Goldman Sachs Reinstates Buy on CenterPoint Energy,2,increase,0.8,0.6,,2,2019-02-26,CNP,2019-02-26 11:51:00+00:00,21792.0,15189T10,-0.0025798105634748,-0.0026548434980213,-0.0133097218349576,-0.0121403085067868,0.0018207062967121,-0.0027260093484073,-0.0091116521507501,-0.0289654787629842,-0.0236742421984672,-0.0307953543961048,-0.030272776260972,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,269695.0,0.2858,-0.3961,-0.1234,-0.0357279999999999,0.0331481894365251,0.035722,-0.0383768434980213,-0.078598,0.0652882781650424,0.214776,-0.2269163085067868,-0.139616,0.1414367062967121,-0.039586,0.0368599906515926,-0.2310719999999999,0.2219603478492498,-0.2253559999999999,0.1963905212370157,-0.053876,0.0302017578015327,0.434842,-0.4656373543961048,0.08045,-0.110722776260972,-0.0052286540614962,0.026911434667021,-0.1616280303417444,-0.048619611558482,-0.0909475131176859
17095,COCA COLA CONSOLIDATED INC,"Coca-Cola Bottling Q4 Adj. EPS $1.82, Sales $1.137B Up From $1.126B YoY",2,increase,0.8,0.6,,2,2019-02-26,COKE,2019-02-26 22:44:00+00:00,11995.0,19109810,-0.0312614105641841,-0.0401427112519741,-0.0092937154695391,-0.0037523417267948,0.0320150814950466,-0.0072992630302906,0.0101102627813816,-0.0045496081002056,0.0191956162452697,0.016143525019288,-0.0017651813104748,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,266377.0,0.4843,0.4036,0.1381,-0.067488,0.0362265894358158,0.053587,-0.0937297112519741,-0.1401329999999999,0.1308392845304608,0.357696,-0.3614483417267948,-0.242836,0.2748510814950466,-0.073331,0.0660317369697094,-0.397812,0.4079222627813816,-0.3881259999999999,0.3835763918997943,-0.097546,0.1167416162452697,0.730607,-0.7144634749807119,0.130075,-0.1318401813104748,-0.0575031218161583,0.0371095732784867,-0.230609057196334,-0.0205655232620388,0.1279683516049682
17103,CAMPBELL SOUP CO,"Campbell Soup Reports Sale Of Garden Fresh Gourmet To Affiliate Of Fountain Of Health USA, No Terms Disclosed",2,uncertain,0.6,0.3,,1,2019-02-26,CPB,2019-02-26 22:06:00+00:00,25320.0,13442910,0.0201488398015499,-0.0098185511305928,-0.0079758334904909,0.0417209491133689,-0.0035460612270981,0.003349379170686,0.0250365268439054,0.0270709954202175,-0.0194213148206472,0.0066693983972072,0.0040151965804398,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,269743.0,0.2315,-0.3235,0.2925,-0.02704,0.0471888398015499,0.030835,-0.0406535511305928,-0.061765,0.053789166509509,0.17568,-0.133959050886631,-0.11138,0.1078339387729019,-0.030355,0.033704379170686,-0.1854599999999999,0.2104965268439054,-0.18083,0.2079009954202175,-0.04193,0.0225086851793527,0.353935,-0.3472656016027927,0.066875,-0.0628598034195602,0.006535288670957,0.0131356153789162,-0.0801698843771219,0.0075792670569569,0.0644851815918087
17111,CALLON PETROLEUM CO DEL,"Callon Petroleum Q4 EPS $0.68, Sales $161.895M Miss $162.28M Estimate",2,decrease,0.75,0.6,,0,2019-02-26,CPE,2019-02-26 22:44:00+00:00,80926.0,13123X50,-0.0318559594452381,-0.0179211292415857,0.0036496315151453,-0.0436363220214843,0.0152091104537248,-0.0224719773977994,0.0229885764420032,0.0,0.1441947519779205,-0.0212766136974096,0.0100334351882338,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,270894.0,1.7219,1.3772,1.0356,-0.265504,0.2336480405547619,0.164971,-0.1828921292415857,-0.523789,0.5274386315151453,1.248768,-1.2924043220214845,-0.8863880000000001,0.9015971104537248,-0.283723,0.2612510226022005,-1.437396,1.4603845764420034,-1.402958,1.402958,-0.369818,0.5140127519779205,2.5746309999999997,-2.5959076136974093,0.439475,-0.4294415648117661,0.0507559113131761,0.3445465022735595,-0.764965690506339,-0.1295561889655588,0.6132571725129485
17119,CUMBERLAND PHARMACEUTICALS INC,"Cumberland Q4 EPS $0.10 Beats $(0.16) Estimate, Sales $13.5M Beat $10.98M Estimate",2,increase,0.85,0.7,,2,2019-02-26,CPIX,2019-02-26 21:41:00+00:00,93004.0,23077010,-0.0287769511342048,0.0326826721429824,0.0241757910698652,-0.0197424497455358,-0.0398423746228218,0.0310077648609876,0.0106147620826959,0.0687089562416076,0.0073710200376808,0.0101626012474298,-0.0511066578328609,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,273228.0,-0.1382,-0.5558,-0.6098,0.032112,-0.0608889511342048,-0.0024379999999999,0.0351206721429824,0.052842,-0.0286662089301347,-0.090504,0.0707615502544641,0.0808639999999999,-0.1207063746228218,0.032494,-0.0014862351390123,0.1250879999999999,-0.114473237917304,0.1223239999999999,-0.0536150437583923,0.0394039999999999,-0.0320329799623191,-0.1969179999999999,0.2070806012474298,-0.0255499999999999,-0.0255566578328609,-0.0257682789912223,0.0064544632128477,0.0420953413243293,-0.0514310595073699,-0.0200835533624589
17127,CHESAPEAKE UTILITIES CORP,"Chesapeake Utilities Q4 EPS $1.10 Misses $1.20 Estimate, Sales $201.19M Beat $196.7M Estimate",2,uncertain,0.7,0.3,,1,2019-02-26,CPK,2019-02-26 22:50:00+00:00,23182.0,16530310,-0.0054830573499202,0.0213345121592283,0.0026666428893804,0.0221631210297346,0.0268864203244447,0.0118242725729942,0.0,-0.0041735591366887,-0.0129925133660435,0.0144373746588826,0.0096275201067328,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,269709.0,0.4162,0.4292,0.2235,-0.0565919999999999,0.0511089426500797,0.047458,-0.0261234878407716,-0.119022,0.1216886428893804,0.308664,-0.2865008789702654,-0.207424,0.2343104203244447,-0.061754,0.0735782725729942,-0.3406079999999999,0.3406079999999999,-0.3322839999999999,0.3281104408633112,-0.082564,0.0695714866339564,0.629138,-0.6147006253411174,0.11305,-0.1034224798932671,0.024985454809308,0.0955651550486087,-0.1648122360808849,0.0213878139271736,0.0937450948358773
17135,CATALYST PHARMACEUTICALS INC,Catalyst Pharma Highlights Publication Of Phase 3 Trial Data For Firdapse For Treatment OF Lambert-Eaton Myasthenic Syndrome,2,increase,0.8,0.7,,2,2019-02-26,CPRX,2019-02-26 13:06:00+00:00,91606.0,14888U10,0.0590277202427387,-0.040925282984972,0.0098064914345741,0.0081365192309021,0.0299401599913835,-0.0063195144757628,0.0058509167283773,0.0085988910868763,-0.0127884186804294,-0.0406400449573993,0.0180037152022123,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,272659.0,1.0705,1.7453,0.0834,-0.16128,0.2203077202427387,0.106345,-0.147270282984972,-0.321855,0.3316614914345741,0.77976,-0.7716234807690978,-0.54766,0.5776001599913836,-0.172985,0.1666654855242371,-0.89022,0.8960709167283774,-0.86881,0.8774088910868764,-0.22651,0.2137215813195705,1.604045,-1.644685044957399,0.276625,-0.2586212847977877,0.0730374372577667,0.1843912084496021,-0.4399619893345237,-0.027357835253477,0.2505605449038744
17143,CHENIERE ENERGY PARTNERS L P,"Cheniere Energy Partners Q4 EPS $0.69 Beats $0.60 Estimate, Sales $1.897B Beat $1.65B Estimate",2,increase,0.85,0.7,,2,2019-02-26,CQP,2019-02-26 13:16:00+00:00,91850.0,16411Q10,0.0130213908851146,-0.0055577615275979,-0.0039531202055513,-0.0158751346170902,0.0030592905823141,-0.0077637261711061,-0.0078244730830192,-0.0045064031146466,-0.0062243943102657,0.0236299447715282,-0.0095953606069087,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,272776.0,0.6253,0.0846,0.1066,-0.090048,0.1030693908851146,0.0662769999999999,-0.0718347615275978,-0.1838429999999999,0.1798898797944486,0.4592159999999999,-0.4750911346170902,-0.316156,0.3192152905823141,-0.097301,0.0895372738288939,-0.5162519999999999,0.5084275269169807,-0.5037459999999999,0.4992395968853532,-0.1285659999999999,0.1223416056897342,0.940697,-0.9170670552284718,0.165325,-0.1749203606069088,0.0312346293575167,0.1080551182668507,-0.2952012548226416,-0.0663385702058821,0.1275585874855814
17151,COSTAR GROUP INC,"CoStar Sees Q1 Adj. EPS $2.38-$2.47 vs $2.21 Est., Sales $325M-$329M vs $325.86M Est. ;Sees FY19 Adj. EPS $9.80-$10.00 vs $9.79 Est., Sales $1.37B-$1.38B vs $1.38B Est.",2,uncertain,0.6,0.2,,1,2019-02-26,CSGP,2019-02-26 21:41:00+00:00,86288.0,22160N10,-0.0115012666210532,-0.0065146517008543,-0.0131147420033812,0.0041528400033712,0.0024813674390316,-0.0107260821387171,-0.008340235799551,-0.0126156909391284,0.0383304767310619,-0.0968006029725074,0.0108991721644997,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,271417.0,0.845,0.3421,-0.6392,-0.1251999999999999,0.1136987333789467,0.0860499999999999,-0.0925646517008542,-0.25195,0.2388352579966187,0.6174,-0.6132471599966287,-0.4304,0.4328813674390316,-0.13465,0.1239239178612828,-0.7008,0.692459764200449,-0.6839,0.6712843090608716,-0.1768999999999999,0.2152304767310619,1.26805,-1.3648506029725074,0.22025,-0.2093508278355002,0.0211340816780924,0.1462706062957644,-0.3744119020000099,-0.0564418746963142,0.1286970370456577
17159,COSTAR GROUP INC,"CoStar Group Q4 EPS $2.81 Beats $2.53 Estimate, Sales $316M Beat $310.31M Estimate",2,increase,0.85,0.7,,2,2019-02-26,CSGP,2019-02-26 21:38:00+00:00,86288.0,22160N10,-0.0115012666210532,0.0168269276618957,0.0023641204461455,-0.0023585443850606,0.0102442959323525,0.0039001710247248,-0.0031080001499503,0.0,0.0101325111463666,-0.0262345802038908,-0.0206022374331951,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,271417.0,0.845,0.3421,-0.6392,-0.1251999999999999,0.1136987333789467,0.0860499999999999,-0.0692230723381042,-0.25195,0.2543141204461455,0.6174,-0.6197585443850606,-0.4304,0.4406442959323525,-0.13465,0.1385501710247248,-0.7008,0.6976919998500496,-0.6839,0.6839,-0.1768999999999999,0.1870325111463665,1.26805,-1.2942845802038907,0.22025,-0.2408522374331951,0.0444756610408425,0.1850910481080413,-0.3654444239389151,-0.0405640774279832,0.1720378643840552
17167,CIVEO CORP NEW,"Civeo Q4 EPS $(0.08) Beats $(0.11) Estimate, Adj. EBITDA $19.9M, Sales $114.5M Miss $116.63M Estimate",2,uncertain,0.7,0.3,,1,2019-02-26,CVEO,2019-02-26 11:16:00+00:00,14619.0,17878Y20,0.0592885762453079,0.0132827349007129,0.0106117399409413,0.0055589964613318,0.0012284121476113,-0.0116563579067587,0.0105524566024541,-0.0018427938921377,-0.0110769420862197,0.0043559237383306,0.0061958106234669,2019-02-27,2019-02-28,2019-03-01,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-11,2019-03-12,-0.16,-0.64,-0.33,0.01,0.09,0.2,-0.12,0.01,2019-02-27,-0.31,0.02,-0.24,0.01,2019-02-28,0.72,0.29,-0.4,0.009,2019-03-01,-0.52,-0.4,0.37,0.009,2019-03-04,-0.17,-0.31,-0.23,0.009,2019-03-05,-0.84,-1.27,0.05,0.009,2019-03-06,-0.82,-0.07,-0.33,0.009,2019-03-07,-0.22,0.04,-0.16,0.009,2019-03-08,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,267509.0,1.4201,1.5237,0.3956,-0.217216,0.2765045762453079,0.137809,-0.124526265099287,-0.430231,0.4408427399409413,1.0314719999999995,-1.025913003538668,-0.729452,0.7306804121476114,-0.2324169999999999,0.2207606420932412,-1.183884,1.194436456602454,-1.155482,1.1536392061078622,-0.3034219999999999,0.2923450579137802,2.124949,-2.12059307626167,0.364025,-0.357829189376533,0.1519783111460208,0.3163164748416542,-0.5850702635977265,-0.0744719492978153,0.3827590970791353
