custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
17651,NOKIA CORP,Nokia Oyj shares are trading lower after the company cut its FY19 EPS guidance. The company also cut its FY20 operating margin guidance.,5,decrease,0.85,0.7,,0,2019-10-24,NOK,2019-10-24 11:42:00+00:00,87128.0,65490220,-0.2367906123399734,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488092.0,0.7534,0.4237,0.1061,0.19535,-0.4321406123399733,0.3912339999999999,,0.474108,,-0.090942,,0.210418,,-0.279292,,0.8196720000000001,,0.30736,,-0.016602,,-0.03167,,0.292292,,,,,,
17659,NOKIA CORP,Nokia Cuts FY20 Adj. EPS Guidance From €0.37-€0.42 To €0.20-€0.30,5,decrease,0.85,0.7,,0,2019-10-24,NOK,2019-10-24 10:25:00+00:00,87128.0,65490220,-0.2367906123399734,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488092.0,0.7534,0.4237,0.1061,0.19535,-0.4321406123399733,0.3912339999999999,,0.474108,,-0.090942,,0.210418,,-0.279292,,0.8196720000000001,,0.30736,,-0.016602,,-0.03167,,0.292292,,,,,,
17667,NOKIA CORP,Nokia Sees Long-Term Operating Margin 12-14%,5,increase,0.75,0.6,,2,2019-10-24,NOK,2019-10-24 10:24:00+00:00,87128.0,65490220,-0.2367906123399734,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488092.0,0.7534,0.4237,0.1061,0.19535,-0.4321406123399733,0.3912339999999999,,0.474108,,-0.090942,,0.210418,,-0.279292,,0.8196720000000001,,0.30736,,-0.016602,,-0.03167,,0.292292,,,,,,
17675,NOKIA CORP,Nokia Cuts FY20 Adj. Operating Margin Guidance From 12-16% To 8-11%,5,decrease,0.85,0.7,,0,2019-10-24,NOK,2019-10-24 10:23:00+00:00,87128.0,65490220,-0.2367906123399734,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488092.0,0.7534,0.4237,0.1061,0.19535,-0.4321406123399733,0.3912339999999999,,0.474108,,-0.090942,,0.210418,,-0.279292,,0.8196720000000001,,0.30736,,-0.016602,,-0.03167,,0.292292,,,,,,
17683,NOKIA CORP,"Nokia Cuts FY19 Adj. EPS Guidance From €0.25-€0.29 To €0.18-€0.24, Adj. Operating Margin From 9-12% To 7.5-9.5%",5,decrease,0.85,0.7,,0,2019-10-24,NOK,2019-10-24 10:23:00+00:00,87128.0,65490220,-0.2367906123399734,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488092.0,0.7534,0.4237,0.1061,0.19535,-0.4321406123399733,0.3912339999999999,,0.474108,,-0.090942,,0.210418,,-0.279292,,0.8196720000000001,,0.30736,,-0.016602,,-0.03167,,0.292292,,,,,,
17691,NOKIA CORP,"Nokia Shares Down 18%; Earlier Reported Q3 EPS €0.01, Operating Profit €478M, Sales €5.7B, Cut FY19, FY20 Guidance",5,decrease,0.85,0.7,,0,2019-10-24,NOK,2019-10-24 10:22:00+00:00,87128.0,65490220,-0.2367906123399734,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488092.0,0.7534,0.4237,0.1061,0.19535,-0.4321406123399733,0.3912339999999999,,0.474108,,-0.090942,,0.210418,,-0.279292,,0.8196720000000001,,0.30736,,-0.016602,,-0.03167,,0.292292,,,,,,
17699,SERVICENOW INC,"Canaccord Genuity Maintains Buy on ServiceNow, Lowers Price Target to $285",5,uncertain,0.6,0.3,,1,2019-10-24,NOW,2019-10-24 14:57:00+00:00,13447.0,81762P10,0.0807690769433975,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1483280.0,1.4241,-0.0218,-1.4493,0.363025,-0.2822559230566024,0.733291,,0.8899419999999999,,-0.1781329999999999,,0.391507,,-0.534158,,1.544028,,0.57564,,-0.036723,,-0.065205,,0.547158,,,,,,
17707,SERVICENOW INC,"Deutsche Bank Maintains Buy on ServiceNow, Lowers Price Target to $260",5,uncertain,0.6,0.3,,1,2019-10-24,NOW,2019-10-24 14:12:00+00:00,13447.0,81762P10,0.0807690769433975,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1483280.0,1.4241,-0.0218,-1.4493,0.363025,-0.2822559230566024,0.733291,,0.8899419999999999,,-0.1781329999999999,,0.391507,,-0.534158,,1.544028,,0.57564,,-0.036723,,-0.065205,,0.547158,,,,,,
17715,SERVICENOW INC,"Barclays Maintains Overweight on ServiceNow, Lowers Price Target to $334",5,uncertain,0.6,0.3,,1,2019-10-24,NOW,2019-10-24 13:13:00+00:00,13447.0,81762P10,0.0807690769433975,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1483280.0,1.4241,-0.0218,-1.4493,0.363025,-0.2822559230566024,0.733291,,0.8899419999999999,,-0.1781329999999999,,0.391507,,-0.534158,,1.544028,,0.57564,,-0.036723,,-0.065205,,0.547158,,,,,,
17723,SERVICENOW INC,ServiceNow shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,5,increase,0.85,0.7,,2,2019-10-24,NOW,2019-10-24 13:06:00+00:00,13447.0,81762P10,0.0807690769433975,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1483280.0,1.4241,-0.0218,-1.4493,0.363025,-0.2822559230566024,0.733291,,0.8899419999999999,,-0.1781329999999999,,0.391507,,-0.534158,,1.544028,,0.57564,,-0.036723,,-0.065205,,0.547158,,,,,,
17731,SERVICENOW INC,"BMO Capital Maintains Outperform on ServiceNow, Lowers Price Target to $300",5,decrease,0.75,0.6,,0,2019-10-24,NOW,2019-10-24 12:36:00+00:00,13447.0,81762P10,0.0807690769433975,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1483280.0,1.4241,-0.0218,-1.4493,0.363025,-0.2822559230566024,0.733291,,0.8899419999999999,,-0.1781329999999999,,0.391507,,-0.534158,,1.544028,,0.57564,,-0.036723,,-0.065205,,0.547158,,,,,,
17739,SERVICENOW INC,"Raymond James Maintains Strong Buy on ServiceNow, Lowers Price Target to $300",5,uncertain,0.6,0.3,,1,2019-10-24,NOW,2019-10-24 11:51:00+00:00,13447.0,81762P10,0.0807690769433975,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1483280.0,1.4241,-0.0218,-1.4493,0.363025,-0.2822559230566024,0.733291,,0.8899419999999999,,-0.1781329999999999,,0.391507,,-0.534158,,1.544028,,0.57564,,-0.036723,,-0.065205,,0.547158,,,,,,
17747,NORFOLK SOUTHERN CORP,Smorgasbord Of Weather Slowing Down Late-Week Supply Chains,5,decrease,0.75,0.6,,0,2019-10-24,NSC,2019-10-24 17:36:00+00:00,64311.0,65584410,-0.0091415727511048,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1486777.0,1.1085,-0.1006,0.4358,0.284125,-0.2932665727511048,0.572335,,0.69427,,-0.137105,,0.306295,,-0.41423,,1.20318,,0.4494,,-0.027255,,-0.049425,,0.42723,,,,,,
17755,NORFOLK SOUTHERN CORP,"Credit Suisse Maintains Outperform on Norfolk Southern, Raises Price Target to $199",5,increase,0.85,0.7,,2,2019-10-24,NSC,2019-10-24 14:02:00+00:00,64311.0,65584410,-0.0091415727511048,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1486777.0,1.1085,-0.1006,0.4358,0.284125,-0.2932665727511048,0.572335,,0.69427,,-0.137105,,0.306295,,-0.41423,,1.20318,,0.4494,,-0.027255,,-0.049425,,0.42723,,,,,,
17763,NORFOLK SOUTHERN CORP,"Barclays Maintains Equal-Weight on Norfolk Southern, Lowers Price Target to $195",5,decrease,0.75,0.6,,0,2019-10-24,NSC,2019-10-24 13:11:00+00:00,64311.0,65584410,-0.0091415727511048,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1486777.0,1.1085,-0.1006,0.4358,0.284125,-0.2932665727511048,0.572335,,0.69427,,-0.137105,,0.306295,,-0.41423,,1.20318,,0.4494,,-0.027255,,-0.049425,,0.42723,,,,,,
17771,NORFOLK SOUTHERN CORP,"BMO Capital Maintains Market Perform on Norfolk Southern, Lowers Price Target to $195",5,decrease,0.75,0.6,,0,2019-10-24,NSC,2019-10-24 12:39:00+00:00,64311.0,65584410,-0.0091415727511048,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1486777.0,1.1085,-0.1006,0.4358,0.284125,-0.2932665727511048,0.572335,,0.69427,,-0.137105,,0.306295,,-0.41423,,1.20318,,0.4494,,-0.027255,,-0.049425,,0.42723,,,,,,
17779,NETGEAR INC,"Raymond James Maintains Outperform on Netgear, Lowers Price Target to $35",5,decrease,0.75,0.6,,0,2019-10-24,NTGR,2019-10-24 11:50:00+00:00,89800.0,64111Q10,-0.1493463963270187,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488577.0,0.8362,1.3225,-0.0352,0.21605,-0.3653963963270187,0.433462,,0.525444,,-0.101706,,0.232774,,-0.310756,,0.909096,,0.34048,,-0.019086,,-0.03581,,0.323756,,,,,,
17787,NORTHERN TRUST CORP,"Deutsche Bank Maintains Hold on Northern Trust, Raises Price Target to $92",5,uncertain,0.6,0.2,,1,2019-10-24,NTRS,2019-10-24 14:03:00+00:00,58246.0,66585910,0.0018969130469486,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1486683.0,1.2769,0.1514,1.0631,0.326225,-0.3243280869530514,0.658219,,0.798678,,-0.158997,,0.351763,,-0.478222,,1.385052,,0.51676,,-0.0323069999999999,,-0.057845,,0.491222,,,,,,
17795,NVIDIA CORP,"Big Chip Q3 Earnings Preview: Intel Could Win On Muted Expectations, AMD Makes Inroads",5,decrease,0.75,0.6,,0,2019-10-24,NVDA,2019-10-24 15:21:00+00:00,86580.0,67066G10,0.0090727573260664,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488026.0,1.9514,0.5972,-0.4662,0.49485,-0.4857772426739335,1.002214,,1.2168679999999998,,-0.246682,,0.5338780000000001,,-0.734532,,2.113512,,0.78656,,-0.052542,,-0.09157,,0.747532,,,,,,
17803,NOVARTIS A G,Novartis Receives Approval for Cosentyx Label Update in Europe to Include Dosing Flexibility in Ankylosing Spondylitis,5,increase,0.75,0.6,,2,2019-10-24,NVS,2019-10-24 08:20:00+00:00,88233.0,66987V10,0.0070414477959275,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488198.0,0.4425,-0.1875,-0.1723,0.117625,-0.1105835522040724,0.232675,,0.28135,,-0.050525,,0.126475,,-0.16115,,0.4839,,0.183,,-0.007275,,-0.016125,,0.17415,,,,,,
17811,NEW YORK TIMES CO,HEaring White House To Instruct Federal Agencies To Cut Subscriptions To The New York Times,5,decrease,0.85,0.7,,0,2019-10-24,NYT,2019-10-24 17:29:00+00:00,47466.0,65011110,0.0107984272763133,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1486563.0,0.9487,0.6382,0.0135,0.244175,-0.2333765727236867,0.490837,,0.595194,,-0.1163309999999999,,0.263149,,-0.353506,,1.030596,,0.38548,,-0.022461,,-0.041435,,0.366506,,,,,,
17819,OWENS CORNING NEW,"Barclays Maintains Overweight on Owens-Corning, Raises Price Target to $68",5,increase,0.85,0.7,,2,2019-10-24,OC,2019-10-24 13:12:00+00:00,91531.0,69074210,0.0034157300833612,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1489166.0,1.1051,0.8139,0.6762,0.283275,-0.2798592699166387,0.570601,,0.6921619999999999,,-0.136663,,0.305377,,-0.4129379999999999,,1.199508,,0.44804,,-0.0271529999999999,,-0.049255,,0.425938,,,,,,
17827,OCEANFIRST FINANCIAL CORP,OceanFirst Financial Q3 EPS $0.49 Misses $0.51 Estimate,5,decrease,0.75,0.6,,0,2019-10-24,OCFC,2019-10-24 20:30:00+00:00,83774.0,67523410,-0.0049937926232814,,,,,,,,,,,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1487708.0,0.8587,0.7049,0.9287,0.221675,-0.2266687926232815,0.444937,,0.539394,,-0.104631,,0.238849,,-0.319306,,0.933396,,0.34948,,-0.019761,,-0.036935,,0.332306,,,,,,
