custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
10085,SPLUNK INC,"UPDATE: Suntrust Initiates Splunk With Buy, $160 Target Notes Co. 'has a number of growth drivers, including a growing partner ecosystem, international expansion, and new products... and new deployment models'",7,increase,0.8,0.7,"the initiation of coverage with a 'buy' rating and a target price of $160, along with positive commentary on growth drivers, is likely to boost investor confidence and demand for splunk inc's stock.",2,2019-10-03,SPLK,2019-10-03 18:26:00+00:00,13379.0,84863710,0.0288952682167291,0.0329605489969253,0.0204321885757372,-0.0110989642330808,-0.0065584704157272,-0.0481796312729146,-0.0163121373943483,0.252417360675816,-0.0126420380547642,-0.0192601757633295,-0.0209215765186103,-0.0165901355726901,-0.0114598841292078,-0.0878314752904325,-0.1266999399764427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,13379.0,252.0,2.8895%,0.0006,1.2598,0.8501,-1.3561,1.9217%,2.7842%,52.3605%,0.8599%,30.0
10093,SPLUNK INC,Box And Splunk To Power Automated Threat Detection And Response In Enterprise,7,increase,0.8,0.7,"the partnership with box to enhance automated threat detection and response is likely to be viewed positively by investors, as it suggests growth potential and innovation in splunk's offerings.",2,2019-10-03,SPLK,2019-10-03 16:05:00+00:00,13379.0,84863710,0.0288952682167291,0.0329605489969253,0.0204321885757372,-0.0110989642330808,-0.0065584704157272,-0.0481796312729146,-0.0163121373943483,0.252417360675816,-0.0126420380547642,-0.0192601757633295,-0.0209215765186103,-0.0165901355726901,-0.0114598841292078,-0.0878314752904325,-0.1266999399764427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,13379.0,252.0,2.8895%,0.0006,1.2598,0.8501,-1.3561,1.9217%,2.7842%,52.3605%,0.8599%,12.0
10101,SPLUNK INC,"SunTrust Robinson Humphrey Initiates Coverage On Splunk with Buy Rating, Announces $160 Price Target",7,increase,0.8,0.7,the initiation of coverage with a 'buy' rating and a price target of $160 typically signals positive sentiment and potential for stock price appreciation.,2,2019-10-03,SPLK,2019-10-03 11:03:00+00:00,13379.0,84863710,0.0288952682167291,0.0329605489969253,0.0204321885757372,-0.0110989642330808,-0.0065584704157272,-0.0481796312729146,-0.0163121373943483,0.252417360675816,-0.0126420380547642,-0.0192601757633295,-0.0209215765186103,-0.0165901355726901,-0.0114598841292078,-0.0878314752904325,-0.1266999399764427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,13379.0,252.0,2.8895%,0.0006,1.2598,0.8501,-1.3561,1.9217%,2.7842%,52.3605%,0.8599%,14.0
10109,SPIRIT AEROSYSTEMS HOLDINGS INC,Spirit Aerosystems Is Reportedly Front-runner To Buy Bombardier's  Aerostructures Plants In Belfast And Morocco,7,increase,0.8,0.6,"acquiring bombardier's aerostructures plants could enhance spirit aerosystems' production capabilities and market position, likely leading to a positive reaction in their stock price.",2,2019-10-03,SPR,2019-10-03 19:52:00+00:00,91594.0,84857410,-0.0002474219654686,0.1803867867726871,0.2318030744063957,0.1668946080271363,0.1825747654508962,0.239825520418121,0.3656313868589067,0.4210736979879419,0.1005994730555641,0.0042285909263395,0.1314458716146176,0.4095666847928432,0.6322098681894561,0.5431952358186727,0.4634265846885985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,91594.0,252.0,-0.0247%,-0.0002,0.9863,0.3455,0.2593,1.4788%,1.8447%,35.7340%,-0.5176%,14.0
10117,SPERO THERAPEUTICS INC,Spero Therapeutics Shares Up ~4-5% Over Last 15 Mins As Hearing Janney Raised Price Target On Stock To New Street High Of $31; BZ NOTE: Represents Potential Upside Of 187%,7,increase,0.8,0.4,the increase in stock price following the price target raise indicates positive market sentiment and potential investor confidence in spero therapeutics inc.,2,2019-10-03,SPRO,2019-10-03 15:25:00+00:00,17044.0,84833T10,0.0,0.0184825435280799,0.0068094030709866,-0.0136186175590105,0.0321011611199306,0.1040856661956557,-0.0019454817885585,-0.0496108305124008,-0.0274361371994018,-0.0301887394258215,-0.0568807262947249,-0.0862222449957992,-0.1454696617979193,0.0188304847102884,-0.0594694011195753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,17044.0,252.0,0.0000%,0.0012,0.7964,1.4181,0.2037,3.6058%,3.8188%,10.8452%,-0.1510%,30.0
10125,SPERO THERAPEUTICS INC,Spero Therapeutics Highlights Recommendation To Continue Phase 3 Trial Of SPR994 As Planned Following Independent Review Committee Analysis of SPR994 Treated Patients in Lead-in Cohort of Trial,7,increase,0.8,0.6,"the continuation of the phase 3 trial for spr994, supported by an independent review, suggests positive progress in the drug's development, which is likely to boost investor confidence and increase the stock price.",2,2019-10-03,SPRO,2019-10-03 12:09:00+00:00,17044.0,84833T10,0.0,0.0184825435280799,0.0068094030709866,-0.0136186175590105,0.0321011611199306,0.1040856661956557,-0.0019454817885585,-0.0496108305124008,-0.0274361371994018,-0.0301887394258215,-0.0568807262947249,-0.0862222449957992,-0.1454696617979193,0.0188304847102884,-0.0594694011195753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,17044.0,252.0,0.0000%,0.0012,0.7964,1.4181,0.2037,3.6058%,3.8188%,10.8452%,-0.1510%,27.0
10133,CONSTELLATION BRANDS INC,"Constellation Brands Inc Exec Says New Hard Seltzer To Be Introduced In Four Flavors & Will Contain 90 Calories, 0 Carbs And 0 Sugars",7,increase,0.7,0.6,"the introduction of a new hard seltzer with appealing nutritional attributes could attract health-conscious consumers, potentially boosting sales and positively impacting the stock price.",2,2019-10-03,STZ,2019-10-03 15:29:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,24.0
10141,CONSTELLATION BRANDS INC,"Constellation Brands Inc Exec Says New Hard Seltzer To Be Introduced In Four Flavors & Will Contain 90 Calories, 0 Carbs And 0 Sugars",7,increase,0.7,0.6,"the introduction of a new hard seltzer with appealing nutritional attributes could attract health-conscious consumers, potentially boosting sales and positively impacting the stock price.",2,2019-10-03,STZ,2019-10-03 15:29:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,24.0
10149,CONSTELLATION BRANDS INC,"Constellation Brands Trades Lower On Q2 Earnings, Expects Wine And Spirit Losses In 2020",7,decrease,0.8,0.7,"the news indicates that constellation brands is experiencing lower earnings and anticipates losses in its wine and spirits segment, which typically leads to a negative market reaction and a decrease in stock price.",0,2019-10-03,STZ,2019-10-03 12:37:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,14.0
10157,CONSTELLATION BRANDS INC,"Constellation Brands Trades Lower On Q2 Earnings, Expects Wine And Spirit Losses In 2020",7,decrease,0.8,0.7,"the news indicates that constellation brands is experiencing lower earnings and anticipates losses in its wine and spirits segment, which typically leads to a negative market reaction and a decrease in stock price.",0,2019-10-03,STZ,2019-10-03 12:37:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,14.0
10165,CONSTELLATION BRANDS INC,Constellation Brands shares are trading lower after the company reported Q2 sales in-line with analyst estimates. Investors could have expected better earnings results.,7,decrease,0.7,0.6,"the stock is likely to decrease as investors expected better earnings results, and the in-line sales report may lead to disappointment.",0,2019-10-03,STZ,2019-10-03 12:27:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,23.0
10173,CONSTELLATION BRANDS INC,Constellation Brands shares are trading lower after the company reported Q2 sales in-line with analyst estimates. Investors could have expected better earnings results.,7,decrease,0.7,0.6,"the stock is likely to decrease because the earnings results met expectations but did not exceed them, leading to disappointment among investors.",0,2019-10-03,STZ,2019-10-03 12:27:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,23.0
10181,CONSTELLATION BRANDS INC,"Constellation Brands Raises FY20 Adj. EPS Guidance From $8.65-$8.95 To $9-$9.20, Operating Cash Flow To ~$2.2B",7,increase,0.8,0.7,"raising the adjusted eps guidance typically signals stronger financial performance expectations, which can positively influence investor sentiment and lead to an increase in stock price.",2,2019-10-03,STZ,2019-10-03 12:00:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,16.0
10189,CONSTELLATION BRANDS INC,"Constellation Brands Raises FY20 Adj. EPS Guidance From $8.65-$8.95 To $9-$9.20, Operating Cash Flow To ~$2.2B",7,increase,0.8,0.7,"raising the adjusted eps guidance typically signals stronger financial performance expectations, which can positively influence investor sentiment and lead to an increase in stock price.",2,2019-10-03,STZ,2019-10-03 12:00:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,16.0
10197,CONSTELLATION BRANDS INC,"Constellation Brands Q2 Adj. EPS Excluding Canopy $2.91 Beats $2.6 Estimate, Sales $2.34B Inline",7,increase,0.8,0.6,"the adjusted eps of $2.91 exceeding the estimate of $2.6 is likely to positively influence investor sentiment, potentially leading to an increase in stock price.",2,2019-10-03,STZ,2019-10-03 11:33:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,14.0
10205,CONSTELLATION BRANDS INC,"Constellation Brands Q2 Adj. EPS Excluding Canopy $2.91 Beats $2.6 Estimate, Sales $2.34B Inline",7,increase,0.8,0.6,"the adjusted eps of $2.91 exceeding the estimate of $2.6 is a positive indicator of the company's performance, likely leading to an increase in stock price.",2,2019-10-03,STZ,2019-10-03 11:33:00+00:00,69796.0,21036P10,-0.0605928674340248,-0.0026767684612423,-0.0284154700092547,-0.0244002386681498,-0.0079789348039747,0.0155976462277913,-0.0549739556224808,-0.0264981385187392,-0.012511390261352,-0.0023639784448532,0.0038349190828277,0.0136764378962088,-0.0026045842351887,0.0212860383166624,0.0482396446243744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,64899.0,252.0,-6.0906%,-0.0001,0.6377,-0.0502,0.2439,1.9690%,2.0781%,10.2237%,-6.4547%,14.0
10213,T A L EDUCATION GROUP,TAL Education shares are trading higher on seemingly no company-specific news.,7,uncertain,0.5,0.5,"the increase in tal education's stock price without any specific news could be due to market speculation or broader market trends, making the future movement of the stock uncertain.",1,2019-10-03,TAL,2019-10-03 14:38:00+00:00,12339.0,87408010,0.0795016437768936,0.0359989404678344,0.0362736951172426,0.0052212826364415,0.0263808500941826,0.0794174093045136,0.2132454675192305,0.3278373411498583,-0.0041358759626746,-0.0154790471560172,-0.0017767657554829,-0.0398747207622045,-0.0594308311326693,0.0056682181046834,-0.0889189466250618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.22,-0.89,0.007,12339.0,252.0,7.9502%,0.002,1.0364,0.63,-0.5789,2.3909%,2.7818%,26.1289%,6.7905%,11.0
