date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-11-06,14145.0,"Applied Optoelectronics Sees Q4 Adj. EPS $(0.23)-$(0.21) vs $(0.18) Est., Sales $46M-$49M vs $51.84M Est.",APPLIED OPTOELECTRONICS INC,-8.71050804853439,-3.15969168468917,-12.21178766140909,6.886787712574,18.39080715949541,21.047011669517047,3.3539,4.3225,1.7138,-0.05,-0.72,0.23,0.006,3.43359,-9.6579,1.4667,12.1596,-4.0328,-1.8368,-3.6416,-0.934,-2.1017,-2.8616,1.2256
2019-11-06,14145.0,"Applied Optoelectronics Q3 Adj. EPS $(0.15) Beats $(0.24) Estimate, Sales $46.1M Miss $47.75M Estimate",APPLIED OPTOELECTRONICS INC,-8.71050804853439,-3.15969168468917,-12.21178766140909,6.886787712574,18.39080715949541,21.047011669517047,3.3539,4.3225,1.7138,-0.05,-0.72,0.23,0.006,3.43359,-9.6579,1.4667,12.1596,-4.0328,-1.8368,-3.6416,-0.934,-2.1017,-2.8616,1.2256
2019-11-05,14145.0,"Rosenblatt Upgrades Applied Optoelectronics to Buy, Announces $13 Price Target",APPLIED OPTOELECTRONICS INC,3.3539287745952597,2.91262076417073,-9.532214949321501,10.76280772686004,13.24787119154602,13.24787119154602,6.8868,6.2137,1.6717,-0.03,0.24,0.45,0.006,6.930950999999999,4.3225,-9.6579,1.4667,12.1596,-4.0328,-1.8368,-3.6416,-0.934,-2.1017,-2.8616
2019-11-13,89217.0,"Nomura Maintains Neutral on Advance Auto Parts, Lowers Price Target to $160",ADVANCE AUTO PARTS INC,-1.1035439558327098,1.9926872289394297,0.12611729647169,-7.5109630823135305,-6.726401054713841,-7.76228733362207,1.5627,1.8194,0.6697,0.01,-0.22,-0.82,0.006,1.550003,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124,0.0322,-1.2269,0.7484
2019-11-12,89217.0,Advance Auto Parts shares are trading lower despite the company reporting better-than-expected Q3 EPS and sales results. The company also announced a $700 million buyback.,ADVANCE AUTO PARTS INC,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512,-7.511,-7.5643,0.6813,0.16,-0.12,-0.15,0.006,-7.626008000000001,1.8194,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124,0.0322,-1.2269
2019-11-12,89217.0,"Advance Auto Parts Reports Q3 Earnings Beat, Reaffirms Guidance",ADVANCE AUTO PARTS INC,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512,-7.511,-7.5643,0.6813,0.16,-0.12,-0.15,0.006,-7.626008000000001,1.8194,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124,0.0322,-1.2269
2019-11-12,89217.0,Advance Auto Parts Reaffirms FY19 Sales Guidance Of $9.65B-$9.75B vs $9.72B Est.,ADVANCE AUTO PARTS INC,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512,-7.511,-7.5643,0.6813,0.16,-0.12,-0.15,0.006,-7.626008000000001,1.8194,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124,0.0322,-1.2269
2019-11-12,89217.0,Advance Auto Parts Announces $700M Buyback,ADVANCE AUTO PARTS INC,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512,-7.511,-7.5643,0.6813,0.16,-0.12,-0.15,0.006,-7.626008000000001,1.8194,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124,0.0322,-1.2269
2019-11-12,89217.0,"Advance Auto Parts Q3 Adj. EPS $2.1 Beats $2.05 Estimate, Sales $2.31B Beat $2.3B Estimate",ADVANCE AUTO PARTS INC,1.56270172446966,3.74023067052564,0.60842628142654,0.8482757024466899,-0.27173409917999,-0.51855607607512,-7.511,-7.5643,0.6813,0.16,-0.12,-0.15,0.006,-7.626008000000001,1.8194,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124,0.0322,-1.2269
2019-11-11,89217.0,Advance Auto Parts Q3 Earnings Outlook,ADVANCE AUTO PARTS INC,-7.5109630823135305,-3.0505921409042602,-5.72800236941576,-1.11058894544839,-1.35533480270368,-0.44011278166232,0.8483,1.0277,0.6851,-0.19,0.0,-0.19,0.006,0.972469,-7.5643,1.8194,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124,0.0322
2019-11-08,89217.0,"Nomura Initiates Coverage On Advance Auto Parts with Neutral Rating, Announces $162 Price Target",ADVANCE AUTO PARTS INC,0.8482757024466899,-2.83153589635138,-5.69295082447726,-0.24749450385570002,0.67800602373515,1.6025437638295499,-1.1106,-1.2455,0.6859,0.31,0.06,-0.36,0.006,-1.329229,1.0277,-7.5643,1.8194,-1.0677,3.3482,0.7908,-0.9542,0.1744,-1.977,-0.5124
2019-11-04,89217.0,"UBS Maintains Buy on Advance Auto Parts, Raises Price Target to $186",ADVANCE AUTO PARTS INC,0.91831153258681,1.32645500678896,-1.76460186630502,1.4401844702661,0.51839127445079,0.28597584199341003,1.086,0.4767,0.6871,0.4,0.01,1.35,0.006,0.8051600000000001,0.7656,1.0299,-0.6344,-1.2455,1.0277,-7.5643,1.8194,-1.0677,3.3482,0.7908
2019-11-20,13721.0,"Citi Maintains Buy on AbbVie, Raises Price Target to $98",ABBVIE INC,-0.7798168808221799,1.29587734357676,-0.5504536637265001,0.32682663295417996,0.44003091354767,1.5862141290277298,-2.0445,-1.8734,0.8634,-0.33,0.0,-0.45,0.006,-1.765578,-0.7309,-0.6923,1.3711,-0.4243,0.343,-0.4054,0.0396,-0.7916,1.0037,-0.5858
2019-11-20,13721.0,Dragonfly Therapeutics Announces Collaboration With AbbVie For Autoimmune Diseases and Oncology,ABBVIE INC,-0.7798168808221799,1.29587734357676,-0.5504536637265001,0.32682663295417996,0.44003091354767,1.5862141290277298,-2.0445,-1.8734,0.8634,-0.33,0.0,-0.45,0.006,-1.765578,-0.7309,-0.6923,1.3711,-0.4243,0.343,-0.4054,0.0396,-0.7916,1.0037,-0.5858
2019-11-19,13721.0,"UBS Maintains Buy on AbbVie, Raises Price Target to $96",ABBVIE INC,-2.04448420554399,-1.46034087376482,-2.0444840412657097,0.11283550411462001,1.25528489073121,2.38864479668963,0.3268,0.2273,0.8598,0.02,0.58,-0.94,0.006,0.303604,-1.8734,-0.7309,-0.6923,1.3711,-0.4243,0.343,-0.4054,0.0396,-0.7916,1.0037
2019-11-12,13721.0,AbbVie shares are trading higher after the company announced its Phase 2/3 SELECT-AXIS1 trial in which twice as many adult patients with active ankylosing spondylitis treated with RINVOQ achieved the primary endpoint.,ABBVIE INC,0.25451320689171003,2.9847224664677396,1.48079447055664,0.5281124264001801,4.4506783684988305,4.36160044936877,0.9106,0.7098,0.8373,0.16,-0.12,-0.15,0.006,0.770632,0.0086,0.967,0.3597,-0.1164,0.2273,-1.8734,-0.7309,-0.6923,1.3711,-0.4243
2019-11-12,13721.0,Abbvie Presents Data Showing RINVOQ Met Its Primary Endpoint,ABBVIE INC,0.25451320689171003,2.9847224664677396,1.48079447055664,0.5281124264001801,4.4506783684988305,4.36160044936877,0.9106,0.7098,0.8373,0.16,-0.12,-0.15,0.006,0.770632,0.0086,0.967,0.3597,-0.1164,0.2273,-1.8734,-0.7309,-0.6923,1.3711,-0.4243
2019-11-08,13721.0,AbbVie shares are trading higher. The company submitted a Supplemental New Drug Application For IMBRUVICA. The company is also looking to raise as much as $28 billion to fund its Allergan takeover.,ABBVIE INC,0.5281124264001801,4.0136112966122806,0.98580436871129,-0.08528227917850001,0.2077294809202,-1.18086008977877,3.902,3.5769,0.8332,0.31,0.06,-0.36,0.006,3.6377080000000004,0.6386,0.7098,0.0086,0.967,0.3597,-0.1164,0.2273,-1.8734,-0.7309,-0.6923
2019-11-08,13721.0,AbbVie Reports Submission Of Supplemental New Drug Application For IMBRUVICA,ABBVIE INC,0.5281124264001801,4.0136112966122806,0.98580436871129,-0.08528227917850001,0.2077294809202,-1.18086008977877,3.902,3.5769,0.8332,0.31,0.06,-0.36,0.006,3.6377080000000004,0.6386,0.7098,0.0086,0.967,0.3597,-0.1164,0.2273,-1.8734,-0.7309,-0.6923
2019-11-06,13721.0,AbbVie Announces Launch Of Private Offering Of Senior Unsecured Notes; Terms Not Disclosed,ABBVIE INC,-0.08528227917850001,5.57992399642564,6.23781040885305,-1.3857110403478101,0.11008721103016,2.87868405749343,0.2933,0.1185,0.8497,-0.05,-0.72,0.23,0.006,0.329785,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597,-0.1164,0.2273,-1.8734
2019-11-05,13721.0,Allergan And Abbvie Continue To Expect To Close The Transaction In Early 2020,ABBVIE INC,0.29326186049729003,5.62073093640049,8.773216621906709,1.51681695133447,4.3243176448658405,4.1802586682901,-1.3857,-1.2227,0.8712,-0.03,0.24,0.45,0.006,-1.365564,0.1185,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597,-0.1164,0.2273
2019-11-01,13721.0,AbbVie shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also raised its FY19 EPS guidance above analyst estimates.,ABBVIE INC,1.51681695133447,4.2324145870016,8.415898553597211,-0.13808762887492,1.3763244327058899,1.55751457226334,2.7656,2.1244,0.8669,1.08,0.48,0.83,0.006,1.8233480000000002,1.4132,-1.2227,0.1185,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597
2019-11-01,13721.0,From AbbVie Earnings Conference Call: Co. Notified FTC It Plans To Divest 2 Assets For Allergan Deal To Go Through,ABBVIE INC,1.51681695133447,4.2324145870016,8.415898553597211,-0.13808762887492,1.3763244327058899,1.55751457226334,2.7656,2.1244,0.8669,1.08,0.48,0.83,0.006,1.8233480000000002,1.4132,-1.2227,0.1185,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597
2019-11-01,13721.0,Abbvie Sees 2019 Revenue Growth Of 2.5% On Operational Basis,ABBVIE INC,1.51681695133447,4.2324145870016,8.415898553597211,-0.13808762887492,1.3763244327058899,1.55751457226334,2.7656,2.1244,0.8669,1.08,0.48,0.83,0.006,1.8233480000000002,1.4132,-1.2227,0.1185,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597
2019-11-01,13721.0,Abbvie Says Launch Of Psoriasis Drug Skyrizi 'Is Going Extremely Well' And Commercial Access For The Drug Is At More Than 80%,ABBVIE INC,1.51681695133447,4.2324145870016,8.415898553597211,-0.13808762887492,1.3763244327058899,1.55751457226334,2.7656,2.1244,0.8669,1.08,0.48,0.83,0.006,1.8233480000000002,1.4132,-1.2227,0.1185,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597
2019-11-01,13721.0,"AbbVie Narrows, Raises Lower End Of FY19 Adj. EPS Guidance From $8.82-$8.92 To $8.90-$8.92 vs $8.90 Estimate",ABBVIE INC,1.51681695133447,4.2324145870016,8.415898553597211,-0.13808762887492,1.3763244327058899,1.55751457226334,2.7656,2.1244,0.8669,1.08,0.48,0.83,0.006,1.8233480000000002,1.4132,-1.2227,0.1185,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597
2019-11-01,13721.0,"AbbVie Q3 Adj. EPS $2.33 Beats $2.3 Estimate, Sales $8.479B Beat $8.38B Estimate",ABBVIE INC,1.51681695133447,4.2324145870016,8.415898553597211,-0.13808762887492,1.3763244327058899,1.55751457226334,2.7656,2.1244,0.8669,1.08,0.48,0.83,0.006,1.8233480000000002,1.4132,-1.2227,0.1185,-0.3474,3.5769,0.6386,0.7098,0.0086,0.967,0.3597
2019-11-11,81540.0,AmerisourceBergen shares are trading lower as a continued sell-off after the stock price increased following the company reporting better-than-expected Q4 EPS and sales results on Thursday.,AMERISOURCEBERGEN CORP,1.78486425429582,4.91688372673448,8.347574782244859,2.36679092049598,1.60547822282377,-0.06965936437778,-2.3585,-2.2258,0.6845,-0.19,0.0,-0.19,0.006,-2.2344449999999996,1.7416,0.7841,0.0549,1.4338,0.7107,-0.2924,-0.0663,1.1806,2.0172,-1.1324
2019-11-08,81540.0,"JP Morgan Maintains Neutral on AmerisourceBergen, Lowers Price Target to $91",AMERISOURCEBERGEN CORP,-2.3585438728332497,1.8938113017175202,5.34862888542502,-0.74371062219142,-2.38011787120108,-3.9085692997797,2.3668,2.1247,0.6799,0.31,0.06,-0.36,0.006,2.1500310000000002,-2.2258,1.7416,0.7841,0.0549,1.4338,0.7107,-0.2924,-0.0663,1.1806,2.0172
2019-11-07,81540.0,"AmerisourceBergen Q4 EPS $1.61 Beats $1.58 Estimate, Sales $45.638B Beat $45.2B Estimate",AMERISOURCEBERGEN CORP,2.36679092049598,2.43814861823359,5.51215906971156,-1.6486685723066299,-3.18857242944231,-2.4864781232144697,-0.7437,-0.9533,0.6932,0.38,-0.14,0.51,0.006,-1.0131160000000001,2.1247,-2.2258,1.7416,0.7841,0.0549,1.4338,0.7107,-0.2924,-0.0663,1.1806
2019-11-15,85254.0,"UBS Maintains Sell on Ambev, Lowers Price Target to $3.9",AMBEV SA,-1.66665948927402,2.61905098571719,0.9523800758032399,0.0,0.48426100984215,-0.9546530270180299,1.2048,0.7479,0.689,0.74,-0.26,-0.34,0.006,0.6889400000000001,-1.6065,1.9914,0.5635,1.6904,0.4915,-0.584,-1.7799,-0.024,-0.1265,1.1449
2019-11-14,89327.0,"Morgan Stanley Maintains Equal-Weight on Asbury Automotive Group, Raises Price Target to $114",ASBURY AUTOMOTIVE GROUP INC,0.53006932139396,-0.44781384913218,1.29775007158197,-0.7042936515063,-1.17432948952654,-0.45846323274510004,0.7922,0.9283,0.9225,0.07,-0.11,-0.25,0.006,0.721625,0.1804,0.7948,-0.6553,-0.4567,0.7829,0.3164,-0.1642,0.7529,0.226,-0.9135
2019-11-06,85293.0,ARCA biopharma Q3 EPS $(0.76) Up From $(2.06) YoY,ARCA BIOPHARMA INC,2.96442881226539,1.77865920241757,3.7549419251292098,1.16731412708759,1.5624985710189099,5.05050529069093,-2.6923,-1.5721,-0.0241,-0.05,-0.72,0.23,0.006,-2.699505,2.6587,-1.8191,0.2526,1.6505,1.3936,-0.8736,1.7212,4.7738,-1.8689,1.7184
2019-11-05,90102.0,"Raymond James Maintains Outperform on Arbor Realty Trust, Raises Price Target to $15.5",ARBOR REALTY TRUST INC,3.9106175303459096,4.12011273430035,7.261184970298119,0.49680406227707,3.66032209712841,3.96475740394732,1.1299,0.9635,0.5639,-0.03,0.24,0.45,0.006,1.140817,4.1582,4.0811,-0.8339,-2.5713,-0.6355,1.6434,1.6845,-0.5312,0.3129,-0.0304
2019-11-04,90102.0,"JMP Securities Maintains Market Outperform on Arbor Realty Trust, Raises Price Target to $15",ARBOR REALTY TRUST INC,1.12994248047471,5.93220443617277,8.47317466433805,3.14787924289703,3.45080957949783,3.7555244890006003,0.4968,-0.0168,0.5557,0.4,0.01,1.35,0.006,0.26852,0.9635,4.1582,4.0811,-0.8339,-2.5713,-0.6355,1.6434,1.6845,-0.5312,0.3129
2019-11-01,90102.0,"Arbor Realty Trust Q3 GAAP EPS $0.35 Beats $0.33 Estimate, Adj. FFO $0.36, Sales $32.445M Miss $34M Estimate",ARBOR REALTY TRUST INC,0.49680406227707,9.43931797089654,8.86730014066252,0.29368547257035,0.58910105623466,0.8862620721452099,3.1479,2.239,0.5546,1.08,0.48,0.83,0.006,2.542932,-0.0168,0.9635,4.1582,4.0811,-0.8339,-2.5713,-0.6355,1.6434,1.6845,-0.5312
2019-11-26,90177.0,"Cantor Fitzgerald Reiterates Overweight on ACADIA Pharmaceuticals, Raises Price Target to $70",ACADIA PHARMACEUTICALS,-0.84388507530093,-6.582283962705709,-5.042200159848919,1.44434254616498,0.48390394044621,3.39900354191777,-0.7538,-0.6537,1.2449,0.19,0.06,-0.9,0.006,-0.9963310000000001,-2.1607,-2.7737,2.4376,-2.2356,-2.7839,14.0603,-0.3085,-7.5753,-4.2217,-2.9765
2019-11-25,90177.0,"ACADIA Pharmaceuticals shares are trading lower after the company announced results from the ADVANCE trial of Pimavanserin. In the study, pimavanserin did not separate from placebo on the key secondary endpoint.",ACADIA PHARMACEUTICALS,-0.75376215390861,-5.90452206454702,-3.15116631958607,-0.94676408916711,1.926830956456,0.57680072624863,1.4443,-3.9712,1.2847,0.92,1.32,-0.38,0.006,0.25637599999999994,-0.6537,-2.1607,-2.7737,2.4376,-2.2356,-2.7839,14.0603,-0.3085,-7.5753,-4.2217
2019-11-25,90177.0,ACADIA Pharma Reports Top-Line Results From ADVANCE Trial Of Pimavanserin As Treatment For Negative Symptoms Of Schizophrenia; Will Initiate Second Pivotal Study In H1'20,ACADIA PHARMACEUTICALS,-0.75376215390861,-5.90452206454702,-3.15116631958607,-0.94676408916711,1.926830956456,0.57680072624863,1.4443,-3.9712,1.2847,0.92,1.32,-0.38,0.006,0.25637599999999994,-0.6537,-2.1607,-2.7737,2.4376,-2.2356,-2.7839,14.0603,-0.3085,-7.5753,-4.2217
2019-11-25,90177.0,"ACADIA Pharmaceuticals Announces Pimavanserin Demonstrated Statistically Significant Improvement In Primary Endpoint, Did Not Separate From Placebo On Key Secondary Endpoint",ACADIA PHARMACEUTICALS,-0.75376215390861,-5.90452206454702,-3.15116631958607,-0.94676408916711,1.926830956456,0.57680072624863,1.4443,-3.9712,1.2847,0.92,1.32,-0.38,0.006,0.25637599999999994,-0.6537,-2.1607,-2.7737,2.4376,-2.2356,-2.7839,14.0603,-0.3085,-7.5753,-4.2217
2019-11-21,90177.0,ACADIA Pharmaceuticals Option Alert: Dec 20 $52 Calls at the Ask: 600 @ $1.47 vs 5 OI; Ref=$47.63,ACADIA PHARMACEUTICALS,-0.94676408916711,-4.71280852169778,8.142232350723951,-1.32450917735695,2.48502107165169,0.19522817538909998,2.9011,4.1986,1.3099,-0.14,-0.35,0.1,0.006,3.0784860000000003,-1.6074,-3.9712,-0.6537,-2.1607,-2.7737,2.4376,-2.2356,-2.7839,14.0603,-0.3085
2019-11-12,90177.0,ACADIA Pharmaceuticals shares are trading higher. Not currently seeing any company-specific news.,ACADIA PHARMACEUTICALS,0.17266999930143,1.03604477408196,2.30951792256415,6.17226250469684,9.805827244654191,10.36838204404788,2.4094,2.6914,1.2968,0.16,-0.12,-0.15,0.006,2.1959120000000003,1.3783,-1.6085,1.4513,-0.7873,2.423,-0.649,4.1986,-1.6074,-3.9712,-0.6537
2019-11-11,90177.0,ACADIA Pharmaceuticals shares are trading higher. Not yet seeing any company-specific news.,ACADIA PHARMACEUTICALS,2.4093724787235202,-0.37577814647221996,5.5702841381120205,3.4223295748233697,3.9521805793348603,2.378668135301,6.1723,6.5325,1.2927,-0.19,0.0,-0.19,0.006,6.411912999999999,2.6914,1.3783,-1.6085,1.4513,-0.7873,2.423,-0.649,4.1986,-1.6074,-3.9712
2019-11-07,90177.0,"JP Morgan Maintains Neutral on ACADIA Pharmaceuticals, Raises Price Target to $35",ACADIA PHARMACEUTICALS,3.4223295748233697,10.364078495175729,15.364072529556069,-1.5136887319386,-3.43933820423164,-4.66332673202837,0.5123,0.1823,1.2231,0.38,-0.14,0.51,0.006,0.04152199999999995,3.0361,6.5325,2.6914,1.3783,-1.6085,1.4513,-0.7873,2.423,-0.649,4.1986
2019-11-12,82276.0,"JP Morgan Downgrades Arch Capital Group to Neutral, Lowers Price Target to $40",ARCH CAPITAL GROUP LTD NEW,0.14807841507717,2.41855762338982,3.8499538897743997,0.5174940451979599,0.81562493052997,-1.28266883144071,-0.6619,-0.8061,0.7497,0.16,-0.12,-0.15,0.006,-0.787852,0.1379,0.117,-0.6598,1.7294,0.5065,-0.4599,-1.4856,0.4608,0.4758,2.0299
2019-11-05,13105.0,Acadia Healthcare shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,ACADIA HEALTHCARE CO INC,-3.49059998989105,-2.0720482493637298,1.41855167346083,1.62022039294242,4.56819229305112,3.56671042674305,0.0319,-0.3867,1.0494,-0.03,0.24,0.45,0.006,0.057382,-2.5621,-0.0759,0.8498,-0.4851,0.7552,1.0509,0.3901,1.5177,1.4946,-0.1314
2019-11-05,13105.0,"Acadia Healthcare Co Q3 EPS $0.48 Misses $0.55 Estimate, Sales $777.251M Miss $790.36M Estimate",ACADIA HEALTHCARE CO INC,-3.49059998989105,-2.0720482493637298,1.41855167346083,1.62022039294242,4.56819229305112,3.56671042674305,0.0319,-0.3867,1.0494,-0.03,0.24,0.45,0.006,0.057382,-2.5621,-0.0759,0.8498,-0.4851,0.7552,1.0509,0.3901,1.5177,1.4946,-0.1314
2019-11-20,81282.0,"Stephens & Co. Maintains Overweight on ACI Worldwide, Raises Price Target to $41",A C I WORLDWIDE INC,-0.43955999426543,3.81867940006839,-0.9615447827814699,7.98219144344329,7.9181436004799295,8.27134388083081,0.0275,0.317,1.3159,-0.33,0.0,-0.45,0.006,0.45574700000000007,-0.0419,0.7746,0.2163,0.1669,-0.5122,-0.2716,-0.6572,0.1142,-2.1489,-0.2292
2019-11-07,81282.0,"ACI Worldwide Sees FY19 Sales $1.315B-$1.345B vs $1.32B Estimate, Adj. EBITDA $360M-$380M",A C I WORLDWIDE INC,1.17647508159279,-1.14705686963153,6.58824026313702,-0.9088029153645001,-0.56603271121337,-0.62853192107587,7.5269,7.1934,1.3286,0.38,-0.14,0.51,0.006,7.016032,0.6681,-1.8681,0.0189,1.0615,-1.7045,-0.6362,-0.0449,7.4515,0.317,-0.0419
2019-11-07,81282.0,"ACI Worldwide Q3 EPS $0.27 Beats $0.13 Estimate, Sales $354.901M Beat $341.06M Estimate",A C I WORLDWIDE INC,1.17647508159279,-1.14705686963153,6.58824026313702,-0.9088029153645001,-0.56603271121337,-0.62853192107587,7.5269,7.1934,1.3286,0.38,-0.14,0.51,0.006,7.016032,0.6681,-1.8681,0.0189,1.0615,-1.7045,-0.6362,-0.0449,7.4515,0.317,-0.0419
2019-11-04,88417.0,"UPDATE: Benchmark Maintains Buy On Axcelis, Raises Target To $24 Notes 'Improved sales to memory customers, new product sales, and a secular recovery in semi equipment spending are all seen driving a rebound in Axcelis' 2020 earnings to $1.21/share'",AXCELIS TECHNOLOGIES INC,-0.81521878018975,1.2681190800181799,2.44565643287451,8.86802673339843,6.26273656424345,4.559127118823731,5.7978,4.9527,1.4982,0.4,0.01,1.35,0.006,5.192519999999999,-1.2071,-0.4001,-0.1462,0.3615,2.5529,0.5373,0.6948,-1.4762,1.946,0.0617
