date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-05-06,76868.0,"DA Davidson Downgrades AAON, Inc. - Common Stock to Underperform, Announces $35 Price Target",AAON INC,-3.99188958108425,-5.65348998118107,-5.28874772379507,4.62439581751823,3.8901191161432704,3.18662066884543,-4.7481,-4.8344,1.066,-0.39,0.6,-0.42,0.009,-4.34136,-2.1687,0.5307,0.4056,1.9137,-0.1379,-1.4768,-0.033,-1.1643,0.6522,2.3795
2019-05-02,76868.0,"AAON Q1 EPS $0.21 Misses $0.23 Estimate, Sales $113.822M Beat $109.92M Estimate",AAON INC,4.62439581751823,-4.139740104650381,-6.48222782401698,-0.67715626209974,-0.43921185890725006,0.18079579017882,-0.7018,-0.8967,1.0573,-0.16,0.45,-0.27,0.009,-0.541632,2.5304,-4.8344,-2.1687,0.5307,0.4056,1.9137,-0.1379,-1.4768,-0.033,-1.1643
2019-05-22,89217.0,"Advance Auto Parts shares are trading higher, despite providing FY19 sales guidance slightly below estimates, after the company reported better-than-expected Q1 EPS and sales results.",ADVANCE AUTO PARTS INC,-3.90281453728675,-4.14937396357029,-6.84947965147341,1.67675465345382,2.1079962542037,2.5559538398374397,3.0936,3.6028,0.6059,-0.4,-0.52,-0.6,0.009,3.32696,-2.8161,-1.4388,-1.7517,1.2585,2.4539,-1.8085,-1.2823,-0.6497,-0.0451,0.149
2019-05-22,89217.0,Advance Auto Parts Sees FY19 Comps Up 1-2.5%,ADVANCE AUTO PARTS INC,-3.90281453728675,-4.14937396357029,-6.84947965147341,1.67675465345382,2.1079962542037,2.5559538398374397,3.0936,3.6028,0.6059,-0.4,-0.52,-0.6,0.009,3.32696,-2.8161,-1.4388,-1.7517,1.2585,2.4539,-1.8085,-1.2823,-0.6497,-0.0451,0.149
2019-05-22,89217.0,Advance Auto Parts Sees FY19 Sales $9.65B-$9.8B vs $9.78B Estimate,ADVANCE AUTO PARTS INC,-3.90281453728675,-4.14937396357029,-6.84947965147341,1.67675465345382,2.1079962542037,2.5559538398374397,3.0936,3.6028,0.6059,-0.4,-0.52,-0.6,0.009,3.32696,-2.8161,-1.4388,-1.7517,1.2585,2.4539,-1.8085,-1.2823,-0.6497,-0.0451,0.149
2019-05-22,89217.0,"Advance Auto Parts Q1 Adj. EPS $2.46 Beats $2.36 Estimate, Sales $2.952B Beat $2.95B Estimate",ADVANCE AUTO PARTS INC,-3.90281453728675,-4.14937396357029,-6.84947965147341,1.67675465345382,2.1079962542037,2.5559538398374397,3.0936,3.6028,0.6059,-0.4,-0.52,-0.6,0.009,3.32696,-2.8161,-1.4388,-1.7517,1.2585,2.4539,-1.8085,-1.2823,-0.6497,-0.0451,0.149
2019-05-21,89217.0,Q1 Earnings Outlook For Advance Auto Parts,ADVANCE AUTO PARTS INC,3.09360828250646,-3.42219708681845,-4.1475524814288995,0.42412998154759,0.8647002841310301,1.8032455056181802,1.6768,0.9933,0.6182,0.9,0.43,-0.35,0.009,1.1114200000000003,3.6028,-2.8161,-1.4388,-1.7517,1.2585,2.4539,-1.8085,-1.2823,-0.6497,-0.0451
2019-05-30,13721.0,AbbVie To Present Results From Several Studies And Clinical Trials Investigating Medicines Across More Than 15 Cancers At The 2019 ASCO And EHA Meetings,ABBVIE INC,-1.15964636206626,-0.6957878066247,1.72657683535626,0.0384451879654,-2.4981264894497297,-3.80776818748488,-0.5765,-0.9409,0.8534,0.14,-0.28,-0.76,0.009,-0.704976,-0.0877,-0.5391,-0.3909,-0.7377,-0.7788,-0.6462,-1.0545,1.7128,0.5943,0.2523
2019-05-28,13721.0,"Goldman Sachs Initiates Coverage On AbbVie with Neutral Rating, Announces $84 Price Target",ABBVIE INC,0.0384451879654,-1.64039317629717,0.17941732636308,-1.34319644421339,-1.87522836065507,-1.01384732731126,-2.5356,-1.897,0.861,-0.78,0.29,-0.63,0.009,-1.87302,0.6178,-0.9409,-0.0877,-0.5391,-0.3909,-0.7377,-0.7788,-0.6462,-1.0545,1.7128
2019-05-17,13721.0,AbbVie Reports Study On Depatuxizumab Mafodotin Did Not Meet Primary Endpoint,ABBVIE INC,0.45305890962481005,0.75509494584526,-4.7319434302175,0.9139390662312501,1.3513481445392699,3.42135704490662,-0.0503,0.3854,0.8585,-0.73,-0.8,0.29,0.009,0.567405,1.053,0.6261,0.9549,0.3588,-1.3331,-1.897,0.6178,-0.9409,-0.0877,-0.5391
2019-05-14,13721.0,MC10 And AbbVie Announce Clinical Trials In Multiple Sclerosis Using The BioStamp nPoint System,ABBVIE INC,0.43344763107597006,3.11065101142165,-0.48445302529538,-0.74886279180645,-1.3348747150451301,-1.43607536278002,2.0424,1.3593,0.863,0.93,0.4,-0.02,0.009,1.2308100000000004,-0.2273,-0.0532,0.3854,1.053,0.6261,0.9549,0.3588,-1.3331,-1.897,0.6178
2019-05-14,13721.0,AbbVie shares are trading higher after the company settled its HUMIRA patent litigation with Boehringer Ingelheim.,ABBVIE INC,0.43344763107597006,3.11065101142165,-0.48445302529538,-0.74886279180645,-1.3348747150451301,-1.43607536278002,2.0424,1.3593,0.863,0.93,0.4,-0.02,0.009,1.2308100000000004,-0.2273,-0.0532,0.3854,1.053,0.6261,0.9549,0.3588,-1.3331,-1.897,0.6178
2019-05-14,13721.0,AbbVie Resolves HUMIRA US Patent Litigation With Boehringer Ingelheim; Co. Will Grant BI A Non-Exclusive License To HUMIRA-Related Intellectual Property In US,ABBVIE INC,0.43344763107597006,3.11065101142165,-0.48445302529538,-0.74886279180645,-1.3348747150451301,-1.43607536278002,2.0424,1.3593,0.863,0.93,0.4,-0.02,0.009,1.2308100000000004,-0.2273,-0.0532,0.3854,1.053,0.6261,0.9549,0.3588,-1.3331,-1.897,0.6178
2019-05-15,81540.0,Aurora Cannabis shares are trading lower after the company reported a larger-than-expected decline in Q3 EPS and EBITDA.,AMERISOURCEBERGEN CORP,-0.34678175579756,5.60101034715549,1.10844468746953,1.33456941694021,-1.00683971996575,-3.14473081917346,1.5256,1.2968,0.8703,0.58,0.05,-0.96,0.009,1.0118260000000001,-1.0129,1.3378,2.292,0.9695,2.1038,-0.3491,-0.0497,1.0652,-2.6279,0.0767
2019-05-14,81540.0,AmerisourceBergen shares are trading higher following a report Raymond James said Walgreens may acquire the company for $95/share.,AMERISOURCEBERGEN CORP,1.52562018483877,5.59996318499687,2.69029375934426,-2.31057293713092,-4.42030815533802,-3.86178972582572,1.3346,0.4814,0.8708,0.93,0.4,-0.02,0.009,0.5157560000000001,1.2968,-1.0129,1.3378,2.292,0.9695,2.1038,-0.3491,-0.0497,1.0652,-2.6279
2019-05-02,81540.0,AmerisourceBergen shares are trading higher after the company raised its 2019 EPS expectations.,AMERISOURCEBERGEN CORP,2.69919782876968,2.75110665740634,0.6877741342311701,-1.83253437280654,-1.50315757280075,-0.89129456484355,5.0007,5.1515,0.8581,-0.16,0.45,-0.27,0.009,5.128996,1.621,-0.6658,0.2565,1.9202,0.7772,-2.4621,-0.0063,0.4814,1.2968,-1.0129
2019-05-02,81540.0,AmerisourceBergen Raises FY19 Adj. EPS Guidance From $6.65-$6.85 To $6.70-$6.90 vs  $6.76 Estimate,AMERISOURCEBERGEN CORP,2.69919782876968,2.75110665740634,0.6877741342311701,-1.83253437280654,-1.50315757280075,-0.89129456484355,5.0007,5.1515,0.8581,-0.16,0.45,-0.27,0.009,5.128996,1.621,-0.6658,0.2565,1.9202,0.7772,-2.4621,-0.0063,0.4814,1.2968,-1.0129
2019-05-02,81540.0,"AmerisourceBergen Q2 EPS $2.11 Beats $1.95 Estimate, Sales $43.32B Miss $43.63B Estimate",AMERISOURCEBERGEN CORP,2.69919782876968,2.75110665740634,0.6877741342311701,-1.83253437280654,-1.50315757280075,-0.89129456484355,5.0007,5.1515,0.8581,-0.16,0.45,-0.27,0.009,5.128996,1.621,-0.6658,0.2565,1.9202,0.7772,-2.4621,-0.0063,0.4814,1.2968,-1.0129
2019-05-07,85254.0,Ambev shares are trading lower after the company reported worse-than-expected Q1 financial results.,AMBEV SA,2.0134262740612,-4.4742687386024595,-5.81654932141189,-0.43763634748756003,-0.21929282194644,-2.15053549205508,-1.7583,-0.6944,0.7927,-1.69,-0.28,0.5,0.009,-0.42763700000000004,2.3054,-2.9023,-1.2622,-0.1005,-1.1797,-3.0951,-0.6349,-1.7994,-0.0941,3.6507
2019-05-29,85293.0,ARCA biopharma Shares Up 1% Over Last Few Mins. Following Seeking Alpha Blogpost From Terry Chrisomalis 'ARCA biopharma Should Be On Your Radar After Latest Advancements',ARCA BIOPHARMA INC,-1.5999983996152802,15.360001012523169,1.4400028323626701,-6.59970715641975,-7.132667594633391,-9.20501882679813,-3.9939,-4.093,0.7842,-0.71,-0.29,0.41,0.009,-3.4461180000000002,-1.1405,-4.9754,26.0043,-2.6642,-0.4733,4.7897,-2.9833,-11.2824,1.183,-2.9064
2019-05-15,90102.0,Arbor Realty Trust Reports 8M Share Common Stock Offering,ARBOR REALTY TRUST INC,-3.71747203171253,-2.15613130684853,-5.04283010056897,0.84097599610686,1.15030385438563,2.32737961507412,1.9712,1.8547,0.517,0.58,0.05,-0.96,0.009,1.6623400000000002,-3.966,1.8107,0.7279,1.0139,-1.0137,1.3792,-0.2631,0.0606,-1.7773,-0.7493
2019-05-10,90102.0,"Arbor Realty Trust Q1 EPS $0.26 Misses $0.28 Estimate, Adj. FFO $0.33; Raises Qtr. Dividend From $0.27 to $0.28/Share",ARBOR REALTY TRUST INC,0.30674817971885,0.46012613375885003,1.39036808957431,-0.61680739745497,-3.5179590416802,-5.01104911124582,1.1637,1.1137,0.5352,0.35,-0.37,0.08,0.009,0.9673800000000001,1.9801,0.1878,1.8547,-3.966,1.8107,0.7279,1.0139,-1.0137,1.3792,-0.2631
2019-05-20,90177.0,ACADIA Pharmaceuticals Option Alert: Jan 17 $28 Calls Sweep (2) near the Ask: 990 @ $3.451 vs 0 OI; Ref=$24.72,ACADIA PHARMACEUTICALS,5.40652647614479,7.88278935654585,4.62237224321377,-2.4551799520850097,-3.50809497850825,-2.22656128980499,-3.1962,-1.2993,1.6076,-0.65,-0.23,0.72,0.009,-2.16026,2.7292,0.1649,4.6732,0.9355,0.92,-3.8974,1.3887,-0.9868,2.1727,-0.886
2019-05-02,90177.0,ACADIA Pharmaceuticals shares are trading higher after the company reported better-than-expected Q1 sales results and raised 2019 sales guidance.,ACADIA PHARMACEUTICALS,4.00000177323818,1.88235095310254,0.62744999541339,-1.62161905318498,-5.81210546966881,-5.99920609203202,7.7768,6.867,1.6855,-0.16,0.45,-0.27,0.009,8.037479999999999,-0.2411,0.069,0.0487,1.8971,-0.3354,-0.2077,1.4912,1.4817,-0.1437,-1.7539
2019-05-01,90177.0,"ACADIA Pharmaceuticals Q1 EPS $(0.59) Misses $(0.52) Estimate, Sales $62.959M Beat $60.69M Estimate",ACADIA PHARMACEUTICALS,7.776839286088939,10.52409021898108,9.63651990691971,-4.25956025719642,-4.44974495078714,-1.63599787959838,-1.6216,0.0052,1.6966,-0.83,-0.1,-0.02,0.009,-0.2224219999999999,6.867,-0.2411,0.069,0.0487,1.8971,-0.3354,-0.2077,1.4912,1.4817,-0.1437
2019-05-30,13105.0,"Acadia Healthcare Discloses Results Of Strategic Review, Co. Identified Improvement Opportunities; Board To Evaluate Potential Transaction For Its UK Business",ACADIA HEALTHCARE CO INC,-1.82814896106719,1.1578338171126,3.13832644702873,-1.71726886183023,-2.01773120695314,-0.58933759927559,2.4025,2.6813,0.903,0.14,-0.28,-0.76,0.009,2.26708,-0.3837,2.1613,-0.3431,-0.7734,0.1616,1.3988,-0.7682,0.5588,-0.4141,-0.91
2019-05-23,13105.0,"Acadia Healthcare Will Conduct A Conference Call With Institutional Investors And Analysts At 9:00am Et On May 30, 2019; During This Call, The Co. Will Provide An Update Regarding Acadia's Strategy And Future Direction",ACADIA HEALTHCARE CO INC,1.45780825987458,-0.06203616264799,5.1798946899878695,0.23930007591842997,2.22696638345589,1.79222417880124,-3.7899,-1.9041,0.9282,-1.37,-0.69,-0.28,0.009,-2.5272659999999996,0.7341,0.3009,-0.9079,2.6813,-0.3837,2.1613,-0.3431,-0.7734,0.1616,1.3988
2019-05-08,88417.0,Hearing Northland Downgraded Axcelis Technologies,AXCELIS TECHNOLOGIES INC,-9.64360684156417,-10.11530574403238,-15.40880809142046,-0.54348204284906,2.6405588826605708e-08,3.2439992104401396,-13.1148,-12.6167,1.5483,-0.22,-0.15,-0.32,0.009,-12.783174,-9.3092,1.1085,-1.0743,-0.6826,2.1861,-2.2275,-0.9348,-2.2215,0.679,-0.0745
2019-05-07,88417.0,"Axcelis Technologies Sees Q2 Sales ~$80M vs $98.3M Estimate, EPS $0.01-$0.03",AXCELIS TECHNOLOGIES INC,-13.11475038528442,-24.13478781943773,-25.59198141694908,0.54645193740725,3.8081780169711497,4.54545009696345,-0.5435,2.1986,1.5224,-1.69,-0.28,0.5,0.009,2.0203559999999996,-12.6167,-9.3092,1.1085,-1.0743,-0.6826,2.1861,-2.2275,-0.9348,-2.2215,0.679
2019-05-07,88417.0,"Axcelis Technologies Q1 EPS $0.18 Beats $0.11 Estimate, Sales $91.477M Miss $93.05M Estimate",AXCELIS TECHNOLOGIES INC,-13.11475038528442,-24.13478781943773,-25.59198141694908,0.54645193740725,3.8081780169711497,4.54545009696345,-0.5435,2.1986,1.5224,-1.69,-0.28,0.5,0.009,2.0203559999999996,-12.6167,-9.3092,1.1085,-1.0743,-0.6826,2.1861,-2.2275,-0.9348,-2.2215,0.679
2019-05-08,91975.0,"AECOM Sees FY19 Adj. EPS $2.60-$2.90 vs $2.76 Est., Adj. EBITDA $920M-$960M",A E C O M,0.355657748878,-1.6597550788550801,-4.32721654092662,-1.69239807873964,-1.5169492027541,5.833475924532651e-08,1.9028,2.4601,1.1587,-0.22,-0.15,-0.32,0.009,2.148714,0.5437,-0.5811,1.0417,-0.513,-0.2031,-0.301,-0.2108,0.17,-0.3847,-0.9886
2019-05-08,91975.0,"Aecom Earlier Reported Q2 EPS $0.69 Beats $0.62 Estimate, Sales $5.04B Beat $4.89B Estimate",A E C O M,0.355657748878,-1.6597550788550801,-4.32721654092662,-1.69239807873964,-1.5169492027541,5.833475924532651e-08,1.9028,2.4601,1.1587,-0.22,-0.15,-0.32,0.009,2.148714,0.5437,-0.5811,1.0417,-0.513,-0.2031,-0.301,-0.2108,0.17,-0.3847,-0.9886
2019-05-03,89071.0,Bank of America Downgrades Accenture plc Class A Ordinary Shares (Ireland) to Neutral,ACCENTURE PLC IRELAND,-0.40682633407413,-1.5142912788927199,0.76280156471764,-1.05895884335041,-1.7955870691240001,-1.00436361463458,-1.3434,-2.3017,0.9961,1.13,0.94,-0.27,0.009,-2.4779929999999997,0.0669,0.3766,0.0366,0.6827,-0.535,0.6135,0.6964,0.2774,0.5026,0.6392
2019-05-23,91086.0,"Wedbush Initiates Coverage On Acorda Therapeutics, Inc. - Common Stock with Neutral Rating, Announces $12 Price Target",ACORDA THERAPEUTICS INC,-1.16731412708759,-9.63034846434132,-25.097276500548997,0.36596488207578,1.95167320689926,-0.45372210186391,-6.2899,-3.3406,1.2906,-1.37,-0.69,-0.28,0.009,-4.530778000000001,-2.3852,-3.0872,-0.5031,-2.0756,1.2696,0.9247,-5.3252,-5.7065,-6.139,-5.2714
2019-05-02,91086.0,"Acorda Therapeutics Q1 Adj. EPS $(0.56) Beats $(0.94) Estimate, Sales $41.334M Beat $33.04M Estimate",ACORDA THERAPEUTICS INC,10.964082181453701,9.82986794135896,8.97920507074654,-3.8277477025985696,-9.946233662790629,-8.8021799749451,5.2736,4.7945,1.2215,-0.16,0.45,-0.27,0.009,5.460039999999999,8.1872,2.5535,-1.3117,1.5495,-0.8933,-0.77,-1.1909,0.7315,0.5093,1.7272
2019-05-08,12573.0,"AcelRx Pharmaceuticals Q1 EPS $(0.17) Beats $(0.22) Estimate, Sales $265K Miss $750K Estimate",ACELRX PHARMACEUTICALS INC,-9.40170735120773,-11.965814059000179,-17.37891447286458,-1.65745709091424,-2.73224435483164,-1.497541979311734e-07,-1.4045,-1.109,-0.6797,-0.22,-0.15,-0.32,0.009,-1.563034,-9.8217,5.1949,-3.3998,-1.9661,-1.4357,-8.0871,5.3299,-1.4312,3.1504,-0.9516
2019-05-15,13750.0,"Acasti Pharma Reports Notices Of Allowance For Added Composition, Use Patents In Mexico, Chile, Israel",ACASTI PHARMA INC,1.44705343991518,5.894113696394649,2.32940530150107,1.88679061830043,0.43472175834112997,1.12359592239694,4.9383,3.4133,1.0039,0.58,0.05,-0.96,0.009,4.3470379999999995,0.1359,0.0401,4.2497,0.5389,0.2426,1.4524,-2.6146,-3.8011,1.2707,1.4578
2019-05-10,13750.0,Acasti Reports Settled Claims With Former CEO; Co. Agreed To Issue 900K Shares Of Common Stock From Treasury To Former CEO,ACASTI PHARMA INC,-1.42517872154712,6.026824514342239,9.11426456716328,0.0,-0.49689542502163997,-4.30107685934616,0.6859,0.3381,1.025,0.35,-0.37,0.08,0.009,0.31815,1.4643,0.9919,3.4133,0.1359,0.0401,4.2497,0.5389,0.2426,1.4524,-2.6146
2019-05-09,89611.0,"Acacia Research Q1 Adj. EPS $(0.1) Up From $(0.51) YoY, Sales $3.387M Down From $62.093M YoY",ACACIA RESEARCH CORP,0.95541309565305,0.63694209032003,-1.27389146800537,0.6410326808690999,0.31948848318559,-0.63291074351163,0.0,0.0747,0.4219,-0.28,0.08,0.12,0.009,0.10913200000000002,0.9684,0.8173,0.0686,-0.9557,0.0908,-2.8323,3.364,-0.2713,-0.2748,-0.1108
2019-05-09,89611.0,"Acacia Research Completes Board Reconstitution, Appointing Isaac T. Kohlberg And Luis Rinaldini To Board Of Directors",ACACIA RESEARCH CORP,0.95541309565305,0.63694209032003,-1.27389146800537,0.6410326808690999,0.31948848318559,-0.63291074351163,0.0,0.0747,0.4219,-0.28,0.08,0.12,0.009,0.10913200000000002,0.9684,0.8173,0.0686,-0.9557,0.0908,-2.8323,3.364,-0.2713,-0.2748,-0.1108
2019-05-14,75510.0,Adobe Highlights Magento Commerce Branded Stores To Collaborate With Amazon Sellers,ADOBE INC,1.82447656989097,2.28427211089035,0.5591185527924399,-3.87101359665393,-2.9333900626457297,-3.27708116014555,1.554,0.4124,1.3123,0.93,0.4,-0.02,0.009,0.3245610000000001,-0.2499,0.6745,-0.1956,0.1963,-0.5812,0.8814,-1.498,0.433,1.5151,-0.3262
2019-05-15,80412.0,Agree Realty Reports Purchase Of Wawa's Flagship Store In Philadelphia's Center City For $15M,AGREE REALTY CORP,0.32491688616573,-0.54645218699852,-2.05287167419384,0.58156787417829,1.01842198400832,2.11959702447455,0.3855,0.0081,0.1526,0.58,0.05,-0.96,0.009,0.287992,0.1729,0.2185,-1.063,0.8055,-0.4347,0.9105,0.6959,-1.0007,-1.5788,-0.3226
2019-05-06,90400.0,"Advanced Emissions Q1 EPS $0.78 Beats $0.64 Estimate, Sales $19.329M Beat $18.98M Estimate",ADVANCED EMISSIONS SOLUTIONS INC,10.46099588274955,16.84397714843069,10.3424491431677,1.07334423810243,2.0776920330611097,1.3075107663240715e-07,-0.177,-0.119,0.7175,-0.39,0.6,-0.42,0.009,0.09382500000000005,11.6473,3.3181,1.1711,1.0336,2.5578,0.7223,-0.3419,-0.1447,-0.7042,-5.0854
2019-05-30,60871.0,Analog Devices Announces New Solution For mmWave 5G Wireless Network Infrastructure,ANALOG DEVICES INC,-1.46848345175385,1.94779083504483,7.87273261656713,1.02976001799106,-0.31497415740475,-0.6279780524012201,0.4994,0.3997,1.0949,0.14,-0.28,-0.76,0.009,0.337114,0.1126,-0.1645,2.3067,-1.4929,-0.0327,-0.5207,5.2324,-1.0355,-0.7609,0.4197
2019-05-23,60871.0,Analog Devices Option Alert: Jul 19 $105 Calls Sweep (41) near the Ask: 700 @ $1.8 vs 38 OI; Ref=$98.1396,ANALOG DEVICES INC,-0.31399289146065,-1.59822787764227,2.54682667464005,1.5618794597685302,4.0410280237817595,0.60497925277709,-2.6715,-0.8978,1.1014,-1.37,-0.69,-0.28,0.009,-1.171582,-0.7841,-0.6709,1.9685,0.3997,0.1126,-0.1645,2.3067,-1.4929,-0.0327,-0.5207
