date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-08-13,89217.0,Advance Auto Parts shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results. The company also narrowed its FY19 sales guidance.,ADVANCE AUTO PARTS INC,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8184,0.6369,1.47,-0.17,-0.53,0.007,-0.894043,-2.1516,0.7967,-1.7837,-0.9259,-0.2506,0.0979,1.0218,-0.0211,-0.7128,0.366
2019-08-13,89217.0,Advance Auto Parts Falls After Q2 Earnings Miss,ADVANCE AUTO PARTS INC,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8184,0.6369,1.47,-0.17,-0.53,0.007,-0.894043,-2.1516,0.7967,-1.7837,-0.9259,-0.2506,0.0979,1.0218,-0.0211,-0.7128,0.366
2019-08-13,89217.0,Advance Auto Parts Narrows FY19 Sales Guidance From %9.56B-$9.80B To $9.65B-$9.75B,ADVANCE AUTO PARTS INC,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8184,0.6369,1.47,-0.17,-0.53,0.007,-0.894043,-2.1516,0.7967,-1.7837,-0.9259,-0.2506,0.0979,1.0218,-0.0211,-0.7128,0.366
2019-08-13,89217.0,Advance Auto Parts Reports $400M Buyback,ADVANCE AUTO PARTS INC,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8184,0.6369,1.47,-0.17,-0.53,0.007,-0.894043,-2.1516,0.7967,-1.7837,-0.9259,-0.2506,0.0979,1.0218,-0.0211,-0.7128,0.366
2019-08-13,89217.0,"Advance Auto Parts Q2 Adj. EPS $2 Misses $2.21 Estimate, Sales $2.3B Miss $2.36B Estimate",ADVANCE AUTO PARTS INC,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8184,0.6369,1.47,-0.17,-0.53,0.007,-0.894043,-2.1516,0.7967,-1.7837,-0.9259,-0.2506,0.0979,1.0218,-0.0211,-0.7128,0.366
2019-08-12,89217.0,Earnings Outlook For Advance Auto Parts,ADVANCE AUTO PARTS INC,0.04923471133224001,-4.08694255302236,-5.03658110693464,-0.06923135952092001,0.20133889900417,-0.8994764929774,-1.5035,-0.6963,0.6438,-1.32,0.28,-0.27,0.007,-0.6606839999999998,-0.8184,-2.1516,0.7967,-1.7837,-0.9259,-0.2506,0.0979,1.0218,-0.0211,-0.7128
2019-08-29,13721.0,AbbVie Says its Phase 3 Trial Evaluating Rova-T Demonstrated 'No Survival Benefit',ABBVIE INC,-0.7248615846037799,2.1141671936857303,6.47840681632376,0.60910847969353,-0.58681821317422,0.15158176819438002,0.227,-0.8149,0.8451,1.35,0.31,0.34,0.007,-0.920885,-0.7806,0.067,0.6217,-0.0342,0.8288,-0.7208,2.5012,1.3526,1.6751,-0.3167
2019-08-29,13721.0,AbbVie to Discontinue Development of Rovalpituzumab Tesirine (Rova-T),ABBVIE INC,-0.7248615846037799,2.1141671936857303,6.47840681632376,0.60910847969353,-0.58681821317422,0.15158176819438002,0.227,-0.8149,0.8451,1.35,0.31,0.34,0.007,-0.920885,-0.7806,0.067,0.6217,-0.0342,0.8288,-0.7208,2.5012,1.3526,1.6751,-0.3167
2019-08-20,13721.0,"UPDATE: PiperJaffray On AbbVie Also Notes 'while we have been rather vocal about the various pressure points on the Humira business, we do think ABBV has a great opportunity to pivot the narrative towards successful launches of Skyrizi and now Rinvoq'",ABBVIE INC,1.7015468329191201,-1.11429803773019,-0.045183317428320005,3.3059090375900198,5.6843409919341505,4.81889367521652,-0.2254,0.3645,0.8412,-0.75,0.3,-0.5,0.007,0.3985,0.9323,0.0434,-0.1879,-0.2134,-1.0932,0.2161,-0.8149,-0.7806,0.067,0.6217
2019-08-20,13721.0,"UPDATE: PiperJaffray Upgrades AbbVie To Overweight, Announces $80 Target As Firm Notes 'we do think a bottom of sorts has been found on this name with the stock around ~$66'",ABBVIE INC,1.7015468329191201,-1.11429803773019,-0.045183317428320005,3.3059090375900198,5.6843409919341505,4.81889367521652,-0.2254,0.3645,0.8412,-0.75,0.3,-0.5,0.007,0.3985,0.9323,0.0434,-0.1879,-0.2134,-1.0932,0.2161,-0.8149,-0.7806,0.067,0.6217
2019-08-20,13721.0,AbbVie shares are trading higher after Piper Jaffray upgraded the stock from Neutral to Overweight and announced a price target of $80 per share.,ABBVIE INC,1.7015468329191201,-1.11429803773019,-0.045183317428320005,3.3059090375900198,5.6843409919341505,4.81889367521652,-0.2254,0.3645,0.8412,-0.75,0.3,-0.5,0.007,0.3985,0.9323,0.0434,-0.1879,-0.2134,-1.0932,0.2161,-0.8149,-0.7806,0.067,0.6217
2019-08-20,13721.0,"Piper Jaffray Upgrades AbbVie to Overweight, Announces $80 Price Target",ABBVIE INC,1.7015468329191201,-1.11429803773019,-0.045183317428320005,3.3059090375900198,5.6843409919341505,4.81889367521652,-0.2254,0.3645,0.8412,-0.75,0.3,-0.5,0.007,0.3985,0.9323,0.0434,-0.1879,-0.2134,-1.0932,0.2161,-0.8149,-0.7806,0.067,0.6217
2019-08-16,13721.0,FDA Approves Nda For Abbvie's Rinvoq (Upadacitinib) For Treatment Of Rheumatoid Arthritis,ABBVIE INC,3.3059090375900198,2.39019239387103,2.03321067179176,-0.8188983425498,-3.1226003893348198,-2.40198241386553,2.3023,1.278,0.8319,1.55,0.52,0.61,0.007,1.0058549999999997,2.3957,0.3645,0.9323,0.0434,-0.1879,-0.2134,-1.0932,0.2161,-0.8149,-0.7806
2019-08-07,13721.0,AbbVie Shares Tick Slightly Lower As Hearing Co. Accused Of Scheming To Stretch Androgel Monopoly,ABBVIE INC,1.53583288192749,-1.48929434433404,4.77815981138418,-0.70520723238587,-0.8875314997674401,-1.56535919487892,-0.4786,-0.7507,0.8013,0.07,0.08,-0.9,0.007,-0.541691,-0.0976,0.6782,-0.5566,-0.6159,-0.0129,-1.2165,1.278,2.3957,0.3645,0.9323
2019-08-01,81540.0,AmerisourceBergen shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,AMERISOURCEBERGEN CORP,-1.3740398921072399,-4.1548499952323095,-6.24863196482418,-1.7696119844913398,-0.09171366889276,1.1960041061978601,5.2209,6.8781,0.7902,-1.04,-0.42,-1.9,0.007,6.0357080000000005,-0.622,0.4945,-5.9967,2.1171,0.9324,0.2522,0.8341,1.189,-1.103,-0.2668
2019-08-01,81540.0,"AmerisourceBergen Q3 Adj. EPS $1.76 Beats $1.62 Estimate, Sales $45.239B Beat $45.1B Estimate",AMERISOURCEBERGEN CORP,-1.3740398921072399,-4.1548499952323095,-6.24863196482418,-1.7696119844913398,-0.09171366889276,1.1960041061978601,5.2209,6.8781,0.7902,-1.04,-0.42,-1.9,0.007,6.0357080000000005,-0.622,0.4945,-5.9967,2.1171,0.9324,0.2522,0.8341,1.189,-1.103,-0.2668
2019-08-27,85254.0,Barclays Downgrades Ambev to Equal-Weight,AMBEV SA,0.4576654639095,4.805493047347801,6.40732770365251,-1.13122602924704,-4.79303397315038,-6.02150978257505,0.0,0.5468,0.7028,-0.46,-0.88,-0.67,0.007,0.316288,-0.2226,0.9881,1.2585,-1.5965,2.2748,-1.2668,0.6506,-1.1633,-0.4108,0.49
2019-08-22,85254.0,Ambev shares are trading lower on seemingly no company-specific news.,AMBEV SA,-3.70370522141456,-2.39651702645201,0.43572946278525004,-0.21458696573972,-0.42826510341948,-1.0638237382207099,-1.2903,-1.3819,0.6975,-0.1,-0.53,0.49,0.007,-1.22755,-1.7904,-1.8596,0.5468,-0.2226,0.9881,1.2585,-1.5965,2.2748,-1.2668,0.6506
2019-08-02,89327.0,"Morgan Stanley Maintains Equal-Weight on Asbury Automotive Group, Raises Price Target to $95",ASBURY AUTOMOTIVE GROUP INC,-1.07422471046447,0.4340211306584,-2.2677992054269898,-0.6516056135296799,-1.6026651577612998,-3.2162434477648905,0.7433,1.6858,0.8108,-0.87,-0.32,0.06,0.007,1.4416959999999999,1.4161,1.3968,-0.8021,-0.3834,0.6566,-0.2953,0.2729,-0.935,-0.1726,-0.4561
2019-08-01,85293.0,ARCA biopharma Q2 EPS $(1.14) Up From $(2.74) YoY,ARCA BIOPHARMA INC,-3.6220476031303397,-5.51181000126348,-12.598421282814321,-0.43604956008493,3.6308587550587696,0.7352898502367999,-7.2993,-4.5481,0.6293,-1.04,-0.42,-1.9,0.007,-6.651827999999999,-3.1066,8.7557,-7.2029,2.3634,-2.9026,3.0251,-3.4366,3.916,-5.2807,-1.4675
2019-08-15,47730.0,William Blair Initiates Coverage On ABM Industries with Market Perform Rating,A B M INDUSTRIES INC,1.26149682328104,1.0775292140325199,-2.36530263010358,-3.78350876271724,-3.46907318250803,-5.39541416560422,-0.9115,-0.5532,1.0689,0.16,-0.61,-0.53,0.007,-1.089524,-0.9274,-0.2746,-1.2541,0.6481,-0.3874,-1.0235,-0.0356,-0.416,-1.3519,-0.1684
2019-08-08,47730.0,"ABM Receives A Multi-Year Contract With The University Of Miami In Coral Gables, Florida, To Provide Services For The Campus",A B M INDUSTRIES INC,-1.26490015536546,-7.44344764012663,-6.44612374894769,-0.34817059058696004,1.44303714154763,-1.52371345206295,2.5955,0.5711,1.0622,1.97,0.04,-0.23,0.007,0.4959659999999997,-0.1319,-0.6447,-0.952,-0.583,-0.5532,-0.9274,-0.2746,-1.2541,0.6481,-0.3874
2019-08-21,90102.0,Raymond James Upgrades Arbor Realty Trust to Outperform,ARBOR REALTY TRUST INC,0.637957919389,-0.39872563112597004,0.15949327122186,-0.7305207196623,0.16379616159207,1.40961127447865,2.5348,2.115,0.5506,0.85,0.05,-0.3,0.007,2.05979,0.7775,0.6081,0.411,-0.4498,-0.3918,-0.4661,0.0674,-0.0732,0.3454,-1.1128
2019-08-02,90102.0,"Arbor Realty Trust Q2 EPS $0.31 Beats $0.3 Estimate, Adj. FFO $0.33",ARBOR REALTY TRUST INC,-3.7558648735284796,-1.33020391667939,-2.1434883975488,0.49221017397940003,-0.48741200907769,0.32760002182286,4.3265,4.8879,0.511,-0.87,-0.32,0.06,0.007,4.76407,-2.1904,0.3242,1.4262,-0.0599,0.1589,0.7927,-0.515,-1.5272,1.1166,0.05
2019-08-27,90177.0,"UPDATE: Cantor Fitzgerald Reiterates Overweight On Acadia Pharmaceuticals, Raises Target To $40 As Firm Notes 'enhanced conviction, due to recent diligence with multiple KOLs, for pimavanserin as treatment for negative symptoms in schizophrenia pts'",ACADIA PHARMACEUTICALS,0.75648082420229,-10.51873206909298,49.09942217717422,-0.81996275112032,-4.75864220425981,-6.73818363829271,-0.2157,1.8708,1.2028,-0.46,-0.88,-0.67,0.007,0.3305880000000001,-0.5531,-0.3392,-1.5267,-5.0622,-1.8552,-3.2022,-1.8202,65.0947,1.3459,-5.5814
2019-08-27,90177.0,"Cantor Fitzgerald Reiterates Overweight on ACADIA Pharmaceuticals, Raises Price Target to $40",ACADIA PHARMACEUTICALS,0.75648082420229,-10.51873206909298,49.09942217717422,-0.81996275112032,-4.75864220425981,-6.73818363829271,-0.2157,1.8708,1.2028,-0.46,-0.88,-0.67,0.007,0.3305880000000001,-0.5531,-0.3392,-1.5267,-5.0622,-1.8552,-3.2022,-1.8202,65.0947,1.3459,-5.5814
2019-08-07,90825.0,ACCO Brands Adds $100M To Buyback,A C C O BRANDS CORP,2.67952848225832,0.64309140715204,4.1800681607387,0.20964839495718002,-0.82987473038702,-1.6460889896020001,-2.4059,-1.9575,0.8435,0.07,0.08,-0.9,0.007,-2.471945,1.1192,-0.8747,1.4501,0.9698,0.7286,1.7563,-1.4187,-0.9944,0.6159,1.0032
2019-08-05,90825.0,ACCO Brands Acquires Industria Grafica Foroni Ltda for $57M,A C C O BRANDS CORP,0.20964839495718002,-1.36268462191984,0.209648450966,-0.82304449751973,-1.43148665972737,18.42751735725778,-1.0373,1.6365,0.8468,-3.07,-0.01,0.0,0.007,1.5553759999999996,0.1129,-1.9575,1.1192,-0.8747,1.4501,0.9698,0.7286,1.7563,-1.4187,-0.9944
2019-08-29,82276.0,"Bank of America Maintains Buy on Arch Capital Group, Raises Price Target to $45",ARCH CAPITAL GROUP LTD NEW,0.0,4.58228197338006,2.48101151067199,0.5369447171688,0.76883451282261,1.8388993831861302,0.4578,-0.7199,0.7972,1.35,0.31,0.34,0.007,-0.6254200000000002,-0.0728,2.2563,0.7879,-0.5361,0.435,-0.6394,-2.1047,-0.7224,-0.5012,-0.0187
2019-08-29,82276.0,"UBS Maintains Buy on Arch Capital Group, Raises Price Target to $45",ARCH CAPITAL GROUP LTD NEW,0.0,4.58228197338006,2.48101151067199,0.5369447171688,0.76883451282261,1.8388993831861302,0.4578,-0.7199,0.7972,1.35,0.31,0.34,0.007,-0.6254200000000002,-0.0728,2.2563,0.7879,-0.5361,0.435,-0.6394,-2.1047,-0.7224,-0.5012,-0.0187
2019-08-06,88417.0,Axcelis Technologies shares are trading lower after the company reported worse-than-expected Q2 sales results.,AXCELIS TECHNOLOGIES INC,-0.86551336571574,1.7310205027771302,-0.73236075230233,-4.31198664009571,-6.62128540276641,-5.98130308462774,-0.4639,-1.9111,1.4902,1.29,-0.42,-0.59,0.007,-2.393258,-1.03,-0.7708,0.4958,1.5699,-0.2896,2.2202,-0.0773,-0.0631,-2.6875,-1.0337
2019-08-06,88417.0,"Axcelis Technologies Q2 EPS $0.02 Beats $(0.03) Estimate, Sales $74.305M Miss $75M Estimate",AXCELIS TECHNOLOGIES INC,-0.86551336571574,1.7310205027771302,-0.73236075230233,-4.31198664009571,-6.62128540276641,-5.98130308462774,-0.4639,-1.9111,1.4902,1.29,-0.42,-0.59,0.007,-2.393258,-1.03,-0.7708,0.4958,1.5699,-0.2896,2.2202,-0.0773,-0.0631,-2.6875,-1.0337
2019-08-19,91975.0,Aecom Completes Cleanup At The Separations Process Research Unit Nuclear Facility In New York,A E C O M,-0.55980742909014,-0.70712395636642,2.88744741900521,1.54130710288882,1.41625337355373,-1.90590562196277,3.0358,1.642,1.1204,1.14,0.01,0.22,0.007,1.751544,0.3517,-0.6285,-0.4832,2.7841,-0.1906,-0.2174,0.0699,2.7592,0.9198,-0.1237
2019-08-19,91975.0,Barclays Upgrades AECOM to Overweight,A E C O M,-0.55980742909014,-0.70712395636642,2.88744741900521,1.54130710288882,1.41625337355373,-1.90590562196277,3.0358,1.642,1.1204,1.14,0.01,0.22,0.007,1.751544,0.3517,-0.6285,-0.4832,2.7841,-0.1906,-0.2174,0.0699,2.7592,0.9198,-0.1237
2019-08-19,91975.0,AECOM Wins a $725M Contract Extension From the US Department of Energy,A E C O M,-0.55980742909014,-0.70712395636642,2.88744741900521,1.54130710288882,1.41625337355373,-1.90590562196277,3.0358,1.642,1.1204,1.14,0.01,0.22,0.007,1.751544,0.3517,-0.6285,-0.4832,2.7841,-0.1906,-0.2174,0.0699,2.7592,0.9198,-0.1237
2019-08-06,91975.0,AECOM Sees FY19 Adj. EPS $2.60-$2.90 vs $2.80 Est.,A E C O M,0.20957991946488,0.53892302869407,1.04789977475334,-2.79070604592561,-4.238257835344051,-6.981925102158019,-0.1196,-1.0228,1.1217,1.29,-0.42,-0.59,0.007,-1.573593,0.5532,0.7835,-0.2926,-0.5851,-0.2071,0.1886,0.3281,-0.8343,1.642,0.3517
2019-08-06,91975.0,"AECOM Q3 Adj. EPS $0.72 Misses $0.73 Estimate, Sales $4.98B Miss $5.23B Estimate",A E C O M,0.20957991946488,0.53892302869407,1.04789977475334,-2.79070604592561,-4.238257835344051,-6.981925102158019,-0.1196,-1.0228,1.1217,1.29,-0.42,-0.59,0.007,-1.573593,0.5532,0.7835,-0.2926,-0.5851,-0.2071,0.1886,0.3281,-0.8343,1.642,0.3517
2019-08-15,89071.0,"Accenture Wins $79M Contract To Provide Program, Project Mgmt. Support To US Navy Bureau Of Medicine And Survey",ACCENTURE PLC IRELAND,1.93078909069299,3.57670338469264,4.84279792769763,-3.06408312171697,-1.5947362186531902,-2.3553345544804998,1.3852,0.8878,0.9854,0.16,-0.61,-0.53,0.007,1.220536,0.7144,-0.0811,0.2653,-0.0886,0.2767,0.5622,0.2765,0.8357,-0.5296,-0.1705
2019-08-15,89071.0,Accenture to Acquire Australian Analytics and Data Specialists Analytics8; Terms Not Disclosed,ACCENTURE PLC IRELAND,1.93078909069299,3.57670338469264,4.84279792769763,-3.06408312171697,-1.5947362186531902,-2.3553345544804998,1.3852,0.8878,0.9854,0.16,-0.61,-0.53,0.007,1.220536,0.7144,-0.0811,0.2653,-0.0886,0.2767,0.5622,0.2765,0.8357,-0.5296,-0.1705
2019-08-05,89071.0,"Accenture Acquires Northstream, Stockholm-Based Consultancy to Communications Service Providers, Terms Not Disclosed",ACCENTURE PLC IRELAND,1.75693575292825,2.3982736863338903,5.189970038068821,-0.5922997370362201,0.22328001939584002,-1.3493480195597,-3.8651,-0.9384,0.9708,-3.07,-0.01,0.0,0.007,-0.8917440000000001,0.2263,-0.1728,0.859,-0.8427,0.5861,-0.0917,-0.1744,0.8878,0.7144,-0.0811
2019-08-14,91086.0,Acorda Therapeutics shares are trading lower after H.C. Wainwright downgraded the stock from Buy to Neutral and lowered the price target from $31 to $6.,ACORDA THERAPEUTICS INC,9.623421728610989,31.38075201553669,51.46442398931328,-3.53356562554836,-6.50685114605362,-7.45762802722825,-12.4542,-8.6964,1.5249,-2.95,0.22,-0.51,0.007,-7.962745,10.8425,-0.5203,6.6883,10.6232,-3.8146,2.4017,3.3341,5.2109,4.1524,5.0307
2019-08-14,91086.0,"H.C. Wainwright Downgrades Acorda Therapeutics to Neutral, Lowers Price Target to $6",ACORDA THERAPEUTICS INC,9.623421728610989,31.38075201553669,51.46442398931328,-3.53356562554836,-6.50685114605362,-7.45762802722825,-12.4542,-8.6964,1.5249,-2.95,0.22,-0.51,0.007,-7.962745,10.8425,-0.5203,6.6883,10.6232,-3.8146,2.4017,3.3341,5.2109,4.1524,5.0307
2019-08-02,91086.0,"Stifel Maintains Hold on Acorda Therapeutics, Lowers Price Target to $7",ACORDA THERAPEUTICS INC,-5.80644607543945,-5.80644610158613,-12.90322142932496,-12.40980774164199,-13.40941551011332,-11.51603423496167,-48.9292,-47.157,1.4605,-0.87,-0.32,0.06,0.007,-47.665565,-1.3079,2.2448,0.9192,-5.8822,1.0705,-1.7847,-5.1522,-8.6964,10.8425,-0.5203
2019-08-02,91086.0,"Wedbush Reiterates Neutral on Acorda Therapeutics, Lowers Price Target to $7",ACORDA THERAPEUTICS INC,-5.80644607543945,-5.80644610158613,-12.90322142932496,-12.40980774164199,-13.40941551011332,-11.51603423496167,-48.9292,-47.157,1.4605,-0.87,-0.32,0.06,0.007,-47.665565,-1.3079,2.2448,0.9192,-5.8822,1.0705,-1.7847,-5.1522,-8.6964,10.8425,-0.5203
2019-08-05,12573.0,"AcelRx Pharmaceuticals Q2 EPS $(0.16) Beats $(0.22) Estimate, Sales $941K Miss $1.1M Estimate",ACELRX PHARMACEUTICALS INC,-5.39419539272785,-7.883819299179439,-3.31950836890865,-5.0980344414711,-7.2796868695441,-10.03717379731922,-0.4132,-1.8915,-0.4546,-3.07,-0.01,0.0,0.007,-1.8158219999999998,-3.7618,2.6655,-1.1673,-1.5616,-2.2222,3.4984,-2.3606,-0.6338,2.1118,3.0971
2019-08-05,12573.0,"Credit Suisse Assumes AcelRx Pharmaceuticals at Outperform, Announces $7 Price Target",ACELRX PHARMACEUTICALS INC,-5.39419539272785,-7.883819299179439,-3.31950836890865,-5.0980344414711,-7.2796868695441,-10.03717379731922,-0.4132,-1.8915,-0.4546,-3.07,-0.01,0.0,0.007,-1.8158219999999998,-3.7618,2.6655,-1.1673,-1.5616,-2.2222,3.4984,-2.3606,-0.6338,2.1118,3.0971
