custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
16906,TRONOX HOLDINGS PLC,Tronox Announces $100M Buyback,5,increase,0.75,0.6,,2.0,2019-06-03,TROX,2019-06-03 10:52:00+00:00,13452.0,G9087Q10,0.0873785763978958,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,750127.0,1.8756,1.2107,1.1785,-0.74124,0.8286185763978958,4.379148000000001,,1.3219199999999998,,1.0405799999999998,,1.959624,,1.003068,,-0.216072,,-0.36612,,0.984312,,-0.4974119999999999,,0.29034,,,,,,
16914,TRUECAR INC,"TrueCar Reports CEO Chip Perry To Retire; Michael Darrow Named Interim Pres, CEO",5,uncertain,0.6,0.3,,1.0,2019-06-03,TRUE,2019-06-03 13:05:00+00:00,14677.0,89785L10,-0.1871165335178375,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,750764.0,0.341,0.7683,-0.906,-0.1274,-0.0597165335178374,0.8035300000000001,,0.2477,,0.19655,,0.36364,,0.18973,,-0.03192,,-0.0592,,0.18632,,-0.08307,,0.06015,,,,,,
16922,ULTA BEAUTY INC,"Deutsche Bank Maintains Hold on Ulta Beauty, Raises Price Target to $315",5,uncertain,0.6,0.2,,1.0,2019-06-03,ULTA,2019-06-03 13:29:00+00:00,92322.0,90384S30,-0.0083388285711407,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,756225.0,0.8737,0.4019,-0.0445,-0.34048,0.3321411714288592,2.044721,,0.62059,,0.489535,,0.917648,,0.472061,,-0.095844,,-0.16574,,0.463324,,-0.226899,,0.140055,,,,,,
16930,UNITED RENTALS INC,United Rentals Reaffirms FY19 Financial Guidance; Lowers Targeted LEverage Ratio From 2.5x-3.5x To 2.0x-3.0x,5,increase,0.75,0.6,,2.0,2019-06-03,URI,2019-06-03 11:38:00+00:00,85663.0,91136310,0.0340599454939365,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,754635.0,2.0265,1.12,0.99,-0.8016,0.8356599454939365,4.730745000000001,,1.42755,,1.123575,,2.11656,,1.083045,,-0.2341799999999999,,-0.3963,,1.0627799999999998,,-0.538155,,0.312975,,,,,,
16938,UNITED RENTALS INC,United Rentals Lowers its Targeted Leverage Ratio and Reaffirms 2019 Guidance,5,increase,0.75,0.6,,2.0,2019-06-03,URI,2019-06-03 11:37:00+00:00,85663.0,91136310,0.0340599454939365,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,754635.0,2.0265,1.12,0.99,-0.8016,0.8356599454939365,4.730745000000001,,1.42755,,1.123575,,2.11656,,1.083045,,-0.2341799999999999,,-0.3963,,1.0627799999999998,,-0.538155,,0.312975,,,,,,
16946,U S PHYSICAL THERAPY INC,"Russian Deputy Energy Minister Sorokin, After A Meeting On Contaminated Oil, Says A Protocol Has Been Signed",5,uncertain,0.3,0.1,,1.0,2019-06-03,USPH,2019-06-03 14:55:00+00:00,77629.0,90337L10,0.0342852212488651,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,753878.0,0.7217,1.4138,-0.001,-0.27968,0.3139652212488651,1.690561,,0.51419,,0.405935,,0.759568,,0.391501,,-0.077604,,-0.13534,,0.384284,,-0.185859,,0.117255,,,,,,
16954,MARRIOTT VACATIONS WORLDWIDE COR,"JP Morgan Initiates Coverage On Marriott Vacations with Neutral Rating, Announces $98 Price Target",5,uncertain,0.6,0.2,,1.0,2019-06-03,VAC,2019-06-03 11:40:00+00:00,13085.0,57164Y10,-0.0137930791825056,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,749963.0,1.4862,1.3128,0.551,-0.58548,0.5716869208174944,3.471846,,1.0493399999999995,,0.8264100000000001,,1.5546479999999998,,0.796686,,-0.169344,,-0.28824,,0.781824,,-0.392274,,0.23193,,,,,,
16962,VASCULAR BIOGENICS LTD NEW,"VBL Therapeutics Reports Radiographic Analysis of VB-111 Phase 2, 3 Clinical Trials in Recurrent Glioblastoma Shows Survival Benefit Associated with Objective Responses and Distinct Signature of VB-111 Activity",5,increase,0.75,0.6,,2.0,2019-06-03,VBLT,2019-06-03 12:08:00+00:00,15020.0,M9688310,-0.0802919790148735,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,750966.0,0.8735,0.4691,-0.2964,-0.3404,0.2601080209851265,2.044255,,0.6204500000000001,,0.489425,,0.91744,,0.471955,,-0.09582,,-0.1657,,0.4632200000000001,,-0.226845,,0.140025,,,,,,
16970,VASCULAR BIOGENICS LTD NEW,VBL Therapeutics Reports Final Phase 1/2 Results Presented At ASCO Showed VB-111 Dose Dependent Increase in Overall Survival and 58% CA-125 Response Rate in Platinum-Resistant Ovarian Cancer,5,increase,0.85,0.7,,2.0,2019-06-03,VBLT,2019-06-03 12:07:00+00:00,15020.0,M9688310,-0.0802919790148735,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,750966.0,0.8735,0.4691,-0.2964,-0.3404,0.2601080209851265,2.044255,,0.6204500000000001,,0.489425,,0.91744,,0.471955,,-0.09582,,-0.1657,,0.4632200000000001,,-0.226845,,0.140025,,,,,,
16978,VERACYTE INC,Veracyte Sat. Announced New Data Showing Potential of Afirma Genomic Test to Guide Targeted Treatment for Medullary Thyroid Cancer Concurrent with Diagnosis,5,increase,0.75,0.6,,2.0,2019-06-03,VCYT,2019-06-03 13:50:00+00:00,14263.0,92337F10,-0.0247131269425153,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,750532.0,1.3931,0.8321,-0.2882,-0.5482400000000001,0.5235268730574847,3.254923,,0.98417,,0.775205,,1.457824,,0.7473430000000001,,-0.1581719999999999,,-0.26962,,0.7334120000000001,,-0.367137,,0.217965,,,,,,
16986,VANGUARD SECTOR INDEX FUNDS,Vislink Technologies Shares Halted On Circuit Breaker,5,uncertain,0.6,0.3,,1.0,2019-06-03,VIS,2019-06-03 19:02:00+00:00,90348.0,92204A60,0.0063595403917133,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,755509.0,1.0713,0.1987,0.2693,-0.41952,0.4258795403917134,2.5051289999999997,,0.7589099999999999,,0.598215,,1.123152,,0.576789,,-0.1195559999999999,,-0.20526,,0.566076,,-0.280251,,0.1696949999999999,,,,,,
16994,VENTAS INC,Ventas shares are trading lower after the company announced a common stock offering of 11 million shares.,5,decrease,0.85,0.7,,0.0,2019-06-03,VTR,2019-06-03 20:19:00+00:00,75819.0,92276F10,-0.0023328384850174,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,753693.0,0.1998,-0.1548,-0.1077,-0.07092,0.0685871615149825,0.474534,,0.14886,,0.11889,,0.216792,,0.114894,,-0.014976,,-0.03096,,0.112896,,-0.044946,,0.03897,,,,,,
17002,VENTAS INC,Ventas Reports 11M Share Common Stock Offering,5,decrease,0.75,0.6,,0.0,2019-06-03,VTR,2019-06-03 20:07:00+00:00,75819.0,92276F10,-0.0023328384850174,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,753693.0,0.1998,-0.1548,-0.1077,-0.07092,0.0685871615149825,0.474534,,0.14886,,0.11889,,0.216792,,0.114894,,-0.014976,,-0.03096,,0.112896,,-0.044946,,0.03897,,,,,,
17010,VENTAS INC,Ventas To Acquire High Quality Canadian Seniors Housing Portfolio In Partnership With Le Groupe Maurice; Portfolio Valued At $1.8B,5,increase,0.75,0.6,,2.0,2019-06-03,VTR,2019-06-03 20:03:00+00:00,75819.0,92276F10,-0.0023328384850174,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,753693.0,0.1998,-0.1548,-0.1077,-0.07092,0.0685871615149825,0.474534,,0.14886,,0.11889,,0.216792,,0.114894,,-0.014976,,-0.03096,,0.112896,,-0.044946,,0.03897,,,,,,
17018,WALGREENS BOOTS ALLIANCE INC,"Bank of America Maintains Underperform on Walgreens Boots Alliance, Lowers Price Target to $51",5,decrease,0.85,0.7,,0.0,2019-06-03,WBA,2019-06-03 14:01:00+00:00,19502.0,93142710,0.0115524865686893,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,752989.0,0.9413,0.048,0.3566,-0.36752,0.3790724865686893,2.202229,,0.66791,,0.526715,,0.987952,,0.507889,,-0.103956,,-0.17926,,0.498476,,-0.245151,,0.150195,,,,,,
17026,WASTE CONNECTIONS INC NEW,"Waste Connections' Guidance Looks Increasingly 'Realistic,' Analyst Says In Downgrade",5,decrease,0.75,0.6,,0.0,2019-06-03,WCN,2019-06-03 17:46:00+00:00,92949.0,94106B10,-0.0047548282891511,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,756474.0,0.559,-0.1653,-0.1627,-0.2146,0.2098451717108488,1.31147,,0.4003,,0.31645,,0.5903600000000001,,0.30527,,-0.05808,,-0.1028,,0.29968,,-0.14193,,0.09285,,,,,,
17034,W E X INC,"Bank of America Initiates Coverage On WEX with Buy Rating, Announces $220 Price Target",5,increase,0.85,0.7,,2.0,2019-06-03,WEX,2019-06-03 11:09:00+00:00,90569.0,96208T10,-0.0157721806317567,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,755585.0,1.1282,0.2579,-0.4006,-0.44228,0.4265078193682433,2.637706,,0.79874,,0.6295100000000001,,1.182328,,0.6069460000000001,,-0.126384,,-0.21664,,0.5956640000000001,,-0.295614,,0.17823,,,,,,
17042,WASTE MANAGEMENT INC DEL,KeyBanc Has 'Greater Confidence' In Waste Management's Leadership Team,5,increase,0.8,0.6,,2.0,2019-06-03,WM,2019-06-03 17:28:00+00:00,11955.0,94106L10,0.018472833558917,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,749611.0,0.5019,-0.3807,-0.0924,-0.19176,0.210232833558917,1.178427,,0.36033,,0.285045,,0.530976,,0.275007,,-0.0512279999999999,,-0.09138,,0.269988,,-0.126513,,0.084285,,,,,,
17050,WASTE MANAGEMENT INC DEL,"Stifel Nicolaus Maintains Buy on Waste Management, Raises Price Target to $120",5,increase,0.85,0.7,,2.0,2019-06-03,WM,2019-06-03 13:55:00+00:00,11955.0,94106L10,0.018472833558917,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,749611.0,0.5019,-0.3807,-0.0924,-0.19176,0.210232833558917,1.178427,,0.36033,,0.285045,,0.530976,,0.275007,,-0.0512279999999999,,-0.09138,,0.269988,,-0.126513,,0.084285,,,,,,
17058,WASTE MANAGEMENT INC DEL,"KeyBanc Maintains Overweight on Waste Management, Raises Price Target to $120",5,increase,0.85,0.15,,2.0,2019-06-03,WM,2019-06-03 13:21:00+00:00,11955.0,94106L10,0.018472833558917,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,749611.0,0.5019,-0.3807,-0.0924,-0.19176,0.210232833558917,1.178427,,0.36033,,0.285045,,0.530976,,0.275007,,-0.0512279999999999,,-0.09138,,0.269988,,-0.126513,,0.084285,,,,,,
17066,WASTE MANAGEMENT INC DEL,"RBC Capital Upgrades Waste Management to Outperform, Raises Price Target to $125",5,increase,0.85,0.7,,2.0,2019-06-03,WM,2019-06-03 10:39:00+00:00,11955.0,94106L10,0.018472833558917,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,749611.0,0.5019,-0.3807,-0.0924,-0.19176,0.210232833558917,1.178427,,0.36033,,0.285045,,0.530976,,0.275007,,-0.0512279999999999,,-0.09138,,0.269988,,-0.126513,,0.084285,,,,,,
17074,WESTERN COPPER & GOLD CORP,Western Copper And Gold Earlier Reported Commencement Of ~10K Meter Drill Program At Casino Copper-Gold Project,5,increase,0.75,0.6,,2.0,2019-06-03,WRN,2019-06-03 14:23:00+00:00,12569.0,95805V10,0.0091034807264804,,,,,,,,,,,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,-0.4,0.35,1.66,0.009,2.33,0.42,-0.03,0.009,2019-06-04,0.7,-0.98,-0.97,0.009,2019-06-05,0.55,-1.04,0.01,0.009,2019-06-06,1.04,0.05,-1.2,0.009,2019-06-07,0.53,-0.04,0.08,0.009,2019-06-10,-0.12,-0.25,0.55,0.009,2019-06-11,-0.2,0.41,-0.99,0.009,2019-06-12,0.52,0.67,-0.04,0.009,2019-06-13,-0.27,-0.79,0.32,0.009,2019-06-14,0.15,0.63,-1.12,0.009,2019-06-17,749782.0,0.7594,0.3754,0.6055,-0.29476,0.3038634807264805,1.7784019999999998,,0.54058,,0.42667,,0.798776,,0.411482,,-0.0821279999999999,,-0.14288,,0.403888,,-0.196038,,0.1229099999999999,,,,,,
