Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
17325,17325,ASHFORD INC,Ashford Inc. Q1 Adj. EPS $2.39 Misses $2.65 Estimate,4,decrease,0.8,0.6,,0.0,2019-05-02,AINC,2019-05-02 22:00:00+00:00,15028.0,04410410,-0.023949958384037,-0.0148055981844663,-0.0106826033443212,0.0131771825253963,0.0370303317904472,0.0019160531228408,0.006606416311115,0.011226212605834,0.0035866624675691,0.0005105955642648,0.0034019520971924,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598973.0,0.2693,-0.5003,-0.3272,-0.034088,0.0101380416159629,0.3133089999999999,-0.3281145981844663,-0.096027,0.0853443966556787,-0.4461169999999999,0.4592941825253963,-0.050246,0.0872763317904472,-0.066404,0.0683200531228408,0.1032549999999999,-0.0966485836888849,-0.710031,0.721257212605834,0.259449,-0.2558623375324309,0.1651939999999999,-0.1646834044357351,0.254063,-0.2506610479028076,-0.3179765565685033,-0.2427702015287875,0.544638579181075,0.6148905674386843,0.0217218921688162
17333,17333,APARTMENT INVESTMENT & MGMT CO,Apartment Investment Q1 FFO $0.61 Up From $0.6 YoY,4,increase,0.8,0.2,,2.0,2019-05-02,AIV,2019-05-02 21:57:00+00:00,80711.0,03748R74,-0.0056748841889202,0.0217664875090122,-0.0267605725675821,-0.0231548268347978,0.0135185103863477,0.0160789526998996,0.0179823767393827,0.0413354560732841,0.0173028074204921,0.0600299872457981,-0.0295737143605947,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,602171.0,0.4146,-0.207,-0.04,-0.057336,0.0516611158110797,0.477498,-0.4557315124909877,-0.152694,0.1259334274324178,-0.691674,0.6685191731652022,-0.082212,0.0957305103863477,-0.107088,0.1231669526998997,0.15411,-0.1361276232606172,-1.0979820000000002,1.1393174560732844,0.394578,-0.3772751925795078,0.249468,-0.1894380127542018,0.386286,-0.4158597143605947,-0.404070396679908,-0.3297980850585699,0.79445260059762,0.8874166362514497,0.1437838658182623
17341,17341,GALLAGHER ARTHUR J & CO,Arthur J. Gallagher Acquires AgriRisk Services Pty Limited; Terms Not Disclosed,4,increase,0.8,0.7,,2.0,2019-05-02,AJG,2019-05-02 08:03:00+00:00,38093.0,36357610,0.0069241947494447,-0.0034746483433991,-0.0006973660201765,-0.0052337618544697,0.0049105361104011,0.0031413666438311,-0.0024356192443519,0.0108126774430275,0.0151829030364751,0.0010197377996519,0.0095075983554124,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,601170.0,0.737,-0.2437,0.2676,-0.10892,0.1158441947494447,0.84181,-0.8452846483433991,-0.27843,0.2777326339798234,-1.23653,1.2312962381455304,-0.15314,0.1580505361104011,-0.19736,0.2005013666438311,0.2669499999999999,-0.2693856192443519,-1.95879,1.9696026774430275,0.6944100000000001,-0.6792270969635249,0.4364599999999999,-0.435440262200348,0.67967,-0.6701624016445875,-0.7294404535939544,-0.5675520143635757,1.5090288721253535,1.589848140899763,0.115888664034046
17349,17349,AKEBIA THERAPEUTICS INC,Akebia Therapeutics shares are trading higher after JP Morgan started coverage on the stock with an Overweight rating.,4,increase,0.8,0.7,,2.0,2019-05-02,AKBA,2019-05-02 13:13:00+00:00,14531.0,00972D10,0.0264462549239397,-0.0025380686856806,0.0407124906778335,-0.0709046944975853,-0.0578947439789772,0.0125698540359735,-0.0234482865780592,-0.0028248562011867,0.0651558116078376,0.0079787159338593,0.0105540798977017,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598675.0,1.4187,1.4447,-0.8423,-0.217992,0.2444382549239397,1.6121309999999998,-1.6146690686856804,-0.544293,0.5850054906778336,-2.3886030000000003,2.317698305502415,-0.303114,0.2452192560210228,-0.388236,0.4008058540359736,0.505545,-0.5289932865780592,-3.778929,3.7761041437988134,1.328391,-1.2632351883921624,0.831846,-0.8238672840661406,1.300017,-1.2894629201022982,-1.3702308137617407,-1.0296635780078467,2.9027037961802487,2.963723415559411,0.2713513186961265
17357,17357,AKEBIA THERAPEUTICS INC,Akebia and Otsuka Pharmaceutical Development & Commercialization Inc (OPDC) Announce Presentation Of Four Posters At The NKF 2019 Spring Clinical Meetings,4,increase,0.8,0.7,,2.0,2019-05-02,AKBA,2019-05-02 12:52:00+00:00,14531.0,00972D10,0.0264462549239397,-0.0247524511069059,-0.0025380686856806,0.0407124906778335,-0.0709046944975853,-0.0578947439789772,0.0125698540359735,-0.0234482865780592,-0.0028248562011867,0.0651558116078376,0.0079787159338593,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598675.0,1.4187,1.4447,-0.8423,-0.217992,0.2444382549239397,1.6121309999999998,-1.6368834511069057,-0.544293,0.5417549313143194,-2.3886030000000003,2.429315490677834,-0.303114,0.2322093055024147,-0.388236,0.3303412560210228,0.505545,-0.4929751459640265,-3.778929,3.755480713421941,1.328391,-1.3312158562011869,0.831846,-0.7666901883921623,1.300017,-1.2920382840661406,-1.392445196182966,-1.0951285197925862,2.9710704219921533,2.991866052201271,0.2029024948194475
17365,17365,AKEBIA THERAPEUTICS INC,"JP Morgan Initiates Coverage On Akebia Therapeutics, Inc. - Common Stock with Overweight Rating",4,increase,0.8,0.7,,2.0,2019-05-02,AKBA,2019-05-02 10:53:00+00:00,14531.0,00972D10,0.0264462549239397,-0.0247524511069059,-0.0025380686856806,0.0407124906778335,-0.0709046944975853,-0.0578947439789772,0.0125698540359735,-0.0234482865780592,-0.0028248562011867,0.0651558116078376,0.0079787159338593,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598675.0,1.4187,1.4447,-0.8423,-0.217992,0.2444382549239397,1.6121309999999998,-1.6368834511069057,-0.544293,0.5417549313143194,-2.3886030000000003,2.429315490677834,-0.303114,0.2322093055024147,-0.388236,0.3303412560210228,0.505545,-0.4929751459640265,-3.778929,3.755480713421941,1.328391,-1.3312158562011869,0.831846,-0.7666901883921623,1.300017,-1.2920382840661406,-1.392445196182966,-1.0951285197925862,2.9710704219921533,2.991866052201271,0.2029024948194475
17373,17373,ALEXANDER & BALDWIN INC NEW,Alexander & Baldwin Q1 EPS $0.12 vs $0.66 In Same Qtr. Last Year,4,decrease,0.8,0.7,,0.0,2019-05-02,ALEX,2019-05-02 22:22:00+00:00,13429.0,01449110,-0.0148053504526615,-0.0164229031652212,0.011687982827425,0.0061514782719314,-0.0477184168994426,0.0145631115883588,-0.0163605697453022,0.0155343115329742,0.0305932592600584,0.0274363104254007,0.0633299872279167,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598112.0,0.6603,0.8182,0.3547,-0.096648,0.0818426495473385,0.7551389999999999,-0.7715619031652211,-0.248517,0.260204982827425,-1.106907,1.1130584782719315,-0.136266,0.0885475831005573,-0.175884,0.1904471115883589,0.2401049999999999,-0.2564655697453022,-1.754001,1.7695353115329744,0.623079,-0.5924857407399416,0.391974,-0.3645376895745992,0.609873,-0.5465430127720833,-0.6897192536178827,-0.5113569203377961,1.3732634610993566,1.3920531729608476,0.1999504102894068
17381,17381,ALNYLAM PHARMACEUTICALS INC,"BMO Capital Maintains Outperform on Alnylam Pharmaceuticals, Inc. - Common Stock, Raises Price Target to $128",4,increase,0.8,0.7,,2.0,2019-05-02,ALNY,2019-05-02 14:34:00+00:00,90178.0,02043Q10,-0.0059014558792114,-0.0368932150304317,0.0302419550716877,-0.0567514598369598,-0.0134854884818196,-0.0389064028859138,-0.009846843779087,0.0154695454984903,0.0152339879423379,0.0267952848225832,0.0052192267030477,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,603439.0,1.4896,1.0777,-0.4661,-0.229336,0.2234345441207886,1.6922479999999998,-1.7291412150304315,-0.571944,0.6021859550716877,-2.508424,2.4516725401630404,-0.318712,0.3052265115181803,-0.408088,0.3691815971140862,0.5303599999999999,-0.540206843779087,-3.968232,3.9837015454984903,1.394328,-1.379094012057662,0.872968,-0.8461727151774168,1.364536,-1.3593167732969522,-1.505706670909643,-1.1269552599587438,3.053858495234728,3.1260806487953072,0.2280927983014584
17389,17389,AMETEK INC NEW,"BMO Capital Maintains Outperform on AMETEK, Inc., Raises Price Target to $101",4,increase,0.8,0.7,,2.0,2019-05-02,AME,2019-05-02 14:36:00+00:00,85257.0,03110010,0.0076423808932304,0.0096169793978333,0.0193827655166387,0.0045255715958774,-0.0049589951522648,0.0164494719356298,-0.0038454791065305,0.0095865540206432,0.0090495711192488,-0.0018000041600316,-0.0050933752208948,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,602557.0,1.1312,0.3308,0.2185,-0.171992,0.1796343808932304,1.2872559999999995,-1.2776390206021664,-0.432168,0.4515507655166387,-1.902728,1.9072535715958776,-0.239864,0.2349050048477351,-0.307736,0.3241854719356298,0.40492,-0.4087654791065305,-3.011304,3.020890554020643,1.061016,-1.051966428880751,0.6650959999999999,-0.6668960041600316,1.038392,-1.0434853752208948,-1.098004639708936,-0.8260882550855276,2.358804337112516,2.4663440483792423,0.1739627385880651
17397,17397,AMETEK INC NEW,"KeyBanc Maintains Overweight on AMETEK, Inc., Raises Price Target to $94",4,increase,0.8,0.7,,2.0,2019-05-02,AME,2019-05-02 12:20:00+00:00,85257.0,03110010,0.0076423808932304,-0.0007301257573999,0.0030271229334175,0.0007285599713213,0.0023571569472551,0.0078157754614949,0.0146867018193006,0.0122082689777016,0.0160035025328397,-0.0186452269554138,0.0096169793978333,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,602557.0,1.1312,0.3308,0.2185,-0.171992,0.1796343808932304,1.2872559999999995,-1.2879861257573997,-0.432168,0.4351951229334175,-1.902728,1.9034565599713211,-0.239864,0.2422211569472551,-0.307736,0.3155517754614949,0.40492,-0.3902332981806993,-3.011304,3.0235122689777016,1.061016,-1.0450124974671602,0.6650959999999999,-0.6837412269554137,1.038392,-1.0287750206021666,-1.108351744864169,-0.8527910028239821,2.338651682904739,2.4612294923800713,0.1913020012337567
17405,17405,AMEDISYS INC,"Citron Releases Negative Report On Amedisys, Calls Co. 'The most vulnerable name in healthcare'",4,decrease,0.8,0.7,,0.0,2019-05-02,AMED,2019-05-02 15:59:00+00:00,80795.0,02343610,0.0061728856526315,0.0114942090585827,0.0076045920141041,0.0041509666480124,-0.0108981924131512,0.0011398437200114,0.0311195328831672,0.0165624134242534,0.0036205095238983,0.0039682760834693,0.0377290435135364,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,602178.0,1.142,0.9779,-0.3877,-0.1737199999999999,0.1798928856526315,1.2994599999999996,-1.2879657909414168,-0.43638,0.4439845920141041,-1.92098,1.9251309666480123,-0.2422399999999999,0.2313418075868487,-0.31076,0.3118998437200114,0.4086999999999999,-0.3775804671168327,-3.0401399999999996,3.056702413424253,1.07106,-1.0674394904761015,0.67136,-0.6673917239165306,1.04822,-1.0104909564864637,-1.1080729052887852,-0.8439811989273127,2.3691155586621164,2.4683726179548726,0.2456996191483362
17413,17413,AMEDISYS INC,"Raymond James Upgrades Amedisys Inc - Common Stock to Outperform, Announces $140",4,increase,0.8,0.9,,2.0,2019-05-02,AMED,2019-05-02 11:38:00+00:00,80795.0,02343610,0.0061728856526315,0.0114942090585827,0.0076045920141041,0.0041509666480124,-0.0108981924131512,0.0011398437200114,0.0311195328831672,0.0165624134242534,0.0036205095238983,0.0039682760834693,0.0377290435135364,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,602178.0,1.142,0.9779,-0.3877,-0.1737199999999999,0.1798928856526315,1.2994599999999996,-1.2879657909414168,-0.43638,0.4439845920141041,-1.92098,1.9251309666480123,-0.2422399999999999,0.2313418075868487,-0.31076,0.3118998437200114,0.4086999999999999,-0.3775804671168327,-3.0401399999999996,3.056702413424253,1.07106,-1.0674394904761015,0.67136,-0.6673917239165306,1.04822,-1.0104909564864637,-1.1080729052887852,-0.8439811989273127,2.3691155586621164,2.4683726179548726,0.2456996191483362
17421,17421,AMERICAN HOMES 4 RENT,"American Homes 4 Rent Q1 FFO $0.27 Up From $0.24 YoY, EPS $0.05 vs $0.02 In Same Qtr. Last Year, Sales $279.204M Beat $275.82M Estimate",4,increase,0.8,0.7,,2.0,2019-05-02,AMH,2019-05-02 22:35:00+00:00,14061.0,02665T30,0.0054439310915768,0.0116123789921402,0.0368478335440158,-0.0136174457147717,0.0017397023038938,-0.0218487046658992,0.0023481580428779,-0.0261127483099699,-0.0364351496100425,-0.0265481378883123,0.015637706965208,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598419.0,0.3921,-0.0153,0.0147,-0.053736,0.0591799310915768,0.4520729999999999,-0.4404606210078596,-0.143919,0.1807668335440158,-0.6536489999999999,0.6400315542852282,-0.077262,0.0790017023038938,-0.100788,0.0789392953341007,0.146235,-0.1438868419571221,-1.037907,1.0117942516900302,0.373653,-0.4100881496100426,0.236418,-0.2629661378883123,0.365811,-0.3501732930347919,-0.3812806899162828,-0.2596937874638437,0.8207983878292441,0.7979725519232228,-0.076380875466138
17429,17429,AMERICAN TOWER CORP NEW,American Tower's Q1 Earnings Preview,4,increase,0.8,0.7,,2.0,2019-05-02,AMT,2019-05-02 18:27:00+00:00,86111.0,03027X10,-0.0005702172638848,-0.0085584297776222,-0.0121392169967293,-0.0008191911620087,-0.0049193352460861,0.0096577936783432,-0.0043727750889956,0.0183913856744766,-0.0021562809124588,0.0040518017485737,0.0158730205148458,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,602685.0,0.3631,-0.2721,-0.0637,-0.0490959999999999,0.0485257827361151,0.4193029999999999,-0.4278614297776221,-0.1326089999999999,0.1204697830032706,-0.6046389999999999,0.6038198088379911,-0.070882,0.0659626647539138,-0.092668,0.1023257936783433,0.1360849999999999,-0.1404577750889956,-0.960477,0.9788683856744764,0.346683,-0.3488392809124589,0.219598,-0.2155461982514262,0.339421,-0.3235479794851541,-0.379335647041507,-0.3073916467743515,0.7242895918412617,0.7721082672702483,0.0528029456147849
17437,17437,ARISTA NETWORKS INC,Arista Networks Reports $1B Buyback,4,increase,0.8,0.7,,2.0,2019-05-02,ANET,2019-05-02 21:12:00+00:00,14714.0,04041310,0.0012562477495521,-0.054449189454317,0.0247422717511653,-0.0194021053612232,-0.0067420005798339,0.0122473342344164,-0.0068513299338519,0.0111551759764552,0.002322596265003,-0.0017379107885062,0.0203104820102453,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598788.0,1.4395,0.6813,-0.8015,-0.22132,0.2225762477495521,1.6356349999999995,-1.6900841894543168,-0.552405,0.5771472717511654,-2.423755,2.4043528946387767,-0.30769,0.300947999420166,-0.39406,0.4063073342344165,0.512825,-0.5196763299338519,-3.834465,3.845620175976455,1.347735,-1.3454124037349968,0.8439099999999999,-0.8456479107885062,1.318945,-1.2986345179897547,-1.4675079417047647,-1.1129369177031514,2.9815001663899423,3.1116082282933593,0.2425563477637617
17445,17445,ARISTA NETWORKS INC,Arista Networks shares are trading lower after the company issued Q2 sales guidance below analyst estimates.,4,decrease,0.8,0.7,,0.0,2019-05-02,ANET,2019-05-02 20:53:00+00:00,14714.0,04041310,0.0012562477495521,-0.0095982030034065,-0.0161983352154493,-0.0043624765239655,-0.0097526842728257,-0.0014273262349888,0.0294453632086515,-0.0156900491565465,-0.0287769921123981,-0.0063906293362379,0.0150562599301338,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,-0.16,0.45,-0.27,0.009,1.13,0.94,-0.27,0.009,2019-05-03,-0.39,0.6,-0.42,0.009,2019-05-06,-1.69,-0.28,0.5,0.009,2019-05-07,-0.22,-0.15,-0.32,0.009,2019-05-08,-0.28,0.08,0.12,0.009,2019-05-09,0.35,-0.37,0.08,0.009,2019-05-10,-2.67,-0.73,0.28,0.009,2019-05-13,0.93,0.4,-0.02,0.009,2019-05-14,0.58,0.05,-0.96,0.009,2019-05-15,0.91,-0.4,-0.32,0.009,2019-05-16,598788.0,1.4395,0.6813,-0.8015,-0.22132,0.2225762477495521,1.6356349999999995,-1.6452332030034065,-0.552405,0.5362066647845507,-2.423755,2.4193925234760343,-0.30769,0.2979373157271743,-0.39406,0.3926326737650111,0.512825,-0.4833796367913484,-3.834465,3.818774950843453,1.347735,-1.376511992112398,0.8439099999999999,-0.8503006293362378,1.318945,-1.3038887400698662,-1.4226569552538542,-1.1090265382188556,2.955599188260585,3.10996251296822,0.1973266262986137
