custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
147,P V H CORP,"UBS Maintains Buy on PVH, Raises Price Target to $159",1,increase,0.8,0.5,,129,11,2.0
148,RESTAURANT BRANDS INTL INC,KeyBanc Explains Why Popeyes Unit Economics Matters,1,increase,0.8,0.5,,133,11,2.0
149,ROYAL CARIBBEAN CRUISES LTD,'Crane falls on Florida-based Oasis of the Seas cruise ship' -ABC Local 10 News; Royal Caribbean Shares Unaffected,1,decrease,0.8,0.5,,152,12,0.0
150,RADCOM LTD,RADCOM Announces a 3 Year Continuation of its Contract with AT&T Services,1,increase,0.8,0.5,,127,11,2.0
151,ROYAL GOLD INC,"B. Riley FBR Upgrades Royal Gold to Buy, Raises Price Target to $100",1,increase,0.8,0.5,,132,11,2.0
152,STURM RUGER & CO INC,US Appeals Court Denies Bid By Guns Rights Advocates To Halt Trump Administration's 'Bump Stock' Ban,1,decrease,0.8,0.5,,145,12,0.0
153,R H,"Restoration Hardware Analyst Neutral After Q4 Print, Sees 'Widening Competitive Moat'",1,increase,0.8,0.5,,127,11,2.0
154,R H,"Citigroup Maintains Buy on RH, Lowers Price Target to $157",1,decrease,0.8,0.5,,123,12,0.0
155,RICEBRAN TECHNOLOGIES,RiceBran Technologies Lowers FY19 Sales Guidance From $40M to $37M - $40M,1,decrease,0.8,0.7,,141,12,0.0
156,RICEBRAN TECHNOLOGIES,"RiceBran Technologies - Common Stock Q4 EPS $(0.09) Misses $(0.07) Estimate, Sales $4.549M Miss $4.57M Estimate",1,decrease,0.8,0.7,,156,12,0.0
157,RENASANT CORP,"Renasant To Acquire Mortgage Operations Of FirstBank Of Nashville, Terms Not Disclosed",1,increase,0.8,0.5,,133,11,2.0
158,SANGAMO THERAPEUTICS INC,"Sangamo Therapeutics To Host April 2, 2019 Conference Call To Provide Clinical Update",1,uncertain,0.7,0.5,,144,12,1.0
159,SMUCKER J M CO,Argus Initiates Coverage On JM Smucker with Hold Rating,1,uncertain,0.7,0.5,,128,12,1.0
160,SMITH & NEPHEW PLC,Smith & Nephew Acquires Leaf Healthcare; Terms Not Disclosed,1,increase,0.8,0.5,,134,11,2.0
161,STAG INDUSTRIAL INC,STAG Industrial Reports 6M Share Common Stock Offering,1,decrease,0.8,0.5,,129,12,0.0
162,SUNOPTA INC,SunOpta Announces Joseph Ennen CEO,1,increase,0.8,0.5,,121,11,2.0
163,SUPERIOR INDUSTRIES INTL INC,Superior Industries Announces Majdi Abulaban President and CEO,1,increase,0.8,0.5,,133,11,2.0
164,TEVA PHARMACEUTICAL INDS LTD,Teva's AJOVY Receives EU Approval Offering Patients The First And Only Anti-CGRP Treatment With Both Quarterly And Monthly Dosing For The Prophylaxis Of Migraine In Adults,1,increase,0.8,0.5,,164,11,2.0
165,TEVA PHARMACEUTICAL INDS LTD,Teva Announces Favorable Response from European Patent Office Upholding COPAXONE 40mg Patent,1,increase,0.8,0.5,,144,11,2.0
166,T G THERAPEUTICS INC,TG Therapeutics shares are trading higher after the company reported positive interim trial data evaluating Umbralisib.,1,increase,0.8,0.5,,140,11,2.0
167,T G THERAPEUTICS INC,TG Therapeutics Highlights Presentation Of Interim Data From UNITY-NHL Phase 2b Trial Evaluating Umbralisib Monotherapy In Patients With Marginal Zone Lymphoma At 2019 AACR Annual Meeting,1,increase,0.8,0.5,,163,11,2.0
168,TERRENO REALTY CORP,"Terreno Realty Reports Purchase Of Kearny, New Jersey For $14.1M",1,increase,0.8,0.5,,135,11,2.0
169,TRANSCAT INC,"Transcat Reports Purchase Of Gauge Repair Service, No Terms Disclosed",1,increase,0.8,0.5,,125,11,2.0
