Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
839,839,OCULAR THERAPEUTIX INC,"Ocular Therapeutix, Inc. Settles Litigation With Mati Therapeutics, Inc.",1,neutral,0.8,0.2,,1.0,2019-04-30,OCUL,2019-04-30 13:23:00+00:00,14823.0,67576A10,-0.045801542699337,-0.005333328153938,-0.03466669639449,-0.0079999913093107,0.0239999818635636,-0.040000020843127,0.0186666513143947,0.1653333123539369,-0.0391198247671127,-0.0150375796535723,-0.010075557126567,0.0737704852484206,0.0396825642783063,-0.0296296586651232,0.0396825744472824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,14823,252,-4.5802%,-0.0019,0.8755,1.8404,-0.464,3.0815%,3.4538%,20.3947%,-3.1605%,9
840,840,CORPORATE OFFICE PROPERTIES TR,"Corporate Office Props Q1 EPS $0.19 Beats $0.16 Estimate, FFO $0.50",1,positive,0.9,0.8,,2.0,2019-04-30,OFC,2019-04-30 21:52:00+00:00,77239.0,22002T10,0.0101448828354477,-0.0010759964352474,-0.0071735601061865,0.0071736285921422,-0.0078909364180823,0.0046628795788048,0.0401721984692164,-0.0294755322485941,-0.0103979567065835,-0.0039696395157636,-0.0025298048635736,0.0173240410503763,-0.0170940002042545,0.0323706539405845,0.1289593801803277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,77239,252,1.0145%,0.0001,0.5775,0.1238,0.1038,1.1528%,1.2771%,18.5159%,1.0889%,11
841,841,O I GLASS INC,"Bank of America Upgrades Owens-Illinois, Inc. Common Stock to Buy",1,positive,0.9,0.8,,2.0,2019-04-30,OI,2019-04-30 11:16:00+00:00,77157.0,67098H10,0.0159382745623588,-0.0096154119819401,-0.0936235023660544,-0.0774291866805548,-0.1007084926467742,-0.1290486417362433,-0.1390740886633842,-0.1106472189456668,0.0020608406048268,0.0236842509914099,0.012493581322742,0.0109148123679403,-0.0035860500618993,-0.0126903544588582,-0.0308918273583239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,77157,252,1.5938%,-0.0001,1.2157,0.3333,0.6885,1.7226%,2.0442%,28.9839%,1.6854%,10
842,842,ONEOK INC NEW,ONEOK Q1 EPS $0.81 Beats $0.73 Estimate,1,positive,0.9,0.8,,2.0,2019-04-30,OKE,2019-04-30 21:22:00+00:00,25232.0,68268010,-0.0100554125383496,-0.0051523400470614,-0.0158987463775737,-0.0153098914474488,-0.0235536362883307,-0.0141321818725852,-0.0512292549812551,0.0094214561412409,-0.001600474352017,-0.0039619233955734,-0.0078020910554886,-0.0063832684107163,-0.0158127502855353,0.0393959602115268,0.0821308105427709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,25232,252,-1.0055%,0.0006,0.9978,0.1281,0.4387,1.1050%,1.4242%,39.8033%,-1.0183%,7
843,843,OLIN CORP,"Olin Q1 EPS $0.25 Misses $0.33 Estimate, Sales $1.553B Miss $1.69B Estimate",1,negative,0.8,0.6,,0.0,2019-04-30,OLN,2019-04-30 21:25:00+00:00,13610.0,68066520,-0.0342831052839756,-0.0262793768197298,-0.0484094569354993,-0.0161364851923068,-0.0318119191779627,-0.0276757916102026,0.0267818204308496,-0.0039378479511379,-0.0131810698658227,-0.0044326418269411,-0.0272845854429192,-0.0606441148785678,-0.0954490874965794,-0.0335628507489738,-0.0409647109625624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,13610,252,-3.4283%,-0.0012,1.438,0.4652,0.699,1.6622%,2.1230%,38.6931%,-3.2724%,12
844,844,OCEAN POWER TECHNOLOGIES INC,"Ocean Power Shares Volatile, Spike To Session High As Traders Circulate US PTO Abstract For 'Power take off system for wave energy converter buoy'",1,positive,0.8,0.7,,2.0,2019-04-30,OPTT,2019-04-30 14:05:00+00:00,91964.0,67487050,-0.0035842261277139,-0.0179855953902006,-0.0647482271981025,-0.0791367029585234,-0.0971222982023894,-0.0611511164113567,-0.273381302013033,-0.3884891900053207,0.0219780001789331,-0.0244755009821924,0.0488721366900728,0.0608364459497312,-0.0379310769185001,-0.4259259702410105,-0.5640624052873985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,91964,252,-0.3584%,-0.0055,0.7437,1.1349,-0.9502,7.8128%,7.9378%,3.1228%,0.7264%,24
845,845,O S I SYSTEMS INC,"OSI Systems Raises FY19 Sales Guidance From $1.15B-$1.185B To $1.165B-$1.19B vs $1.16B Estimate, Adj. EPS From $3.93-$4.10 To $4.10-$4.30 vs $4.03 Est.",1,positive,0.9,0.8,,2.0,2019-04-30,OSIS,2019-04-30 20:57:00+00:00,85488.0,67104410,0.0129241831600666,0.1339176744222641,0.1158327161992365,0.1532231850513543,0.1387995403138251,0.1501165745200678,0.2403195878633963,0.2562965387887961,0.0032698265276849,0.037304787967612,0.0059921595205596,0.0340499738378647,0.0056509949053766,0.0345308807093143,-0.0079161465909592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,85488,252,1.2924%,0.0013,0.7146,0.832,-0.0777,1.3731%,1.6466%,30.4567%,1.9430%,22
846,846,O S I SYSTEMS INC,"OSI Systems Q3 Adj. EPS $1.17 Beats $0.95 Estimate, Sales $304.284M Beat $289.27M Estimate",1,positive,0.9,0.8,,2.0,2019-04-30,OSIS,2019-04-30 20:56:00+00:00,85488.0,67104410,0.0129241831600666,0.1339176744222641,0.1158327161992365,0.1532231850513543,0.1387995403138251,0.1501165745200678,0.2403195878633963,0.2562965387887961,0.0032698265276849,0.037304787967612,0.0059921595205596,0.0340499738378647,0.0056509949053766,0.0345308807093143,-0.0079161465909592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,85488,252,1.2924%,0.0013,0.7146,0.832,-0.0777,1.3731%,1.6466%,30.4567%,1.9430%,14
847,847,OSHKOSH CORP,Oshkosh Corporation Announces Gainful Second Quarter,1,positive,0.9,0.8,,2.0,2019-04-30,OSK,2019-04-30 15:48:00+00:00,90756.0,68823920,0.025453133508563,-0.0220365636050701,-0.0423780136911807,-0.0175565678168386,-0.0537594754568844,-0.0732533700967035,-0.042281911201248,0.0253974773061591,0.0063726371154189,0.0258565627467464,-0.0021062845114669,-0.0145601671129376,0.0043646131968795,0.0702990131959355,0.0768778982678639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,90756,252,2.5453%,0.0006,1.4892,0.8524,0.4866,1.8099%,2.3314%,39.7308%,3.0772%,6
848,848,OSHKOSH CORP,"Oshkosh Raises FY19 Adj. EPS Guidance From $7-$7.50 To $7.50-$7.80 vs $7.47 Estimate, Sales From $8.05B-$8.25B To $8.2B-$8.3B vs $8.19B Est.",1,positive,0.9,0.8,,2.0,2019-04-30,OSK,2019-04-30 11:04:00+00:00,90756.0,68823920,0.025453133508563,-0.0220365636050701,-0.0423780136911807,-0.0175565678168386,-0.0537594754568844,-0.0732533700967035,-0.042281911201248,0.0253974773061591,0.0063726371154189,0.0258565627467464,-0.0021062845114669,-0.0145601671129376,0.0043646131968795,0.0702990131959355,0.0768778982678639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,90756,252,2.5453%,0.0006,1.4892,0.8524,0.4866,1.8099%,2.3314%,39.7308%,3.0772%,21
849,849,OSHKOSH CORP,"Oshkosh Q2 Adj. EPS $1.54 Misses $1.65 Estimate, Sales $1.99B Beat $1.98B Estimate",1,negative,0.8,0.5,,0.0,2019-04-30,OSK,2019-04-30 11:03:00+00:00,90756.0,68823920,0.025453133508563,-0.0220365636050701,-0.0423780136911807,-0.0175565678168386,-0.0537594754568844,-0.0732533700967035,-0.042281911201248,0.0253974773061591,0.0063726371154189,0.0258565627467464,-0.0021062845114669,-0.0145601671129376,0.0043646131968795,0.0702990131959355,0.0768778982678639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,90756,252,2.5453%,0.0006,1.4892,0.8524,0.4866,1.8099%,2.3314%,39.7308%,3.0772%,13
850,850,OCCIDENTAL PETROLEUM CORP,Occidental Petroleum shares are trading lower after Berkshire Hathaway committed to $10 billion equity investment in Occidental to finance its acquisition of Anadarko.,1,negative,0.9,0.8,,0.0,2019-04-30,OXY,2019-04-30 13:37:00+00:00,34833.0,67459910,-0.0207882914692163,-0.0237771999090909,-0.0259850983470111,-0.0157948419289348,0.013756751402288,-0.0735394314531987,-0.1578551461696106,-0.1172927539798054,-0.019246457144618,-0.0276519904929065,-0.0301612732856905,-0.0463124220481293,-0.0795959076629901,-0.0815640753711275,-0.0883810789989352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,34833,252,-2.0788%,-0.001,1.1504,0.0646,0.514,1.2287%,1.6025%,41.2161%,-2.1541%,23
851,851,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,1,positive,0.9,0.8,,2.0,2019-04-30,OXY,2019-04-30 13:20:00+00:00,34833.0,67459910,-0.0207882914692163,-0.0237771999090909,-0.0259850983470111,-0.0157948419289348,0.013756751402288,-0.0735394314531987,-0.1578551461696106,-0.1172927539798054,-0.019246457144618,-0.0276519904929065,-0.0301612732856905,-0.0463124220481293,-0.0795959076629901,-0.0815640753711275,-0.0883810789989352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,34833,252,-2.0788%,-0.001,1.1504,0.0646,0.514,1.2287%,1.6025%,41.2161%,-2.1541%,10
852,852,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,1,positive,0.9,0.8,,2.0,2019-04-30,OXY,2019-04-30 12:51:00+00:00,34833.0,67459910,-0.0207882914692163,-0.0237771999090909,-0.0259850983470111,-0.0157948419289348,0.013756751402288,-0.0735394314531987,-0.1578551461696106,-0.1172927539798054,-0.019246457144618,-0.0276519904929065,-0.0301612732856905,-0.0463124220481293,-0.0795959076629901,-0.0815640753711275,-0.0883810789989352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,34833,252,-2.0788%,-0.001,1.1504,0.0646,0.514,1.2287%,1.6025%,41.2161%,-2.1541%,15
853,853,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",1,neutral,0.7,0.2,,1.0,2019-04-30,PAYC,2019-04-30 20:09:00+00:00,14579.0,70432V10,0.0226722154766321,-0.0052831289358437,-0.005233780655387,0.0215276772211816,-0.0031106742513893,0.0037031540391252,0.0566335876433967,0.1609144108367857,-0.0101465182378887,0.0076320346617761,0.0282449994447726,0.0412744655133392,0.0491629525996728,0.0884906592003509,0.335941622329674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,14579,252,2.2672%,0.0014,1.1583,0.552,-1.4067,1.9635%,2.6587%,45.4568%,3.1040%,15
854,854,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",1,positive,0.9,0.8,,2.0,2019-04-30,PAYC,2019-04-30 20:08:00+00:00,14579.0,70432V10,0.0226722154766321,-0.0052831289358437,-0.005233780655387,0.0215276772211816,-0.0031106742513893,0.0037031540391252,0.0566335876433967,0.1609144108367857,-0.0101465182378887,0.0076320346617761,0.0282449994447726,0.0412744655133392,0.0491629525996728,0.0884906592003509,0.335941622329674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,14579,252,2.2672%,0.0014,1.1583,0.552,-1.4067,1.9635%,2.6587%,45.4568%,3.1040%,14
855,855,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,1,neutral,0.7,0.5,,1.0,2019-04-30,PBI,2019-04-30 19:12:00+00:00,24459.0,72447910,-0.0083681931719183,-0.2447257637977599,-0.2559775110943334,-0.1954993383101915,-0.2180028343570735,-0.2911392559548547,-0.3914158790311044,-0.453980641965453,0.0042017102241516,0.021367535437629,0.0027972000775111,0.037626661446896,0.048245601359161,0.0467153567498086,0.0015655511247167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,24459,252,-0.8368%,-0.0008,1.4644,1.5104,0.9126,2.3179%,2.7923%,31.0931%,0.0095%,6
856,856,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",1,positive,0.9,0.8,,2.0,2019-04-30,PFE,2019-04-30 16:36:00+00:00,21936.0,71708110,0.0257640928030014,0.0039399126544594,0.0098497342157579,0.0192070613476553,0.0054174151448873,0.0101003797605825,0.0702195363596989,0.0600339775135894,-0.0095071569085122,-0.0005049350044059,0.0055880416839917,0.0156490658321639,-0.0508271173904893,-0.0524173958734387,-0.0673733970585364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,21936,252,2.5764%,0.0001,0.7164,-0.4106,-0.1024,0.9834%,1.2150%,34.4896%,2.3518%,28
857,857,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,1,neutral,0.8,0.2,,1.0,2019-04-30,PFE,2019-04-30 14:39:00+00:00,21936.0,71708110,0.0257640928030014,0.0039399126544594,0.0098497342157579,0.0192070613476553,0.0054174151448873,0.0101003797605825,0.0702195363596989,0.0600339775135894,-0.0095071569085122,-0.0005049350044059,0.0055880416839917,0.0156490658321639,-0.0508271173904893,-0.0524173958734387,-0.0673733970585364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,21936,252,2.5764%,0.0001,0.7164,-0.4106,-0.1024,0.9834%,1.2150%,34.4896%,2.3518%,19
858,858,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,1,positive,0.9,0.8,,2.0,2019-04-30,PFE,2019-04-30 12:59:00+00:00,21936.0,71708110,0.0257640928030014,0.0039399126544594,0.0098497342157579,0.0192070613476553,0.0054174151448873,0.0101003797605825,0.0702195363596989,0.0600339775135894,-0.0095071569085122,-0.0005049350044059,0.0055880416839917,0.0156490658321639,-0.0508271173904893,-0.0524173958734387,-0.0673733970585364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,21936,252,2.5764%,0.0001,0.7164,-0.4106,-0.1024,0.9834%,1.2150%,34.4896%,2.3518%,15
859,859,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",1,positive,0.8,0.6,,2.0,2019-04-30,PFE,2019-04-30 10:48:00+00:00,21936.0,71708110,0.0257640928030014,0.0039399126544594,0.0098497342157579,0.0192070613476553,0.0054174151448873,0.0101003797605825,0.0702195363596989,0.0600339775135894,-0.0095071569085122,-0.0005049350044059,0.0055880416839917,0.0156490658321639,-0.0508271173904893,-0.0524173958734387,-0.0673733970585364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,21936,252,2.5764%,0.0001,0.7164,-0.4106,-0.1024,0.9834%,1.2150%,34.4896%,2.3518%,18
860,860,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",1,negative,0.8,0.5,,0.0,2019-04-30,PFE,2019-04-30 10:47:00+00:00,21936.0,71708110,0.0257640928030014,0.0039399126544594,0.0098497342157579,0.0192070613476553,0.0054174151448873,0.0101003797605825,0.0702195363596989,0.0600339775135894,-0.0095071569085122,-0.0005049350044059,0.0055880416839917,0.0156490658321639,-0.0508271173904893,-0.0524173958734387,-0.0673733970585364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,21936,252,2.5764%,0.0001,0.7164,-0.4106,-0.1024,0.9834%,1.2150%,34.4896%,2.3518%,13
861,861,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",1,positive,0.9,0.8,,2.0,2019-04-30,PHG,2019-04-30 13:30:00+00:00,88487.0,50047230,0.0447035990655422,-0.0153488339856266,-0.0183721145862324,-0.0165116069181109,-0.0406976739034489,-0.0377596684549649,-0.0149002320566791,0.1108268499963394,0.0157946534454822,0.0305458495521975,0.0297722932129356,0.0352113061362249,0.0362537401128115,0.0002429729913564,0.0438752099248755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,88487,252,4.4704%,-0.0002,0.8832,0.0468,-0.0714,1.1523%,1.4501%,36.8563%,4.5787%,17
862,862,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",1,positive,0.9,0.8,,2.0,2019-04-30,PNNT,2019-04-30 10:41:00+00:00,91966.0,70806210,0.001402489724569,-0.0056022354401648,-0.0014005253729622,-0.019607825281013,-0.0252100607410378,-0.079831889139705,-0.095238070711287,-0.0365070259092443,0.0028129369020462,0.0099150387479036,0.0142247371483879,0.0084865551819877,0.0113475071691773,0.0359960611040133,0.0186813790788311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,91966,252,0.1402%,0.0006,0.5462,0.1372,0.3271,1.0538%,1.1630%,17.9001%,0.1581%,18
863,863,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,1,negative,0.8,0.9,,0.0,2019-04-30,PRGO,2019-04-30 14:48:00+00:00,77182.0,G9782210,-0.0678856596350669,0.012729562819004,0.0242070890716901,0.0373539438041277,0.0212854865777301,0.0371452951371964,-0.089070220701435,0.1153857135921345,0.0086325015872716,0.0255335874026205,0.0449186798515712,0.0498263954258531,0.0206472291745869,0.067705052469317,0.1110995040880604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,77182,252,-6.7886%,-0.0017,1.3706,0.4692,0.5224,2.6033%,2.9011%,19.4784%,-6.6091%,30
864,864,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",1,negative,0.8,0.7,,0.0,2019-04-30,PRGO,2019-04-30 08:05:00+00:00,77182.0,G9782210,-0.0678856596350669,0.012729562819004,0.0242070890716901,0.0373539438041277,0.0212854865777301,0.0371452951371964,-0.089070220701435,0.1153857135921345,0.0086325015872716,0.0255335874026205,0.0449186798515712,0.0498263954258531,0.0206472291745869,0.067705052469317,0.1110995040880604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,77182,252,-6.7886%,-0.0017,1.3706,0.4692,0.5224,2.6033%,2.9011%,19.4784%,-6.6091%,31
865,865,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,1,positive,0.9,0.8,,2.0,2019-04-30,PRIM,2019-04-30 11:41:00+00:00,92773.0,74164F10,-0.0130571369081735,0.0005708373663129,0.0041153542819718,0.001583584032472,-0.0389254138953376,-0.0105690878928559,-0.0039519251360137,0.1138875011066677,0.0122152027432915,0.0096871348997058,0.021421726794629,0.0214217268563114,0.0117085772183711,-0.0392615963184438,-0.006689012184899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,92773,252,-1.3057%,-0.0004,1.0126,1.0696,0.5715,1.3598%,1.7436%,39.1776%,-0.6910%,11
866,866,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",1,positive,0.9,0.8,,2.0,2019-04-30,PVH,2019-04-30 14:02:00+00:00,13936.0,69365610,-0.0126300817355513,0.0354599476052379,0.0130993430682695,0.0060219583222056,-0.0260829921362665,-0.1058836601040357,-0.2349187139664948,-0.507522599497683,0.0076212118270095,0.0041033476019025,0.0018049087824651,-0.0524206202880764,-0.042687977342523,0.0406425852601242,0.1522953501184287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,13936,252,-1.2630%,-0.0008,1.166,0.8123,0.3759,1.7882%,2.1455%,30.5300%,-0.7683%,13
867,867,QUALCOMM INC,Qualcomm Analyst Weighs Pros And Cons Of Apple Deal,1,neutral,0.8,0.5,,1.0,2019-04-30,QCOM,2019-04-30 16:11:00+00:00,77178.0,74752510,-0.0128367077559232,0.0027865495067089,0.0117264855841472,0.0366887697975624,-0.0107976353441867,1.645038993913772e-09,-0.1845608534758821,-0.117066508016341,0.0070406347513198,0.0256259585462839,0.0048370158921138,0.0644137948080867,0.5320456461400409,0.5415194892500415,0.7818484461313073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,77178,252,-1.2837%,0.0021,1.0057,0.0962,0.2157,2.1385%,2.3342%,16.0679%,-1.2593%,9
868,868,QUALCOMM INC,"Bank of America Reiterates Neutral on QUALCOMM Incorporated - Common Stock, Raises Price Target to $90",1,neutral,0.8,0.5,,1.0,2019-04-30,QCOM,2019-04-30 13:57:00+00:00,77178.0,74752510,-0.0128367077559232,0.0027865495067089,0.0117264855841472,0.0366887697975624,-0.0107976353441867,1.645038993913772e-09,-0.1845608534758821,-0.117066508016341,0.0070406347513198,0.0256259585462839,0.0048370158921138,0.0644137948080867,0.5320456461400409,0.5415194892500415,0.7818484461313073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,77178,252,-1.2837%,0.0021,1.0057,0.0962,0.2157,2.1385%,2.3342%,16.0679%,-1.2593%,16
869,869,RESTAURANT BRANDS INTL INC,KeyBanc Undeterred By Tim Hortons' Bitter Q1,1,negative,0.8,0.7,,0.0,2019-04-30,QSR,2019-04-30 18:53:00+00:00,15113.0,76131D10,-0.0039694984443485,-0.0001531960006104,0.0064378573549226,0.0234518528630067,0.0318823106316481,0.0173207373030177,0.0446045931561622,0.1444875987864642,-0.0144447656348347,-0.002436851880553,-0.001980760329869,-0.0063713322743134,-0.0162211158726179,0.0377059724069548,0.05382804236821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,15113,252,-0.3969%,0.0005,0.6388,-0.2126,-0.2021,1.3113%,1.4706%,20.5004%,-0.4756%,7
870,870,QUAD GRAPHICS INC,Quad Reaffirms FY19 Guidance,1,neutral,0.8,0.2,,1.0,2019-04-30,QUAD,2019-04-30 21:41:00+00:00,12009.0,74730110,-0.00326530309394,-0.0974610596895217,-0.1302211384691407,-0.0868141161840163,-0.1023750973891932,-0.134316158502605,-0.2188077837495298,-0.3158241351030272,0.020833333954215,0.0596885420618344,-0.025457412990417,0.0074013296828927,-0.0361919776037078,0.0123966611216987,-0.0759821408016487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,12009,252,-0.3265%,-0.0015,0.9505,1.9926,1.132,2.9262%,3.2193%,17.3777%,0.7826%,4
871,871,QUAD GRAPHICS INC,"Quad/Graphics Q1 EPS $(0.15) Misses $(0.03) Estimate, Sales $1.005B Beat $1B Estimate",1,negative,0.8,0.7,,0.0,2019-04-30,QUAD,2019-04-30 21:41:00+00:00,12009.0,74730110,-0.00326530309394,-0.0974610596895217,-0.1302211384691407,-0.0868141161840163,-0.1023750973891932,-0.134316158502605,-0.2188077837495298,-0.3158241351030272,0.020833333954215,0.0596885420618344,-0.025457412990417,0.0074013296828927,-0.0361919776037078,0.0123966611216987,-0.0759821408016487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.7,0.28,0.01,12009,252,-0.3265%,-0.0015,0.9505,1.9926,1.132,2.9262%,3.2193%,17.3777%,0.7826%,12
