headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"Ashford Hospitality Trust Q3 FFO $0.28 Down From $0.3 YoY, EPS $(0.42)",2019-10-29,AHT,2019-10-29 20:53:00+00:00,ASHFORD HOSPITALITY TRUST INC,89803.0,04410386,0.0,0.06923079490661621,0.050000042450683235,0.076923095388169,0.16153849121821984,0.05000004138738823,0.03846159104574465,0.0020133436193210397,-0.06251630932092667,-0.1070070929559247,-0.1130205072395174,-0.10700709271465003,-0.0489786504378078,-0.14920284659203487,0.04280589649621436,0.02153113670647144,-0.01288054417818785,-0.008066432550549507,0.01530732773244381,0.0002355317119508982,-0.08855389803647995,0.0320412889122963,0.03580371290445328,0.007009932771325111,-0.004080608952790499,0.0,0.009158766828477383,0.01839026622474194,-0.02532828412950039,0.01684304513037205,-0.008755299262702465,-0.009787535294890404,-0.008919935673475266,0.02967650629580021,-0.009685887955129147,-0.005009520333260298,0.0105490880087018,0.00830364041030407,0.01388235669583082,-0.01392430905252695,0.004942317493259907,-0.01850119233131409,-0.00954429805278778,-0.002469244180247188,0.009454530663788319,0.01224789023399353,0.005931197665631771,0.0122640710324049,0.001631023129448295,-0.001860940363258123,0.002563519170507789,-0.006973482668399811,0.007724672555923462,0.01765394024550915,-0.003652130719274282,0.00618548970669508,0.0102459192276001,0.003155271522700787,-0.007189388852566481,0.009278113953769207,0.01031396631151438,0.009320864453911781,0.002858422696590424,-0.02126729302108288,-0.002240109257400036,-0.005837497301399708,-0.002258321503177285,-0.001584420446306467,0.01133529841899872,-0.008069952949881554,-0.003841766621917486,-0.01996372640132904,0.0,0.0,0.1266203075647354,-0.13,0.3,0.51,0.007,89803,252,0.0000%,-0.0015,0.9871,1.8517,0.8857,2.6736%,3.0933%,25.2952%,-0.8823%,12
"SEc Investigating AIG Subsidiary Valic, Probing Valic's Sales And Disclosure Practices For Teachers' Retirement Products",2019-10-29,AIG,2019-10-29 16:04:00+00:00,AMERICAN INTERNATIONAL GROUP INC,66800.0,02687478,-0.008563287556171417,0.009788908995687962,0.016506730041229378,0.03186180238300773,0.05201541287517908,0.06353169891390498,-0.026295560017325137,-0.031703933436963316,-0.004734848625957966,-0.006616300260394614,-0.011288848252258177,-0.03666361116866146,-0.03062165416182716,-0.06693893021086883,-0.027267127145507275,-0.01028810441493988,0.07068610191345215,-0.001941791968420148,0.001945569878444076,0.001941699418239295,0.001938028959557414,-0.02127662114799023,0.01581026241183281,-0.00194547709543258,-0.009746626019477844,-0.01968502067029476,0.02409636229276657,-0.02156865410506725,-0.01001998316496611,-0.09109317511320114,0.02004457823932171,-0.002183351898565888,-0.06564555317163467,0.03044499270617962,0.02727270126342773,0.01106198877096176,-0.008752726949751377,0.04415006563067436,-0.01268497761338949,-0.05353318899869919,-0.002262495225295424,0.02721096761524677,-0.008830118924379349,0.02672613970935345,0.05639907717704773,-0.01848042756319046,-0.004184096120297909,-0.02731094695627689,0.02591790072619915,0.002105311257764697,-0.01050424110144377,-0.02123140171170235,-0.004338390659540892,0.05664482340216637,-0.01030921936035156,0.01666665077209473,0.02663936652243137,0.01397199463099241,-0.00984246376901865,0.0,0.007952278479933739,-0.007889539003372192,0.0,0.0,0.03976139053702354,0.08986611664295197,0.0,0.02982457540929317,0.04088590294122696,-0.003273319220170379,0.006568138021975756,-0.0016313586384058,0.0179738774895668,0.001605096622370183,0.003205201588571072,-0.13,0.3,0.51,0.007,66800,252,-0.8563%,0.0007,1.0266,-0.0825,0.6225,1.3204%,1.6717%,37.6144%,-1.0171%,15
Albany Raises FY19 Adj. EPS Guidance From $3.05-$3.35 To $3.75-$3.95,2019-10-29,AIN,2019-10-29 21:07:00+00:00,ALBANY INTERNATIONAL CORP NEW,11731.0,01234810,0.003064476419240236,0.007210024632513523,0.026274001403518987,0.03898319440947806,0.051936942432236455,0.053403336911079125,-0.012464919967432264,-0.11489617584312894,0.02577647566795349,0.01746073311659968,0.03187458154315537,-0.055677713247420324,-0.06659038514716142,-0.06755053711061354,-0.02933439450453812,0.03071890771389008,-0.03403081372380257,0.005995627027004957,-0.01031017396599054,0.02417574822902679,-0.01287552434951067,-0.01521732565015554,0.01545247063040733,-0.01739128865301609,0.002212440129369497,0.0,0.004415006842464209,-0.008813207969069481,0.03638654574751854,-0.02866919711232185,0.02422910369932652,2.153458081011195e-05,0.01073086075484753,-0.02129788137972355,0.03263119608163834,-0.006315833423286676,-0.02966099046170712,0.004061132669448853,0.0220501683652401,-0.002127606887370348,-0.03070363588631153,-0.007919000461697578,0.01552099548280239,0.001790429814718664,-0.01050523761659861,-0.007422905415296555,-0.001176141202449799,0.03954676166176796,-0.01974782533943653,0.007282095495611429,0.01731600053608418,0.09795746952295303,0.01348734740167856,-0.0630974993109703,-0.0204081442207098,0.07083326578140259,0.03501951694488525,0.07518789917230606,-0.008741209283471107,-0.06525570899248123,0.01886790618300438,-0.05555558949708939,0.02352938987314701,-0.02488505467772484,-0.03538240492343903,0.01425665430724621,-0.006024138536304235,0.02153541147708893,-0.005260428879410028,0.0298209972679615,-0.02702700160443783,0.00930560939013958,0.006506841164082289,-0.02734372392296791,-0.009036160074174404,-0.13,0.3,0.51,0.007,11731,252,0.3064%,0.0007,1.0542,0.8417,0.0951,1.4235%,1.8952%,43.5798%,0.1215%,10
"Albany International Q3 Adj. EPS $1.17 Beats $0.79 Estimate, Sales $271.133M Beat $268.63M Estimate",2019-10-29,AIN,2019-10-29 21:06:00+00:00,ALBANY INTERNATIONAL CORP NEW,11731.0,01234810,0.003064476419240236,0.007210024632513523,0.026274001403518987,0.03898319440947806,0.051936942432236455,0.053403336911079125,-0.012464919967432264,-0.11489617584312894,0.02577647566795349,0.01746073311659968,0.03187458154315537,-0.055677713247420324,-0.06659038514716142,-0.06755053711061354,-0.02933439450453812,-0.0001639616239117458,-0.001639591995626688,0.0007800778839737177,-0.01128201652318239,-0.004128697328269482,-0.006770648993551731,-0.01417909376323223,0.00638302369043231,0.01479919068515301,-0.05000004917383194,0.06736847758293152,-0.02642619237303734,0.03626947477459908,-0.01646088995039463,-0.014644387178123,-0.02335459366440773,0.01739128865301609,0.0,0.0104701416566968,-0.02304931357502937,-0.008658000268042088,0.02222706750035286,-0.0238796453922987,0.004376363474875689,0.03071890771389008,-0.03403081372380257,0.005995627027004957,-0.01031017396599054,0.02417574822902679,-0.01287552434951067,-0.01521732565015554,0.01545247063040733,-0.01739128865301609,0.002212440129369497,0.0,0.004415006842464209,-0.008813207969069481,0.03638654574751854,-0.02866919711232185,0.02422910369932652,2.153458081011195e-05,0.01073086075484753,-0.02129788137972355,0.03263119608163834,-0.006315833423286676,-0.02966099046170712,0.004061132669448853,0.0220501683652401,-0.002127606887370348,-0.03070363588631153,-0.007919000461697578,0.01552099548280239,0.001790429814718664,-0.01050523761659861,-0.007422905415296555,-0.001176141202449799,0.03954676166176796,-0.01974782533943653,0.007282095495611429,0.01731600053608418,-0.13,0.3,0.51,0.007,11731,252,0.3064%,0.0007,1.0542,0.8417,0.0951,1.4235%,1.8952%,43.5798%,0.1215%,14
"Craig-Hallum Maintains Buy on Akamai Technologies, Raises Price Target to $110",2019-10-29,AKAM,2019-10-29 15:43:00+00:00,AKAMAI TECHNOLOGIES INC,87299.0,00971T10,-0.01776937767863274,-0.0056889294646680355,-0.015815216823693246,-0.0044373583129642125,-0.0011377687535356618,-0.0360677913344134,-0.045966560343378315,0.07213567234049134,0.0037016470450907946,-0.001116303369707694,-0.008202148487384764,-0.026226966980536948,-0.004007045179615809,0.000559132028605136,0.013134102538960413,0.0,-0.0699029341340065,0.02296453714370728,-0.006122491788119078,-0.006160109769552946,0.0123966820538044,0.01428565196692944,0.0181086827069521,-0.02371539175510406,-0.006072917021811008,-0.01018324121832848,-0.002057660138234496,0.01855673268437386,-0.03238863125443459,0.01255228836089373,-0.004132227506488562,-0.01037348341196775,-0.004192868247628212,0.004210522398352623,0.02096434123814106,0.006160207558423281,0.00612239446491003,0.02028405293822289,0.0,0.0357852540910244,0.01343573350459337,0.01515149977058172,0.001865625381469727,-0.02979513071477413,0.001919338246807456,0.001915752771310508,0.01912043988704681,0.003752341726794839,-0.01121494267135859,0.007561429403722286,0.01125702541321516,0.02782933227717876,0.01444041915237904,0.1192170977592468,0.06041337177157402,-0.02698655240237713,-0.02157162874937057,0.02992126904428005,-0.006116202101111412,0.04307695478200912,-0.001474960008636117,0.02954206988215446,-0.03873744606971741,-0.01044771634042263,0.004524846561253071,-0.02252246625721455,-0.009216654114425182,-0.006201544776558876,-0.01092038955539465,0.009463713504374027,0.03437496721744537,-0.01661626249551773,0.01382483448833227,0.01969698816537857,-0.002971765352413058,-0.13,0.3,0.51,0.007,87299,252,-1.7769%,0.0008,1.0774,-0.0151,-0.3666,1.4226%,1.8592%,41.4513%,-1.4575%,11
"DA Davidson Maintains Buy on Akamai Technologies, Raises Price Target to $105",2019-10-29,AKAM,2019-10-29 15:39:00+00:00,AKAMAI TECHNOLOGIES INC,87299.0,00971T10,-0.01776937767863274,-0.0056889294646680355,-0.015815216823693246,-0.0044373583129642125,-0.0011377687535356618,-0.0360677913344134,-0.045966560343378315,0.07213567234049134,0.0037016470450907946,-0.001116303369707694,-0.008202148487384764,-0.026226966980536948,-0.004007045179615809,0.000559132028605136,0.013134102538960413,-0.01256735529750586,-0.02909088134765625,-0.005618016701191664,-0.02636532299220562,-0.009671216830611229,-0.01367181539535522,0.0,0.03762367740273476,-0.08015260100364685,-0.07883819192647934,0.04279280453920364,0.01727860048413277,-0.07218686491250992,0.0411900021135807,-0.06373625248670578,-0.05399061366915703,0.08932993561029434,0.02733493596315384,0.01330375578254461,-0.008752726949751377,0.07726266980171204,-0.02663936652243137,-0.02105261199176311,0.01720428466796875,-0.006342539098113775,0.008510630577802658,0.01687772199511528,-0.01452285703271627,-0.01473687868565321,-0.02136750146746635,0.002183456206694245,0.006535889115184546,0.01731600053608418,0.002127708401530981,0.01910831220448017,-0.03750006109476089,0.02813855372369289,0.0,0.004210522398352623,0.05450738593935966,0.0,0.02385683543980122,0.0174756646156311,-0.00190834968816489,-0.001912089646793902,-0.01340990420430899,0.0,-0.0699029341340065,0.02296453714370728,-0.006122491788119078,-0.006160109769552946,0.0123966820538044,0.01428565196692944,0.0181086827069521,-0.02371539175510406,-0.006072917021811008,-0.01018324121832848,-0.002057660138234496,0.01855673268437386,-0.03238863125443459,-0.13,0.3,0.51,0.007,87299,252,-1.7769%,0.0008,1.0774,-0.0151,-0.3666,1.4226%,1.8592%,41.4513%,-1.4575%,12
"Credit Suisse Maintains Neutral on Akamai Technologies, Raises Price Target to $85",2019-10-29,AKAM,2019-10-29 12:49:00+00:00,AKAMAI TECHNOLOGIES INC,87299.0,00971T10,-0.01776937767863274,-0.0056889294646680355,-0.015815216823693246,-0.0044373583129642125,-0.0011377687535356618,-0.0360677913344134,-0.045966560343378315,0.07213567234049134,0.0037016470450907946,-0.001116303369707694,-0.008202148487384764,-0.026226966980536948,-0.004007045179615809,0.000559132028605136,0.013134102538960413,-0.01256735529750586,-0.02909088134765625,-0.005618016701191664,-0.02636532299220562,-0.009671216830611229,-0.01367181539535522,0.0,0.03762367740273476,-0.08015260100364685,-0.07883819192647934,0.04279280453920364,0.01727860048413277,-0.07218686491250992,0.0411900021135807,-0.06373625248670578,-0.05399061366915703,0.08932993561029434,0.02733493596315384,0.01330375578254461,-0.008752726949751377,0.07726266980171204,-0.02663936652243137,-0.02105261199176311,0.01720428466796875,-0.006342539098113775,0.008510630577802658,0.01687772199511528,-0.01452285703271627,-0.01473687868565321,-0.02136750146746635,0.002183456206694245,0.006535889115184546,0.01731600053608418,0.002127708401530981,0.01910831220448017,-0.03750006109476089,0.02813855372369289,0.0,0.004210522398352623,0.05450738593935966,0.0,0.02385683543980122,0.0174756646156311,-0.00190834968816489,-0.001912089646793902,-0.01340990420430899,0.0,-0.0699029341340065,0.02296453714370728,-0.006122491788119078,-0.006160109769552946,0.0123966820538044,0.01428565196692944,0.0181086827069521,-0.02371539175510406,-0.006072917021811008,-0.01018324121832848,-0.002057660138234496,0.01855673268437386,-0.03238863125443459,-0.13,0.3,0.51,0.007,87299,252,-1.7769%,0.0008,1.0774,-0.0151,-0.3666,1.4226%,1.8592%,41.4513%,-1.4575%,12
"Morgan Stanley Maintains Overweight on Akamai Technologies, Raises Price Target to $103",2019-10-29,AKAM,2019-10-29 11:47:00+00:00,AKAMAI TECHNOLOGIES INC,87299.0,00971T10,-0.01776937767863274,-0.0056889294646680355,-0.015815216823693246,-0.0044373583129642125,-0.0011377687535356618,-0.0360677913344134,-0.045966560343378315,0.07213567234049134,0.0037016470450907946,-0.001116303369707694,-0.008202148487384764,-0.026226966980536948,-0.004007045179615809,0.000559132028605136,0.013134102538960413,0.0630974993109703,0.06834534555673599,-0.008417540229856968,-0.04074699059128761,0.02654868923127651,-0.04137935116887093,-0.01978419721126556,-0.02018342353403568,-0.01685396023094654,0.02666664123535156,-0.04638218879699707,-0.04669256508350372,-0.04285715147852898,0.02345418557524681,-0.01250008679926395,0.0,-0.02109702676534653,0.0,0.03663794696331024,-0.01247400045394897,-0.008421044796705246,-0.03821652382612228,0.01545247063040733,-0.01304346602410078,0.01101325824856758,-0.0174291767179966,0.04434585198760033,-0.0530785545706749,-0.03587440401315689,0.03255810588598251,0.05630630627274513,0.0639658197760582,0.00200405390933156,-0.04600000381469727,0.02725369296967983,-0.0142857488244772,-0.002070341957733035,0.002074637217447162,0.01242234837263823,0.02249491587281227,0.01800003089010715,0.03929269313812256,0.001890402403660119,-0.02641515806317329,0.01162789668887854,0.04789272323250771,0.01645341143012047,-0.007194237783551216,0.03079711459577084,-0.00878737960010767,-0.01241129357367754,-0.01256735529750586,-0.02909088134765625,-0.005618016701191664,-0.02636532299220562,-0.009671216830611229,-0.01367181539535522,0.0,0.03762367740273476,-0.08015260100364685,-0.13,0.3,0.51,0.007,87299,252,-1.7769%,0.0008,1.0774,-0.0151,-0.3666,1.4226%,1.8592%,41.4513%,-1.4575%,12
Allegiant Announces Aircraft Base In Nashville,2019-10-29,ALGT,2019-10-29 12:03:00+00:00,ALLEGIANT TRAVEL CO,91659.0,01748X10,-0.0177452340722084,-0.0008347209077328444,-0.0023253003974890163,0.00029813412087897895,-0.0032792932324026136,0.0029215684491588068,0.025977997527916186,-0.0019825286163146494,0.027500346302986367,0.10603701343897165,0.1181323554921585,0.11637792053288742,0.13894077927014292,0.13843453933923078,0.16179692099525878,0.001707899617031217,0.005967659875750542,0.01737287454307079,-0.007913392037153244,0.002518869237974286,0.006700241006910801,0.02579030394554138,0.01054339949041605,0.01524876244366169,0.003952636383473873,0.0,0.000798664113972336,0.01596167683601379,-0.001963834976777434,0.005116138141602278,0.007047705352306366,-0.01321929134428501,0.006304245907813311,0.003915366716682911,0.0,0.0007800490711815655,-0.001558807794936001,-0.00936774630099535,0.002364120446145535,-0.02751575224101543,0.0,0.008892454206943512,-0.00480764964595437,-0.01288243569433689,0.0008156793192028999,-0.001630029059015214,0.0,-0.00408164830878377,0.01311474200338125,0.006472486071288586,0.01045017037540674,0.01511539705097675,0.005485869478434324,0.00350741040892899,-0.004271868150681257,0.001560098142363131,-0.01401871535927057,-0.02369669824838638,-0.005663406103849411,0.008950338698923588,0.0,0.02741936780512333,-0.007456775289028883,-0.0003954222484026104,0.01107590086758137,-0.03129887580871582,-0.02342487499117851,-0.009925548918545246,0.01921466551721096,-0.01639342680573463,0.02749999426305294,-0.01865365356206894,0.01157019753009081,-0.02287579514086246,-0.004180618096143007,-0.13,0.3,0.51,0.007,91659,252,-1.7745%,0.002,0.6661,1.0011,-0.009,1.7131%,1.9590%,23.5272%,-1.9841%,6
"Alimera Sciences Q3 EPS $(0.04), Inline, Sales $12.85M Beat $12.79M Estimate",2019-10-29,ALIM,2019-10-29 20:58:00+00:00,ALIMERA SCIENCES INC,93339.0,01625920,-0.04916670918464661,0.04878761246800423,-0.17207127805871503,-0.1235757690398187,-0.14665493612041747,-0.3280747692492829,0.8385413665230748,0.33411109730206645,-0.0185387022793293,-0.027027001786188443,-0.027027001786188443,-0.002770048440336459,-0.07597534685984297,-0.14285708684546783,-0.38144330202478827,0.01428570039570332,-0.02253518998622894,-0.01585016399621964,-0.02049778401851654,0.01644247211515903,0.0176470410078764,0.01156068220734596,0.01571430452167988,-0.01687768846750259,-0.001430579693987966,0.05444127693772316,-0.03532611578702927,-0.01267601083964109,0.05278172343969345,-0.001355044543743134,-0.01492532715201378,-0.008264520205557346,-0.02499997615814209,0.007122534327208996,0.01131540630012751,0.02797200158238411,0.02448983862996101,0.01992026716470718,-0.0572916753590107,0.01243096031248569,-0.03683492168784142,0.01841361448168755,-0.002781638409942389,-0.01115758996456861,-0.01692529767751694,-0.007173560094088316,-0.04768785089254379,-0.03490136936306953,-0.05817615613341331,0.04173623025417328,0.001602600794285536,0.03360000625252724,-0.02786375023424625,0.01273884065449238,-0.02515728399157524,0.001612940221093595,-0.02898547984659672,-0.006633571814745665,0.01168617233633995,-0.01485151052474976,-0.005025080870836973,0.01515154074877501,0.01492531877011061,0.09967322647571564,-0.0341753363609314,-0.0169230978935957,0.03755872324109077,-0.02262444794178009,-0.05864199250936508,0.02459017932415009,-0.01440002396702766,-0.004870086442679167,0.03262639418244362,0.003159554675221443,-0.0110235745087266,-0.13,0.3,0.51,0.007,93339,252,-4.9167%,-0.0036,0.573,-0.1929,-0.6834,4.7664%,4.8353%,2.8320%,-4.4661%,11
Antero Midstream Q3 ADj. EPS $0.39 Beats $0.21 Estimate,2019-10-29,AM,2019-10-29 20:29:00+00:00,ANTERO MIDSTREAM CORP,16738.0,03676B10,0.01634875871241093,-0.03485257923603058,-0.0955093821857882,-0.06039716894968006,-0.011240082404276985,-0.18539662897844467,-0.23174480620355786,-0.13483509488601209,-0.012113011442124844,0.002732238309080426,-0.03038309122830951,0.012413817180479958,-0.009446647869424396,-0.05290319973425073,-0.11884750468725469,-0.005030752159655094,0.005898958072066307,-0.02066466398537159,0.02423719689249992,-0.02561242319643497,-0.01457138080149889,0.000289890420390293,0.0005797233898192644,0.004345240537077188,-0.00319572351872921,0.009618128649890423,0.02453817240893841,0.009016615338623524,0.009494558908045292,-0.01244815345853567,0.0,0.01792715303599834,0.008530582301318645,0.006821282207965851,-0.001084035611711442,-0.001085211988538504,-0.001901132403872907,-0.0008162932936102152,0.004357294179499149,0.02114964090287685,-0.0002654891577549279,0.004780884366482496,0.00872318260371685,-0.01415096782147884,0.007442918606102467,-0.0002639085869304836,0.01002905983477831,0.02142669633030891,-0.003325686091557145,-0.0035934136249125,0.01983514800667763,0.0002525466261431575,0.01767678745090961,-0.009677404537796974,0.01152591034770012,-0.004211002495139837,-0.001741285901516676,0.002990254899486899,0.01093164272606373,-0.004669418558478355,-0.0002468721359036863,0.004692482762038708,-0.01597840525209904,0.006245316006243229,0.002979214303195477,0.008168267086148262,0.000736527843400836,-0.002453348366543651,0.006148548796772957,-0.003177733393386006,0.0009808954782783985,0.003429676406085491,-0.0004882924258708954,-0.003663842566311359,0.003186988178640604,-0.13,0.3,0.51,0.007,16738,252,1.6349%,-0.0027,1.2595,0.5528,1.0709,2.2226%,2.6280%,28.4680%,1.0967%,9
"Imperial Capital Downgrades AMC Networks to Underperform, Lowers Price Target to $41",2019-10-29,AMCX,2019-10-29 10:11:00+00:00,A M C NETWORKS INC,12880.0,00164V10,-0.03931624442338943,-0.02468862570822239,-0.03136120694974098,-0.04181488601916006,-0.09096975753671455,-0.09853203926244913,-0.18016011258895692,-0.16103198498548554,0.0012836448149755597,0.032201126362900734,-0.018250449534141233,-0.016393495797379365,-0.009314191335150324,-0.0878971365875203,-0.11996993435521197,0.01629292033612728,-0.008089357987046242,-0.008896887302398682,0.001496201497502625,-0.004481670912355185,0.001050415565259755,-0.0005996240070089698,-0.02099897339940071,0.0004597274528350681,0.009188337251543999,0.004097065888345242,-0.006347259972244501,-0.01368823647499084,-0.01094832830131054,-0.003585898783057928,0.01204819977283478,-0.004638266284018755,0.009164398536086082,0.00354002951644361,-0.004907970782369375,0.007706535514444113,0.004741590935736895,-0.00989498384296894,-0.00953263696283102,-0.005743482150137424,-0.00858708843588829,0.01511809602379799,-0.01272106263786554,-0.01634193770587444,-0.002396129537373781,0.001120891771279275,0.01615480333566666,-0.0006295781931839883,0.08836031705141068,-0.03241675719618797,0.01376006845384836,0.01814699545502663,-0.005071706604212523,0.1216137185692787,0.001298512797802687,0.02515889517962933,0.0258063655346632,-0.0008632346289232373,-0.01419395115226507,-0.00939025916159153,-0.01011126209050417,0.005362591706216335,-0.01905003935098648,0.008156458847224712,0.006292511243373156,-0.0008933090139180422,0.02848378755152225,-0.002980599412694573,-0.1200797185301781,0.02208377048373222,0.02036012895405293,-0.02049673534929752,0.001662903465330601,-0.003182010725140572,-0.01235252432525158,-0.13,0.3,0.51,0.007,12880,252,-3.9316%,-0.0006,0.7125,0.7783,0.5622,1.4895%,1.7473%,27.3292%,-4.3785%,12
"Amedisys Sees FY19 EPS $4.32-$4.39 Vs $4.15 Est., Sales $1.94B-$1.98B Vs. $1.97B Est.",2019-10-29,AMED,2019-10-29 20:22:00+00:00,AMEDISYS INC,80795.0,02343610,0.01646187528967857,-0.03136460483074188,-0.05818556583218726,0.07357462332819509,0.07511358524082201,0.1226732348695907,0.1944159289158689,0.306536602153066,0.004865223541855812,0.004940517092981711,0.0029883741548333287,0.0019404023933384806,0.034602387161242865,0.02535712085304076,-0.005629170222048119,0.01038749981671572,-0.00361214391887188,-0.00892358273267746,-0.001969603123143315,0.004510849714279175,0.0342407338321209,0.01112618390470743,-0.03435316309332848,0.02140079066157341,-0.007619014475494623,-0.006032388657331467,-0.0002758157788775861,-0.005518784746527672,0.000277422892395407,-0.001664287410676479,-0.007780010811984539,-0.0168019738048315,0.02420958317816257,0.002224744996055961,0.001942260889336467,0.01194445323199034,0.003842969657853246,-0.001914128893986344,-0.008767114952206612,0.006633440032601357,-0.004942243453115225,0.005242787301540375,0.01290148869156837,0.0008129749912768602,-0.006498826667666435,-0.01689830981194973,0.007485457696020603,-0.007429841905832291,0.009980610571801662,0.006313465069979429,0.01200214494019747,-0.001347688375972211,0.01160594634711742,0.01440770830959082,0.006575486622750759,0.0023517154622823,-0.004431751556694508,-0.000523709284607321,0.003667886136099696,-0.01905506476759911,0.001596528920345008,-0.01036130171269178,0.01208055764436722,0.005305059719830751,0.008443263359367847,0.004709584172815084,-0.005468825343996286,0.02749418839812279,0.008919430896639824,0.02121748216450214,0.001484080450609326,0.00543337594717741,-0.005649706348776817,-0.01679842732846737,-0.04547732695937157,-0.13,0.3,0.51,0.007,80795,252,1.6462%,0.001,1.1553,0.6479,-0.5653,1.9503%,2.4254%,35.3409%,1.9328%,13
"Amedisys Q3 EPS $1.03 Beats $0.89 Estimate, Sales $494.631M Beat $494.16M Estimate",2019-10-29,AMED,2019-10-29 20:20:00+00:00,AMEDISYS INC,80795.0,02343610,0.01646187528967857,-0.03136460483074188,-0.05818556583218726,0.07357462332819509,0.07511358524082201,0.1226732348695907,0.1944159289158689,0.306536602153066,0.004865223541855812,0.004940517092981711,0.0029883741548333287,0.0019404023933384806,0.034602387161242865,0.02535712085304076,-0.005629170222048119,0.01038749981671572,-0.00361214391887188,-0.00892358273267746,-0.001969603123143315,0.004510849714279175,0.0342407338321209,0.01112618390470743,-0.03435316309332848,0.02140079066157341,-0.007619014475494623,-0.006032388657331467,-0.0002758157788775861,-0.005518784746527672,0.000277422892395407,-0.001664287410676479,-0.007780010811984539,-0.0168019738048315,0.02420958317816257,0.002224744996055961,0.001942260889336467,0.01194445323199034,0.003842969657853246,-0.001914128893986344,-0.008767114952206612,0.006633440032601357,-0.004942243453115225,0.005242787301540375,0.01290148869156837,0.0008129749912768602,-0.006498826667666435,-0.01689830981194973,0.007485457696020603,-0.007429841905832291,0.009980610571801662,0.006313465069979429,0.01200214494019747,-0.001347688375972211,0.01160594634711742,0.01440770830959082,0.006575486622750759,0.0023517154622823,-0.004431751556694508,-0.000523709284607321,0.003667886136099696,-0.01905506476759911,0.001596528920345008,-0.01036130171269178,0.01208055764436722,0.005305059719830751,0.008443263359367847,0.004709584172815084,-0.005468825343996286,0.02749418839812279,0.008919430896639824,0.02121748216450214,0.001484080450609326,0.00543337594717741,-0.005649706348776817,-0.01679842732846737,-0.04547732695937157,-0.13,0.3,0.51,0.007,80795,252,1.6462%,0.001,1.1553,0.6479,-0.5653,1.9503%,2.4254%,35.3409%,1.9328%,12
American Tower shares are trading higher despite no company-specific news.,2019-10-29,AMT,2019-10-29 18:43:00+00:00,AMERICAN TOWER CORP NEW,86111.0,03027X10,0.0256702434271574,0.004996307194232941,0.008882300431768186,-0.00296076756419017,-0.04695600170686187,-0.043532586333910106,-0.02128056099619846,0.1034536847981593,-0.027322648093104362,-0.05692039764373158,-0.06756041120583334,-0.0812990170054283,-0.06599007036739313,-0.02362960942426029,-0.017738837743855096,0.005410568788647652,-0.006805955898016691,0.006693197879940271,-0.00205789553001523,0.01951135322451591,0.01120275817811489,0.008770575746893883,0.007474153768271208,-0.002119597047567368,-0.01456541754305363,0.006620482075959444,-0.00504737813025713,0.005553850904107094,0.001534189563244581,-0.001225518295541406,0.004907970782369375,0.005341973621398211,0.003491661045700312,0.0001513182505732402,0.000151295360410586,-0.01179682929068804,0.01316193211823702,0.0001510896836407483,0.006947577465325594,0.0007500082720071077,0.01184054091572762,0.00696194963529706,-0.01250376645475626,0.0102786011993885,0.006782646290957928,-0.0004393494455143809,0.008351643569767475,-0.00130770611576736,-0.004074005410075188,-0.009203759022057056,-0.006487797945737839,-0.01098245568573475,0.0055522620677948,0.007610721979290247,0.004147014580667019,0.008702010847628117,0.01184380147606134,0.03381508588790894,-0.0266984011977911,-0.01263819169253111,0.002909046597778797,-0.002320464700460434,-0.02078790962696075,0.0221199207007885,0.02338417805731297,0.02540449798107147,0.002214583568274975,0.007319413591176271,-0.00699212308973074,-0.02091405168175697,0.01159993838518858,0.01971746608614922,0.00795394740998745,0.001088460325263441,0.0201141033321619,-0.13,0.3,0.51,0.007,86111,252,2.5670%,0.0011,0.2091,-0.5598,-0.4216,1.1483%,1.2340%,13.4170%,2.9914%,10
