headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"Aerovironment Sees FY20 Sales $350M-$370M vs $351.2M Estimate, Adj. EPS $1.47-$1.67 vs $1.61 Est.",2019-06-25,AVAV,2019-06-25 20:12:00+00:00,AEROVIRONMENT INC,91733.0,00807310,-0.008249729871749878,-0.08840322494506836,-0.09509054902230729,-0.07404992052598491,-0.09753709424173629,-0.1021040913551432,-0.16914047339754512,-0.0026096870253914384,-0.033911578357219696,-0.0524218007120314,-0.0012924374269317473,0.0053666931895755,-0.025382319567543554,-0.06105706121329335,-0.09699093962440797,-0.05458494648337364,0.02010953426361084,0.06557370722293854,-0.03846150264143944,0.07200002670288086,-0.0111940186470747,0.003773581236600876,0.01751874573528767,0.01234022714197636,0.02189778909087181,0.03928576409816742,-0.003436422673985362,0.003448272356763482,0.003436422673985362,0.0,-0.006849308498203754,0.0,-0.02617244049906731,0.0162529181689024,0.02439030446112156,-0.0102040721103549,-0.01030926778912544,-0.02430561371147633,0.0,-0.01067614648491144,-0.01079135667532682,0.0,0.02330910041928291,-0.04054581373929977,0.05925920233130455,0.003496500197798014,-0.01045295223593712,0.2394366562366486,-0.09659088402986526,-0.02515728399157524,-0.006451606750488281,-0.009740251116454601,0.02295079827308655,0.01602570340037346,0.1514195650815964,-0.04109591618180275,-0.01714284159243107,0.05523257330060005,0.05785118415951729,0.04687501862645149,0.03980095684528351,-0.0502391904592514,-0.01763222552835941,-0.05000004172325134,0.02024292759597301,-0.007936500012874603,0.03733336180448532,0.0488431379199028,-0.01715678907930851,-0.01745640113949776,-0.007614206057041883,-0.0741688460111618,-0.04696128144860268,-0.02898554876446724,-0.03283578902482986,-0.98,0.34,0.71,0.009,91733,252,-0.8250%,0.0007,0.8945,0.9249,-0.4044,2.6496%,2.9348%,18.4896%,0.0135%,14
"AeroVironment Q4 Adj. EPS $0.26, Inline, Sales $87.93M Beat $82.44M Estimate",2019-06-25,AVAV,2019-06-25 20:11:00+00:00,AEROVIRONMENT INC,91733.0,00807310,-0.008249729871749878,-0.08840322494506836,-0.09509054902230729,-0.07404992052598491,-0.09753709424173629,-0.1021040913551432,-0.16914047339754512,-0.0026096870253914384,-0.033911578357219696,-0.0524218007120314,-0.0012924374269317473,0.0053666931895755,-0.025382319567543554,-0.06105706121329335,-0.09699093962440797,-0.05458494648337364,0.02010953426361084,0.06557370722293854,-0.03846150264143944,0.07200002670288086,-0.0111940186470747,0.003773581236600876,0.01751874573528767,0.01234022714197636,0.02189778909087181,0.03928576409816742,-0.003436422673985362,0.003448272356763482,0.003436422673985362,0.0,-0.006849308498203754,0.0,-0.02617244049906731,0.0162529181689024,0.02439030446112156,-0.0102040721103549,-0.01030926778912544,-0.02430561371147633,0.0,-0.01067614648491144,-0.01079135667532682,0.0,0.02330910041928291,-0.04054581373929977,0.05925920233130455,0.003496500197798014,-0.01045295223593712,0.2394366562366486,-0.09659088402986526,-0.02515728399157524,-0.006451606750488281,-0.009740251116454601,0.02295079827308655,0.01602570340037346,0.1514195650815964,-0.04109591618180275,-0.01714284159243107,0.05523257330060005,0.05785118415951729,0.04687501862645149,0.03980095684528351,-0.0502391904592514,-0.01763222552835941,-0.05000004172325134,0.02024292759597301,-0.007936500012874603,0.03733336180448532,0.0488431379199028,-0.01715678907930851,-0.01745640113949776,-0.007614206057041883,-0.0741688460111618,-0.04696128144860268,-0.02898554876446724,-0.03283578902482986,-0.98,0.34,0.71,0.009,91733,252,-0.8250%,0.0007,0.8945,0.9249,-0.4044,2.6496%,2.9348%,18.4896%,0.0135%,11
Fintech Focus Rewind: This CEO Wants To Make Business Expenses Easier,2019-06-25,AXP,2019-06-25 14:39:00+00:00,AMERICAN EXPRESS CO,59176.0,02581610,-0.00789427850395441,0.0034913336858153343,0.006333214978766266,0.002273455463127405,0.015751824610273468,0.03347829874874253,0.006193639182352717,-0.040638262275431214,-0.00473024882376194,-0.0062439863907418625,-0.0043310948079325895,0.02214905290278657,0.012065837664918089,0.04794867683937731,0.14125731011774523,0.008412766270339489,0.003893197746947408,-0.009695248678326607,-0.001118906773626804,0.01232154760509729,0.02461962215602398,-0.002699845703318715,0.0,0.006226300727576017,0.002152322791516781,0.006442998070269823,-0.009069088846445084,-0.0008076067897491157,0.01293102279305458,0.001595781301148236,-0.00106215919367969,0.007708690129220486,0.02374047785997391,-0.009018353186547756,0.002080130856484175,0.006746193859726191,0.004639183171093464,0.005387354642152786,-0.007910119369626045,0.009259275160729885,0.00382257136516273,-0.001523167244158685,-0.02618872560560703,0.007571825757622719,0.01010622922331095,-0.004104665014892817,0.001030420302413404,0.007720001041889191,0.008171595633029938,-0.0129178911447525,-0.001796245691366494,0.02622099220752716,0.007765565998852253,0.03405416384339333,0.02812504954636097,0.02525129728019238,-0.03238308429718018,-0.0197973158210516,0.03774945065379143,-0.03382759541273117,0.01726612448692322,-0.04290428385138512,-0.02463054284453392,-0.0396464578807354,-0.0354982502758503,0.06897488236427307,-0.008416170254349709,0.03086421638727188,-0.02944112382829189,-0.03419027850031853,0.01463931985199451,-0.01836308464407921,-0.008017042651772499,-0.05132364854216576,0.01395221240818501,-0.98,0.34,0.71,0.009,59176,252,-0.7894%,0.0008,1.0911,-0.3141,0.3281,0.7302%,1.2473%,65.7260%,0.1445%,11
Big Lots Reports Tim Johnson To Step Down As CFO; Jonathan Ramsden Named Replacement,2019-06-25,BIG,2019-06-25 20:16:00+00:00,BIG LOTS INC,67467.0,08930210,0.01128508895635605,0.026277881115674973,0.04607626886613092,0.029877606518389888,-0.020518415877177065,-0.06263498037128623,-0.1443484593210358,-0.16348312516875574,-0.05210490897297859,-0.06405454993500692,-0.08798145516716216,-0.06596397516652919,-0.029628944432707582,-0.2400708583835749,-0.2620948627481344,-0.004764849785715342,0.01346501428633928,-0.01092409063130617,0.002388114342465997,0.002382311271503568,-0.002970840083435178,-0.002383844694122672,0.008960550650954247,-0.00680874940007925,-0.004172858316451311,0.01167313382029533,0.01183436531573534,0.004093549214303493,-0.001747273490764201,-0.01254376675933599,-0.009453462436795235,-0.003877043258398771,0.001197517965920269,0.001794299460016191,0.006567200645804405,-0.005634710192680359,-0.004771841689944267,0.004794721491634846,0.0008947985479608178,-0.003873690729960799,-0.006281755398958921,0.001505094347521663,-0.004809132777154446,0.003322277450934052,-0.004515397828072309,0.004535879474133253,0.01143880933523178,0.002678662072867155,-0.003892247332260013,0.001803467748686671,0.01200113072991371,-0.001185915083624423,0.002968307817354798,0.001479705097153783,-0.01713953353464603,0.002104735700413585,0.0,-0.01320139225572348,-0.003648492973297834,0.0097650196403265,0.003928711637854576,0.005117343738675117,0.005989840254187584,0.006251833401620388,-0.001479267375543714,-0.002666671294718981,-0.006833022460341454,0.005683476570993662,-0.006246254779398441,0.01047585997730494,-0.002665881533175707,0.01989907957613468,0.0247524306178093,-0.0005683563067577779,-0.001990324119105935,-0.98,0.34,0.71,0.009,67467,252,1.1285%,-0.0007,0.9941,0.5877,0.4184,2.6149%,2.8073%,13.2435%,1.6217%,14
How Shipping Banks' GHG Focus Impacts Fleets And Freight Rates,2019-06-25,C,2019-06-25 22:01:00+00:00,CITIGROUP INC,70519.0,17296742,-0.01290613692253828,0.010219421237707138,0.02419598085890784,0.05244962101454442,0.05861138374463848,0.06898100811354801,-0.013655444760813151,0.05584601520859889,-0.008238893002271652,-0.01013208273500732,-0.0026630075688068855,0.013074882691091583,0.004320632075983877,-0.007216464938364031,0.09453445649585523,0.006450149230659008,0.0179896391928196,0.002982070203870535,0.002642941195517778,0.0003294758789706975,-0.00505049480125308,0.006952077150344849,0.003506846027448773,0.004368259571492672,-0.006850112695246935,-0.01280926447361708,-0.001330765429884195,0.01110494136810303,0.008676477707922459,-0.00283095077611506,0.009827489964663982,0.001621906296350062,-0.007664893753826618,0.005004341714084148,-0.0053041554056108,0.007291306741535664,-0.002700950717553496,0.02285776846110821,-0.001906379009597003,-0.004881144966930151,0.01279595401138067,-0.00126345269382,-0.002424661070108414,0.004755411297082901,-0.002208656631410122,-0.00453252112492919,-0.0008471180335618556,0.006782528478652239,-0.006947407033294439,0.01473401580005884,-0.003865065751597285,0.0009437535190954804,-0.008276514708995819,0.01552919391542673,0.002704693004488945,0.002697397489100695,-0.00962235126644373,0.004178870934993029,0.001768603455275297,0.008412063121795654,-0.008959785103797913,0.005611485801637173,-0.00723361549898982,0.00988859124481678,-0.01154396124184132,0.000521328707691282,0.02261600643396378,-0.007643701508641243,-0.01119445357471704,-0.0002076926029985771,-0.007791398093104362,-0.0002094468800351024,0.003874780144542456,-0.00302525470033288,0.001988097093999386,-0.98,0.34,0.71,0.009,70519,252,-1.2906%,0.0004,1.4664,-0.0594,1.1367,0.8619%,1.5925%,70.7043%,-0.6523%,10
"Stifel Nicolaus Initiates Coverage On CymaBay Therapeutics with Buy Rating, Announces $14 Price Target",2019-06-25,CBAY,2019-06-25 10:45:00+00:00,CYMABAY THERAPEUTICS INC,14691.0,23257D10,0.01329396665096283,-0.02623911015689373,0.020408145229602104,0.04373173692000698,0.024781353795970462,0.0087463442832163,-0.18950440009220537,-0.18804664050179376,-0.042432840913534164,-1.0241619774475907e-09,-0.03561253571931544,0.03201219815229961,-0.3895401512365718,-0.47923078560406684,-0.48320613854418093,-0.01064381748437881,0.006559957750141621,-0.002867586212232709,0.01307189557701349,-0.0245161484926939,-0.005555531475692987,0.01835590973496437,-0.01044926140457392,-0.005279851146042347,-0.003715482773259282,0.002131007378920913,-0.006379528902471066,-0.04039599001407623,0.02592696808278561,0.006521784700453281,0.006209490820765495,-0.00992752704769373,-0.009214095771312714,0.0005470584728755057,-0.007381094619631767,-0.009914640337228775,0.005006962455809116,0.002491008955985308,-0.003313162364065647,0.01163442153483629,-0.01236945390701294,-0.008627925999462605,0.02582824230194092,0.0005473578930832446,0.006838073953986168,0.01901648752391338,0.0162623468786478,0.002885640366002917,0.02066442370414734,-0.0005125693860463798,-0.002307696267962456,0.002569994190707803,0.0169187355786562,0.01159573812037706,-0.005233064759522676,0.003256540047004819,-0.008489392697811127,-0.01737594231963158,0.004613026510924101,0.002295922255143523,0.005344848148524761,0.009873402304947376,0.004763159900903702,-0.00449102558195591,-0.002506322925910354,-0.00653262110427022,0.0101162800565362,0.001752621377818286,-0.010247434489429,0.01161623559892178,0.005242113955318928,-0.008691390044987202,-0.02229457534849644,0.01895981840789318,0.01106358133256435,-0.98,0.34,0.71,0.009,14691,252,1.3294%,-0.0007,1.1817,2.5547,-1.0188,3.9913%,4.6342%,25.8183%,2.3626%,14
Cameco Option Alert: Jan 17 $15 Calls Sweep (35) near the Ask: 1000 @ $0.201 vs 10200 OI; Earnings 7/24 After Close [est] Ref=$10.49,2019-06-25,CCJ,2019-06-25 14:02:00+00:00,CAMECO CORP,83188.0,13321L10,-0.01792457886040211,0.013448640704154968,0.0038424562269694373,0.03073964432028342,0.03170028123845747,0.027857825495563482,-0.16234386172915283,-0.10951002792458986,-0.0028221760876476765,0.0018904023911445744,0.018251731752239042,0.03515630906398659,0.04125737263846019,0.025145087560811463,-0.10999156174122349,-0.002433093963190913,-0.008401121012866497,0.001093219849281013,-0.02457006461918354,-0.003078662557527423,0.01909040845930576,-0.02286496013402939,0.00817584153264761,0.01957496628165245,-0.009325291961431503,-0.01716497726738453,0.01633808016777039,-0.005820479243993759,0.1324226409196854,-0.008124028332531452,-0.01588481850922108,-0.00882729608565569,0.01424939930438995,0.02985445596277714,0.0043849041685462,-0.005093356594443321,-0.006582166068255901,0.0100613459944725,-0.01895040832459927,-0.02327891066670418,0.0159736592322588,0.002994732465595007,0.009206338785588741,0.01602558419108391,-0.01140493620187044,-0.01202753186225891,-0.004968963097780943,-0.00474403565749526,-0.02082292549312115,-0.01716623641550541,0.02997908554971218,-0.0073398407548666,0.01172868628054857,-0.0002520699636079371,0.01714142598211765,0.0282528679817915,-0.04579420387744904,-0.01010360009968281,-0.00944115687161684,0.008758376352488995,0.01532171759754419,0.02967807650566101,-0.000976968789473176,0.003667425597086549,-0.002923238324001431,-0.0004886503447778523,-0.01808852888643742,-0.000995695823803544,0.01345619466155767,0.04475051909685135,0.02377025783061981,-0.01264366041868925,-0.02607680857181549,0.02318903617560863,-0.02324763871729374,-0.98,0.34,0.71,0.009,83188,252,-1.7925%,-0.0001,0.9467,0.1872,0.3665,1.8987%,2.1030%,18.4880%,-1.2185%,24
"Crane Co.Criticizes CIRCOR's Revised Business Plan, Says Its $45/Share All-Cash Offer Represents A Better Option For Shareholders",2019-06-25,CIR,2019-06-25 10:35:00+00:00,CIRCOR INTERNATIONAL INC,87268.0,17273K10,-0.001092879450879991,-0.0032823090441524982,0.0008752936394869071,0.0065645349081209226,0.005908106464960428,-0.0063457534066525545,-0.18621449287186886,-0.1783370212615326,-0.001963354181498289,-0.005218562046880426,-0.02222699070066958,0.018477334095887477,0.022803497428693253,0.45192002727108904,0.43058164456330505,0.0,0.01097649522125721,0.0003744002024177462,-0.00261974916793406,0.007879962213337421,-0.000744618650060147,-0.001862862729467452,-0.0007465642993338406,-0.004856222309172153,0.002252303762361407,-0.006367044057697058,0.01620800606906414,0.002225570380687714,-0.002220628084614873,-0.02299699373543262,-0.01252847071737051,-0.004613642580807209,-0.008883721195161343,0.005455938633531332,0.006201544776558876,-0.003081661183387041,0.005023225210607052,0.01518648397177458,0.01836768351495266,0.007623649202287197,-0.004797902423888445,0.005006498191505671,0.01365309674292803,0.002548292744904757,0.02578064799308777,-0.005663711577653885,-0.003381961956620216,-0.004107936285436153,-0.0001793099363567308,0.003766799811273813,-0.001072150771506131,0.002862251130864024,-0.007848776876926422,0.01150664128363132,-0.001066433731466532,-0.004982252605259418,0.001430647913366556,-0.005357129033654928,-0.006463206373155117,-0.002529804594814777,0.02210140228271484,0.003544855862855911,0.002472613705322146,-0.001057039480656385,0.009523825719952583,0.00838573556393385,0.003984746057540178,0.0008627995848655701,0.01672415807843208,-0.002543692011386156,0.007480425294488668,0.001687517622485757,-0.002021545311436057,0.00135040539316833,-0.004045817069709301,-0.98,0.34,0.71,0.009,87268,252,-0.1093%,0.002,1.8683,1.3687,0.6686,3.3177%,3.8780%,26.8105%,0.7773%,17
"UPDATE: Credit Suisse Initiates Chipotle With Outperform, $870 Tgt As Firm Notes Co. 'has returned to a narrative of growth rather than recovery, with on-trend initiatives that well position the company to appeal to its target base and outperform peers'",2019-06-25,CMG,2019-06-25 13:27:00+00:00,CHIPOTLE MEXICAN GRILL INC,91068.0,16965610,0.01255294773727655,-0.007814818061888329,-0.01241097638679911,-0.00046366206094816675,-0.013829348008490228,0.01335211671251968,0.08432669382205926,0.13484364482162525,-0.0037421348970383406,-0.01985650194431643,-0.01659533042967487,-0.010278165437410447,0.005010248684226948,0.026494105968465798,0.03077535362761008,-0.1002879068255424,0.001089497935026884,0.007481912616640329,0.02410212904214859,-0.00599910132586956,0.01134107168763876,0.0002622682368382812,-0.01566904410719872,0.007126730401068926,0.02572580613195896,-0.01237919647246599,0.000783459865488112,0.00978473573923111,0.01505169086158276,0.005855012685060501,-0.008984486572444439,0.01691881380975246,0.01789305731654167,-0.01838037930428982,0.002450514584779739,0.002757944399490952,-0.01531439553946257,-0.01263254974037409,-0.004243207164108753,-0.005229839589446783,-0.03621731325984001,-0.0006061794701963663,-0.002291080541908741,0.001350783160887659,-0.02441653423011303,-0.005530994385480881,0.02551444806158543,0.01654126867651939,-0.008802881464362144,0.04729865118861198,0.007195137441158295,0.007781612686812878,0.003227813402190804,0.01867394335567951,-0.01765037514269352,-0.0003151418059132993,0.01620730198919773,0.02339583076536655,-0.01006611902266741,-0.05145478621125221,-0.05973522365093231,-0.007348950952291489,-0.03992253914475441,0.0173681452870369,-0.01005878113210201,-0.04765655472874641,0.0249455813318491,-0.04750392958521843,-0.01231426559388638,-0.09382835030555725,0.04295593127608299,-0.08005300909280777,-0.1262048631906509,0.09927832335233688,-0.1513645350933075,-0.98,0.34,0.71,0.009,91068,252,1.2553%,0.002,0.5961,0.4192,-0.0192,1.9021%,2.0245%,11.7215%,1.7145%,40
"Credit Suisse Initiates Coverage On Chipotle Mexican Grill with Outperform Rating, Announces $870 Price Target",2019-06-25,CMG,2019-06-25 11:07:00+00:00,CHIPOTLE MEXICAN GRILL INC,91068.0,16965610,0.01255294773727655,-0.007814818061888329,-0.01241097638679911,-0.00046366206094816675,-0.013829348008490228,0.01335211671251968,0.08432669382205926,0.13484364482162525,-0.0037421348970383406,-0.01985650194431643,-0.01659533042967487,-0.010278165437410447,0.005010248684226948,0.026494105968465798,0.03077535362761008,-0.1002879068255424,0.001089497935026884,0.007481912616640329,0.02410212904214859,-0.00599910132586956,0.01134107168763876,0.0002622682368382812,-0.01566904410719872,0.007126730401068926,0.02572580613195896,-0.01237919647246599,0.000783459865488112,0.00978473573923111,0.01505169086158276,0.005855012685060501,-0.008984486572444439,0.01691881380975246,0.01789305731654167,-0.01838037930428982,0.002450514584779739,0.002757944399490952,-0.01531439553946257,-0.01263254974037409,-0.004243207164108753,-0.005229839589446783,-0.03621731325984001,-0.0006061794701963663,-0.002291080541908741,0.001350783160887659,-0.02441653423011303,-0.005530994385480881,0.02551444806158543,0.01654126867651939,-0.008802881464362144,0.04729865118861198,0.007195137441158295,0.007781612686812878,0.003227813402190804,0.01867394335567951,-0.01765037514269352,-0.0003151418059132993,0.01620730198919773,0.02339583076536655,-0.01006611902266741,-0.05145478621125221,-0.05973522365093231,-0.007348950952291489,-0.03992253914475441,0.0173681452870369,-0.01005878113210201,-0.04765655472874641,0.0249455813318491,-0.04750392958521843,-0.01231426559388638,-0.09382835030555725,0.04295593127608299,-0.08005300909280777,-0.1262048631906509,0.09927832335233688,-0.1513645350933075,-0.98,0.34,0.71,0.009,91068,252,1.2553%,0.002,0.5961,0.4192,-0.0192,1.9021%,2.0245%,11.7215%,1.7145%,15
"Criteo Reports COO Mollie Spilman To Leave; CEO JB Rudelle To Directly Manage Sales, Operations Teams",2019-06-25,CRTO,2019-06-25 20:38:00+00:00,CRITEO S A,14240.0,22671810,-0.006087471731007099,-0.07516695559024811,-0.04732731120967992,-0.041759467220467195,-0.012249405515747602,0.0005568054635178843,0.09743875673394031,0.08630296038846774,-0.018468232825398445,-0.02692514933077861,-0.02640085130628511,-0.025875987999226746,-0.024298097486906922,-0.08967257875741708,-0.054421821796867054,-0.02151186019182205,-0.01907119527459145,0.04644467681646347,0.006106993649154902,-0.006668366026133299,-0.02934851124882698,-0.04850151762366295,0.03317496180534363,-0.04735275357961655,-0.02490063197910786,0.05748136714100838,0.02139375731348991,0.06148871034383774,-0.01329606771469116,-0.03870914131402969,-0.09758929163217545,0.06915996968746185,-0.05533958598971367,-0.07523511350154877,0.05413136258721352,-0.1219977810978889,0.0850406289100647,-0.06613928079605103,0.0007906889659352601,-0.04311512038111687,-0.06805846840143204,0.08479934930801392,0.02403450757265091,0.09798344224691391,-0.07689118385314941,0.05137139931321144,-0.003849039087072015,-0.1088333129882813,0.04155130311846733,-0.02104532346129417,0.08669969439506531,-0.02565218135714531,0.07485496252775192,0.05179032683372498,-0.02269583009183407,0.03069467842578888,-0.05162621662020683,-0.003305440535768867,0.02922582440078259,0.0006042210152372718,-0.05253095552325249,0.02687199972569942,0.002999595832079649,0.005981250200420618,0.01332645211368799,0.003136117244139314,0.04558286070823669,-0.06018516421318054,-0.04259032756090164,0.01200560294091702,0.05306635051965714,0.0008046855218708515,-0.003015106078237295,0.04697584360837936,-9.630402928451076e-05,-0.98,0.34,0.71,0.009,14240,252,-0.6087%,-0.0023,0.8105,0.0893,-0.1524,2.9630%,3.0903%,8.0697%,0.2484%,16
"Goldman Sachs Downgrades Delek US Hldgs to Sell, Announces $37 Price Target",2019-06-25,DK,2019-06-25 10:39:00+00:00,DELEK U S HOLDINGS INC NEW,91215.0,24665A10,-0.01994371600449085,0.00026084843557327986,0.014609901947388204,0.057135362928494304,0.03522041175365387,0.031306987321201074,-0.0628751258325616,-0.031218675997728984,-0.016348032280802727,-0.018815855908351553,0.027587998506024336,0.0791942289298373,0.09215300748051813,0.06256448779265367,0.06774633735880076,0.0001060481372405775,0.007851100526750088,-0.002894905162975192,0.002005937974900007,0.01727952063083649,0.01092698331922293,0.02935298159718513,-0.00970437377691269,5.022617551730946e-05,0.01703517325222492,0.00696675106883049,0.01044779177755117,-0.01354012731462717,-0.01103072986006737,0.0002523622242733836,-0.01665070466697216,-0.0220123827457428,0.002046166686341166,-0.0181684959679842,-0.01823804527521133,0.02542092651128769,0.02802208252251148,0.0201988872140646,0.004192139953374863,0.008449817076325417,0.0129676116630435,-0.0215657539665699,0.005937966518104076,0.004752437584102154,-0.01389100588858128,0.001464245957322419,0.0007562082028016448,-0.008564216084778309,-0.01168700680136681,-0.01712083257734776,-0.02442850917577744,0.0538337454199791,-0.002391299465671182,-0.001683081616647542,0.01402367930859327,0.002594651421532035,-0.01507537718862295,0.0,-0.02040816284716129,0.009375016205012798,-0.002579979365691543,0.008621334098279476,0.000171788691659458,0.003846153849735856,-0.002809721743687987,-0.001024574507027864,-0.002564102644100785,-0.006478121038526297,-0.01676674373447895,-0.0005263478960841894,-0.01000523380935192,0.02069570682942867,-0.01501269731670618,0.00587270874530077,0.01714711636304855,-0.98,0.34,0.71,0.009,91215,252,-1.9944%,-0.0006,1.726,0.4777,0.4473,2.0637%,2.6792%,40.6718%,-0.7984%,12
"UPDATE: Credit Suisse Initiates Domino's Pizza With Outperform, $320 Target As Firm Notes Co. 'is one of the best growth stories in restaurants, with ~10% revenue growth (~4% SSS, ~7% unit growth), margin expansion and benefits from repurchases'",2019-06-25,DPZ,2019-06-25 13:36:00+00:00,DOMINOS PIZZA INC,90248.0,25754A20,0.01009592693299055,-0.004582591820508242,0.0028865831676265774,0.004113386656330764,-0.012015649845878551,-0.006458860805522271,-0.11330016673266852,-0.10637020658627971,-0.02126062847673893,-0.026435356594795012,-0.02248110993022201,-0.02705675561354126,-0.027016734954236954,-0.01209178700484359,0.08303405270806596,0.0005317856557667255,-0.009965452365577221,-0.008992158807814121,-0.006568160839378834,-0.009065582416951656,0.001316079869866371,0.00228280178271234,0.01435573119670153,0.0121113071218133,-0.01048737857490778,0.007201559375971556,0.00269810389727354,-0.01291623432189226,0.003884736215695739,-0.003598090726882219,-0.005518821999430656,0.01260616816580296,-0.04688774049282074,0.009086383506655693,-0.006331297568976879,0.02272571064531803,-0.00304584251716733,-0.004235527012497187,0.00292865326628089,-0.00305918394587934,-0.003696204628795385,-0.02127952687442303,-0.00107287336140871,-0.01331710908561945,0.008925301022827625,0.01143564190715551,-0.001777714467607439,0.004202851559966803,0.01425831392407417,-0.0009091455140151083,0.002940134145319462,-0.005444257520139217,-0.0008422371465712786,0.01994810439646244,0.01866256631910801,0.002298515057191253,0.006677495781332254,0.0006700576632283628,0.001673920196481049,0.0009358247625641525,0.001803052029572427,-0.00266644824296236,-0.009959263727068901,-0.006346222478896379,-0.002377978293225169,-0.001975131453946233,0.002047243528068066,-0.007354956585913897,0.01090842206031084,-0.0008822862291708589,0.008015165105462074,-0.005727701354771852,0.007116252090781927,-0.003835849929600954,-0.00716069433838129,-0.98,0.34,0.71,0.009,90248,252,1.0096%,-0.0003,0.5607,0.1954,-0.484,1.6557%,1.8341%,18.5060%,1.8461%,38
"Credit Suisse Initiates Coverage On Domino's Pizza with Outperform Rating, Announces $320 Price Target",2019-06-25,DPZ,2019-06-25 10:59:00+00:00,DOMINOS PIZZA INC,90248.0,25754A20,0.01009592693299055,-0.004582591820508242,0.0028865831676265774,0.004113386656330764,-0.012015649845878551,-0.006458860805522271,-0.11330016673266852,-0.10637020658627971,-0.02126062847673893,-0.026435356594795012,-0.02248110993022201,-0.02705675561354126,-0.027016734954236954,-0.01209178700484359,0.08303405270806596,-0.001331284642219543,-0.01166355703026056,-0.0001347967772744596,0.00829564779996872,-0.00949831586331129,-0.003309059189632535,0.007520839106291533,0.002757254056632519,-0.01321173086762428,-6.792515341658145e-05,0.003466284833848476,0.01896507106721401,0.0005317856557667255,-0.009965452365577221,-0.008992158807814121,-0.006568160839378834,-0.009065582416951656,0.001316079869866371,0.00228280178271234,0.01435573119670153,0.0121113071218133,-0.01048737857490778,0.007201559375971556,0.00269810389727354,-0.01291623432189226,0.003884736215695739,-0.003598090726882219,-0.005518821999430656,0.01260616816580296,-0.04688774049282074,0.009086383506655693,-0.006331297568976879,0.02272571064531803,-0.00304584251716733,-0.004235527012497187,0.00292865326628089,-0.00305918394587934,-0.003696204628795385,-0.02127952687442303,-0.00107287336140871,-0.01331710908561945,0.008925301022827625,0.01143564190715551,-0.001777714467607439,0.004202851559966803,0.01425831392407417,-0.0009091455140151083,0.002940134145319462,-0.005444257520139217,-0.0008422371465712786,0.01994810439646244,0.01866256631910801,0.002298515057191253,0.006677495781332254,0.0006700576632283628,0.001673920196481049,0.0009358247625641525,0.001803052029572427,-0.00266644824296236,-0.009959263727068901,-0.98,0.34,0.71,0.009,90248,252,1.0096%,-0.0003,0.5607,0.1954,-0.484,1.6557%,1.8341%,18.5060%,1.8461%,14
