headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Kingstone Companies Q1 EPS $(0.83),2019-05-08,KINS,2019-05-08 21:42:00+00:00,KINGSTONE COMPANIES INC,33770.0,49671910,0.004127963446080685,-0.08941417187452316,-0.12538533958019538,-0.0524151374984958,0.02158273848388559,-0.01130520316082495,-0.024453642549107313,-0.12626789919644155,0.030851060524582863,-0.08064519525127145,-0.14775727989404663,-0.1653746843316608,-0.27955392475559315,-0.36123931983361,-0.40051602698922784,0.0,-0.008689846843481064,0.01146325562149286,0.003333345986902714,-0.001993337646126747,0.01198397763073444,-0.003289486281573772,-0.003960360772907734,0.008614984340965748,0.003942145965993404,-0.004581131972372532,0.00197236891835928,-0.007217825390398502,-0.003304705256596208,0.004641889594495296,0.004620505031198263,-0.0003285402490291744,0.005291000474244356,-0.003947333432734013,-0.005944527685642242,-0.003322271862998605,0.008666674606502056,-0.003965659067034721,-0.006635662168264389,-0.008016024716198444,-0.0006734160706400871,-0.03234504535794258,-0.01532028708606958,0.009193784557282925,-0.001401573768816888,0.000701770419254899,0.01823283545672894,-0.02066116966307163,-0.0189873743802309,-0.0007168622687458992,-0.005021499004215002,0.01946650817990303,0.0003535959112923592,-0.007829224690794945,0.0,0.003586814273148775,0.0092923603951931,-0.005665717180818319,-0.009259267710149288,0.02300501056015491,-0.005621920339763165,0.0,0.008480625227093697,0.0133146159350872,-0.01037341728806496,0.004192834720015526,-0.004871238488703966,0.01538463402539492,-0.004132260102778673,0.0006915787816978991,0.009675147943198681,-0.005475696641951799,0.01032350864261389,0.02179834432899952,-0.009333356283605099,-0.22,-0.15,-0.32,0.009,33770,252,0.4128%,-0.0021,0.5033,0.4513,-0.1498,2.3674%,2.4509%,6.6973%,0.5346%,5
KKR Completes Acquisition of MYOB,2019-05-08,KKR,2019-05-08 07:41:00+00:00,K K R & CO INC,11990.0,48251W10,-0.006273509934544563,0.00673400005325675,0.02167505803809955,-0.014707519299025917,0.024213357626216903,0.05340409696996584,0.042404689417969266,0.06842249272440859,-0.010347682051360607,-0.030806656834215462,-0.012799318096746726,-0.022085927360764868,0.005466742454175888,0.0148557065413768,0.03193784502688324,0.01334960851818323,-0.001686875126324594,-0.01142582483589649,-0.001715959166176617,0.0009003897430375218,0.00785082671791315,0.01233369298279285,0.009618442505598068,0.006510000675916672,-0.006073486525565386,0.001666527125053108,-0.003723666770383716,-0.0001590190368006006,-0.007953550666570663,0.004810377955436707,0.006702276412397623,-0.005389556288719177,0.004621896892786026,-0.003648759331554174,0.004458224400877953,0.01109615247696638,7.840507896617055e-05,-0.008935565128922462,-0.006880755536258221,-0.003504041116684675,-0.00663305539637804,0.007562307175248861,7.986375567270443e-05,-0.0126147847622633,-0.00185975362546742,-0.003645532764494419,-0.00365880923345685,0.01248570904135704,0.008624161593616009,0.0002397217467660084,0.002077192068099976,0.007733406964689493,0.01542725134640932,-0.004674764815717936,-0.005870841443538666,0.001259871409274638,0.007313563022762537,0.001171123120002449,0.001481496961787343,0.02032236009836197,-0.01159942802041769,0.003397177439182997,-0.01238843146711588,-0.005609729792922735,-0.007364999037235975,0.001341843628324568,0.008828651160001755,0.007422951050102711,0.0006981432088650763,0.007363175507634878,-0.005155021790415049,0.005104436539113522,0.00176974234636873,-0.007681081537157297,0.001238514319993556,-0.22,-0.15,-0.32,0.009,11990,252,-0.6274%,0.0003,1.4012,0.6365,0.2721,1.3597%,1.9482%,51.2898%,-0.1478%,5
This Day In Market History: The First Coca-Cola Is Sold,2019-05-08,KO,2019-05-08 11:35:00+00:00,COCA COLA CO,11308.0,19121610,-0.003125031711533666,-0.009404324926435947,0.007105541118156866,0.0041797440564323995,0.027795232738655917,0.03761762063400975,0.0880699655411219,0.1021816376052267,-0.00969674438238144,-0.014778349805035118,-0.008059504017952968,-0.02160622418819791,-0.004355924272994249,0.04279820162510983,-0.021815534977220774,-0.006430921144783497,0.0,-0.02638779208064079,-0.01176167372614145,-0.003104857401922345,-0.0005190879455767572,-0.003116046078503132,0.02422506734728813,0.04018316045403481,0.0207823570817709,-0.001916211564093828,-0.007679378613829613,0.01717056706547737,0.0021398039534688,0.01209960412234068,0.01383028924465179,0.00231210351921618,-0.000692013360094279,0.01592794619500637,0.004544439259916544,0.008821520023047924,0.004932763054966927,0.005131627433001995,-0.007103212177753448,0.002235687337815762,0.002007502363994718,0.01536069624125957,-0.0008770207059569657,0.002413882175460458,-0.007880924269557,0.009929408319294453,0.007909680716693401,-0.005219614133238792,-0.004809821024537086,-0.01230231486260891,0.00511564826592803,0.007523791864514351,0.01339777372777462,0.002167366445064545,-0.00129760755226016,-0.001299293478950858,-0.01300950720906258,-0.01098418235778809,0.007552202325314283,-0.02777782455086708,-0.005442128516733646,-0.008435907773673534,0.01379623916000128,0.02721707336604595,-0.006623961962759495,0.007779472507536411,0.004411133006215096,-0.003733025398105383,0.003967386204749346,-0.01185512449592352,0.004887830000370741,-0.008843637071549892,0.01583758741617203,0.005489679519087076,-0.02227561548352242,-0.22,-0.15,-0.32,0.009,11308,252,-0.3125%,0.0005,0.413,-0.4823,0.1582,0.9186%,1.0125%,17.6829%,-0.2534%,10
Kratos Defense & Security shares are trading higher after the company reported better-than-expected Q1 EPS and sales results; the company also issued Q2 sales guidance on the high-end of analyst estimates.,2019-05-08,KTOS,2019-05-08 20:11:00+00:00,KRATOS DEFENSE & SECUR SOLS INC,87430.0,50077B20,0.0165079515427351,0.112429678440094,0.19612737190084628,0.1998749961568136,0.2779511954847036,0.27607744109259325,0.4228607199865926,0.3191755397015945,-0.020522383973002434,-0.01746729157638105,-0.011919673384861329,-0.008186405433535326,0.03211007732103277,0.00832267219170113,-0.04255323549685763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,87430,252,1.6508%,0.0013,1.1426,0.3281,-0.7492,1.9486%,2.4172%,35.0119%,1.7078%,31
Kratos Defense & Security  Sees Q2 Sales $175M-$185M vs $175.47M Est.,2019-05-08,KTOS,2019-05-08 20:01:00+00:00,KRATOS DEFENSE & SECUR SOLS INC,87430.0,50077B20,0.0165079515427351,0.112429678440094,0.19612737190084628,0.1998749961568136,0.2779511954847036,0.27607744109259325,0.4228607199865926,0.3191755397015945,-0.020522383973002434,-0.01746729157638105,-0.011919673384861329,-0.008186405433535326,0.03211007732103277,0.00832267219170113,-0.04255323549685763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,87430,252,1.6508%,0.0013,1.1426,0.3281,-0.7492,1.9486%,2.4172%,35.0119%,1.7078%,11
"Kratos Defense & Security Q1 EPS $0.08 Beats $0.02 Estimate, Sales $160.4M Beat $154M Estimate",2019-05-08,KTOS,2019-05-08 20:00:00+00:00,KRATOS DEFENSE & SECUR SOLS INC,87430.0,50077B20,0.0165079515427351,0.112429678440094,0.19612737190084628,0.1998749961568136,0.2779511954847036,0.27607744109259325,0.4228607199865926,0.3191755397015945,-0.020522383973002434,-0.01746729157638105,-0.011919673384861329,-0.008186405433535326,0.03211007732103277,0.00832267219170113,-0.04255323549685763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,87430,252,1.6508%,0.0013,1.1426,0.3281,-0.7492,1.9486%,2.4172%,35.0119%,1.7078%,15
Quaker Chemical  Raises Quarterly Dividend From $0.37 To $0.385/Share,2019-05-08,KWR,2019-05-08 17:02:00+00:00,QUAKER CHEMICAL CORP,64929.0,74731610,0.004000394605100155,-0.015985799953341484,-0.005712651970594562,-0.05760645160721367,-0.04181264235609894,-0.054438080814594225,-0.0024002684153122678,-0.1886596886688705,-0.03926657885313034,-0.0347073891677413,-0.0698050071183095,-0.07300514147222414,-0.050738943363210276,0.04610893798515692,0.024048627672407008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,64929,252,0.4000%,0.0015,1.0094,1.07,0.1415,1.4215%,1.8493%,40.9149%,0.8203%,9
"Centrus Energy Q1 EPS $(2.4) Up From $(2.97) YoY, Sales $38.7M Up From $35.7M YoY",2019-05-08,LEU,2019-05-08 22:04:00+00:00,CENTRUS ENERGY CORP,86233.0,15643U10,0.06191951781511307,0.0058308979496359825,0.00011656775250656892,-0.017492763810324052,-0.08746354112882126,-0.0962099578196115,-0.09620995687336398,-0.12536444326110296,-0.05278594046831131,-0.07977207028960087,-0.05830904969541639,-0.03869044028708468,0.05901642143902497,0.0695364448702327,0.02539680348215878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,86233,252,6.1920%,0.0018,1.1176,0.3134,0.9231,5.8188%,5.9067%,2.9517%,6.7857%,15
The Nextcure IPO: What You Need To Know,2019-05-08,LLY,2019-05-08 15:22:00+00:00,LILLY ELI & CO,50876.0,53245710,0.0113972295075655,-0.0038709414657204233,-0.0002580540530436881,-0.016172018643036856,-0.005419330775501607,0.02048955163139432,-0.00044272810092649273,-0.0276027289073848,-0.01465922873467207,-0.01685057837119086,-0.029714642855063755,-0.017942569471118497,-0.021703935010409903,-0.11496106329905376,-0.033829691756248725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,50876,252,1.1397%,0.0013,0.579,-0.6053,-0.1565,1.1847%,1.3387%,21.6883%,1.1197%,8
"Lipocine Q1 EPS $(0.14), Inline",2019-05-08,LPCN,2019-05-08 12:04:00+00:00,LIPOCINE INC,14545.0,53630X20,-0.005376338958740234,0.021621599793434143,0.005405400113607017,-0.027027064890403296,0.01621619755960979,-0.1627026980295848,-0.03243247162457663,-0.021621670710890273,0.016393426805734634,0.027624349683163407,0.021978000175852497,0.0108695549577138,0.005405400842178221,-0.14482756009567088,0.13414636378159472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,14545,252,-0.5376%,0.0019,-0.4005,0.465,-0.1426,4.6622%,4.6804%,0.7747%,-0.6114%,5
Compass Point Downgrades LPL Financial Holdings Inc. - Common Stock to Neutral,2019-05-08,LPLA,2019-05-08 10:42:00+00:00,L P L FINANCIAL HOLDINGS INC,12400.0,50212V10,-0.008187024854123592,-0.019141027703881264,-0.008374170739221198,-0.045579586525382854,-0.01961956407291654,0.014733463235847122,-0.02078699962510233,-0.04730733730289305,0.008616577833890915,0.008133975109180458,0.13753547156634638,0.13753547140226274,0.12193817639247762,0.2430677748215817,0.10209522201572585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,12400,252,-0.8187%,0.0013,1.4151,0.5674,0.9001,1.4175%,1.9282%,45.9590%,-0.1433%,12
UPDATE: LivePerson Sees Adj. EBITDA Margin At Least 15% Over Next 3-5 Years,2019-05-08,LPSN,2019-05-08 16:54:00+00:00,LIVEPERSON INC,88174.0,53814610,-0.008756567724049091,0.0010600949171930552,0.0272084983328853,0.0010600948823424883,0.01625445283791227,0.04028273314818942,-0.0010600306000071447,0.2261484686106603,-0.024598605930805206,0.0003503268636102508,-0.04578879944804748,-0.026593954885923754,-0.00833628550861587,-0.020919085239250346,0.16625816508046531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,88174,252,-0.8757%,0.0012,1.1292,0.8174,-1.2188,1.6861%,2.4303%,51.8680%,-0.9063%,13
LivePerson Sees Growing Sales Of At Least 25% Over Next 3-5 Years,2019-05-08,LPSN,2019-05-08 16:53:00+00:00,LIVEPERSON INC,88174.0,53814610,-0.008756567724049091,0.0010600949171930552,0.0272084983328853,0.0010600948823424883,0.01625445283791227,0.04028273314818942,-0.0010600306000071447,0.2261484686106603,-0.024598605930805206,0.0003503268636102508,-0.04578879944804748,-0.026593954885923754,-0.00833628550861587,-0.020919085239250346,0.16625816508046531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,88174,252,-0.8757%,0.0012,1.1292,0.8174,-1.2188,1.6861%,2.4303%,51.8680%,-0.9063%,12
Lexington Realty Q1 Adj. FFO $0.2 Down From $0.25 YoY,2019-05-08,LXP,2019-05-08 10:11:00+00:00,L X P INDUSTRIAL TRUST,79770.0,52904310,-0.003318554488942027,0.012208618223667145,0.019977729440628256,0.016648125359547628,0.01997772928870889,0.0066592072942621705,0.08768034697569038,0.07834806119351745,-0.014176675118505955,-0.010940960046848414,0.008928562492675152,-0.0033075785849641104,-0.008771921158776785,0.0012462654611702373,-0.034701346373918196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,79770,252,-0.3319%,0.0005,0.5811,0.3096,0.0974,1.2133%,1.3500%,19.2310%,-0.1343%,10
"Macy's Shares Down 1%, Ticking Slightly Higher From Session Low; Hearing Cleveland Research Cautious On Stock",2019-05-08,M,2019-05-08 13:38:00+00:00,MACYS INC,77462.0,55616P10,-0.003071592887863517,-0.0008802179363556206,-0.011443671968948133,-0.05017603009081106,-0.04489430241777659,-0.038292206196942624,-0.018481433512252843,-0.04669109601240384,-0.017672406509518623,-0.01936311781348321,-0.027315381345923706,-0.03186066171439117,-0.07545633739197899,-0.04484491492577258,-0.07899434833416852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,77462,252,-0.3072%,-0.0003,1.001,1.0474,0.7921,2.4908%,2.7082%,15.4069%,0.3124%,16
"Mizuho Upgrades Mid-America Apartment Communities, Inc. Common Stock to Buy",2019-05-08,MAA,2019-05-08 11:19:00+00:00,MID AMERICA APT COMMUNITIES INC,80183.0,59522J10,0.009075715206563473,0.006332621444016695,0.0189977946658757,0.0194567066640845,0.03377386463074461,0.05038544240297571,0.10113807097081473,0.12478960976351505,-0.01684419997036457,-0.0170231696241937,-0.014511238230719647,-0.013070105759917405,0.013230775199224887,0.003972786459662814,0.0490321075907052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,80183,252,0.9076%,0.0006,0.3787,-0.3232,-0.0238,1.0454%,1.1125%,11.7045%,0.9284%,10
"Matson Q1 EPS $0.29 Beats $0.25 Estimate, Sales $532.4M Beat $487.55M Estimate; Raises Guidance",2019-05-08,MATX,2019-05-08 21:36:00+00:00,MATSON INC,11691.0,57686G10,-0.005193452816456556,0.017847778275609016,0.013123360722186117,-0.0020996849792748185,0.023622088303571598,-0.003936947335444141,-0.011023571864707149,0.025696329059103018,-0.02654203772544861,-0.041085695643642395,-0.006193591321808967,-0.02777082154454802,-0.01985244330488678,0.09934340927063046,0.20193499098064338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,11691,252,-0.5193%,0.001,1.2989,0.7645,0.6399,1.4894%,1.9520%,41.7774%,0.0781%,14
"Microchip Reports To Report Q4 Earnings After The Closing Bell, Co. Historically Issue sIts Report Before 4:15 p.m. ET.",2019-05-08,MCHP,2019-05-08 19:46:00+00:00,MICROCHIP TECHNOLOGY INC,78987.0,59501710,-0.02772172726690769,-0.023596281185746193,-0.025125660574077502,-0.08662880147004814,-0.06270480718899196,-0.1019660945649381,-0.060812152536193986,-0.033595724225309875,-0.02918129228055477,-0.06550867096083013,-0.05962845775120851,-0.05746318964003905,-0.04085169257099441,0.12324029757333443,0.08149318083357193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,78987,252,-2.7722%,0.0,1.3587,0.4849,-0.0507,1.7076%,2.2137%,40.4968%,-2.4312%,19
Microchip Technology shares are trading lower after the company warned Q2 financials may be affected by trade uncertainty between the US and China.,2019-05-08,MCHP,2019-05-08 12:14:00+00:00,MICROCHIP TECHNOLOGY INC,78987.0,59501710,-0.02772172726690769,-0.023596281185746193,-0.025125660574077502,-0.08662880147004814,-0.06270480718899196,-0.1019660945649381,-0.060812152536193986,-0.033595724225309875,-0.02918129228055477,-0.06550867096083013,-0.05962845775120851,-0.05746318964003905,-0.04085169257099441,0.12324029757333443,0.08149318083357193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,78987,252,-2.7722%,0.0,1.3587,0.4849,-0.0507,1.7076%,2.2137%,40.4968%,-2.4312%,23
From McKesson Q4 Earnings Conference Call: Sees Opioid-Related Litigation Costs ~$150M In FY20,2019-05-08,MCK,2019-05-08 12:52:00+00:00,MCKESSON H B O C INC,81061.0,58155Q10,0.04789939895272255,0.02201981097459793,-0.0063781054297222806,-0.039863326635623975,-0.040926343849807534,-0.015717478853684352,0.024140518865505278,0.12834469287277273,0.006083910819143057,0.017816625124031482,0.024871590298320756,0.05392033853569411,0.09097225456408986,0.08672718851841821,-0.018869511083265178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,81061,252,4.7899%,-0.0003,0.8621,0.0177,0.4244,1.4807%,1.6685%,21.2424%,5.1203%,13
"McKesson Q4 Earlier Reported Adj. EPS $3.69 Beats $3.66 Estimate, Sales $52.429B Miss $53.15B Estimate",2019-05-08,MCK,2019-05-08 12:50:00+00:00,MCKESSON H B O C INC,81061.0,58155Q10,0.04789939895272255,0.02201981097459793,-0.0063781054297222806,-0.039863326635623975,-0.040926343849807534,-0.015717478853684352,0.024140518865505278,0.12834469287277273,0.006083910819143057,0.017816625124031482,0.024871590298320756,0.05392033853569411,0.09097225456408986,0.08672718851841821,-0.018869511083265178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,81061,252,4.7899%,-0.0003,0.8621,0.0177,0.4244,1.4807%,1.6685%,21.2424%,5.1203%,15
McKesson shares are trading higher after the company reported in-line Q2 financial results and announced 2020 EPS guidance in-line with analyst expectations.,2019-05-08,MCK,2019-05-08 12:27:00+00:00,MCKESSON H B O C INC,81061.0,58155Q10,0.04789939895272255,0.02201981097459793,-0.0063781054297222806,-0.039863326635623975,-0.040926343849807534,-0.015717478853684352,0.024140518865505278,0.12834469287277273,0.006083910819143057,0.017816625124031482,0.024871590298320756,0.05392033853569411,0.09097225456408986,0.08672718851841821,-0.018869511083265178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,81061,252,4.7899%,-0.0003,0.8621,0.0177,0.4244,1.4807%,1.6685%,21.2424%,5.1203%,22
"MGE Energy Q1 EPS $0.69 Up From $0.58 YoY, Sales $167.569M Up From $157.632M YoY",2019-05-08,MGEE,2019-05-08 18:46:00+00:00,M G E ENERGY INC,50789.0,55277P10,-0.01878426596522331,0.01401869673281908,0.03632806365110586,0.04401576590970824,0.0440157657505138,0.07597228024518543,0.07652155158368124,0.12834001498574166,-0.007778086233884096,-0.011043623150814419,0.01167138617867236,-0.002655263920411599,0.014555840240884965,0.025637172170817735,0.04984532178576839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,50789,252,-1.8784%,0.0006,0.2142,0.3876,0.0721,1.3059%,1.3399%,5.0125%,-1.7639%,15
"The Middleby Earlier Reported Q1 EPS $1.38 Up From $1.2 YoY, Sales $686.802M Up From $584.8M YoY",2019-05-08,MIDD,2019-05-08 13:40:00+00:00,MIDDLEBY CORP,75470.0,59627810,0.002046325942501426,-0.013638648204505444,-0.01094012052030624,-0.01903581436460866,0.008241594117387452,0.01509730870479542,-0.026402122487096835,-0.058201409018925565,-0.007903105579316616,-0.005451373408384863,0.03252337300031738,0.03557100394716328,0.025558414353014536,0.0848331444181798,0.13759563071832193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,75470,252,0.2046%,0.0003,0.7563,0.5019,0.1278,1.8854%,2.0457%,15.0587%,0.4803%,17
"Miller Industries Q1 EPS $0.76 Up From $0.59 YoY, Sales $197.21M Up From $159.16M YoY",2019-05-08,MLR,2019-05-08 20:19:00+00:00,MILLER INDUSTRIES INC TENN,80828.0,60055120,-0.003378397086635232,0.03605541214346886,0.010785776605429565,-0.013867511507862806,-0.028659484709339433,-0.10292758431976834,-0.07998268906020412,-0.060751014232297895,-0.030663851648569107,-0.034973332705510396,-0.022222158284013083,-0.015719480784598505,-0.04823144514940303,0.03661259311738507,0.0964408801199994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,80828,252,-0.3378%,0.0013,0.5994,0.9512,0.4139,1.6039%,1.7708%,17.9591%,0.0601%,15
"MediciNova Participated in the RECEDE Phase 3 Degenerative Cervical Myelopathy Trial Kick-off Meeting, DCM Symposium and the Official Launch of Myelopathy.org in London, United Kingdom",2019-05-08,MNOV,2019-05-08 07:49:00+00:00,MEDICINOVA INC,91672.0,58468P20,0.03143094480037689,-0.03929436206817627,0.026463508901841237,0.020849984582840486,0.039294290404860543,-0.07939058733134674,-0.23897356037624617,-0.2622293683162612,0.0440414696931839,0.046753241601818596,0.08042900673062192,0.07946431515741192,0.12465117707846685,0.4636803943403949,0.43416367909544396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,91672,252,3.1431%,0.0008,1.4223,0.5745,-0.246,3.9631%,4.2550%,13.2500%,3.4621%,25
JPMorgan Upgrades Mosaic After Stock Falls Close To 10-Year Low,2019-05-08,MOS,2019-05-08 14:47:00+00:00,MOSAIC CO NEW,90386.0,61945C10,0.02924732491374016,-0.0602971678269697,-0.045140621976233364,-0.07022721472198545,0.007645811825001569,0.01078160947907647,-0.1115156589914853,0.14569971998804854,-0.046485019672466654,-0.017242530130154532,-0.005808731933935385,-0.06826835957909494,-0.019926152162892286,0.030506970408893164,0.4545392816045388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,90386,252,2.9247%,-0.0006,1.3401,-0.0004,0.4475,1.6666%,2.0627%,34.7221%,3.3621%,10
"Mosaic shares are trading higher after multiple sell-side analysts upgraded the company's stock. Earlier in the week, shares dipped after the company on Monday reported Q2 EPS and sales above consensus estimates but cut guidance.",2019-05-08,MOS,2019-05-08 14:24:00+00:00,MOSAIC CO NEW,90386.0,61945C10,0.02924732491374016,-0.0602971678269697,-0.045140621976233364,-0.07022721472198545,0.007645811825001569,0.01078160947907647,-0.1115156589914853,0.14569971998804854,-0.046485019672466654,-0.017242530130154532,-0.005808731933935385,-0.06826835957909494,-0.019926152162892286,0.030506970408893164,0.4545392816045388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,90386,252,2.9247%,-0.0006,1.3401,-0.0004,0.4475,1.6666%,2.0627%,34.7221%,3.3621%,35
"JP Morgan Upgrades Mosaic Company (The) Common Stock to Overweight, Lowers Price Target to $27",2019-05-08,MOS,2019-05-08 10:23:00+00:00,MOSAIC CO NEW,90386.0,61945C10,0.02924732491374016,-0.0602971678269697,-0.045140621976233364,-0.07022721472198545,0.007645811825001569,0.01078160947907647,-0.1115156589914853,0.14569971998804854,-0.046485019672466654,-0.017242530130154532,-0.005808731933935385,-0.06826835957909494,-0.019926152162892286,0.030506970408893164,0.4545392816045388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,90386,252,2.9247%,-0.0006,1.3401,-0.0004,0.4475,1.6666%,2.0627%,34.7221%,3.3621%,15
Scotiabank Upgrades Mosaic Company (The) Common Stock to Outperform,2019-05-08,MOS,2019-05-08 10:22:00+00:00,MOSAIC CO NEW,90386.0,61945C10,0.02924732491374016,-0.0602971678269697,-0.045140621976233364,-0.07022721472198545,0.007645811825001569,0.01078160947907647,-0.1115156589914853,0.14569971998804854,-0.046485019672466654,-0.017242530130154532,-0.005808731933935385,-0.06826835957909494,-0.019926152162892286,0.030506970408893164,0.4545392816045388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,90386,252,2.9247%,-0.0006,1.3401,-0.0004,0.4475,1.6666%,2.0627%,34.7221%,3.3621%,9
Credit Suisse Upgrades Mosaic Company (The) Common Stock to Outperform,2019-05-08,MOS,2019-05-08 10:21:00+00:00,MOSAIC CO NEW,90386.0,61945C10,0.02924732491374016,-0.0602971678269697,-0.045140621976233364,-0.07022721472198545,0.007645811825001569,0.01078160947907647,-0.1115156589914853,0.14569971998804854,-0.046485019672466654,-0.017242530130154532,-0.005808731933935385,-0.06826835957909494,-0.019926152162892286,0.030506970408893164,0.4545392816045388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.15,-0.32,0.009,90386,252,2.9247%,-0.0006,1.3401,-0.0004,0.4475,1.6666%,2.0627%,34.7221%,3.3621%,10
