custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
86,AMERICAN EAGLE OUTFITTERS INC NE,Q4 Earnings Preview For American Eagle Outfitters,1,uncertain,0.6,0.2,,133,12,1.0
87,ADDVANTAGE TECHNOLOGIES GRP INC,"ADDvantage Technologies Reports Deal To Sell Properties In Sedalia, Missouri, Warminster, Pennsylvania For $2.1M",1,increase,0.7,0.3,,147,11,2.0
88,AETERNA ZENTARIS INC,AEterna Zentaris Q4 EPS $(0.31) Misses $(0.19) Estimate,1,decrease,0.8,0.5,,138,12,0.0
89,AETERNA ZENTARIS INC,Aeterna Zentaris Shares To Resume Trade At 5:00 p.m. EDT,1,uncertain,0.5,0.2,,136,12,1.0
90,AETERNA ZENTARIS INC,Aeterna Zentaris Announces Strategic Review And Engagement Of Financial Advisor; Alternatives Include A Sale Of The Company And Opportunities For The License Of Macimorelin Outside Of The United States And Canada,1,uncertain,0.6,0.4,,155,12,1.0
91,AETERNA ZENTARIS INC,"AEterna Zentaris Shares Halted, News Pending",1,uncertain,0.7,0.5,,128,12,1.0
92,AFFIMED N V,"SVB Leerink Initiates Coverage On Affimed with Outperform Rating, Announces $8 Price Target",1,increase,0.8,0.6,,132,11,2.0
93,AFFIMED N V,"Affimed FY18 EPS €(0.32) vs €(0.69) In FY17, Sales €23.735M",1,increase,0.7,0.4,,140,11,2.0
94,FIRST MAJESTIC SILVER CORP,First Majestic Renews Buyback; Co. May Purchase Up To 5M Shares,1,increase,0.7,0.4,,138,11,2.0
95,AGENUS INC,"Agenus Q4 EPS $(0.40) Misses $(0.28) Estimate, Sales $6.451M Miss $6.67M Estimate",1,decrease,0.8,0.4,,143,12,0.0
96,AGIOS PHARMACEUTICALS INC,Agios Pharma Reports Received FDA Breakthrough Therapy Designation For TIBSOVO In Combo With Azacitidine For Treatment Of Newly-Diagnosed Acute Myeloid Leukemia with an IDH1 Mutation in Adult Patients Ineligible for Intensive Chemotherapy,1,increase,0.8,0.6,,171,11,2.0
97,A G N C INVESTMENT CORP,"Nomura Initiates Coverage On AGNC Investment with Neutral Rating, Announces $18 Price Target",1,uncertain,0.6,0.2,,136,12,1.0
98,AGILE THERAPEUTICS INC,"Agile Therapeutics, Inc. Q4 EPS $(0.11) Beats $(0.15) Estimate",1,increase,0.8,0.3,,140,11,2.0
99,AGILE THERAPEUTICS INC,Agile Therapeutics shares are trading higher after the company announced a $7.8 million private placement of 8.4 million shares with Perceptive Advisors.,1,increase,0.8,0.5,,150,11,2.0
100,AGILE THERAPEUTICS INC,Agile Therapeutics Announces $7.8M Private Placement,1,uncertain,0.6,0.3,,130,12,1.0
101,AGILYSYS INC,Northland Securities Initiates Coverage On Agilysys with Outperform Rating,1,increase,0.8,0.5,,127,11,2.0
102,ALBANY INTERNATIONAL CORP NEW,Albany International Corp. Names Stephen M. Nolan CFO,1,uncertain,0.6,0.2,,127,12,1.0
103,A A R CORP,AAR shares are trading lower after the company reported worse-than-expected Q3 sales; the company also cut its FY19 guidance.,1,decrease,0.8,0.6,,138,12,0.0
104,A A R CORP,"AAR Cuts, Narrows FY19 Guidance: Sales From $2.1B-$2.2B To $2.01B-$2.03B vs $2.05B Estimate, EPS From $2.50-$2.80 To $2.50-$2.57 vs $2.57 Est.",1,decrease,0.8,0.4,,178,12,0.0
105,A A R CORP,"AAR Q3 EPS $0.79 Beats $0.70 Estimate, Sales $529.5M Miss $539.47M Estimate",1,uncertain,0.6,0.3,,141,12,1.0
106,A A R CORP,"AAR Wins New Added Global Aviation Support Services Site In Costa Rica, No Terms Disclosed",1,increase,0.7,0.3,,130,11,2.0
107,A A R CORP,AAR Reports Received Approval From Japan Civil Aviation Bureau To Serve Japanese Airlines Which Require Repair Stations To Provide JCAB-Authorized Release Certificates,1,increase,0.8,0.5,,138,11,2.0
108,AIR T INC,AIR T Reports CFO Brett Reynolds To Resign; Co. Has Commenced Search For Successor,1,decrease,0.7,0.3,,127,12,0.0
109,APPLIED INDUSTRIAL TECHS INC,Longbow Research Upgrades Applied Industrial Tech to Buy,1,increase,0.8,0.5,,126,11,2.0
110,ASSURANT INC,Assurant Announces Pricing Of Secondary Public Offering of Common Stock By Selling Shareholders: ~7.87M Shares At $98.70/Share,1,decrease,0.7,0.3,,139,12,0.0
111,ASSURANT INC,Assurant Reports ~7.87M Share Common Stock OFfering By Selling Shareholder,1,decrease,0.7,0.4,,128,12,0.0
112,GALLAGHER ARTHUR J & CO,"Arthur J. Gallagher Acquires McLean Insurance Agency, Terms Not Disclosed",1,increase,0.7,0.3,,137,11,2.0
113,GALLAGHER ARTHUR J & CO,"Arthur J. Gallagher Reports Purchase Of First Iowa Insurance Agency, No Terms Disclosed",1,uncertain,0.6,0.3,,138,12,1.0
114,GALLAGHER ARTHUR J & CO,"Arthur J. Gallagher Reports Purchase Of Merit Insurance, No Terms Disclosed",1,uncertain,0.6,0.3,,136,12,1.0
115,GALLAGHER ARTHUR J & CO,Arthur J. Gallagher & Co. Signs Agreement To Acquire Jardine Lloyd Thompson Group's Global Aerospace Operations; Terms Not Disclosed,1,increase,0.7,0.4,,147,11,2.0
116,AKEBIA THERAPEUTICS INC,"Citigroup Initiates Coverage On Akebia Therapeutics with Neutral Rating, Announces $9 Price Target",1,uncertain,0.6,0.2,,142,12,1.0
117,AKEBIA THERAPEUTICS INC,"Akebia Therapeutics Q4 Sales $59.85M Miss $73.67M Estimate, Net Loss $88.37M vs Gain Of $15.5M In Same Qtr. Last Year",1,decrease,0.8,0.6,,165,12,0.0
118,AKEBIA THERAPEUTICS INC,Akebia Therapeutics shares are trading higher after the company announced that two pivotal Phase 3 studies of vadadustat in anemia patients with met their primary endpoints.,1,increase,0.8,0.7,,155,11,2.0
119,AKEBIA THERAPEUTICS INC,Akebia Therapeutics Announces Two Pivotal Phase 3 Studies of Vadadustat in Japanese Patients with Anemia Due to Chronic Kidney Disease Met Primary Endpoints,1,increase,0.8,0.6,,156,11,2.0
120,ALBEMARLE CORP,"Buckingham Maintains Neutral on Albemarle, Lowers Price Target to $88",1,decrease,0.7,0.4,,133,12,0.0
121,ALBEMARLE CORP,Albemarle Sees Q1 Adj. EPS $1.20-$1.25 vs $1.33 Estimate,1,decrease,0.8,0.4,,140,12,0.0
122,ALBEMARLE CORP,"Albemarle Sees Q1 Shift Of 3-3.5K Tons Volume, Will Impact Sales $40M-$45M, EBITDA $15M-$18M",1,decrease,0.8,0.4,,152,12,0.0
123,ALBEMARLE CORP,Albemarle Reaffirms FY18 Guidance,1,increase,0.7,0.3,,125,11,2.0
124,ALIGN TECHNOLOGY INC,Align Technology and Straumann Group Settle Global ClearCorrect Patent Disputes And Sign Non-Binding Letter Of Intent For Straumann To Distribute iTero Scanners; Straumann Agrees To Immediate Payment Of $35M Settlement To Align,1,increase,0.8,0.5,,159,11,2.0
125,ALIGN TECHNOLOGY INC,"Align Technology shares are trading higher after the company announced it will open an Align University Training Institute in Shanghai, China.",1,increase,0.8,0.6,,132,11,2.0
126,ALIGN TECHNOLOGY INC,"Align Tech Shares Up 3.5%; Co. Announced Late Wed. It Will Open Align University Training Institute In Shanghai, China",1,increase,0.8,0.4,,137,11,2.0
127,ALIGN TECHNOLOGY INC,Report: JPMorgan Will Manage SmileDirectClub IPO,1,decrease,0.7,0.5,,120,12,0.0
128,ALIGN TECHNOLOGY INC,"Align Technology Reports Distribution Deal With Benco Dental For iTero Element Intraoral Scanners, No Terms Disclosed",1,increase,0.7,0.4,,134,11,2.0
129,ALIGN TECHNOLOGY INC,Administrative Law Judge Determines 3Shape Infringes Three Align Patents; Initial Determination Declines To Find Section 337 Violation,1,increase,0.7,0.4,,138,11,2.0
130,ALIGN TECHNOLOGY INC,"UPDATE: SmileDirectClub Press Release Shows Align Has Been Ordered To Return Its Ownership Stake Back To Co. For Price Stated Capital Account Balance As Of Oct. 31, 2017",1,decrease,0.7,0.4,,148,12,0.0
131,ALIGN TECHNOLOGY INC,Arbitration Ruling Finds Align Technology In Violation Of Restrictive Covenants With Smile Direct Club,1,decrease,0.8,0.6,,130,12,0.0
132,ALIGN TECHNOLOGY INC,Align Technology shares are trading lower after the company was cited for breach of non-compete with SDC entities and announced it will close its Invisalign stores; the company expects to incur a material charge in Q1.,1,decrease,0.8,0.7,,151,12,0.0
133,ALIGN TECHNOLOGY INC,"Align Technology Require To Close Invisalign Stores Due To Outcome Of Arbitration Of Claims By SDC Financial, SmileDirectClub And Members Of SDC Financial; Co. Expects To Incur Material Charge In Q1",1,decrease,0.8,0.6,,151,12,0.0
134,ALIGN TECHNOLOGY INC,"Baird Maintains Outperform on Align Tech, Raises Price Target to $286",1,increase,0.8,0.3,,126,11,2.0
135,ALLEGIANT TRAVEL CO,Macquarie Upgrades Allegiant Travel to Outperform,1,increase,0.8,0.5,,127,11,2.0
136,ALLEGIANT TRAVEL CO,Allegiant Travel Reports Partnership With TPG Sixth Street Partners To Develop Sunseeker Resorts Imprint,1,increase,0.7,0.4,,136,11,2.0
137,ALLEGIANT TRAVEL CO,"Allegiant Reports February RPMs Up 2.1% YoY, ASMs Up 2.1% YoY, Load FActor Down 1.1 Pts",1,uncertain,0.6,0.2,,153,12,1.0
138,ALLEGIANT TRAVEL CO,Allegiant Reports Deal In Principle For Dispatchers Contract With Int'l. Brotherhood Of Teamsters,1,uncertain,0.6,0.2,,135,12,1.0
139,ALASKA AIRGROUP INC,"Alaska Air Group Reports Feb. RPMs Down 2.0% YoY, ASMs Down 1.9% YoY, Load Factor Down 0.1 Pts.",1,decrease,0.7,0.3,,152,12,0.0
140,ALASKA AIRGROUP INC,"Alaska Air Says Its First 737 MAX Delivery Is Planned For Jun. 2019, Says Is Too Early To Speculate On Future Deliveries",1,uncertain,0.6,0.3,,144,12,1.0
141,ALASKA AIRGROUP INC,"Boeing To Offer Biofuel Blend To Airlines, With Alaska Airlines As First Partner",1,increase,0.8,0.5,,131,11,2.0
142,ALASKA AIRGROUP INC,"Buckingham Maintains Buy on Alaska Air Group, Lowers Price Target to $80",1,decrease,0.7,0.3,,131,12,0.0
143,ALASKA AIRGROUP INC,"Imperial Capital Downgrades Alaska Air Group to In-Line, Lowers Price Target to $61",1,decrease,0.8,0.3,,134,12,0.0
144,ALASKA AIRGROUP INC,"Citigroup Maintains Neutral on Alaska Air Group, Lowers Price Target to $65",1,decrease,0.7,0.3,,131,12,0.0
145,ALLEGION PLC,"BofA Bullish On Allegion, Says Company Should 'Continue Gaining Share In Key Channels'",1,increase,0.8,0.5,,130,11,2.0
146,ALNYLAM PHARMACEUTICALS INC,Hearing Evercore ISI Upgraded Alnylam From In Line To Outperform,1,increase,0.8,0.6,,139,11,2.0
147,ALNYLAM PHARMACEUTICALS INC,UPDATE: Alnylam Reports Some Patients Showed Serious Adverse Events,1,decrease,0.8,0.6,,136,12,0.0
148,ALNYLAM PHARMACEUTICALS INC,Alnylam Pharmaceuticals shares are trading lower after the company announced that four of its secondary endpoints did not meet the hierarchical threshold for significance in a Phase 3 study of givosiran; many patients also reported serious adverse events.,1,decrease,0.8,0.6,,166,12,0.0
149,ALNYLAM PHARMACEUTICALS INC,UPDATE: Anlylam Says Four Of Its Secondary Endpoints Did Not Meet The Hierarchical Threshold For Significance,1,decrease,0.8,0.5,,144,12,0.0
150,ALNYLAM PHARMACEUTICALS INC,Alnylam Pharmaceuticals Shares To Resume Trade At 7:30 a.m.,1,uncertain,0.5,0.1,,137,12,1.0
151,ALNYLAM PHARMACEUTICALS INC,Alnylam Reports Positive ENVISION Phase 3 Study Of Givosiran In Acute Hepatic Porphyria Met Primary And Majority Of Secondary Endpoints,1,increase,0.8,0.6,,152,11,2.0
152,ALNYLAM PHARMACEUTICALS INC,Morgan Stanley Upgrades Alnylam Pharmaceuticals to Overweight,1,increase,0.8,0.5,,133,11,2.0
153,ASTRONOVA INC,"Astro-Med Q4 EPS $0.33 Up From $0.25 YoY, Sales $37.167M Beat $34.94M Estimate",1,increase,0.8,0.4,,145,11,2.0
154,ALLISON TRANSMISSION HLDGS INC,Mitsubishi Fuso Brings Gas Power To The Class 5 Cabover Market,1,uncertain,0.5,0.2,,137,12,1.0
155,ALLISON TRANSMISSION HLDGS INC,"Stifel Nicolaus Downgrades Allison Transmission to Hold, Lowers Price Target to $48",1,decrease,0.8,0.5,,139,12,0.0
156,ALTAIR ENGINEERING INC,Guggenheim Initiates Coverage On Altair Engineering with Neutral Rating,1,uncertain,0.6,0.2,,128,12,1.0
157,AUTOLIV INC,"Citigroup Maintains Neutral on Autoliv, Lowers Price Target to $80",1,decrease,0.7,0.4,,127,12,0.0
158,APPLIED MATERIALS INC,Applied Materials Option Alert: Jan 17 $42 Calls at the Ask: 2500 @ $3.65 vs 4202 OI; Earnings 5/16 After Close [est] Ref=$39.19,1,uncertain,0.5,0.2,,157,12,1.0
159,APPLIED MATERIALS INC,Applied Materials Option Alert: Fri $39.5 Calls Sweep (35) near the Ask: 1021 @ $0.35 vs 870 OI; Ref=$39.75,1,uncertain,0.5,0.2,,150,12,1.0
160,APPLIED MATERIALS INC,Applied Materials Raises Quarterly Dividend From $0.20 To $0.21/Share,1,increase,0.7,0.2,,129,11,2.0
161,AMBARELLA INC,Craig-Hallum Upgrades Ambarella to Buy,1,increase,0.8,0.5,,124,11,2.0
