custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
73,EHEALTH INC,"eHealth Sees FY19 Adj. EPS $1.22-$1.33 vs $1.71 Est., Sales $290M-$310M vs $300.55M Est.",1,decrease,0.75,0.2,,150,12,0.0
74,EHEALTH INC,"eHealth Q4 Adj. EPS $1.61 Misses $1.86 Estimate, Sales $134.9M Beat $134.67M Estimate",1,decrease,0.7,0.2,,144,12,0.0
75,EMCOR GROUP INC,"EMCOR Sees FY19 EPS $4.70-$5.40 vs $5.21 Estimate, Sales $8.3B-$8.4B vs $8.21B Est.",1,increase,0.75,0.2,,152,11,2.0
76,EMCOR GROUP INC,"EMCOR Group Q4 EPS $1.38 Beats $1.35 Estimate, Sales $2.229B Beat $2.06B Estimate",1,increase,0.8,0.5,,142,11,2.0
77,ENSIGN GROUP INC,"Ensign Group Announces COO Barry R. Port to Assume Role Of CEO, Current CEO Christopher Christensen Named Chairman",1,increase,0.7,0.5,,133,11,2.0
78,ERIE INDEMNITY CO,"Erie Indemnity Q4 EPS $1.19 Beats $1.02 Estimate, Sales $576.468M Beat $419.8M Estimate",1,increase,0.8,0.5,,150,11,2.0
79,ENERGY RECOVERY INC,Energy Recovery Awarded $4.9M For Desalination Projects In UAE,1,increase,0.7,0.5,,128,11,2.0
80,ENTERGY CORP NEW,"Wells Fargo Maintains Outperform on Entergy, Raises Price Target to $105",1,increase,0.7,0.5,,131,11,2.0
81,EVERTEC INC,"Evertec shares are trading lower, despite Q4 EPS and sales beats, after the company provided FY19 EPS and sales guidance below analyst estimates.",1,decrease,0.8,0.5,,139,12,0.0
82,ISHARES INC,"Huawei Chairman Says The Arrest Of Chief Financial Officer 'Not Common And Rare' And He Cannot Say It Was Not Politically Driven, Says The Current Relationship Between Canada And China Is 'Not Ideal'",1,decrease,0.7,0.5,,150,12,0.0
83,ISHARES INC,Two Reported Dead in Munich Shooting,1,decrease,0.7,0.5,,119,12,0.0
84,ISHARES TRUST,"'Spokesperson for @DExEUgov said: ""Today, Secretary of State Stephen Barclay and the Attorney General held productive talks with Michel Barnier...
It was agreed that talks should now continue urgently at a technical level...""' -ITV Reporter",1,uncertain,0.6,0.2,,164,12,1.0
85,ISHARES INC,Brazilian Prosecutors Opening A Money Laundering Probe Into President's Son,1,decrease,0.7,0.5,,127,12,0.0
86,FARO TECHNOLOGIES INC,Craig-Hallum Downgrades Faro Technologies to Hold,1,decrease,0.7,0.5,,127,12,0.0
87,FARO TECHNOLOGIES INC,Gabelli & Co. Upgrades Faro Technologies to Buy,1,increase,0.7,0.5,,127,11,2.0
88,COMFORT SYSTEMS USA INC,Comfort Systems Raises Qtr. Dividend From $0.09 To $0.095/Share,1,increase,0.7,0.1,,135,11,2.0
89,COMFORT SYSTEMS USA INC,"Comfort Systems USA Q4 EPS $0.67 Misses $0.80 Estimate, Sales $588.359M Beat $562.83M Estimate",1,decrease,0.7,0.5,,147,12,0.0
90,FLUOR CORP NEW,"Fluor Q4 EPS $0.77 Beats $0.61 Estimate, Sales $4.801B Miss $4.82B Estimate",1,increase,0.7,0.2,,146,11,2.0
91,FIRST SOLAR INC,First Solar Reaffirms FY19 Sales Guidance $3.25B-$3.45B,1,increase,0.7,0.5,,131,11,2.0
92,FIRST SOLAR INC,"First Solar Q4 EPS $0.49, Sales $691M; Reaffirms FY19 EPS $2.25-$2.75",1,increase,0.7,0.5,,141,11,2.0
93,FIRST SOLAR INC,First Solar Q4 Earnings Outlook,1,uncertain,0.5,0.5,,118,12,1.0
94,FEDERAL SIGNAL CORP,Federal Signal to Invest Up $25M to Expand Illinois Manufacturing Facility to Support Increased Demand,1,increase,0.7,0.5,,131,11,2.0
95,TECHNIPFMC PLC,TechnipFMC shares are trading lower after the company reported Q4 EPS of $(0.09) missing the $0.37 consensus estimate with worse than expected sales results.,1,decrease,0.9,0.7,,151,12,0.0
96,GERMAN AMERICAN BANCORP INC,German American Bancorp Reports Merger Deal With Citizens First At $5.80/Share In Cash Plus 0.6629 Shares Of GABC Stock,1,increase,0.75,0.1,,155,11,2.0
97,VANECK E T F TRUST,Spike In Miners ETF Volume Matched By Leveraged Peers,1,uncertain,0.6,0.3,,131,12,1.0
98,GOLD FIELDS LTD NEW,Gold Fields shares are trading lower after JP Morgan downgraded the stock from overweight to neutral and lowered its price target to $4.,1,decrease,0.8,0.5,,140,12,0.0
99,GOLD FIELDS LTD NEW,"JP Morgan Downgrades Gold Fields to Neutral, Lowers Price Target to $4",1,decrease,0.8,0.5,,131,12,0.0
100,GILDAN ACTIVEWEAR INC,Gildan Sees Q1 Adj. EPS $0.24-$0.26 vs $0.40 Estimate,1,decrease,0.7,0.5,,142,12,0.0
101,GILDAN ACTIVEWEAR INC,"Gildan Activewear Sees FY19 Adj. EPS $2-$2.10 vs $2.09 Estimate, Adj. EBITDA $630M+",1,increase,0.7,0.5,,149,11,2.0
102,GILDAN ACTIVEWEAR INC,"Gildan Activewear Q4 EPS $0.43 Misses $0.44 Estimate, Sales $742.7M Beat $716.59M Estimate",1,decrease,0.7,0.2,,151,12,0.0
103,GLOBUS MEDICAL INC,"Globus Medical Sees FY19 Adj. EPS $1.72 vs $1.72 Est., Sales $770M vs $766.1M Est.",1,increase,0.7,0.5,,148,11,2.0
104,GLOBUS MEDICAL INC,"Globus Medical Q4 Adj. EPS $0.43 Beats $0.39 Estimate, Sales $195.94M Beat $190.7M Estimate",1,increase,0.8,0.5,,148,11,2.0
105,GOGO INC,"Gogo Sees FY19 Sales $800M-$850M vs $900M Estimate, Adj. EBITDA $75M-$95M",1,decrease,0.8,0.5,,138,12,0.0
106,GOGO INC,"Gogo Q4 EPS $(0.74), Inline, Sales $217.224M Beat $214.5M Estimate",1,uncertain,0.6,0.2,,135,12,1.0
107,ALPHABET INC,Thousand-Year Itch: Navigating Disasters More Regularly,1,uncertain,0.5,0.5,,125,12,1.0
108,GROUP 1 AUTOMOTIVE INC,Group 1 Raises Buyback To $75M,1,increase,0.7,0.5,,128,11,2.0
109,GARMIN LTD,"UPDATE: Longbow Downgrades Garmin To Neutral As Firm Notes 'Valuation at the upper end of GRMN's historical range appears to capture much of the upside from a robust CY19 outlook for GRMN's Outdoor, Aviation, Fitness, and Marine businesses'",1,decrease,0.7,0.5,,162,12,0.0
110,GARMIN LTD,Longbow Research Downgrades Garmin to Neutral,1,decrease,0.7,0.5,,119,12,0.0
111,GRANITE CONSTRUCTION INC,"MKM Reiterates Buy And Raises Granite Construction Price Target From $60 To $61 As Firm Notes 'with so many spending initiatives on the books across the country, a multi-year bull market for infrastructure construction appears to be beginning'",1,increase,0.8,0.5,,160,11,2.0
112,HALOZYME THERAPEUTICS INC,Halozyme Therapeutics Sees FY19 Sales $205M-$215M vs $168.78M Est.,1,increase,0.7,0.5,,146,11,2.0
113,HALOZYME THERAPEUTICS INC,"Halozyme Therapeutics Q4 EPS $(0.01) Beats $(0.03) Estimate, Sales $60.2M Beat $59.94M Estimate",1,increase,0.7,0.5,,157,11,2.0
114,HANNON ARMSTRONG SUST INFRA CAP,Hannon Armstrong Q4 EPS $0.37 Beats $0.31 Estimate,1,increase,0.75,0.2,,142,11,2.0
115,HANNON ARMSTRONG SUST INFRA CAP,Hannon Armstrong Names Jeffrey Lipson CFO,1,uncertain,0.6,0.2,,134,12,1.0
116,WARRIOR MET COAL INC,"Warrior Met Coal Q4 EPS $2.38 Beats $2.11 Estimate, Sales $360.4M Beat $315.85M Estimate",1,increase,0.8,0.5,,149,11,2.0
117,H & E EQUIPMENT SERVICES INC,"H&E Equipment Services Q4 EPS $0.70 Beats $0.60 Estimate, Sales $345.974M Beat $320.5M Estimate",1,increase,0.8,0.5,,149,11,2.0
118,HARMONIC INC,"Stifel Nicolaus Initiates Coverage On Harmonic with Buy Rating, Announces $7 Price Target",1,increase,0.7,0.5,,133,11,2.0
119,SCHEIN HENRY INC,"Barclays Maintains Equal-Weight on Henry Schein, Lowers Price Target to $63",1,decrease,0.7,0.5,,138,12,0.0
120,HERCULES CAPITAL INC,"Hercules Technology Q4 Adj. EPS $0.35 Beats $0.31 Estimate, Sales $56.9M Beat $54.91M Estimate",1,increase,0.8,0.5,,149,11,2.0
121,HERCULES CAPITAL INC,Hercules Capital Names Seth Meyer CFO,1,increase,0.7,0.2,,124,11,2.0
122,HERCULES CAPITAL INC,Hercules Capital Names Seth Meyer as CFO,1,uncertain,0.6,0.2,,125,12,1.0
123,HERTZ GLOBAL HOLDINGS INC NEW,Hertz Global share are trading higher in sympathy with Avis Budget after Avis announced strong 2019 guidance.,1,increase,0.7,0.5,,140,11,2.0
124,INTEGRA LIFESCIENCES HLDNGS CORP,Integra LifeSciences Sees FY19 Sales $1.515B-$1.525B vs $1.53B Estimate,1,decrease,0.7,0.2,,161,12,0.0
125,INTEGRA LIFESCIENCES HLDNGS CORP,"Integra Lifesciences Hold Q4 EPS $0.65 Beats $0.62 Estimate, Sales $383.315M Beat $381.62M Estimate",1,increase,0.8,0.5,,167,11,2.0
126,ICON PLC NEW,"Barclays Maintains Equal-Weight on Icon, Raises Price Target to $140",1,increase,0.7,0.2,,127,11,2.0
127,INTERCEPT PHARMACEUTICALS INC,Intercept Pharmaceuticals Option Alert: Mar 1 $100 Calls at the Ask: 600 @ $2.0 vs 42 OI; Earnings 2/25 Before Open [est] Ref=$90.9199,1,increase,0.7,0.5,,166,11,2.0
128,INTERCEPT PHARMACEUTICALS INC,"Citigroup Maintains Neutral on Intercept Pharmaceuticals, Raises Price Target to $140",1,increase,0.7,0.2,,138,11,2.0
129,IDACORP INC,Idacorp Sees FY19 EPS $4.30-$4.45 vs $4.47 Estimate,1,decrease,0.7,0.5,,136,12,0.0
130,IDACORP INC,"Idacorp Q4 EPS $0.52, Inline",1,uncertain,0.5,0.1,,126,12,1.0
131,INTERNATIONAL FLAVORS & FRAG INC,"Citigroup Maintains Neutral on Intl Flavors & Fragrances, Lowers Price Target to $139",1,decrease,0.7,0.5,,141,12,0.0
132,INFINERA CORP,"Infinera Sees Q1 Adj. EPS $(0.29)-$(0.25) vs $(0.19) Estimate, Sales $298M-$318M vs $327.5M Est.",1,decrease,0.8,0.5,,156,12,0.0
133,INFINERA CORP,"Infinera Q4 EPS $(0.25) Beats $(0.27) Estimate, Sales $336.6M Beat $324.85M Estimate",1,increase,0.7,0.5,,146,11,2.0
134,INTUIT INC,"Intuit Reaffirms FY19 Guidance; Sees Adj. EPS $6.40-$6.50 vs $6.51 Est., Sales $6.53B-$6.63B vs $6.63B Est.",1,increase,0.7,0.5,,157,11,2.0
135,INTUIT INC,"Intuit Sees Q3 Adj. EPS $5.35-$5.40 vs $5.38 Est., Sales Growth 10%-12%",1,increase,0.75,0.05,,140,11,2.0
136,INTUIT INC,"Intuit Q2 EPS $1 Beats $0.87 Estimate, Sales $1.502B Beat $1.48B Estimate",1,increase,0.8,0.5,,137,11,2.0
137,INTUIT INC,Intuit To Report Q2 Earnings After The Closing Bell; Co. Historically Issues Its Report At 4:01 p.m. ET,1,uncertain,0.7,0.5,,137,12,1.0
138,INTUIT INC,Intuit Q2 Earnings Preview,1,uncertain,0.5,0.5,,116,12,1.0
139,J D COM INC,JD.com Option Alert: Mar 15 $28 Calls at the Ask: 2000 @ $0.24 vs 31974 OI; Earnings 2/28 Before Open Ref=$24.57,1,increase,0.6,0.3,,154,11,2.0
140,JOHNSON & JOHNSON,The Latest From Johnson & Johnson's Asbestos Scandal,1,decrease,0.8,0.5,,125,12,0.0
141,JOHNSON & JOHNSON,'Johnson & Johnson receives federal subpoenas related to baby powder litigation' -Reuters Earlier Reported,1,decrease,0.8,0.5,,133,12,0.0
142,JOHNSON & JOHNSON,"Morphic Therapeutic Reports Integrin R&D Collaboration With J&J's Janssen; Janssen To Pay Co. Undisclosed Upfront Payment, Will Fund Research Activities; Co. Will Receive From Janssen Multiple Preclinical Development, Clinical, Commercial Milestones",1,increase,0.7,0.5,,167,11,2.0
143,JAMES RIVER GROUP HLDS LTD,"James River Group Holdings, Ltd. - Common Shares Q4 EPS $0.56 Misses $0.65 Estimate, Sales $201.556M Miss $211.72M Estimate",1,decrease,0.8,0.5,,158,12,0.0
144,KELLOGG CO,Kellogg Option Alert: Mar 15 $60 Calls Sweep (5) near the Ask: 584 @ $0.349 vs 1176 OI; Ref=$58.32,1,increase,0.7,0.5,,153,11,2.0
145,O P E N L A N E INC,"Bank Of America Reiterates Buy And $68 Target On KAR Auction As Firm Views Reaction To CEO's Comments On Online Buyers As 'overblown, as it fails to recognize the opportunities in front of KAR as the company moves to a more hybrid-oriented model'",1,uncertain,0.6,0.2,,174,12,1.0
146,K B R INC,"KBRwyle Awarded $19M to Perform Flight Ops for USGS Satellite That Fights World Hunger, Helps Earth Flourish",1,increase,0.7,0.5,,139,11,2.0
147,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Sees Q2 Adj. EPS $0.93-$0.99 vs $0.92 Est., Adj. Sales $1.06B-$1.08B vs $1.04B Est.",1,increase,0.7,0.5,,163,11,2.0
148,KEYSIGHT TECHNOLOGIES INC,"Keysight Technologies Q1 Adj. EPS $0.93 Beats $0.80 Estimate, Sales $1.009B Beat $983.18M Estimate",1,increase,0.85,0.1,,150,11,2.0
149,K K R & CO INC,KKR Acquires Tele München Gruppe; Financial Details Not Disclosed,1,increase,0.7,0.5,,129,11,2.0
150,COCA COLA CO,"Coca-Cola Raises Dividend, Adds 150M To Share Buyback",1,increase,0.8,0.5,,128,11,2.0
151,COCA COLA CO,Coca-Cola Adds 150M To Buyback,1,increase,0.7,0.5,,124,11,2.0
152,COCA COLA CO,Coca-Cola Raises Qtr. Dividend From $0.39 To $0.40/Share,1,increase,0.7,0.2,,134,11,2.0
153,LEIDOS HOLDINGS INC,Leidos Reports $200M Accelerated Buyback,1,increase,0.7,0.5,,124,11,2.0
154,LEE ENTERPRISES INC,"Lee Enterprises Reports Its TownNews Subsidiary Purchased Digital CMS Business, No Terms Disclosed",1,uncertain,0.6,0.3,,134,12,1.0
155,LENNAR CORP,"Wedbush Downgrades Lennar to Neutral, Announces $50",1,decrease,0.7,0.5,,128,12,0.0
156,LENNAR CORP,"Wedbush Downgrades Lennar to Neutral, Announces $50",1,decrease,0.7,0.5,,128,12,0.0
157,ALLIANT ENERGY CORP,"Alliant Energy Q4 Adj.EPS $0.36 Beats $0.35 Estimate, Sales $873.5M Beat $853.56M Estimate",1,increase,0.75,0.05,,146,11,2.0
158,ALLIANT ENERGY CORP,Alliant Energy FY18 Adj. EPS $2.17 vs $1.93 In FY17,1,increase,0.7,0.5,,134,11,2.0
159,GRAND CANYON EDUCATION INC,Grand Canyon Education shares are trading higher after the company beat Q4 EPS and sales estimates; the company also provided strong Q1 guidance.,1,increase,0.85,0.1,,144,11,2.0
