date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-01-25,75510.0,BZ NOTE: Adobe Has Not Paid Cash Dividend Since 2005,ADOBE INC,-1.2655606493353844,0.9920426759414624,4.919372729021898,-1.052460540086031,-0.5290172053401543,-1.9999179405351897,0.9853,-0.4464,1.5776,0.9,0.46,-0.35,0.01,-0.44454000000000005,-0.0135,-1.1904,-0.5471,0.664,-0.4085,1.8286,-0.6591,0.1555,1.2737,1.1273
2019-01-25,75510.0,Adobe Says Does Not Anticipate Paying Any Cash Dividends In The Foreseeable Future,ADOBE INC,-1.2655606493353844,0.9920426759414624,4.919372729021898,-1.052460540086031,-0.5290172053401543,-1.9999179405351897,0.9853,-0.4464,1.5776,0.9,0.46,-0.35,0.01,-0.44454000000000005,-0.0135,-1.1904,-0.5471,0.664,-0.4085,1.8286,-0.6591,0.1555,1.2737,1.1273
2019-01-25,75510.0,Adobe Filing Shows Registration For Mixed Securities Offering,ADOBE INC,-1.2655606493353844,0.9920426759414624,4.919372729021898,-1.052460540086031,-0.5290172053401543,-1.9999179405351897,0.9853,-0.4464,1.5776,0.9,0.46,-0.35,0.01,-0.44454000000000005,-0.0135,-1.1904,-0.5471,0.664,-0.4085,1.8286,-0.6591,0.1555,1.2737,1.1273
2019-01-23,75510.0,Adobe Acquires Allegorithmic; Terms Not Disclosed,ADOBE INC,-1.052460540086031,-1.0075878265408567,3.7570397470247707,-1.4787234365940094,-0.2250358532632113,0.7852901067844087,0.529,0.2819,1.5814,0.15,-0.39,-0.13,0.01,0.28179000000000004,-1.4262,-0.4464,-0.0135,-1.1904,-0.5471,0.664,-0.4085,1.8286,-0.6591,0.1555
2019-01-17,75510.0,"Hearing M Science Initiated Positive Coverage On Adobe, Citing Revenue Strength; Unconfirmed",ADOBE INC,1.2725044041872025,0.22504227752229156,1.2193174688956754,-0.16917134635150433,3.1505797288138737,1.852239169203873,1.0126,-0.1884,1.5858,0.75,0.11,-0.24,0.01,-0.1867500000000002,-0.7832,0.9318,0.2819,-1.4262,-0.4464,-0.0135,-1.1904,-0.5471,0.664,-0.4085
2019-01-17,75510.0,"Stephens & Co. Initiates Coverage On Adobe with Equal-Weight Rating, Announces $278 Price Target",ADOBE INC,1.2725044041872025,0.22504227752229156,1.2193174688956754,-0.16917134635150433,3.1505797288138737,1.852239169203873,1.0126,-0.1884,1.5858,0.75,0.11,-0.24,0.01,-0.1867500000000002,-0.7832,0.9318,0.2819,-1.4262,-0.4464,-0.0135,-1.1904,-0.5471,0.664,-0.4085
2019-01-09,75510.0,Adobe shares are trading higher after Atlantic Equities initiated coverage on the stock with a Neutral rating and a price target of $250.,ADOBE INC,0.993930920958519,2.76940265714809,3.02850341751546,1.4917553402483463,2.869264864355636,7.872042771035415,1.1819,0.2838,1.5866,0.56,0.46,0.1,0.01,0.2834039999999999,0.3176,-0.0867,-0.3167,1.631,-0.6243,-0.1884,-0.7832,0.9318,0.2819,-1.4262
2019-01-09,75510.0,"Atlantic Equities Initiates Coverage On Adobe with Neutral Rating, Announces $250 Price Target",ADOBE INC,0.993930920958519,2.76940265714809,3.02850341751546,1.4917553402483463,2.869264864355636,7.872042771035415,1.1819,0.2838,1.5866,0.56,0.46,0.1,0.01,0.2834039999999999,0.3176,-0.0867,-0.3167,1.631,-0.6243,-0.1884,-0.7832,0.9318,0.2819,-1.4262
2019-01-07,75510.0,"Pivotal Research Upgrades Adobe to Buy, Raises Price Target to $262",ADOBE INC,1.4917553402483463,2.3117871150068803,6.363959036908384,4.863238707184792,0.7213765378032644,-0.022101654369022228,1.3573,-0.1456,1.5867,0.94,1.0,-0.75,0.01,-0.14419800000000005,-0.1208,0.2838,0.3176,-0.0867,-0.3167,1.631,-0.6243,-0.1884,-0.7832,0.9318
2019-01-08,80412.0,Raymond James Upgrades Agree Realty to Strong Buy,AGREE REALTY CORP,-1.0601282119750977,1.5405007100225854,1.5239389380094837,0.494039012119174,0.15280159247523795,2.3954193086581643,2.3394,2.0022,0.3306,1.01,0.53,-0.63,0.01,1.995494,-1.2553,1.543,0.2732,0.0242,0.4429,1.1843,0.3322,-1.6623,0.9329,-1.1561
2019-01-04,60871.0,RBC Capital Downgrades Analog Devices to Sector Perform,ANALOG DEVICES INC,0.6288507021963596,8.912800679540144,10.484941083149813,-6.040496751666069,-5.9419762902421684,-5.534748023152525,2.4278,-1.6323,1.1211,3.55,0.41,-0.7,0.01,-1.5621049999999994,-0.435,1.2978,1.8937,0.9002,1.6377,-2.1744,-1.0861,-1.0226,1.222,1.4043
2019-01-16,10516.0,"UPDATE: Archer-Daniels-Midland CEO Says Pursuing Growth Through Smaller Acquisitions, Joint Ventures",ARCHER DANIELS MIDLAND CO,0.25404298212379217,0.8545009641061974,3.6951553914716717,1.4702475629746914,0.7414265146835186,0.2536329070485621,-0.414,-0.6162,0.6871,0.28,0.04,0.92,0.01,-0.616388,-0.2713,1.0611,-0.534,0.2305,-0.2587,-0.5106,1.565,0.2095,0.056,-0.1602
2019-01-16,10516.0,Archer-Daniels-Midland Says Its The Wrong Time For 'Monster' Acquistions,ARCHER DANIELS MIDLAND CO,0.25404298212379217,0.8545009641061974,3.6951553914716717,1.4702475629746914,0.7414265146835186,0.2536329070485621,-0.414,-0.6162,0.6871,0.28,0.04,0.92,0.01,-0.616388,-0.2713,1.0611,-0.534,0.2305,-0.2587,-0.5106,1.565,0.2095,0.056,-0.1602
2019-01-07,15056.0,ADMA Biologics Submits Response and Provides Supplemental Information to FDA for BIVIGAM CRL,ADMA BIOLOGICS INC,8.598725497722626,5.41400765860145,8.280254400850717,4.982210323214531,12.595426640283014,23.430959393006255,6.4407,5.7078,0.7832,0.94,1.0,-0.75,0.01,5.694492,7.7977,-0.1723,-1.2281,-1.1819,-0.7196,-2.9563,4.7092,-1.7771,-1.0234,2.3771
2019-01-30,44644.0,ADP shares are trading higher after the company announced better than expected Q4 EPS and revenue results. The company expects 2019 EPS to increase 18% to 20%.,AUTOMATIC DATA PROCESSING INC,0.30843745917081833,4.3970944356853,7.9262626104887435,-1.1070110835134983,-1.7667353114531936,-0.5565863236618673,4.0373,2.4766,1.037,1.51,-0.15,-0.94,0.01,2.4614300000000005,-0.6556,1.1175,0.6611,0.6982,0.3921,1.0624,0.6701,0.3179,-0.0922,0.3396
2019-01-30,44644.0,Automatic Data Sees FY19 EPS Up 18%-20%,AUTOMATIC DATA PROCESSING INC,0.30843745917081833,4.3970944356853,7.9262626104887435,-1.1070110835134983,-1.7667353114531936,-0.5565863236618673,4.0373,2.4766,1.037,1.51,-0.15,-0.94,0.01,2.4614300000000005,-0.6556,1.1175,0.6611,0.6982,0.3921,1.0624,0.6701,0.3179,-0.0922,0.3396
2019-01-30,44644.0,"Automatic Data Q2 Adj. EPS $1.20 Beats $1.18 Estimate, Sales $3.506B Beat $3.44B Estimate",AUTOMATIC DATA PROCESSING INC,0.30843745917081833,4.3970944356853,7.9262626104887435,-1.1070110835134983,-1.7667353114531936,-0.5565863236618673,4.0373,2.4766,1.037,1.51,-0.15,-0.94,0.01,2.4614300000000005,-0.6556,1.1175,0.6611,0.6982,0.3921,1.0624,0.6701,0.3179,-0.0922,0.3396
2019-01-15,85631.0,"Morgan Stanley Downgrades Autodesk to Equal-Weight, Lowers Price Target to $150",AUTODESK INC,-0.4268485587090254,1.1848693763222284,7.4477441159661595,-1.4553206041455269,-1.4336965834589877,-1.4769351387425744,0.8386,-0.9216,1.6451,1.06,0.0,-0.88,0.01,-0.9152060000000002,-0.8975,-0.3532,1.7042,0.6271,-1.3854,-1.4348,2.9469,0.3854,-0.1305,1.6641
2019-01-09,85631.0,"Atlantic Equities Initiates Coverage On Autodesk with Overweight Rating, Announces $180 Price Target",AUTODESK INC,-0.043867481872439384,-1.0747979818739761,-0.5264321735120148,0.8664811961352825,4.357652302781556,9.864585005283644,2.1663,1.2325,1.6515,0.56,0.46,0.1,0.01,1.2314600000000002,-0.7475,0.0284,-0.4753,-0.9216,-0.8975,-0.3532,1.7042,0.6271,-1.3854,-1.4348
2019-01-29,80791.0,Needham Downgrades Adtran to Hold,ADTRAN HOLDINGS INC,0.9621950797736645,-1.7182130330425816,0.8364112824954306,4.6296268701553345,8.333326954399567,19.72289330379253,-0.953,-0.8057,0.8262,-0.19,-0.01,0.17,0.01,-0.806022,-0.2954,-1.5174,-1.5656,-1.1592,-0.2927,0.8731,0.0133,-1.2841,1.5096,1.0518
2019-01-24,80791.0,"ADTRAN Shares Spike Higher As Exec On Call Issues Correction Moving Q1 Sales Guidance Sharply Higher; Originally Said Q1 Sales Guidance For $100-$142M, But Was Supposed To Be $140M-$142M",ADTRAN HOLDINGS INC,3.5398196429014206,7.522119997373666,5.378374259360497,4.159598797559738,3.195963891151865,3.3698448160225825,10.5134,10.3136,0.8336,0.23,0.44,-0.01,0.01,10.311672000000002,2.7796,5.292,-0.8057,-0.2954,-1.5174,-1.5656,-1.1592,-0.2927,0.8731,0.0133
2019-01-24,80791.0,"Adtran Late Wednesday Reported Q4 EPS $(0.12) Misses $(0.03) Estimate, Sales $140.088M Beat $134.78M Estimate",ADTRAN HOLDINGS INC,3.5398196429014206,7.522119997373666,5.378374259360497,4.159598797559738,3.195963891151865,3.3698448160225825,10.5134,10.3136,0.8336,0.23,0.44,-0.01,0.01,10.311672000000002,2.7796,5.292,-0.8057,-0.2954,-1.5174,-1.5656,-1.1592,-0.2927,0.8731,0.0133
