date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-05-08,14145.0,Applied Optoelectronics shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results; the company also issued Q2 EPS and sales guidance below analyst estimates.,APPLIED OPTOELECTRONICS INC,-9.36981812119484,-16.998342556264344,-24.709787381011296,-4.806932061910629,-4.126987645737579,-0.08271487798687804,-0.1656,0.168,1.5479,-0.22,-0.15,-0.32,0.009,0.165938,-8.9454,-2.5672,-0.9032,0.6693,-4.5036,-4.4565,-4.414,2.1158,1.2621,-3.995
2019-05-08,14145.0,"Applied Optoelectronics, Inc. - Common Stock Sees Q2 EPS $(0.43)-(0.35) vs $(0.23) Est; Sees Sales $40M-45M vs $52.42M Est",APPLIED OPTOELECTRONICS INC,-9.36981812119484,-16.998342556264344,-24.709787381011296,-4.806932061910629,-4.126987645737579,-0.08271487798687804,-0.1656,0.168,1.5479,-0.22,-0.15,-0.32,0.009,0.165938,-8.9454,-2.5672,-0.9032,0.6693,-4.5036,-4.4565,-4.414,2.1158,1.2621,-3.995
2019-05-08,14145.0,"Applied Optoelectronics Q1 EPS $(0.27) Misses $(0.22) Estimate, Sales $52.7M Miss $52.86M Estimate",APPLIED OPTOELECTRONICS INC,-9.36981812119484,-16.998342556264344,-24.709787381011296,-4.806932061910629,-4.126987645737579,-0.08271487798687804,-0.1656,0.168,1.5479,-0.22,-0.15,-0.32,0.009,0.165938,-8.9454,-2.5672,-0.9032,0.6693,-4.5036,-4.4565,-4.414,2.1158,1.2621,-3.995
2019-05-08,14145.0,A Preview Of Applied Optoelectronics Q1 Earnings,APPLIED OPTOELECTRONICS INC,-9.36981812119484,-16.998342556264344,-24.709787381011296,-4.806932061910629,-4.126987645737579,-0.08271487798687804,-0.1656,0.168,1.5479,-0.22,-0.15,-0.32,0.009,0.165938,-8.9454,-2.5672,-0.9032,0.6693,-4.5036,-4.4565,-4.414,2.1158,1.2621,-3.995
2019-05-06,76868.0,UPDATE: DA Davidson Downgrades AAON To Underperform As Firm Is Concerned 'a bubble is forming in these shares' As 'shares currently trade over 20x 2020 EBITDA and typical premium to peers has meaningfully expanded',AAON INC,-3.9918895810842514,-5.65348998118107,-5.288747723795073,4.624395817518234,3.8901191161432758,3.18662066884543,-4.7481,-4.355,1.0316,-0.39,0.6,-0.42,0.009,-4.354776,-2.2574,0.1676,0.55,1.5685,-0.872,-1.0301,-0.5067,-1.7318,-0.0626,2.5203
2019-05-06,76868.0,"DA Davidson Downgrades AAON, Inc. - Common Stock to Underperform, Announces $35 Price Target",AAON INC,-3.9918895810842514,-5.65348998118107,-5.288747723795073,4.624395817518234,3.8901191161432758,3.18662066884543,-4.7481,-4.355,1.0316,-0.39,0.6,-0.42,0.009,-4.354776,-2.2574,0.1676,0.55,1.5685,-0.872,-1.0301,-0.5067,-1.7318,-0.0626,2.5203
2019-05-02,76868.0,"AAON Q1 EPS $0.21 Misses $0.23 Estimate, Sales $113.822M Beat $109.92M Estimate",AAON INC,4.624395817518234,-4.139740104650381,-6.482227824016984,-0.6771562620997429,-0.43921185890725134,0.18079579017882264,-0.7018,-0.5479,1.0185,-0.16,0.45,-0.27,0.009,-0.54784,3.4644,-4.355,-2.2574,0.1676,0.55,1.5685,-0.872,-1.0301,-0.5067,-1.7318
2019-05-22,89217.0,"Advance Auto Parts shares are trading higher, despite providing FY19 sales guidance slightly below estimates, after the company reported better-than-expected Q1 EPS and sales results.",ADVANCE AUTO PARTS INC,-3.9028145372867584,-4.149373963570291,-6.849479651473411,1.676754653453827,2.1079962542037034,2.5559538398374437,3.0936,3.3365,0.6238,-0.4,-0.52,-0.6,0.009,3.33412,-3.0572,-1.2254,-1.7523,1.2309,2.22,-1.8982,-0.9385,-0.5387,-0.4495,-0.1659
2019-05-22,89217.0,Advance Auto Parts Sees FY19 Comps Up 1-2.5%,ADVANCE AUTO PARTS INC,-3.9028145372867584,-4.149373963570291,-6.849479651473411,1.676754653453827,2.1079962542037034,2.5559538398374437,3.0936,3.3365,0.6238,-0.4,-0.52,-0.6,0.009,3.33412,-3.0572,-1.2254,-1.7523,1.2309,2.22,-1.8982,-0.9385,-0.5387,-0.4495,-0.1659
2019-05-22,89217.0,Advance Auto Parts Sees FY19 Sales $9.65B-$9.8B vs $9.78B Estimate,ADVANCE AUTO PARTS INC,-3.9028145372867584,-4.149373963570291,-6.849479651473411,1.676754653453827,2.1079962542037034,2.5559538398374437,3.0936,3.3365,0.6238,-0.4,-0.52,-0.6,0.009,3.33412,-3.0572,-1.2254,-1.7523,1.2309,2.22,-1.8982,-0.9385,-0.5387,-0.4495,-0.1659
2019-05-22,89217.0,"Advance Auto Parts Q1 Adj. EPS $2.46 Beats $2.36 Estimate, Sales $2.952B Beat $2.95B Estimate",ADVANCE AUTO PARTS INC,-3.9028145372867584,-4.149373963570291,-6.849479651473411,1.676754653453827,2.1079962542037034,2.5559538398374437,3.0936,3.3365,0.6238,-0.4,-0.52,-0.6,0.009,3.33412,-3.0572,-1.2254,-1.7523,1.2309,2.22,-1.8982,-0.9385,-0.5387,-0.4495,-0.1659
2019-05-21,89217.0,Q1 Earnings Outlook For Advance Auto Parts,ADVANCE AUTO PARTS INC,3.093608282506466,-3.422197086818457,-4.147552481428907,0.42412998154759407,0.864700284131037,1.8032455056181895,1.6768,1.1032,0.6296,0.9,0.43,-0.35,0.009,1.1011600000000001,3.3365,-3.0572,-1.2254,-1.7523,1.2309,2.22,-1.8982,-0.9385,-0.5387,-0.4495
2019-05-30,13721.0,AbbVie To Present Results From Several Studies And Clinical Trials Investigating Medicines Across More Than 15 Cancers At The 2019 ASCO And EHA Meetings,ABBVIE INC,-1.159646362066269,-0.6957878066247036,1.7265768353562638,0.03844518796540797,-2.498126489449737,-3.8077681874848834,-0.5765,-0.7066,0.8625,0.14,-0.28,-0.76,0.009,-0.70625,0.013,-0.9861,-0.5815,-0.1956,-0.459,-0.4166,-1.0738,1.6769,0.6697,0.0406
2019-05-28,13721.0,"Goldman Sachs Initiates Coverage On AbbVie with Neutral Rating, Announces $84 Price Target",ABBVIE INC,0.03844518796540797,-1.6403931762971724,0.17941732636308494,-1.3431964442133904,-1.875228360655079,-1.013847327311268,-2.5356,-1.87,0.8691,-0.78,0.29,-0.63,0.009,-1.866702,0.6465,-0.7066,0.013,-0.9861,-0.5815,-0.1956,-0.459,-0.4166,-1.0738,1.6769
2019-05-17,13721.0,AbbVie Reports Study On Depatuxizumab Mafodotin Did Not Meet Primary Endpoint,ABBVIE INC,0.453058909624815,0.7550949458452694,-4.7319434302175,0.9139390662312508,1.3513481445392772,3.4213570449066255,-0.0503,0.5779,0.8698,-0.73,-0.8,0.29,0.009,0.575654,1.0094,0.5388,1.2169,0.6418,-1.5512,-1.87,0.6465,-0.7066,0.013,-0.9861
2019-05-14,13721.0,MC10 And AbbVie Announce Clinical Trials In Multiple Sclerosis Using The BioStamp nPoint System,ABBVIE INC,0.4334476310759783,3.11065101142165,-0.4844530252953838,-0.7488627918064594,-1.3348747150451312,-1.4360753627800205,2.0424,1.2238,0.8747,0.93,0.4,-0.02,0.009,1.2199290000000003,-0.0829,0.1092,0.5779,1.0094,0.5388,1.2169,0.6418,-1.5512,-1.87,0.6465
2019-05-14,13721.0,AbbVie shares are trading higher after the company settled its HUMIRA patent litigation with Boehringer Ingelheim.,ABBVIE INC,0.4334476310759783,3.11065101142165,-0.4844530252953838,-0.7488627918064594,-1.3348747150451312,-1.4360753627800205,2.0424,1.2238,0.8747,0.93,0.4,-0.02,0.009,1.2199290000000003,-0.0829,0.1092,0.5779,1.0094,0.5388,1.2169,0.6418,-1.5512,-1.87,0.6465
2019-05-14,13721.0,AbbVie Resolves HUMIRA US Patent Litigation With Boehringer Ingelheim; Co. Will Grant BI A Non-Exclusive License To HUMIRA-Related Intellectual Property In US,ABBVIE INC,0.4334476310759783,3.11065101142165,-0.4844530252953838,-0.7488627918064594,-1.3348747150451312,-1.4360753627800205,2.0424,1.2238,0.8747,0.93,0.4,-0.02,0.009,1.2199290000000003,-0.0829,0.1092,0.5779,1.0094,0.5388,1.2169,0.6418,-1.5512,-1.87,0.6465
2019-05-15,81540.0,Aurora Cannabis shares are trading lower after the company reported a larger-than-expected decline in Q3 EPS and EBITDA.,AMERISOURCEBERGEN CORP,-0.346781755797565,5.6010103471554995,1.1084446874695342,1.3345694169402122,-1.0068397199657575,-3.144730819173469,1.5256,1.051,0.8053,0.58,0.05,-0.96,0.009,1.0495260000000002,-1.0886,1.2698,2.4371,0.9734,1.8333,-0.5905,0.1069,0.8709,-2.5869,-0.1594
2019-05-14,81540.0,AmerisourceBergen shares are trading higher following a report Raymond James said Walgreens may acquire the company for $95/share.,AMERISOURCEBERGEN CORP,1.5256201848387718,5.59996318499687,2.6902937593442644,-2.310572937130928,-4.420308155338026,-3.861789725825726,1.3346,0.5801,0.8029,0.93,0.4,-0.02,0.009,0.5789030000000002,1.051,-1.0886,1.2698,2.4371,0.9734,1.8333,-0.5905,0.1069,0.8709,-2.5869
2019-05-02,81540.0,AmerisourceBergen shares are trading higher after the company raised its 2019 EPS expectations.,AMERISOURCEBERGEN CORP,2.699197828769684,2.7511066574063436,0.6877741342311783,-1.832534372806549,-1.5031575728007507,-0.8912945648435588,5.0007,5.119,0.7926,-0.16,0.45,-0.27,0.009,5.118516,1.7945,-0.741,0.2655,1.794,0.8002,-2.4494,-0.1805,0.5801,1.051,-1.0886
2019-05-02,81540.0,AmerisourceBergen Raises FY19 Adj. EPS Guidance From $6.65-$6.85 To $6.70-$6.90 vs  $6.76 Estimate,AMERISOURCEBERGEN CORP,2.699197828769684,2.7511066574063436,0.6877741342311783,-1.832534372806549,-1.5031575728007507,-0.8912945648435588,5.0007,5.119,0.7926,-0.16,0.45,-0.27,0.009,5.118516,1.7945,-0.741,0.2655,1.794,0.8002,-2.4494,-0.1805,0.5801,1.051,-1.0886
2019-05-02,81540.0,"AmerisourceBergen Q2 EPS $2.11 Beats $1.95 Estimate, Sales $43.32B Miss $43.63B Estimate",AMERISOURCEBERGEN CORP,2.699197828769684,2.7511066574063436,0.6877741342311783,-1.832534372806549,-1.5031575728007507,-0.8912945648435588,5.0007,5.119,0.7926,-0.16,0.45,-0.27,0.009,5.118516,1.7945,-0.741,0.2655,1.794,0.8002,-2.4494,-0.1805,0.5801,1.051,-1.0886
2019-05-07,85254.0,Ambev shares are trading lower after the company reported worse-than-expected Q1 financial results.,AMBEV SA,2.013426274061203,-4.47426873860246,-5.81654932141189,-0.43763634748756886,-0.2192928219464485,-2.1505354920550834,-1.7583,-0.6574,0.6652,-1.69,-0.28,0.5,0.009,-0.6431119999999999,2.1508,-2.893,-1.1479,-0.2442,-1.1086,-3.4469,-0.6195,-1.6974,0.1802,3.5957
2019-05-29,85293.0,ARCA biopharma Shares Up 1% Over Last Few Mins. Following Seeking Alpha Blogpost From Terry Chrisomalis 'ARCA biopharma Should Be On Your Radar After Latest Advancements',ARCA BIOPHARMA INC,-1.5999983996152878,15.360001012523172,1.4400028323626746,-6.599707156419754,-7.132667594633391,-9.205018826798138,-3.9939,-3.7008,0.4366,-0.71,-0.29,0.41,0.009,-3.6929140000000005,-1.6701,-5.3565,27.2724,-1.7331,-1.5032,5.1939,-4.3574,-10.8921,2.027,-4.6002
2019-05-15,90102.0,Arbor Realty Trust Reports 8M Share Common Stock Offering,ARBOR REALTY TRUST INC,-3.717472031712532,-2.15613130684853,-5.042830100568974,0.840975996106863,1.150303854385637,2.327379615074121,1.9712,1.669,0.5088,0.58,0.05,-0.96,0.009,1.6670960000000001,-4.1895,1.5104,0.7712,1.1422,-1.3806,0.9853,0.0316,0.0694,-1.8265,-1.0302
2019-05-10,90102.0,"Arbor Realty Trust Q1 EPS $0.26 Misses $0.28 Estimate, Adj. FFO $0.33; Raises Qtr. Dividend From $0.27 to $0.28/Share",ARBOR REALTY TRUST INC,0.30674817971885204,0.4601261337588536,1.390368089574312,-0.616807397454977,-3.5179590416802076,-5.011049111245825,1.1637,0.9738,0.5179,0.35,-0.37,0.08,0.009,0.973435,1.6807,0.3626,1.669,-4.1895,1.5104,0.7712,1.1422,-1.3806,0.9853,0.0316
2019-05-20,90177.0,ACADIA Pharmaceuticals Option Alert: Jan 17 $28 Calls Sweep (2) near the Ask: 990 @ $3.451 vs 0 OI; Ref=$24.72,ACADIA PHARMACEUTICALS,5.406526476144791,7.88278935654585,4.622372243213779,-2.455179952085018,-3.5080949785082582,-2.226561289804996,-3.1962,-1.9159,1.9892,-0.65,-0.23,0.72,0.009,-1.91222,3.6073,-0.7748,3.5436,1.9798,2.2403,-4.5254,0.9709,-0.9026,2.4687,-0.7925
2019-05-02,90177.0,ACADIA Pharmaceuticals shares are trading higher after the company reported better-than-expected Q1 sales results and raised 2019 sales guidance.,ACADIA PHARMACEUTICALS,4.000001773238182,1.8823509531025406,0.6274499954133983,-1.6216190531849861,-5.812105469668816,-5.999206092032027,7.7768,8.0928,2.0213,-0.16,0.45,-0.27,0.009,8.091208,1.7069,1.8041,-0.237,1.746,-0.104,-1.2421,0.5925,2.0818,0.1632,-2.9016
2019-05-01,90177.0,"ACADIA Pharmaceuticals Q1 EPS $(0.59) Misses $(0.52) Estimate, Sales $62.959M Beat $60.69M Estimate",ACADIA PHARMACEUTICALS,7.7768392860889435,10.524090218981087,9.636519906919716,-4.259560257196426,-4.449744950787149,-1.6359978795983832,-1.6216,0.0591,2.0311,-0.83,-0.1,-0.02,0.009,0.05521299999999996,8.0928,1.7069,1.8041,-0.237,1.746,-0.104,-1.2421,0.5925,2.0818,0.1632
2019-05-30,13105.0,"Acadia Healthcare Discloses Results Of Strategic Review, Co. Identified Improvement Opportunities; Board To Evaluate Potential Transaction For Its UK Business",ACADIA HEALTHCARE CO INC,-1.8281489610671997,1.157833817112608,3.1383264470287386,-1.7172688618302345,-2.017731206953144,-0.5893375992755967,2.4025,2.2578,0.9673,0.14,-0.28,-0.76,0.009,2.258078,-0.5119,2.8013,-0.0786,-1.9362,-0.8422,1.1226,-0.8195,0.4328,-0.2279,-0.3052
2019-05-23,13105.0,"Acadia Healthcare Will Conduct A Conference Call With Institutional Investors And Analysts At 9:00am Et On May 30, 2019; During This Call, The Co. Will Provide An Update Regarding Acadia's Strategy And Future Direction",ACADIA HEALTHCARE CO INC,1.4578082598745823,-0.06203616264799372,5.179894689987874,0.23930007591843605,2.2269663834558973,1.7922241788012494,-3.7899,-2.4913,0.9683,-1.37,-0.69,-0.28,0.009,-2.4723289999999993,1.2261,0.4416,-1.0392,2.2578,-0.5119,2.8013,-0.0786,-1.9362,-0.8422,1.1226
2019-05-08,88417.0,Hearing Northland Downgraded Axcelis Technologies,AXCELIS TECHNOLOGIES INC,-9.643606841564178,-10.115305744032387,-15.408808091420468,-0.5434820428490639,2.6405588826605708e-08,3.2439992104401405,-13.1148,-12.7817,1.5685,-0.22,-0.15,-0.32,0.009,-12.778730000000001,-9.2134,0.8299,-1.5202,-0.3992,2.0069,-2.6312,-1.5035,-2.2475,0.9347,-0.595
2019-05-07,88417.0,"Axcelis Technologies Sees Q2 Sales ~$80M vs $98.3M Estimate, EPS $0.01-$0.03",AXCELIS TECHNOLOGIES INC,-13.114750385284424,-24.13478781943773,-25.591981416949082,0.5464519374072552,3.808178016971153,4.545450096963455,-0.5435,2.1258,1.5548,-1.69,-0.28,0.5,0.009,2.075112,-12.7817,-9.2134,0.8299,-1.5202,-0.3992,2.0069,-2.6312,-1.5035,-2.2475,0.9347
2019-05-07,88417.0,"Axcelis Technologies Q1 EPS $0.18 Beats $0.11 Estimate, Sales $91.477M Miss $93.05M Estimate",AXCELIS TECHNOLOGIES INC,-13.114750385284424,-24.13478781943773,-25.591981416949082,0.5464519374072552,3.808178016971153,4.545450096963455,-0.5435,2.1258,1.5548,-1.69,-0.28,0.5,0.009,2.075112,-12.7817,-9.2134,0.8299,-1.5202,-0.3992,2.0069,-2.6312,-1.5035,-2.2475,0.9347
2019-05-08,91975.0,"AECOM Sees FY19 Adj. EPS $2.60-$2.90 vs $2.76 Est., Adj. EBITDA $920M-$960M",A E C O M,0.35565774887800217,-1.6597550788550852,-4.327216540926626,-1.692398078739643,-1.5169492027541032,5.8334759245326495e-08,1.9028,2.1273,1.0581,-0.22,-0.15,-0.32,0.009,2.126582,0.6429,-0.7333,0.4782,-0.1861,-0.7215,-0.6523,-0.5772,0.4152,-0.2419,-1.7326
2019-05-08,91975.0,"Aecom Earlier Reported Q2 EPS $0.69 Beats $0.62 Estimate, Sales $5.04B Beat $4.89B Estimate",A E C O M,0.35565774887800217,-1.6597550788550852,-4.327216540926626,-1.692398078739643,-1.5169492027541032,5.8334759245326495e-08,1.9028,2.1273,1.0581,-0.22,-0.15,-0.32,0.009,2.126582,0.6429,-0.7333,0.4782,-0.1861,-0.7215,-0.6523,-0.5772,0.4152,-0.2419,-1.7326
2019-05-03,89071.0,Bank of America Downgrades Accenture plc Class A Ordinary Shares (Ireland) to Neutral,ACCENTURE PLC IRELAND,-0.4068263340741396,-1.514291278892721,0.7628015647176412,-1.0589588433504105,-1.795587069124005,-1.0043636146345847,-1.3434,-2.5159,1.0174,1.13,0.94,-0.27,0.009,-2.5020619999999996,-0.019,0.3962,0.1458,0.6445,-0.4571,0.818,0.5711,0.4382,0.6533,0.8173
2019-05-23,91086.0,"Wedbush Initiates Coverage On Acorda Therapeutics, Inc. - Common Stock with Neutral Rating, Announces $12 Price Target",ACORDA THERAPEUTICS INC,-1.167314127087593,-9.63034846434132,-25.097276500549004,0.3659648820757866,1.9516732068992626,-0.45372210186391815,-6.2899,-4.2736,1.5026,-1.37,-0.69,-0.28,0.009,-4.240338,-1.5219,-2.3814,-0.8763,-2.6143,1.141,1.6753,-5.0411,-7.5367,-8.0981,-5.5055
2019-05-02,91086.0,"Acorda Therapeutics Q1 Adj. EPS $(0.56) Beats $(0.94) Estimate, Sales $41.334M Beat $33.04M Estimate",ACORDA THERAPEUTICS INC,10.964082181453705,9.82986794135896,8.979205070746543,-3.8277477025985718,-9.946233662790638,-8.802179974945101,5.2736,5.4863,1.379,-0.16,0.45,-0.27,0.009,5.48524,9.3968,3.6127,-1.498,1.337,-0.7158,-1.4554,-1.9396,1.2252,0.4971,0.8854
2019-05-08,12573.0,"AcelRx Pharmaceuticals Q1 EPS $(0.17) Beats $(0.22) Estimate, Sales $265K Miss $750K Estimate",ACELRX PHARMACEUTICALS INC,-9.401707351207733,-11.965814059000179,-17.378914472864583,-1.6574570909142494,-2.7322443548316477,-1.497541979311734e-07,-1.4045,-1.5224,-0.4929,-0.22,-0.15,-0.32,0.009,-1.521938,-9.5487,4.2471,-4.6014,-1.1788,-1.6658,-9.3245,3.6087,-1.6962,3.9094,-2.2188
2019-05-15,13750.0,"Acasti Pharma Reports Notices Of Allowance For Added Composition, Use Patents In Mexico, Chile, Israel",ACASTI PHARMA INC,1.4470534399151802,5.894113696394654,2.329405301501075,1.886790618300438,0.4347217583411389,1.1235959223969472,4.9383,4.2065,1.2551,0.58,0.05,-0.96,0.009,4.2013419999999995,0.2959,0.0745,3.7197,0.5619,1.072,2.2615,-3.0897,-2.8361,1.0318,2.4214
2019-05-10,13750.0,Acasti Reports Settled Claims With Former CEO; Co. Agreed To Issue 900K Shares Of Common Stock From Treasury To Former CEO,ACASTI PHARMA INC,-1.4251787215471268,6.026824514342244,9.11426456716329,0.0,-0.4968954250216484,-4.301076859346164,0.6859,0.2341,1.2699,0.35,-0.37,0.08,0.009,0.23243499999999995,1.9564,0.7201,4.2065,0.2959,0.0745,3.7197,0.5619,1.072,2.2615,-3.0897
2019-05-09,89611.0,"Acacia Research Q1 Adj. EPS $(0.1) Up From $(0.51) YoY, Sales $3.387M Down From $62.093M YoY",ACACIA RESEARCH CORP,0.9554130956530571,0.6369420903200362,-1.2738914680053726,0.6410326808691025,0.31948848318559264,-0.6329107435116388,0.0,0.1258,0.4806,-0.28,0.08,0.12,0.009,0.125568,0.7782,0.637,0.1831,-0.9166,-0.1237,-3.1406,3.2592,-0.1218,-0.4522,-0.314
2019-05-09,89611.0,"Acacia Research Completes Board Reconstitution, Appointing Isaac T. Kohlberg And Luis Rinaldini To Board Of Directors",ACACIA RESEARCH CORP,0.9554130956530571,0.6369420903200362,-1.2738914680053726,0.6410326808691025,0.31948848318559264,-0.6329107435116388,0.0,0.1258,0.4806,-0.28,0.08,0.12,0.009,0.125568,0.7782,0.637,0.1831,-0.9166,-0.1237,-3.1406,3.2592,-0.1218,-0.4522,-0.314
2019-05-14,75510.0,Adobe Highlights Magento Commerce Branded Stores To Collaborate With Amazon Sellers,ADOBE INC,1.824476569890976,2.2842721108903508,0.559118552792448,-3.8710135966539383,-2.9333900626457354,-3.2770811601455563,1.554,0.0163,1.6437,0.93,0.4,-0.02,0.009,0.016359000000000234,0.8621,0.9245,-0.1099,-0.5083,-0.5449,2.0,-0.4329,-0.2002,2.5473,-0.5905
2019-05-15,80412.0,Agree Realty Reports Purchase Of Wawa's Flagship Store In Philadelphia's Center City For $15M,AGREE REALTY CORP,0.3249168861657381,-0.546452186998525,-2.0528716741938458,0.5815678741782904,1.018421984008322,2.119597024474551,0.3855,0.2313,0.2506,0.58,0.05,-0.96,0.009,0.23115200000000002,0.0878,0.0243,-1.2484,0.9159,-0.3654,0.9469,0.7161,-0.6807,-1.6937,-0.2103
2019-05-06,90400.0,"Advanced Emissions Q1 EPS $0.78 Beats $0.64 Estimate, Sales $19.329M Beat $18.98M Estimate",ADVANCED EMISSIONS SOLUTIONS INC,10.460995882749557,16.84397714843069,10.342449143167709,1.073344238102436,2.077692033061118,1.3075107663240715e-07,-0.177,0.0798,0.681,-0.39,0.6,-0.42,0.009,0.07959000000000005,11.6029,3.0934,1.2505,0.8606,2.1347,0.9715,-0.6442,-0.4599,-1.0859,-4.9801
2019-05-30,60871.0,Analog Devices Announces New Solution For mmWave 5G Wireless Network Infrastructure,ANALOG DEVICES INC,-1.4684834517538548,1.947790835044838,7.872732616567135,1.029760017991066,-0.3149741574047571,-0.6279780524012235,0.4994,0.3264,1.1725,0.14,-0.28,-0.76,0.009,0.32625,0.1289,-0.1075,2.3284,-1.9435,-0.5689,-0.5352,5.1775,-1.1595,-0.5281,0.7137
