headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"First of Long Island Q2 EPS $0.43 Beats $0.42 Estimate, Sales $27.996M Beat $27.71M Estimate",2019-07-29,FLIC,2019-07-29 13:04:00+00:00,FIRST LONG ISLAND CORP,11006.0,32073410,-0.001364287687465549,-0.006830583792179823,0.007286055011346715,-0.013205784426954081,-0.03460830475818555,-0.012295016616554633,0.04417127855456737,0.06643659834186244,0.021840116009116173,0.006407294017668708,0.03142589536471685,0.031425895595599274,0.007791021561353029,0.0366075968753381,-0.027953056420542688,0.00465118046849966,-0.009259294718503952,0.01870092935860157,0.0009082570904865861,-0.01557286363095045,0.00930161215364933,0.01937269605696201,-0.008144809864461422,-0.00547449104487896,-0.0009173647267743945,-0.006418779492378235,-9.254609722120222e-06,0.0,0.02171909622848034,-0.01854363828897476,0.00921653676778078,-0.003652964718639851,0.00824932660907507,0.0,-0.004545472096651793,0.01369868218898773,0.0,0.007207199931144714,-0.004472288768738508,-0.01168015412986279,-0.004545472096651793,-0.01826482266187668,-0.009302360936999321,0.0272300448268652,-0.03382083028554916,0.03500472009181976,-0.01256853900849819,-0.009951407089829445,0.0004675188974943012,0.003738314146175981,-0.01210429426282644,0.002827585907652974,-0.03430457785725594,0.04379569739103317,-0.008484899997711182,0.00714690750464797,0.00374417332932353,-9.314871931564994e-06,0.02018604800105095,0.002088048495352268,0.0009099472663365304,-0.006354563403874636,-0.0164684634655714,0.009302360936999321,0.02764969877898693,-0.01524664368480444,0.01730423793196678,0.003581017255783081,-0.003568239277228713,0.002685741521418095,0.06517861783504486,-0.04442587494850159,0.01228073239326477,0.014298090711236,-0.005553146358579397,-0.32,-0.34,-0.46,0.009,11006,252,-0.1364%,0.0005,0.8625,0.8879,0.9086,1.2583%,1.5995%,38.1114%,0.8426%,15
"First Quantum Minerals Q2 EPS $0.13, Inline, Sales $939M Beat $911.44M Estimate",2019-07-29,FM,2019-07-29 21:00:00+00:00,ISHARES INC,13578.0,46428614,0.007933876477181911,-0.023614278063178062,-0.026566070525744667,-0.0364053998411743,-0.045916682587161195,-0.05018041043242072,-0.07313871991221776,-0.07313871826569818,0.008333333767950535,0.007325984780669259,0.0043160415641667615,0.0016556045481772586,-0.004279103015247587,0.04003116426143705,0.10277253084922378,-0.001543328049592674,-0.01686346903443336,-0.03130363672971725,0.2980670630931854,-0.04922134429216385,0.03048784099519253,0.06311631202697754,0.008294249884784222,0.01049898471683264,-0.004070236347615719,0.00720583088696003,0.004911902826279402,0.002021947875618935,-0.0005310434498824179,-0.009138248860836029,-0.01126008667051792,-0.04945767670869827,0.009242326952517033,0.03877897560596466,0.01643450371921062,0.01798908226191998,-0.0167244803160429,-0.017757847905159,-0.02428668364882469,0.01763591729104519,0.05791377648711205,0.02343185245990753,0.0172222126275301,0.0121501199901104,0.03483224287629128,0.006275588646531105,0.01209485717117786,0.02492762729525566,0.06868282705545425,-0.06878622621297836,0.01995423622429371,-0.04208922758698463,-0.04431324452161789,0.02333101816475391,-0.02538558840751648,0.01336741354316473,0.04054316505789757,-0.007550312671810389,-0.01230391208082438,-0.01635603979229927,-9.669505379861221e-05,-0.02243062667548656,0.01819796673953533,0.02146679721772671,-0.01093573123216629,0.01038356125354767,0.02131511643528938,0.004285838920623064,0.01725578121840954,0.01933420076966286,-0.01565715298056602,-0.007634942419826984,0.04368928819894791,0.01263714302331209,-0.008752943016588688,-0.32,-0.34,-0.46,0.009,13578,252,0.7934%,0.0001,0.4312,0.0336,-0.0275,0.6799%,0.8126%,30.0013%,0.9238%,12
"JP Morgan Initiates Coverage On Fabrinet with Neutral Rating, Announces $57 Price Target",2019-07-29,FN,2019-07-29 11:14:00+00:00,FABRINET,93427.0,G3323L10,0.006780262570828199,-0.011649060994386673,-0.02293408041584577,-0.040043629984886864,-0.09865304646360618,-0.026028401590016514,0.001638153876018622,-0.00873679833080776,0.005157465115189552,-0.005286199065785202,0.011304682554420742,0.042008800725386486,0.048213567914810795,0.13168806372529285,-0.08776329355083223,0.014825782738626,0.00584374601021409,0.002904862863942981,-0.0007241294952109456,-0.00797105859965086,-0.007304560393095016,-0.03237678483128548,-0.009125466458499432,-0.002302358625456691,0.04000003635883331,0.002958576893433928,0.01548672839999199,-0.01379815023392439,-0.003681899281218648,-0.01256467681378126,-0.006736467126756907,-0.003014386864379048,-0.005290982313454151,0.0,0.04863224551081657,0.02536227740347385,0.0,-0.002120122546330094,0.00283285859040916,-0.002118625212460756,0.003538583870977163,0.005641743540763855,-0.01612906716763973,0.02280831523239613,-0.008362427353858948,0.0,-0.01335204392671585,0.02279200032353401,0.006267420016229153,0.02214537374675274,0.004739315714687109,-0.01212940085679293,0.02319237031042576,0.03133334964513779,-0.005727224051952362,0.00706045376136899,-0.01355713605880737,-0.001963333459571004,0.01114754565060139,-0.006485109217464924,0.007832891307771206,0.03238341957330704,-0.01129230577498674,0.05901017040014267,0.004194109700620174,0.01431979518383741,0.04705877974629402,0.01292143017053604,0.00665551470592618,-0.02589527890086174,-0.03676468506455421,-0.02172641456127167,0.01020408608019352,-0.004159221425652504,-0.006563282106071711,-0.32,-0.34,-0.46,0.009,93427,252,0.6780%,0.0021,1.2729,1.2791,0.2213,1.9775%,2.4977%,37.3152%,1.6119%,13
How To Buy A House In Your 20s,2019-07-29,FNF,2019-07-29 11:13:00+00:00,FIDELITY NATIONAL FINL INC NEW,90925.0,31620R30,-0.00853918120265007,0.0,-0.0018621513154357672,0.006750487175282149,-0.01140590867971536,0.01652698103200323,0.030260689950414088,0.06459746537216526,0.011674059554934502,0.01499187660963619,0.01618204588658334,0.014516571133788014,0.040336140145111665,0.09391570940943805,0.10442880155344314,-0.01081308349967003,-0.00593173922970891,-0.01108171045780182,-0.014653948135674,0.03464262932538986,0.04675747454166412,-0.02261714823544025,0.006694194860756397,0.0238075815141201,0.01379200723022223,-0.01249704882502556,0.0692831501364708,0.01632953248918056,0.0260172039270401,-0.02205306477844715,-0.02372554503381252,0.01331719942390919,0.02487382106482983,0.008838667534291744,-0.01134651247411966,-0.002397049684077501,0.006698690820485353,0.008390016853809357,0.005953248124569654,-0.006060649640858173,0.001865206402726471,0.02097946777939796,0.01206256542354822,-0.03076711669564247,-0.01165360491722822,-0.01989293843507767,-0.02236326411366463,0.04937334358692169,-0.02453240007162094,-0.04012097045779228,0.02735315449535847,-0.03320620954036713,0.04718798398971558,-0.01403556112200022,-0.03866039961576462,-0.06842801719903946,-0.003262774087488651,-0.07822729647159576,-0.0973411276936531,0.01553516555577517,-0.1317174434661865,-0.03626593947410583,-0.09081198275089264,0.04843983426690102,-0.1205479428172112,-0.005522505845874548,0.2098817825317383,0.07449690252542496,0.04414018243551254,-0.05591106414794922,0.09322221577167511,0.01616021990776062,-0.1053211241960526,0.06506428122520447,-0.01375036872923374,-0.32,-0.34,-0.46,0.009,90925,252,-0.8539%,0.0002,0.7506,-0.0462,0.1705,1.1846%,1.3817%,26.4971%,-0.5651%,8
"Republic First Bancorp Q2 EPS $0.01, Inline, Sales $26.4M Beat $26.02M Estimate",2019-07-29,FRBK,2019-07-29 12:02:00+00:00,REPUBLIC FIRST BANCORP INC,12166.0,76041610,-0.03846150264143944,-0.02000003308057785,-0.0333333538255981,-0.06666670793480856,-0.09111107645533523,-0.09555551588709488,-0.06444443376899689,-0.0733333151924328,0.028571348637342453,0.012987001812749588,0.017391289150319178,0.015184316130014253,-0.03901438568226423,-0.05835009377706135,-0.06772911182452601,-0.01678256504237652,-0.02170201018452644,0.01271191798150539,0.005414654035121202,0.006364801432937384,-0.04937968403100967,0.004094161558896303,-0.004587163683027029,-0.0002560710709076375,-0.004353346303105354,-0.0187757071107626,0.02621231786906719,0.003320491639897227,0.03360488265752792,0.002955732867121696,-0.00098234077449888,-0.01302848476916552,-0.004234171472489834,0.009004517458379269,-0.0131382942199707,0.005023786332458258,-0.004498787689954042,-0.01205130107700825,-0.001778899575583637,0.003564139362424612,0.00456621777266264,-0.0002524828887544572,-0.002525851828977466,0.006077433470636606,0.01988424174487591,-0.01406711991876364,-0.03204011544585228,-0.009826668538153172,0.005745557602494955,-0.004933747928589582,-0.00835072249174118,-0.001842097262851894,-0.006327489390969276,0.003183941356837749,-0.000793509476352483,-0.01402855478227139,0.01906037889420986,0.01290836930274963,0.01664497703313828,-0.01688410900533199,-0.004683848470449448,-0.01464055851101875,-0.001857248484157026,0.002923992928117514,-0.007686215918511152,0.02403850294649601,-0.005477284546941519,-0.008392333984375,0.003702707821503282,0.03583664074540138,0.005342128686606884,0.004048578906804323,0.004536298103630543,-0.01480180956423283,-0.0007639108225703239,-0.32,-0.34,-0.46,0.009,12166,252,-3.8462%,-0.0012,1.0833,1.266,1.0701,1.6522%,2.0908%,37.5565%,-2.5571%,12
German American Q2 EPS $0.6 Beats $0.56 Estimate,2019-07-29,GABC,2019-07-29 21:18:00+00:00,GERMAN AMERICAN BANCORP INC,79166.0,37386510,-0.01238992996513844,0.03598541393876076,0.04159782938237533,0.022449599021691302,-0.004622030647937647,0.014809016198696678,0.05265270889651341,0.08817267314516886,0.01859845407307148,0.009213579472490352,0.035448993745633484,0.04461850871493356,0.027470675505115283,0.041426121795545834,0.03717392535858477,-0.04644988849759102,0.04314543306827545,-0.04936622828245163,-0.008421044796705246,0.0191082451492548,0.001388920703902841,-0.05409152060747147,-0.05058654770255089,0.06640931218862534,0.06806658953428268,0.04745761305093765,0.006472516804933548,0.3369775414466858,0.173641100525856,-0.04999997094273567,-0.1044003441929817,-0.1613680273294449,0.06318208575248718,0.02972968854010105,0.06509195268154144,-0.06160670146346092,0.03308818861842155,0.002033503260463476,0.01014717295765877,-0.006027068477123976,-0.09044976532459259,0.03000005148351192,-0.04584683477878571,0.009609953500330448,0.02463597990572453,-0.04863384738564491,0.02125220187008381,0.02249716594815254,-0.05665570124983788,0.007580237463116646,-0.05787036940455437,0.02641267701983452,-0.03291437774896622,0.03217824548482895,0.0299760177731514,-0.009895231574773788,-0.04291590303182602,-0.03624085336923599,0.109623983502388,-0.02642154507339001,-0.00766967935487628,-0.00475623831152916,-0.002389427041634917,-0.02095810510218143,0.04159023240208626,-0.07398708909749985,-0.001902389689348638,-0.03113086335361004,0.0321311317384243,0.01270646881312132,-0.03074026294052601,0.0,0.06666664779186249,-0.08009707182645798,-0.0158311203122139,-0.32,-0.34,-0.46,0.009,79166,252,-1.2390%,0.0002,1.0121,1.054,1.1431,0.9110%,1.4826%,62.2474%,-0.0359%,8
The GEO Group's Q2 Earnings Outlook,2019-07-29,GEO,2019-07-29 18:42:00+00:00,GEO GROUP INC NEW,80774.0,36162J10,-0.004848480224609375,0.03714985400438309,0.0846528245997531,0.06760052399569116,0.06394636010140764,0.09500605733111933,0.10718637285684318,-0.012180315162772848,-0.007817147299647331,-0.04347826042122449,-0.053356298004240355,-0.042923419750381275,-0.1118213408096671,-0.2843560574531545,-0.19302624922143963,0.05620606243610382,-0.0551367811858654,0.04818526282906532,-0.0129851158708334,0.02933619357645512,0.01248712278902531,0.01073716674000025,0.02828012406826019,-0.0005584380705840886,0.02598129212856293,0.02477875724434853,0.01806829683482647,0.01435477193444967,0.01170714013278484,0.02072733081877232,-0.01034003030508757,-0.002265864750370383,0.001892524887807667,0.00667420681566,0.008381262421607971,0.01066865865141153,0.01227445621043444,0.003758912906050682,0.01026816200464964,0.01781663857400417,-0.04828478023409843,-0.00345634832046926,-0.01907594315707684,0.02967544458806515,-0.0002453307970426977,-0.008709507994353771,0.00717735243961215,-0.01658678613603115,-0.00612191203981638,0.009679404087364674,-0.01830180734395981,-0.03310083225369453,0.01311647426337004,-0.05515269935131073,-0.01808714307844639,-0.02525823377072811,-0.002004286274313927,-0.05623294040560722,-0.02751179970800877,0.02719602547585964,0.01688984408974648,0.04369292408227921,-0.02537629567086697,-0.03265668079257011,-0.02007298730313778,0.01753564924001694,-0.002897703787311912,-0.05735693499445915,0.03667042404413223,-0.02707778289914131,0.004504485055804253,0.01953877694904804,0.03345901891589165,0.00562399672344327,-0.05350672081112862,-0.32,-0.34,-0.46,0.009,80774,252,-0.4848%,-0.001,0.6341,0.7173,0.1544,1.6974%,1.8670%,17.3458%,0.0320%,6
RBC On Gilead: 'A Compelling Opportunity To Build A Long-Term Position',2019-07-29,GILD,2019-07-29 15:04:00+00:00,GILEAD SCIENCES INC,77274.0,37555810,0.01419612392783165,-0.011492652818560711,-0.03462510688516218,-0.03536174191879682,-0.06645059698035183,-0.05731550213411363,-0.011639911483298127,-0.02040295792362412,0.009047022089362144,0.00420166262121624,0.007831274877585281,0.02890524760137758,0.009960704165863143,-0.0010449260590205123,0.04130317301665243,0.004119762219488621,0.002534078434109688,0.0001202997882501222,-0.0177771020680666,0.0006177029572427273,-0.004938290454447269,-0.002233254490420222,-0.00708778528496623,-0.004257937893271446,0.009810071438550949,0.0007472606375813484,-0.003484738990664482,0.004121416714042425,-0.002487619174644351,0.009476336650550365,-0.008522757329046726,-0.003986541647464037,-0.003126954426988959,0.01091596949845552,0.005957594141364098,-0.003824863350018859,0.001114738290198147,-0.004330056719481945,-0.0008697774610482156,-0.005720764864236116,-0.01013130228966475,0.003158958861604333,-0.0007557319477200508,-0.01184926740825176,0.005868083797395229,-0.003931484650820494,0.0002546045579947531,-0.005218890495598316,-0.009213067591190338,0.003616153728216887,0.01531337574124336,0.00811152532696724,-0.001634363201446831,-0.006800162140280008,-0.009509318508207798,0.01254474744200706,0.01238942332565784,0.009240732528269291,-0.003464473877102137,-0.001117506413720548,-0.00820380449295044,-0.003509196452796459,-0.001509278663434088,-0.0006298407097347081,-0.01285602059215307,-0.001021473784931004,0.01891619898378849,0.002634208183735609,0.00150134798604995,0.02086193673312664,-0.008932982571423054,-0.004074505530297756,0.003595255082473159,0.01185925584286451,0.001587074249982834,-0.32,-0.34,-0.46,0.009,77274,252,1.4196%,-0.0004,0.7894,0.3278,-0.0664,1.2782%,1.5459%,31.6348%,1.7464%,11
"UPDATE: RBC On Gilead Also Notes 'high conviction that with new leadership and many overhangs out of the way, shares will begin to better reflect the value of future cash flows from their marketed products and pipeline, which we believe is worth $91'",2019-07-29,GILD,2019-07-29 14:08:00+00:00,GILEAD SCIENCES INC,77274.0,37555810,0.01419612392783165,-0.011492652818560711,-0.03462510688516218,-0.03536174191879682,-0.06645059698035183,-0.05731550213411363,-0.011639911483298127,-0.02040295792362412,0.009047022089362144,0.00420166262121624,0.007831274877585281,0.02890524760137758,0.009960704165863143,-0.0010449260590205123,0.04130317301665243,-0.0001197717137984,-0.0116167813539505,0.004119762219488621,0.002534078434109688,0.0001202997882501222,-0.0177771020680666,0.0006177029572427273,-0.004938290454447269,-0.002233254490420222,-0.00708778528496623,-0.004257937893271446,0.009810071438550949,0.0007472606375813484,-0.003484738990664482,0.004121416714042425,-0.002487619174644351,0.009476336650550365,-0.008522757329046726,-0.003986541647464037,-0.003126954426988959,0.01091596949845552,0.005957594141364098,-0.003824863350018859,0.001114738290198147,-0.004330056719481945,-0.0008697774610482156,-0.005720764864236116,-0.01013130228966475,0.003158958861604333,-0.0007557319477200508,-0.01184926740825176,0.005868083797395229,-0.003931484650820494,0.0002546045579947531,-0.005218890495598316,-0.009213067591190338,0.003616153728216887,0.01531337574124336,0.00811152532696724,-0.001634363201446831,-0.006800162140280008,-0.009509318508207798,0.01254474744200706,0.01238942332565784,0.009240732528269291,-0.003464473877102137,-0.001117506413720548,-0.00820380449295044,-0.003509196452796459,-0.001509278663434088,-0.0006298407097347081,-0.01285602059215307,-0.001021473784931004,0.01891619898378849,0.002634208183735609,0.00150134798604995,0.02086193673312664,-0.008932982571423054,-0.004074505530297756,0.003595255082473159,-0.32,-0.34,-0.46,0.009,77274,252,1.4196%,-0.0004,0.7894,0.3278,-0.0664,1.2782%,1.5459%,31.6348%,1.7464%,43
"UPDATE: RBC Upgrades Gilead To Top Pick, Announces $91 Target As Firm Notes 'We have increasingly high confidence GILD's HIV franchise will provide steady annual revenues of ~$16B/year over the medium term'",2019-07-29,GILD,2019-07-29 14:07:00+00:00,GILEAD SCIENCES INC,77274.0,37555810,0.01419612392783165,-0.011492652818560711,-0.03462510688516218,-0.03536174191879682,-0.06645059698035183,-0.05731550213411363,-0.011639911483298127,-0.02040295792362412,0.009047022089362144,0.00420166262121624,0.007831274877585281,0.02890524760137758,0.009960704165863143,-0.0010449260590205123,0.04130317301665243,0.007400225847959518,-0.007827571593225002,0.004612177144736052,0.001449833856895566,0.005549512337893248,0.0009598300093784928,0.002037614351138473,-0.00107651122380048,-0.0001197717137984,-0.0116167813539505,0.004119762219488621,0.002534078434109688,0.0001202997882501222,-0.0177771020680666,0.0006177029572427273,-0.004938290454447269,-0.002233254490420222,-0.00708778528496623,-0.004257937893271446,0.009810071438550949,0.0007472606375813484,-0.003484738990664482,0.004121416714042425,-0.002487619174644351,0.009476336650550365,-0.008522757329046726,-0.003986541647464037,-0.003126954426988959,0.01091596949845552,0.005957594141364098,-0.003824863350018859,0.001114738290198147,-0.004330056719481945,-0.0008697774610482156,-0.005720764864236116,-0.01013130228966475,0.003158958861604333,-0.0007557319477200508,-0.01184926740825176,0.005868083797395229,-0.003931484650820494,0.0002546045579947531,-0.005218890495598316,-0.009213067591190338,0.003616153728216887,0.01531337574124336,0.00811152532696724,-0.001634363201446831,-0.006800162140280008,-0.009509318508207798,0.01254474744200706,0.01238942332565784,0.009240732528269291,-0.003464473877102137,-0.001117506413720548,-0.00820380449295044,-0.003509196452796459,-0.001509278663434088,-0.0006298407097347081,-0.01285602059215307,-0.32,-0.34,-0.46,0.009,77274,252,1.4196%,-0.0004,0.7894,0.3278,-0.0664,1.2782%,1.5459%,31.6348%,1.7464%,32
RBC Capital Upgrades Gilead Sciences to Top Pick,2019-07-29,GILD,2019-07-29 11:33:00+00:00,GILEAD SCIENCES INC,77274.0,37555810,0.01419612392783165,-0.011492652818560711,-0.03462510688516218,-0.03536174191879682,-0.06645059698035183,-0.05731550213411363,-0.011639911483298127,-0.02040295792362412,0.009047022089362144,0.00420166262121624,0.007831274877585281,0.02890524760137758,0.009960704165863143,-0.0010449260590205123,0.04130317301665243,-0.01107709668576717,-0.0108436131849885,-0.01036020461469889,0.001947608427144587,0.004981213249266148,-0.009429385885596275,0.004637505859136581,0.001336256158538163,0.007400225847959518,-0.007827571593225002,0.004612177144736052,0.001449833856895566,0.005549512337893248,0.0009598300093784928,0.002037614351138473,-0.00107651122380048,-0.0001197717137984,-0.0116167813539505,0.004119762219488621,0.002534078434109688,0.0001202997882501222,-0.0177771020680666,0.0006177029572427273,-0.004938290454447269,-0.002233254490420222,-0.00708778528496623,-0.004257937893271446,0.009810071438550949,0.0007472606375813484,-0.003484738990664482,0.004121416714042425,-0.002487619174644351,0.009476336650550365,-0.008522757329046726,-0.003986541647464037,-0.003126954426988959,0.01091596949845552,0.005957594141364098,-0.003824863350018859,0.001114738290198147,-0.004330056719481945,-0.0008697774610482156,-0.005720764864236116,-0.01013130228966475,0.003158958861604333,-0.0007557319477200508,-0.01184926740825176,0.005868083797395229,-0.003931484650820494,0.0002546045579947531,-0.005218890495598316,-0.009213067591190338,0.003616153728216887,0.01531337574124336,0.00811152532696724,-0.001634363201446831,-0.006800162140280008,-0.009509318508207798,0.01254474744200706,0.01238942332565784,-0.32,-0.34,-0.46,0.009,77274,252,1.4196%,-0.0004,0.7894,0.3278,-0.0664,1.2782%,1.5459%,31.6348%,1.7464%,8
New CME Micro E-Mini Nasdaq-100 Index Futures And Earnings Season,2019-07-29,GOOG,2019-07-29 17:22:00+00:00,ALPHABET INC,14542.0,02079K10,-0.008797114714980125,-0.011513558216392994,-0.018339355099904697,-0.024527818811202584,-0.07026737384209125,-0.05220231537186548,-0.026956402242833244,0.002735185460004841,0.104485422372818,0.09896201149768369,0.09090836149002102,0.10645965637611776,0.09215652444417977,0.14846111595457367,0.07048325399350874,-0.005195835139602423,-0.00616042735055089,-0.007141878362745047,-0.02619435824453831,0.0004181014664936811,-0.003204175736755133,-0.0120195746421814,-0.04456077888607979,0.027983408421278,-0.1005329042673111,0.06693349033594131,-0.1305717676877975,0.05230448395013809,-0.01640420034527779,0.05236823484301567,0.02329637482762337,0.002787677105516195,-0.03169884532690048,-0.03223747760057449,-0.0968007743358612,-0.06025194749236107,0.02448024600744247,0.07282382249832153,0.04896588996052742,-0.02763733454048634,0.05857887491583824,0.05582835525274277,0.006357631646096706,0.02711867727339268,-0.003900421783328056,-0.05993980914354324,-0.02739505097270012,0.0489211194217205,-0.007223603781312704,-0.02783932536840439,0.008948897942900658,0.02112564817070961,0.01863550767302513,0.01798455230891705,0.006701108533889055,0.002117993775755167,-0.004981796722859144,-0.04703386500477791,-0.03040916658937931,0.03694581240415573,0.01852728612720966,0.01585815660655499,-0.0244872160255909,-0.02400380559265614,-0.06381606310606003,-0.03451239690184593,0.02045174315571785,0.03520391136407852,0.03063972480595112,0.002286824397742748,0.04351365938782692,0.0001562101533636451,0.0420050360262394,-0.008242215029895306,0.02493202686309814,-0.32,-0.34,-0.46,0.009,14542,252,-0.8797%,-0.0007,1.0902,-0.0989,-0.7874,1.1831%,1.8069%,57.1260%,-0.9315%,10
'Huawei and Google Were Working On New Smart Speaker Before Trump's Ban' -The Information,2019-07-29,GOOGL,2019-07-29 17:09:00+00:00,ALPHABET INC,90319.0,02079K30,-0.002714383881539106,0.00899651648435551,0.06053312633091368,0.041282133051764314,0.004137676538882973,0.0677965800185687,0.06246587781059887,-0.0758821102464009,0.043375822440244294,0.05429838349829352,0.018461721586886304,0.050740781068147944,-0.04305367946627492,-0.0341742743358564,-0.2103597710185675,0.0240290742367506,0.05798089876770973,-0.02011612057685852,0.01131728664040565,-0.008848410099744797,-0.02441907115280628,-0.03323915228247643,0.03953235223889351,-0.01164974179118872,0.0302127543836832,-0.0007890262641012669,-0.009081369265913963,0.04887767508625984,-0.003798949532210827,-0.03851530328392982,0.0005288328393362463,0.02576634474098682,0.0159732773900032,-0.0005071752821095288,0.02194590494036674,-0.0009929767111316323,-0.02559648454189301,-0.005355753470212221,0.02397439442574978,-0.05133349075913429,0.0550350546836853,-0.02314243279397488,0.03252658620476723,-0.03261809796094894,0.008974320255219936,-0.008640410378575325,0.01627793349325657,-0.01488208211958408,0.03546276688575745,-0.014218520373106,0.06145733967423439,0.001536137773655355,0.02294614538550377,0.02917250245809555,0.03184641152620316,-0.01773013733327389,0.01403902098536491,-0.07680480182170868,0.01452036760747433,0.01349133718758821,0.03623101487755775,0.004691754002124071,-0.0002224179625045508,-0.01234431285411119,0.003603194607421756,0.00246831844560802,-0.002350297523662448,-0.002019298961386085,-0.01056657452136278,0.01124750636518002,0.02471628971397877,-0.01567810960114002,0.02327917143702507,0.01142914313822985,-0.008394304662942886,-0.32,-0.34,-0.46,0.009,90319,252,-0.2714%,-0.0007,1.0777,-0.0866,-0.8071,1.1444%,1.7805%,58.6916%,-0.3259%,14
Global Payments Q2 Earnings Preview,2019-07-29,GPN,2019-07-29 18:45:00+00:00,GLOBAL PAYMENTS INC,88873.0,37940X10,0.0106696393340826,-0.023855330422520638,-0.020589086168992132,-0.038203575544698776,-0.10422861156493124,-0.08929715855938769,-0.03610383817415175,-0.09513421135732836,0.02606905810534954,0.047872010970876344,0.03005645065387652,0.029806372254985503,0.03300449366529934,0.07251691973520447,0.1774758641824854,0.1358629912137985,-0.003232791321352124,0.01297293975949287,-0.027748117223382,-0.01207462698221207,-0.03111114539206028,0.0229357797652483,0.01008970383554697,0.0,0.009988917969167233,-0.01978025399148464,0.007847584784030914,0.007786395493894815,0.007726320065557957,-0.008762354962527752,0.01657458581030369,-0.01304344553500414,0.003303914330899715,0.01427006628364325,0.01839823462069035,0.009564309380948544,0.01578947342932224,0.007253854535520077,0.004115242045372725,0.01229512877762318,0.03441289439797401,0.008806277066469193,-0.01260907296091318,-0.00294698472134769,-0.002955695148557425,0.01383400801569223,0.01267059519886971,0.004812319297343493,0.004789271857589483,-0.01906577683985233,0.006802691146731377,-0.006756727583706379,-0.006802765652537346,0.03522510826587677,-0.007561465259641409,-0.01333334762603045,0.01254829205572605,0.01048616226762533,-0.001886763609945774,0.0009451651130802929,0.01794146746397018,-0.01391465682536364,-0.03386647254228592,-0.0185004286468029,-0.00099212396889925,0.01290966290980577,0.003921583760529757,0.0009765475988388062,0.004878048785030842,-0.005825228057801723,0.0,0.005859360098838806,0.009708737954497337,-0.001923047588206828,0.01348741631954908,-0.32,-0.34,-0.46,0.009,88873,252,1.0670%,0.001,1.0491,0.0005,-0.7381,0.9579%,1.6295%,65.4429%,1.0625%,5
Granite Intends To Consolidate Heavy Civil Operating Group,2019-07-29,GVA,2019-07-29 20:53:00+00:00,GRANITE CONSTRUCTION INC,76135.0,38732810,-0.003808202687650919,-0.17944680154323578,-0.20170903823016673,-0.23543964162032904,-0.3132448829373019,-0.37306052754090624,-0.306723654028639,-0.16997900149768208,0.023149169981479645,0.012015387950889966,0.04887213141909408,0.06615716384929216,0.02904560292646896,0.03715179888284181,-0.015754793805240697,-0.001053764950484037,-0.002109652385115623,0.00105710665229708,0.004223860800266266,-0.03101998567581177,0.002170320600271225,-0.01515965256839991,0.006596972234547138,0.002730810781940818,-0.0245098453015089,-0.0217755101621151,0.006849254015833139,-0.02040809020400047,0.001157323480583727,0.03699429705739021,-0.002229705452919006,0.02793296240270138,-0.005434803664684296,0.03169398754835129,-0.001059245318174362,-0.001060469658114016,-0.04033971577882767,0.0193584281951189,0.002170320600271225,-0.009204119443893433,0.037704948335886,0.0,0.03159559890627861,0.02756503410637379,-0.02682558447122574,-0.01225113682448864,0.0155038358643651,-0.01374048180878162,-0.0118678817525506,-0.002088721143081784,-0.009942466393113136,0.01321353018283844,0.005216503981500864,-0.02750392630696297,-0.03201709687709808,-0.006615156307816505,0.03829070925712585,-0.007482597138732672,0.01777059398591518,0.007936487905681133,-0.01574799232184887,0.03359995409846306,-0.02837973460555077,-0.03186406567692757,0.009325291961431503,-0.0244564600288868,0.0250695738941431,-0.03478257730603218,0.003941424190998077,0.02916435524821281,0.011444091796875,0.02693965658545494,-0.02308492362499237,0.006444625556468964,-0.0002134317037416622,-0.32,-0.34,-0.46,0.009,76135,252,-0.3808%,0.0007,1.1762,1.521,0.8402,2.0784%,2.5285%,32.4335%,0.8850%,8
