date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-04-11,13721.0,AbbVie's MAVIRET Now reimbursed In Quebec,ABBVIE INC,0.09783806744962001,-3.8798045977706503,-1.24043692430469,0.31442071776837,-1.2264901187805801,-0.59916123534542,-1.4225,-1.4714,0.9056,0.0,-0.31,0.41,0.01,-1.4325,-0.5699,0.1839,-0.9486,-2.6048,-0.8512,0.334,-0.0627,0.2985,0.6309,0.1541
2019-04-04,13721.0,AbbVie Reports New Formulary Listings For Hep C Treatment MAVIRET,ABBVIE INC,0.77285282313823,-1.25588811646691,-5.08696670935204,0.01204061190946,2.8472432996029,3.08972039287942,-0.325,-0.2377,0.9133,0.19,0.21,0.93,0.01,-0.5085270000000001,0.4868,0.4564,-1.2,0.2178,-1.4714,-0.5699,0.1839,-0.9486,-2.6048,-0.8512
2019-04-02,13721.0,AbbVie shares are trading higher after development partner Alector announced it is initiating a phase 1 trial to treat Alzheimer's Disease.,ABBVIE INC,0.01204061190946,-0.45744222884259,-2.16389879718633,0.2357643097639,1.02551239062269,1.11403104231835,2.8349,2.7315,0.9083,-0.05,-0.13,-0.44,0.01,2.8703150000000006,-0.2398,-0.2377,0.4868,0.4564,-1.2,0.2178,-1.4714,-0.5699,0.1839,-0.9486
2019-04-01,13721.0,Alector Initiates Phase 1 Trial Of AL003 For Treatment Of Patients With Alzheimer's Disease,ABBVIE INC,2.83486135303974,3.96138239610175,1.63816734222874,0.78789051622152,0.8762009634009299,-0.21050747160006,0.2358,-0.8027,0.9246,1.19,-0.3,0.99,0.01,-0.874474,2.7315,-0.2398,-0.2377,0.4868,0.4564,-1.2,0.2178,-1.4714,-0.5699,0.1839
2019-04-10,81540.0,UPDATE: Bank Of America Downgrades AmerisourceBergen To Underperform As Firm Notes 'recent challenges seen across the broader pharma supply chain companies have created ongoing questions about the future profit growth for the sector',AMERISOURCEBERGEN CORP,0.24324364494532,-2.2972933792742602,-0.37837693397929,-0.88325962424278,0.20707085343096002,1.9218099483071498,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
2019-04-10,81540.0,Amerisource Bergen shares are trading lower after Evercore ISI Group and Bank of America downgraded the company's stock; Bank of America also lowered its price target from $95 to $76.,AMERISOURCEBERGEN CORP,0.24324364494532,-2.2972933792742602,-0.37837693397929,-0.88325962424278,0.20707085343096002,1.9218099483071498,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
2019-04-10,81540.0,"Bank of America Downgrades AmerisourceBergen to Underperform, Lowers Price Target to $76",AMERISOURCEBERGEN CORP,0.24324364494532,-2.2972933792742602,-0.37837693397929,-0.88325962424278,0.20707085343096002,1.9218099483071498,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
2019-04-10,81540.0,Evercore ISI Group Downgrades AmerisourceBergen to In-Line,AMERISOURCEBERGEN CORP,0.24324364494532,-2.2972933792742602,-0.37837693397929,-0.88325962424278,0.20707085343096002,1.9218099483071498,-4.4298,-5.0252,0.8838,0.48,0.97,-0.1,0.01,-4.864024,0.1261,-0.0059,2.1183,-1.3707,-3.9867,0.2873,-1.8107,2.5595,1.0781,-0.2116
2019-04-02,81540.0,AmerisourceBergen shares are trading lower in sympathy with Walgreens which reported worse-than-expected Q2 financial results.,AMERISOURCEBERGEN CORP,0.75178574770689,3.9468418013671,1.1545181273060199,-0.54074488580226,1.54063031753528,3.38561610508281,-5.8162,-5.6078,0.9102,-0.05,-0.13,-0.44,0.01,-5.78069,0.6,0.6706,1.1623,1.036,-0.1487,-5.0252,0.1261,-0.0059,2.1183,-1.3707
2019-04-24,89327.0,Craig-Hallum Upgrades Asbury Automotive Group Inc Common Stock to Buy,ASBURY AUTOMOTIVE GROUP INC,-0.52870819345116,-0.32729380084391,0.50351688528809,4.81582358479499,1.55981547171621,1.26532116640427,3.3971,3.4004,0.8632,-0.23,0.27,-0.07,0.01,3.585636,0.384,1.6777,-2.3471,1.1007,-0.4293,-0.2266,0.1315,0.2397,0.4248,0.5613
2019-04-23,89327.0,Asbury Automotive shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,ASBURY AUTOMOTIVE GROUP INC,3.3971112221479403,4.3602738041973,3.8656788767825705,-3.10640893876552,-3.3873725330397204,-4.0575894430243595,4.8158,3.6807,0.8691,0.97,0.72,-0.48,0.01,3.9627730000000003,3.4004,0.384,1.6777,-2.3471,1.1007,-0.4293,-0.2266,0.1315,0.2397,0.4248
2019-04-23,89327.0,"Asbury Automotive Group Q1 EPS $2.2 Beats $1.92 Estimate, Sales $1.671B Beat $1.66B Estimate",ASBURY AUTOMOTIVE GROUP INC,3.3971112221479403,4.3602738041973,3.8656788767825705,-3.10640893876552,-3.3873725330397204,-4.0575894430243595,4.8158,3.6807,0.8691,0.97,0.72,-0.48,0.01,3.9627730000000003,3.4004,0.384,1.6777,-2.3471,1.1007,-0.4293,-0.2266,0.1315,0.2397,0.4248
2019-04-26,47730.0,ABM Industries Incorporated Provides Notice of Data Privacy Incident,A B M INDUSTRIES INC,1.52896922081708,2.89700068976821,2.78970213221629,-1.7236746847629498,-2.29369608160577,-1.17332969732433,0.5936,-0.242,1.0524,0.53,0.43,0.07,0.01,0.025827999999999962,0.9282,0.5583,-2.5917,2.2468,0.9546,0.4359,0.4909,0.4145,0.8385,0.1444
2019-04-05,47730.0,KeyBanc Initiates Coverage On ABM Industries with Sector Weight Rating,A B M INDUSTRIES INC,-0.16163135878741,0.80818763302659,1.02370982129571,-0.37868376821279,-0.9916555878603499,0.05222635831776,0.7874,-0.0088,1.0444,0.52,0.53,-0.08,0.01,0.23431199999999996,-0.1573,-0.4819,0.4412,-0.104,0.3476,0.7128,-1.5054,-0.4473,1.5421,0.771
2019-04-25,90177.0,ACADIA Pharma Reports Initiation Of Phase 3 CLARITY Program With Pimavanserin As Adjunctive Treatment for Major Depressive Disorder,ACADIA PHARMACEUTICALS,2.94478237628936,4.29447554171411,6.257663596106839,-1.35412355884909,1.26369472631935,1.9508098935098999,1.7055,3.6706,1.6848,-0.14,-0.75,-0.19,0.01,1.931372,1.0134,-0.4515,-2.4843,0.0052,6.867,-0.2411,0.069,0.0487,1.8971,-0.3354
2019-04-02,90177.0,'A safety watchdog argues the FDA should reconsider approval of a Parkinson's psychosis drug' -STAT News,ACADIA PHARMACEUTICALS,0.10981217492371,-2.37920821277966,-6.625181381183309,0.48416820354759,1.27627687219158,2.8201210838929103,1.2602,1.6305,1.7332,-0.05,-0.13,-0.44,0.01,1.33686,-1.0316,-2.5708,2.3888,-3.1022,1.1036,-2.9537,-1.9451,-0.9876,-0.1695,-0.2826
2019-04-02,90177.0,"ACADIA Pharmaceuticals To Present At The 18th Annual Needham Healthcare Conference On April 9, 2019",ACADIA PHARMACEUTICALS,0.10981217492371,-2.37920821277966,-6.625181381183309,0.48416820354759,1.27627687219158,2.8201210838929103,1.2602,1.6305,1.7332,-0.05,-0.13,-0.44,0.01,1.33686,-1.0316,-2.5708,2.3888,-3.1022,1.1036,-2.9537,-1.9451,-0.9876,-0.1695,-0.2826
2019-04-01,90177.0,ACADIA Pharma Promotes Elena Ridloff CFO,ACADIA PHARMACEUTICALS,1.26019334420561,0.33358081803012,-5.44847813178491,0.78829200938344,2.3246974345386002,-0.37105888376217,0.4842,-0.6864,1.7631,1.19,-0.3,0.99,0.01,-1.623889,1.6305,-1.0316,-2.5708,2.3888,-3.1022,1.1036,-2.9537,-1.9451,-0.9876,-0.1695
2019-04-30,82276.0,Arch Capital Group Q1 Adj. EPS $0.67 Beats $0.62 Estimate,ARCH CAPITAL GROUP LTD NEW,0.20722232293336998,-0.44404291585238,0.32563837961221,1.0315539315342899,1.3698654528685,1.64835457326555,1.4414,1.3603,0.8567,-0.04,-0.7,0.28,0.01,1.465668,0.9187,0.2638,0.0016,0.4285,-0.2681,0.0229,-0.1753,1.2855,0.2649,0.9236
2019-04-30,13105.0,"Acadia Healthcare Q1 EPS $0.39 Beats $0.35 Estimate, Sales $760.617M Beat $759.9M Estimate",ACADIA HEALTHCARE CO INC,1.09306201338768,1.81136177498826,2.43597382278126,0.24774856865406003,0.87254215576004,1.60074801510738,-1.0812,-0.4287,0.9101,-0.04,-0.7,0.28,0.01,-1.0547959999999998,1.9458,-0.5894,1.7123,1.1423,-1.898,0.2956,-0.4553,0.4527,2.0001,0.7591
2019-04-30,89071.0,Accenture to Acquire Zielpuls; Terms Not Disclosed,ACCENTURE PLC IRELAND,-0.74451230466365,-4.77910760187584,-4.9597621476416105,0.21014481317251002,0.7001999512532701,0.22123178150323,0.8057,0.7185,1.0042,-0.04,-0.7,0.28,0.01,0.8358679999999999,0.0497,-0.847,-2.3017,0.0669,0.3766,0.0366,0.6827,-0.535,0.6135,0.6964
2019-04-29,89071.0,"Accenture Wins Blanket Purchase Order Deal By US Dept. Of Energy For IT Services, Potential Value $2B",ACCENTURE PLC IRELAND,0.8056903257965999,-2.7316439941049397,-5.62331102964501,0.48902747221291,0.01106371850014,0.19393070713116,0.2101,0.1585,1.0035,0.18,0.08,0.65,0.01,0.019469999999999987,0.7185,0.0497,-0.847,-2.3017,0.0669,0.3766,0.0366,0.6827,-0.535,0.6135
2019-04-08,89071.0,"Accenture Reports Intent To Purchase Cirruseo, No Terms Disclosed",ACCENTURE PLC IRELAND,-0.6595538929104799,1.0446432723569101,1.7096289721752498,0.55881137959659,0.54178648223071,1.58521919430703,0.4266,0.276,1.014,0.08,-0.29,0.1,0.01,0.33548,-0.1894,0.1542,0.7562,-0.5114,0.285,-0.102,0.2386,-0.4743,-0.6475,0.4603
2019-04-30,12480.0,ACNB Corporation Q1 EPS $0.83 vs $0.70 YoY,A C N B CORP,-0.89780874550342,0.10562675770697,1.6635886660916799,0.53008417598903,-0.28917095260250997,-2.04029161177434,-0.1582,0.3171,0.6013,-0.04,-0.7,0.28,0.01,-0.14414800000000003,-0.313,0.1026,1.1293,-0.6417,-0.107,1.19,0.0177,0.5188,1.6619,-0.1179
2019-04-22,12480.0,ACNB Corp. Raises Qtr. Dividend From $0.23 To $0.25/Share,A C N B CORP,1.62120703607797,-2.3932072259954698,-1.31240919697372,-0.07646897574886,0.48706089672603,2.08333128099484,-0.8673,-0.3346,0.5991,0.11,-0.46,-0.56,0.01,-0.943201,0.6378,-2.013,-0.9855,-1.5381,0.0837,0.3171,-0.313,0.1026,1.1293,-0.6417
2019-04-24,12573.0,"B. Riley FBR Initiates Coverage On AcelRx Pharmaceuticals, Inc. - Common Stock with Buy Rating",ACELRX PHARMACEUTICALS INC,4.05405014753341,0.27027014137728,-5.135136465789611,3.23529094457626,3.84615003732737,4.46428866429973,5.4131,4.596,-0.694,-0.23,0.27,-0.07,0.01,5.24348,5.8545,1.3577,-0.4675,0.3334,-4.4753,-5.2155,1.3783,-2.7641,-2.2477,-1.109
2019-04-11,12573.0,"Acelrx Pharmaceutical's Pooled Safety Results For Sufentanil Sublingual Tablets Selected For Presentation At 44Th Annual Regional Anesthesiology & Acute Pain Medicine Meeting Redwood City, Calif., April 11, 2019",ACELRX PHARMACEUTICALS INC,0.29585768934338996,5.43045830525557e-08,16.27218759018158,-1.76991671323776,-2.63158329355494,-3.478264323188,1.5015,2.171,-0.6757,0.0,-0.31,0.41,0.01,1.4915,1.8456,1.5041,-1.8675,1.0108,1.3853,1.9001,2.2322,4.596,5.8545,1.3577
2019-04-15,13750.0,Acasti Pharma Announces TRILOGY 1 Trial Has Achieved 100% Patient Randomization In Patients With Severe Hypertriglyceridemia,ACASTI PHARMA INC,2.41052471101284,-7.47368214066549,-8.73684267381557,-0.010443735664009999,0.73684515936074,2.90322686020416,-0.7315,-1.4749,1.0434,-0.09,-0.22,-0.53,0.01,-0.647594,3.2408,-1.2607,-1.5443,-3.8367,-5.6654,2.6595,-0.9541,0.0923,-1.7502,-1.3302
2019-04-18,60038.0,"Acme United Q1 EPS $0.24 Beats $0.2 Estimate, Sales $31.37M Miss $32.66M Estimate",ACME UNITED CORP,8.71795266866684,12.82051288073586,8.5128196749473,-6.09137415885925,-1.3112269945511001,-5.8044774505617704,5.4054,5.5832,0.3786,0.11,-0.25,-0.51,0.01,5.353754,8.8814,4.4225,-5.1314,2.2354,2.2542,-1.1313,-5.3285,-2.9182,-0.07,5.6205
2019-04-29,75510.0,"Morgan Stanley Turns Bullish On Adobe, Highlights 'Durable' 20% EPS Growth",ADOBE INC,1.08687533065676,-0.8667123701096201,-6.4443985498849194,1.54865225777029,2.36339774481411,1.24600573527382,1.4825,2.1587,1.2953,0.18,0.08,0.65,0.01,1.2393459999999998,1.3241,-1.0425,-1.3656,0.5423,-0.5679,0.5043,-0.3042,0.1883,0.5125,-0.2008
2019-04-29,75510.0,"UPDATE: Morgan Stanley Upgrades Adobe As Firm Believes Co. 'should sustain a 20%+ EPS CAGR over the next three years, even if Digital Media growth begins to wane, given improving segment profitability and ramping Digital Experience growth'",ADOBE INC,1.08687533065676,-0.8667123701096201,-6.4443985498849194,1.54865225777029,2.36339774481411,1.24600573527382,1.4825,2.1587,1.2953,0.18,0.08,0.65,0.01,1.2393459999999998,1.3241,-1.0425,-1.3656,0.5423,-0.5679,0.5043,-0.3042,0.1883,0.5125,-0.2008
2019-04-29,75510.0,"Morgan Stanley Upgrades Adobe Inc. - Common Stock to Overweight, Raises Price Target to $340",ADOBE INC,1.08687533065676,-0.8667123701096201,-6.4443985498849194,1.54865225777029,2.36339774481411,1.24600573527382,1.4825,2.1587,1.2953,0.18,0.08,0.65,0.01,1.2393459999999998,1.3241,-1.0425,-1.3656,0.5423,-0.5679,0.5043,-0.3042,0.1883,0.5125,-0.2008
2019-04-01,75510.0,KeyBanc Lifts Roku Price Target Amid Ongoing Momentum,ADOBE INC,-0.30128497164696,-1.23452828374833,0.01836643134476,1.12320855259895,1.5819143123212798,0.33886595368552,2.1314,1.9816,1.269,1.19,-0.3,0.99,0.01,0.6112900000000006,-0.9136,-0.8005,-0.2312,-0.7895,0.4559,0.5238,0.4837,0.5931,-0.0974,-0.5807
2019-04-29,80412.0,Agree Realty Reports 2.75M Share Forward Common Stock Offering,AGREE REALTY CORP,-2.53088735044002,-0.99746652407568,-0.16376462310661,0.98729049786925,1.6104751393548802,3.08444701619161,-0.5036,-0.3904,0.1777,0.18,0.08,0.65,0.01,-0.545586,-2.3411,-0.0807,0.8938,0.0667,0.035,-1.7584,0.84,0.7697,1.128,1.1068
2019-04-25,80412.0,Agree Realty Raises Qtr. Dividend From $0.555 To $0.57/Share,AGREE REALTY CORP,0.98729049786925,-1.2715011760274701,-1.19670229737859,1.45061016082763,3.087673511587,1.73021726745974,0.6171,0.7152,0.1796,-0.14,-0.75,-0.19,0.01,0.632244,0.8279,-0.3904,-2.3411,-0.0807,0.8938,0.0667,0.035,-1.7584,0.84,0.7697
2019-04-22,80412.0,Agree Realty Raises FY Acquisition Guidance From $350M-$400M To $450M-$500M,AGREE REALTY CORP,1.6136555001139599,4.22032796762927,3.1807650848702997,2.2225672379135997,-0.7899198656411701,-4.43371233526731,-1.3168,-1.442,0.1796,0.11,-0.46,-0.56,0.01,-1.346556,1.1877,1.4153,0.7152,0.8279,-0.3904,-2.3411,-0.0807,0.8938,0.0667,0.035
2019-04-22,80412.0,"Agree Realty Q1 EPS $0.48 Beats $0.42 Estimate, Adj. FFO $0.72, Core FFO $0.74, Sales $42.348M Miss $45.09M Estimate",AGREE REALTY CORP,1.6136555001139599,4.22032796762927,3.1807650848702997,2.2225672379135997,-0.7899198656411701,-4.43371233526731,-1.3168,-1.442,0.1796,0.11,-0.46,-0.56,0.01,-1.346556,1.1877,1.4153,0.7152,0.8279,-0.3904,-2.3411,-0.0807,0.8938,0.0667,0.035
2019-04-30,60871.0,"RBC Capital Assumes Analog Devices, Inc. - Common Stock at Outperform",ANALOG DEVICES INC,-1.32484594359993,-2.2023379431298498,-8.1641413710834,-0.48934393562375994,-0.9911315023653601,-2.90732689672197,2.0724,2.4044,1.0847,-0.04,-0.7,0.28,0.01,2.1057880000000004,-0.3985,1.9493,-1.6168,-1.5682,0.8643,-2.4924,0.2695,-0.202,-2.627,1.2291
2019-04-30,10516.0,Archer-Daniels Midland Option Alert: Jun 21 $45 Calls Sweep (16) near the Ask: 953 @ $0.603 vs 2371 OI; Ref=$44.15,ARCHER DANIELS MIDLAND CO,-1.1883380822837302,-4.2376669730917405,-7.623318656616811,5.7687621563673,3.71524248118746,1.1453988483826198,3.0737,3.0542,0.7228,-0.04,-0.7,0.28,0.01,3.0926120000000004,-0.5837,-1.0279,-0.4789,-0.9598,0.174,-0.4278,0.4831,-0.5802,-2.2462,0.534
2019-04-30,10516.0,"Stifel Nicolaus Maintains Buy on Archer-Daniels-Midland Company Common Stock, Raises Price Target to $56",ARCHER DANIELS MIDLAND CO,-1.1883380822837302,-4.2376669730917405,-7.623318656616811,5.7687621563673,3.71524248118746,1.1453988483826198,3.0737,3.0542,0.7228,-0.04,-0.7,0.28,0.01,3.0926120000000004,-0.5837,-1.0279,-0.4789,-0.9598,0.174,-0.4278,0.4831,-0.5802,-2.2462,0.534
2019-04-29,10516.0,Archer-Daniels Midland shares are trading higher after BMO Capital upgraded the stock from Market Perform to Outperform and raised its price target from $50 to $51.,ARCHER DANIELS MIDLAND CO,3.07371858507394,-0.41599326221012,-5.96256476472618,-1.9415181130170802,-4.3711992215145195,-4.19203963689724,5.7688,5.4631,0.72,0.18,0.08,0.65,0.01,5.6292,3.0542,-0.5837,-1.0279,-0.4789,-0.9598,0.174,-0.4278,0.4831,-0.5802,-2.2462
2019-04-29,10516.0,Archer-Daniels Midland shares are trading higher after BMO Capital upgraded the company's stock from Market Perform to Outperform and raised its price target from $50 to $51.,ARCHER DANIELS MIDLAND CO,3.07371858507394,-0.41599326221012,-5.96256476472618,-1.9415181130170802,-4.3711992215145195,-4.19203963689724,5.7688,5.4631,0.72,0.18,0.08,0.65,0.01,5.6292,3.0542,-0.5837,-1.0279,-0.4789,-0.9598,0.174,-0.4278,0.4831,-0.5802,-2.2462
2019-04-29,10516.0,"BMO Capital Upgrades Archer-Daniels-Midland Company Common Stock to Outperform, Raises Price Target to $51",ARCHER DANIELS MIDLAND CO,3.07371858507394,-0.41599326221012,-5.96256476472618,-1.9415181130170802,-4.3711992215145195,-4.19203963689724,5.7688,5.4631,0.72,0.18,0.08,0.65,0.01,5.6292,3.0542,-0.5837,-1.0279,-0.4789,-0.9598,0.174,-0.4278,0.4831,-0.5802,-2.2462
2019-04-26,10516.0,ADM Plans To Reduce 2019 Capital Spending By $800M-$900M,ARCHER DANIELS MIDLAND CO,5.7687621563673,6.74651270978974,3.71547412498218,-2.4777878075838,-2.2950809359602298,-2.2034661631985997,-1.9415,-2.3713,0.7034,0.53,0.43,0.07,0.01,-2.324302,5.4631,3.0542,-0.5837,-1.0279,-0.4789,-0.9598,0.174,-0.4278,0.4831,-0.5802
2019-04-26,10516.0,"Archer-Daniels Midland Q1 Adj. EPS $0.46 Misses $0.61 Estimate, Sales $15.3B Miss $16.23B Estimate",ARCHER DANIELS MIDLAND CO,5.7687621563673,6.74651270978974,3.71547412498218,-2.4777878075838,-2.2950809359602298,-2.2034661631985997,-1.9415,-2.3713,0.7034,0.53,0.43,0.07,0.01,-2.324302,5.4631,3.0542,-0.5837,-1.0279,-0.4789,-0.9598,0.174,-0.4278,0.4831,-0.5802
2019-04-16,10516.0,Archer Daniels Midland Co. ramps up early retirement to reduce headcount,ARCHER DANIELS MIDLAND CO,0.13960300711914,-0.46533451909873,2.5360635834337,-0.09221049840562,0.11549835405144,0.23126381191708997,-0.8306,-1.1245,0.7107,0.13,0.12,0.7,0.01,-0.932991,0.1665,-0.6007,-0.1637,-0.5052,0.3528,-2.3149,-2.3713,5.4631,3.0542,-0.5837
2019-04-10,10516.0,"Archer Daniels Midland Statement Shows Co. Opening Voluntary Early Retirement Window For Certain US, Canadian Employees",ARCHER DANIELS MIDLAND CO,0.1156319049187,-0.46253646930092,-3.5152647022583596,-0.7194276433438,-0.34940955376847,0.11701203178,1.0753,0.7364,0.7248,0.48,0.97,-0.1,0.01,0.7173959999999999,0.0012,-0.4424,0.1145,-1.1245,0.1665,-0.6007,-0.1637,-0.5052,0.3528,-2.3149
2019-04-17,15056.0,ADMA Biologics Granted US Patent For Treatment And Prevention Of Pneumococcal Infections,ADMA BIOLOGICS INC,-1.2820500880479802,-0.42734994881206007,-4.70085010040749,-2.02020015567541,-1.62271655518321,-2.4144846752223703,-3.5052,-2.7417,1.0325,-0.32,-0.7,0.83,0.01,-3.1847999999999996,-0.8644,-0.1498,1.5441,0.9698,-1.323,-0.326,-1.2355,0.0061,-2.2529,-0.789
2019-04-02,15056.0,ADMA Receives Department of Health and Human Services U.S. License,ADMA BIOLOGICS INC,1.1857695877552,0.9881459087538,-4.15019865228087,7.387868314981461,23.70821384137209,14.971758160553511,24.3243,24.8816,1.0288,-0.05,-0.13,-0.44,0.01,24.36574,0.8375,0.3863,-3.2712,1.4015,0.8107,0.9226,-5.0131,-1.2121,1.063,-2.6905
2019-04-02,15056.0,ADMA Biologics Rips Higher On FDA Nod For Immunodeficiency Therapy,ADMA BIOLOGICS INC,1.1857695877552,0.9881459087538,-4.15019865228087,7.387868314981461,23.70821384137209,14.971758160553511,24.3243,24.8816,1.0288,-0.05,-0.13,-0.44,0.01,24.36574,0.8375,0.3863,-3.2712,1.4015,0.8107,0.9226,-5.0131,-1.2121,1.063,-2.6905
2019-04-02,15056.0,ADMA Biologics shares are trading higher after the company announced the FDA approved its ASCENIV.,ADMA BIOLOGICS INC,1.1857695877552,0.9881459087538,-4.15019865228087,7.387868314981461,23.70821384137209,14.971758160553511,24.3243,24.8816,1.0288,-0.05,-0.13,-0.44,0.01,24.36574,0.8375,0.3863,-3.2712,1.4015,0.8107,0.9226,-5.0131,-1.2121,1.063,-2.6905
2019-04-02,15056.0,"ADMA Biologics Shares Resume Trade, Up 42.5%",ADMA BIOLOGICS INC,1.1857695877552,0.9881459087538,-4.15019865228087,7.387868314981461,23.70821384137209,14.971758160553511,24.3243,24.8816,1.0288,-0.05,-0.13,-0.44,0.01,24.36574,0.8375,0.3863,-3.2712,1.4015,0.8107,0.9226,-5.0131,-1.2121,1.063,-2.6905
