custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
32,A E C O M,AECOM Wins Contract With US Department Of State To Provide Diplomatic Platform Support Services; Contract Ceiling Is $6B Over 5-Yr Period,1,increase,0.7,0.1,,134,596,2.0
33,A E C O M,UPDATE: Starboard Value Says Outright Sale Of MS Segment May Be 'Prudent Course Of Action' For Current Shareholders,1,increase,0.6,0.2,,130,340,2.0
34,A E C O M,"Starboard Value Delivers Letter To AECOM Board, Says Believes Co.'s Franchises Are Deeply Undervalued; Says Believes A More Expansive And Open-Minded Strategic Review Of Co.'s Assets Is Necessary And Co. Must Identify Path To Grow Profitability Of MS Unit",1,increase,0.7,0.1,,167,532,2.0
35,A E C O M,ACM Research Highlights Strategic Plan To Extend Access To China's Capital Markets,1,uncertain,0.8,0.0,,118,533,1.0
36,A E C O M,"AECOM Signs Alliance Deal With Toshiba 'to work together on decommissioning nuclear reactors in Japan,' No Terms Disclosed",1,increase,0.6,0.1,,129,724,2.0
37,A E C O M,AECOM shares are trading higher after the company announced it plans to spin-off its Management Services segment into a standalone government services company.,1,,,,,130,530,
38,A E C O M,Aecom To Spin Off Management Services Unit,1,increase,0.6,0.1,,113,852,2.0
39,A E C O M,"AECOM To Spin Off its Management Services Business in 2H 2020, Management Services Generated $3.7B of Revenue and $239M of Adj. Income in 2018",1,,,,,144,466,
40,A E C O M,"AECOM Reports Madison Square Garden Selected Co. As General Contractor For MSG Sphere At Venetian, No Terms Disclosed",1,increase,0.6,0.2,,127,724,2.0
41,ACCENTURE PLC IRELAND,Sell-Side Weighs In On Accenture's 'Steady' Quarter,1,uncertain,0.6,0.1,,125,405,1.0
42,ACCENTURE PLC IRELAND,Accenture PLC shares are trading lower despite the company reporting better-than-expected Q3 EPS and sales results. The company also raised its FY19 guidance above analyst estimates.,1,,,,,142,658,
43,ACCENTURE PLC IRELAND,Accenture Ticks Lower Despite Q3 Earnings Beat,1,decrease,0.7,0.2,,119,469,0.0
44,ACCENTURE PLC IRELAND,Accenture Sees Q4 Sales $10.85B-$11.15B vs $11B Estimate,1,uncertain,0.8,0.2,,131,533,1.0
45,ACCENTURE PLC IRELAND,"UPDATE: Accenture Raises FY19 EPS Guidance From $7.18-$7.32 To $7.28-$7.35 vs $7.31 Estimate; Reaffirms Operating, Free Cash Flow",1,increase,0.8,0.2,,151,532,2.0
46,ACCENTURE PLC IRELAND,Accenture Raises FY19 Guidance,1,increase,0.8,0.1,,115,660,2.0
47,ACCENTURE PLC IRELAND,"Accenture Q3 EPS $1.93 Beats $1.89 Estimate, Sales $11.1B Beat $11.04B Estimate",1,increase,0.7,0.3,,138,276,2.0
48,ACCENTURE PLC IRELAND,A Preview Of Accenture's Q3 Earnings,1,uncertain,0.2,0.2,,118,405,1.0
49,ACCENTURE PLC IRELAND,Accenture Will Acquire Australian Cybersecurity Firm BCT Solutions,1,increase,0.7,0.1,,120,468,2.0
50,ACCENTURE PLC IRELAND,Accenture to Acquire Privately Held BCT Solutions,1,increase,0.6,0.1,,119,468,2.0
51,ACCENTURE PLC IRELAND,"Bank of America Maintains Neutral on Accenture, Raises Price Target to $186",1,increase,0.6,0.2,,125,340,2.0
52,ACCENTURE PLC IRELAND,"Citigroup Maintains Buy on Accenture, Raises Price Target to $211",1,increase,0.7,0.2,,124,340,2.0
53,ACCENTURE PLC IRELAND,"Wells Fargo Maintains Outperform on Accenture, Raises Price Target to $200",1,increase,0.7,0.2,,126,724,2.0
54,ACCENTURE PLC IRELAND,"Accenture Reports Purchase Of BRIDGE Energy, No Terms Disclosed",1,increase,0.6,0.1,,122,916,2.0
55,ACASTI PHARMA INC,Acasti Pharma Trades Higher Despite 'Material Uncertainty',1,increase,0.6,0.2,,120,468,2.0
56,ACASTI PHARMA INC,Acasti Pharma Says There Exists A Material Uncertainty About Co.'s Ability To Continue As A Going Concern.,1,decrease,0.8,0.7,,131,341,0.0
57,ACASTI PHARMA INC,"H.C. Wainwright Initiates Coverage On Acasti Pharma with Buy Rating, Announces $6 Price Target",1,increase,0.7,0.2,,132,340,2.0
58,ACASTI PHARMA INC,Acasti Pharma shares are trading higher on continued strength after a bullish blog post was published on Seeking Alpha on Tuesday.,1,increase,0.6,0.2,,132,468,2.0
59,ACASTI PHARMA INC,Acasti Pharma shares are trading higher following a bullish Seeking Alpha blog post that mentioned potential valuation around $55 per share.,1,,,,,133,402,
60,ACASTI PHARMA INC,Acasti Pharma Shares Moving Higher Following Bullish Blog Post Mentioning Potential Valuation Around $55/Share,1,increase,0.6,0.2,,131,212,2.0
61,ACASTI PHARMA INC,Acasti Pharma Awarded Notice Of Allowance For Second Patent In China Covering CaPre's Omega-3 Phospholipid Composition,1,increase,0.6,0.1,,137,340,2.0
62,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,1,increase,0.7,0.3,,147,276,2.0
63,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,1,increase,0.7,0.3,,140,532,2.0
64,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,1,increase,0.6,0.2,,115,276,2.0
65,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",1,,,,,121,530,
66,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',1,increase,0.7,0.2,,122,340,2.0
67,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",1,increase,0.6,0.1,,120,340,2.0
68,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",1,increase,0.8,0.1,,118,468,2.0
69,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",1,increase,0.6,0.1,,119,404,2.0
70,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,1,increase,0.8,0.2,,124,340,2.0
71,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",1,increase,0.6,0.2,,119,276,2.0
72,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",1,,,,,118,466,
73,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,1,,,,,112,338,
74,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,1,,,,,122,274,
75,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",1,,,,,135,531,
76,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",1,increase,0.7,0.3,,133,468,2.0
77,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",1,uncertain,0.6,0.2,,151,469,1.0
78,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",1,increase,0.7,0.3,,125,340,2.0
79,ANALOG DEVICES INC,Analog Devices Option Alert: Jul 5 $115 Calls Sweep (57) near the Ask: 4118 @ $0.994 vs 117 OI; Earnings 8/21 Before Open [est] Ref=$112.85,1,increase,0.3,0.1,,153,596,2.0
80,ANALOG DEVICES INC,"Goldman Sachs Upgrades Analog Devices to Buy, Raises Price Target to $114",1,increase,0.8,0.1,,121,532,2.0
81,ANALOG DEVICES INC,"Nomura Initiates Coverage On Analog Devices with Neutral Rating, Announces $90 Price Target",1,uncertain,0.7,0.2,,122,661,1.0
82,ARCHER DANIELS MIDLAND CO,"Stifel Maintains Buy on Archer-Daniels Midland, Lowers Price Target to $51",1,decrease,0.6,0.1,,130,469,0.0
83,ARCHER DANIELS MIDLAND CO,Archer Daniels Midland To Cut 127 Jobs At Neovia Animal Feed Business In France,1,,,,,128,467,
84,ADMA BIOLOGICS INC,"Jefferies Initiates Coverage On ADMA Biologics with Buy Rating, Announces $8 Price Target",1,increase,0.7,0.2,,128,404,2.0
85,ADAMIS PHARMACEUTICALS CORP,Adamis Pharma Reports Filed 2 Motions In Delaware Court Related To kaleo's Patent Infringement Suit Regarding ZIMHI,1,uncertain,0.5,0.1,,144,469,1.0
86,ADAPTIVE BIOTECHNOLOGIES CORP,"Adaptive Biotechnologies shares are trading higher after the yesterday's IPO. Shares opened for trade at $39.01, above the stock's IPO price of $20.",1,increase,0.9,0.8,,150,404,2.0
87,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotech Shares Open For Trade At $39.01; IPO Priced $20/Share,1,increase,0.9,0.9,,137,660,2.0
88,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotech Shares Indicated $39.05 On 1.9M Shares,1,uncertain,0.3,0.1,,134,405,1.0
89,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotech Shares Indicated $40 On 1.9M Shares,1,decrease,0.6,0.2,,132,597,0.0
90,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotech Shares Indicated $39 On 1.7M Shares,1,uncertain,0.5,0.2,,132,533,1.0
91,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotech Shares Indicated $40 On 1.6M Shares,1,uncertain,0.6,0.2,,132,533,1.0
92,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotech Shares Indicated $38 On 1.4M Shares,1,,,,,132,467,
93,ADAPTIVE BIOTECHNOLOGIES CORP,Adaptive Biotechnologies Shares Indicated $36 On 1.1M Shares,1,uncertain,0.8,0.1,,133,469,1.0
94,ADAPTIVE BIOTECHNOLOGIES CORP,"Adaptive Biotechnologies Corp. Shares To Open For Quote At 9:50 a.m. EDT, Expected To Open For Trade After 10:00 a.m.; IPO Priced At $20/Share",1,uncertain,0.7,0.1,,159,469,1.0
95,A D T INC,"ADT Reports $3M Compensatory Damages, $1M Punitive Damages Awarded Against Alder Holdings",1,increase,0.6,0.0,,126,788,2.0
96,AMERICAN EQUITY INVT LIFE HLDG C,American Equity Investment Life shares are trading lower after the company announced that the board is no longer in talks for a potential transaction.,1,decrease,0.8,0.4,,141,341,0.0
97,AGNICO EAGLE MINES LTD,Agnico Eagle Reiterates Offer To Acquire Alexandria Minerals Corporation At 'Substantial' Premium To Offer By Chantrell,1,decrease,0.6,0.3,,137,725,0.0
98,AGNICO EAGLE MINES LTD,Agnico Eagle Offers C$26M to Acquire Alexandria Minerals Corporation,1,,,,,127,786,
99,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle Outfitters Option Alert: Fri $17.5 Calls Sweep (4) near the Ask: 516 @ $0.75 vs 2241 OI; Ref=$18.14,1,increase,0.3,0.1,,157,916,2.0
100,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle Outfitters Sees Q2 EPS $0.30-$0.32 vs $0.35 Est.,1,decrease,0.8,0.4,,140,277,0.0
101,AMERICAN EAGLE OUTFITTERS INC NE,American Eagle Outfitters Says Total Ending Inventory Units For The Quarter Up 10%,1,,,,,132,339,
102,AMERICAN EAGLE OUTFITTERS INC NE,"American Eagle Outfitters Q1 Adj. EPS $0.24 Beats $0.21 Estimate, Sales $886M Beat $854.88M Estimate",1,increase,0.8,0.2,,148,468,2.0
103,AMERICAN EAGLE OUTFITTERS INC NE,Q1 Earnings Outlook For American Eagle Outfitters,1,uncertain,0.8,0.5,,126,469,1.0
104,A E S CORP,Bank of America Upgrades AES to Neutral,1,increase,0.6,0.1,,113,852,2.0
105,AETERNA ZENTARIS INC,Aeterna Zentaris Announces Workforce Reduction,1,decrease,0.6,0.2,,119,533,0.0
106,AMERICAN FINANCIAL GROUP INC NEW,Buckingham Research Upgrades American Financial Group to Buy,1,increase,0.6,0.2,,121,404,2.0
107,AMERICAN FINANCIAL GROUP INC NEW,UPDATE: AFG Has Certain Rights Including Warrant To Buy 19.9% Of Outstanding AFH Common Stock For $0.60/Share,1,increase,0.7,0.2,,141,595,2.0
108,AMERICAN FINANCIAL GROUP INC NEW,"UPDATE: Atlas Financial Reports Deal With American Financial Group To Act As Underwriting Manager For AFG's Natinoal Interstate Unit, Transition New, Renewal Paratransit Unit To NATL Paper For Book",1,uncertain,0.6,0.2,,152,469,1.0
109,AFLAC INC,"Raymond James Maintains Strong Buy on Aflac, Raises Price Target to $62",1,increase,0.7,0.03,,119,722,2.0
110,AFFIMED N V,Affimed Announces Clinical Data Update on Lead Product Candidate AFM13 in CD30+ lymphoma at ICML 2019,1,uncertain,0.3,0.1,,129,533,1.0
111,A G C O CORP,"Jefferies Upgrades AGCO to Buy, Raises Price Target to $90",1,increase,0.6,0.2,,123,404,2.0
112,AGIOS PHARMACEUTICALS INC,Agios Reports Presented Updated Data From Phase 1 Studies Of TIBSOVO In Newly-Diagnosed Adult Patients With IDH1 Mutant Acute Myeloid Leukemia Not Eligible For Intensive Chem,1,increase,0.6,0.2,,154,660,2.0
113,A G N C INVESTMENT CORP,"UBS Initiates Coverage On AGNC Investment with Neutral Rating, Announces $16.5 Price Target",1,uncertain,0.6,0.2,,131,469,1.0
114,ADECOAGRO S A,"Citigroup Upgrades Adecoagro to Buy, Announces $8.5 Price Target",1,increase,0.8,0.2,,125,276,2.0
115,AGILE THERAPEUTICS INC,"Agile Therapeutics Announces FDA Advisory Committee Meeting For Its Investigational Transdermal Low-Dose Contraceptive Patch, Twirla (AG200-15)",1,increase,0.6,0.2,,143,468,2.0
116,AGILE THERAPEUTICS INC,"Oppenheimer Initiates Coverage On Agile Therapeutics with Outperform Rating, Announces $5 Price Target",1,increase,0.6,0.2,,131,468,2.0
117,ARGAN INC,Argan shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results.,1,,,,,121,339,
118,ARGAN INC,"Argan Q1 EPS $(1.91) May Not Compare To $(0.12) Estimate, Sales $49.54M Miss $52.6M Estimate",1,decrease,0.9,0.6,,135,533,0.0
119,AGILYSYS INC,Agilysys Reports Vice Chair Keith Kolerus To Retire,1,decrease,0.4,0.1,,118,469,0.0
120,ARMADA HOFFLER PROPERTIES INC,"Armada Hoffler Reports Commencement Of Offering Of Series A Cumulative Redeemable Perpetual Preferred Stock, No Size Disclosed",1,uncertain,0.6,0.2,,138,405,1.0
121,ARMADA HOFFLER PROPERTIES INC,Armada Hoffler Properties To Purchase Trophy Office Building In Baltimore's Harbor Point For $101M,1,,,,,130,531,
122,ASHFORD HOSPITALITY TRUST INC,DA Davidson Downgrades Ashford Hospitality Trust to Neutral,1,decrease,0.7,0.1,,124,405,0.0
123,AMERICAN INTERNATIONAL GROUP INC,"AIG Consolidates Assumed Reinsurance Operations To Form Global Business AIG Re, Names Christopher Schaper CEO Of AIG Re",1,increase,0.6,0.05,,131,720,2.0
124,AMERICAN INTERNATIONAL GROUP INC,Deutsche Bank Downgrades American International Gr to Hold,1,,,,,116,659,
125,ALBANY INTERNATIONAL CORP NEW,Alembic Global Initiates Coverage On Albany International with Neutral Rating,1,uncertain,0.6,0.1,,122,597,1.0
126,ASHFORD INC,Ashford Reports Purchase Of Remington's Hotel Mgmt. Unit For $275M,1,uncertain,0.2,0.1,,120,341,1.0
127,AIR T INC,Air T Announces Brian Ochocki To Serve As CFO,1,uncertain,0.6,0.1,,112,533,1.0
128,GALLAGHER ARTHUR J & CO,Arthur J. Gallagher To Acquire P2 Group,1,increase,0.6,0.1,,124,532,2.0
129,GALLAGHER ARTHUR J & CO,Arthur J. Gallagher & Co. Acquires P2 Group; Terms Not Disclosed,1,increase,0.6,0.1,,132,532,2.0
130,GALLAGHER ARTHUR J & CO,"Wells Fargo Maintains Outperform on Arthur J. Gallagher, Raises Price Target to $100",1,,,,,134,466,
131,GALLAGHER ARTHUR J & CO,"Arthur J. Gallagher Reports Purchase Of MDV Wealth Planning, No Terms Disclosed",1,increase,0.6,0.1,,131,596,2.0
132,AIR LEASE CORP,Air Lease Announces Lease Placement of New Boeing 787-10 Aircraft with KLM,1,,,,,121,338,
133,AIR LEASE CORP,Air Lease Announces Lease Placement of New Boeing 787-9 Aircraft with LOT Polish Airlines,1,increase,0.8,0.1,,122,212,2.0
134,AIR LEASE CORP,Air Lease Announces Lease Placement of Ten Airbus A321-200neo Aircraft with Sichuan Airlines,1,increase,0.7,0.2,,123,340,2.0
135,AIR LEASE CORP,Air Lease Announces Lease Placement of Three New Airbus A350-900 and One New Airbus A350-1000 Aircraft with Air Caraïbes and FrenchBee,1,increase,0.6,0.1,,136,404,2.0
136,ALBEMARLE CORP,Albemarle Corp Executive Says Company Sees Demand For Lithium Remaining Strong; Says Company Continues To Expect Annual Global Lithium Demand Will Hit 1 Million Tonnes By 2025,1,increase,0.7,0.2,,145,276,2.0
137,ALDEYRA THERAPEUTICS INC,No Solace For Aldeyra As Late-Stage Study Of Lead Drug In Anterior Uveitis Fails,1,decrease,0.8,0.7,,138,469,0.0
138,ALDEYRA THERAPEUTICS INC,Aldeyra Therapeutics Shares Resume Trade,1,,,,,124,339,
139,ALDEYRA THERAPEUTICS INC,Aldeyra Therapeutics shares are trading lower after the company announced its SOLACE trial in noninfectious anterior uveitis did not achieve statistical significance in its primary or secondary endpoints.,1,decrease,0.8,0.6,,152,341,0.0
140,ALDEYRA THERAPEUTICS INC,Aldeyra Therapeutics Announces SOLACE Trial In Noninfectious Anterior Uveitis Did Not Achieve Statistical Significance In Its Primary Or Secondary Endpoints,1,decrease,0.8,0.7,,148,533,0.0
141,ALIGN TECHNOLOGY INC,Align Technology shares are trading lower after the company on Friday announced it had terminated discussions concerning a possible development and distribution agreement with Straumann Group.,1,decrease,0.7,0.3,,130,277,0.0
142,ALIGN TECHNOLOGY INC,"Align Technology, Straumann Group Terminate Discussions Concerning Possible Development and Distribution Agreement;  Straumann to Pay Align Additional $16M",1,,,,,130,531,
143,ALLEGIANT TRAVEL CO,"Allegiant Reports May RPMs Up 9.9% YoY, ASMs Up 11% YoY",1,,,,,133,466,
144,ALIMERA SCIENCES INC,Alimera Sciences shares are trading higher after the company received a positive NICE recommendation for non-infectious Posterior Uveitis.,1,,,,,133,402,
145,ALIMERA SCIENCES INC,Alimera Reports 3-Year Trial Results For ILUVIEN Support Launch in Europe for the Prevention of Relapse in Recurrent Non-Infectious Uveitis Affecting the Posterior Segment,1,,,,,147,402,
146,ALASKA AIRGROUP INC,Alaska Air Group Sees Q2 Revenue Per ASM $0.1326-$0.1345,1,uncertain,0.6,0.2,,128,533,1.0
147,ALASKA AIRGROUP INC,Alaska Air 8-K Cuts Q2 Capacity Guidance From 16.98M-17.03M To 16.975M-16.995M; Sees FY19 Capacity 66.59M-66.79M,1,increase,0.5,0.1,,156,724,2.0
148,ALASKA AIRGROUP INC,"Alaska Air Group May RPMs Up 1.0% YoY, ASMs Up 0.7% YoY",1,increase,0.6,0.1,,133,467,2.0
149,ALKERMES PLC,Alkermes Initiates Monotherapy Expansion Phase Of ARTISTRY-1 In Patients With Renal Cell Carcinoma Or Melanoma,1,increase,0.6,0.1,,133,532,2.0
150,ALNYLAM PHARMACEUTICALS INC,Alnylam Presents New ONPATTRO Results at the 2019 Peripheral Nerve Society Annual Meeting,1,uncertain,0.6,0.2,,136,341,1.0
151,ALNYLAM PHARMACEUTICALS INC,"Alnylam Announces Progress With RNAi Therapeutics Platform, Including Oral Route Of Administration And CNS And Ocular Delivery",1,increase,0.7,0.2,,138,404,2.0
152,ALNYLAM PHARMACEUTICALS INC,Alnylam Reports Japanese Approval Of ONPATTRO For Treatment Of Hereditary ATTR Amyloidosis With Polyneuropathy,1,increase,0.7,0.1,,141,468,2.0
153,ALNYLAM PHARMACEUTICALS INC,Alnylam Completes Enrollment for ILLUMINATE-A Phase 3 Study of Lumasiran in Patients with Primary Hyperoxaluria Type 1,1,increase,0.6,0.1,,146,340,2.0
154,ALNYLAM PHARMACEUTICALS INC,"Alnylam Pharma To Report New Clinical Results for ONPATTRO® (patisiran) at Peripheral Nerve Society Annual Meeting, Congress of the European Academy of Neurology",1,uncertain,0.8,0.2,,151,533,1.0
155,ALNYLAM PHARMACEUTICALS INC,Alnylam Completes Rolling Submission Of New Drug Application To FDA For Givosiran For The Treatment Of Acute Hepatic Porphyria,1,increase,0.6,0.2,,142,340,2.0
156,ASTRONOVA INC,Astro-Med Q1 Earnings Preview,1,uncertain,0.5,0.1,,113,597,1.0
157,ALTAIR ENGINEERING INC,Altair Signs Reseller Agreement With NEC For PBS Professional,1,increase,0.6,0.1,,118,276,2.0
158,ALTAIR ENGINEERING INC,"Altair Engineering Filing Shows Registration For Mixed Securities Offering, No Size Disclosed",1,decrease,0.7,0.1,,122,597,0.0
159,ANTERO MIDSTREAM CORP,Antero Midstream Sees 2019 Distributable Cash Flow Of $680M-$730M; Targeting 18%-25% Distributable Cash Flow CAGR From 2020-2022,1,increase,0.8,0.2,,151,340,2.0
160,APPLIED MATERIALS INC,"Nomura Initiates Coverage On Applied Materials with Neutral Rating, Announces $40 Price Target",1,,,,,122,467,
161,AMBARELLA INC,Ambarella shares are trading higher after the company reported better-than-expected Q1 EPS and sales results; the company also issued Q2 sales estimates above analyst estimates.,1,increase,0.8,0.3,,139,276,2.0
162,AMBARELLA INC,Ambarella Sees Q2 Sales $51M-$53M vs $48.8M Estimate,1,increase,0.8,0.4,,127,404,2.0
163,AMBARELLA INC,"Ambarella Q1 EPS $0.01 Beats $(0.05) Estimate, Sales $47.188M Beat $47.01M Estimate",1,increase,0.7,0.2,,137,404,2.0
164,AMBARELLA INC,Ambarella Announces 2 Partnerships to Develop Automated Parking and AI Driver Monitoring Platforms,1,increase,0.7,0.2,,122,340,2.0
165,A M C ENTERTAINMENT HOLDINGS INC,UPDATE: B. Riley FBR Continues 'to believe that AMC is well positioned to take advantage of a box office environment tilting towards a blockbuster-heavy world'; 'with the 8.4% dividend yield paying investors to wait from the current entry point',1,increase,0.6,0.2,,165,276,2.0
166,A M C ENTERTAINMENT HOLDINGS INC,"B. Riley FBR Reiterates Buy, $20 Tgt On AMC Entertainment As Firm Believes 'underperformance of a handful of films has created additional weakness for AMC shares with the misunderstanding and concerns associated with the balance sheet presentation shift'",1,increase,0.6,0.1,,161,340,2.0
