Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
16246,16246,IBIO INC,IBio shares are trading lower after the company announced it filed for a $30 million equity offering.,5,decrease,0.8,0.7,,0.0,2019-08-29,IBIO,2019-08-29 14:02:00+00:00,12527.0,45103360,-0.042682908475399,-0.0109756281599402,-0.0345252454280853,0.0102171041071414,-0.0278128683567047,-0.0013004199136048,0.0416666902601718,-0.0500000119209289,-0.0078947292640805,0.0424403399229049,0.0063612866215407,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199300.0,0.2613,1.3582,-0.5288,0.359755,-0.402437908475399,0.0148389999999999,-0.0258146281599402,-0.2157179999999999,0.1811927545719146,0.291204,-0.2809868958928585,0.3800459999999999,-0.4078588683567046,0.0037739999999999,-0.0050744199136048,0.027291,0.0143756902601718,0.053421,-0.1034210119209289,0.238944,-0.2468387292640805,0.0664859999999999,-0.024045660077095,0.0063869999999999,-2.5713378459214613e-05,-0.4282525366353392,0.1553781264119744,-0.0997941413209438,-0.6939201841631679,-0.3650298442939966
16254,16254,IMMUCELL CORP,ImmuCell Receives FDA Response To First CMC Submission for Re-Tain; Second Submission Anticipated Around Q3,5,increase,0.8,0.6,,2.0,2019-08-29,ICCC,2019-08-29 12:10:00+00:00,11292.0,45252530,-0.0061983820050954,0.0104202358052134,0.0016905912198126,0.0010126814013347,0.0075872018933296,-0.007195389829576,0.0170233994722366,-0.000828625052236,-0.007132199127227,0.015703285112977,0.0029605312738567,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199100.0,0.5618,-0.4989,0.0288,0.76543,-0.7716283820050955,0.0238539999999999,-0.0134337641947865,-0.4741479999999999,0.4758385912198126,0.615744,-0.6147313185986653,0.8067559999999999,-0.7991687981066703,-0.002236,-0.004959389829576,0.048326,-0.0313026005277633,0.104506,-0.105334625052236,0.5033839999999999,-0.510516199127227,0.132596,-0.1168927148870229,0.0033819999999999,-0.0004214687261432,-0.7850621461998821,0.462404827025026,-0.1388927273788526,-1.4188595065349117,-0.7694269981499686
16262,16262,ICAHN ENTERPRISES L P,"UBS Maintains Sell on Icahn Enterprises, Lowers Price Target to $55",5,decrease,0.9,0.8,,0.0,2019-08-29,IEP,2019-08-29 12:43:00+00:00,75113.0,45110010,0.0022215866483747,-0.0244670026004314,0.0199193637818098,0.0044279084540903,-0.0018893006490543,0.0194021537899971,0.0164797287434339,-0.0045669516548514,0.0287505313754081,-0.0020811564754694,0.007373793516308,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1203222.0,1.0156,0.562,-0.0148,1.37806,-1.3758384133516253,0.037468,-0.0619350026004314,-0.8644160000000001,0.8843353637818099,1.105848,-1.1014200915459096,1.451152,-1.4530413006490543,-0.011312,0.0307141537899971,0.080092,-0.063612271256566,0.181652,-0.1862189516548514,0.902728,-0.8739774686245919,0.232432,-0.2345131564754695,-0.001156,0.008529793516308,-1.4377734159520568,0.8224003611813784,-0.2170847277640997,-2.5237472384049666,-1.3190779007051738
16270,16270,IROBOT CORP,"Sidoti & Co. Upgrades iRobot to Buy, Announces $83 Price Target",5,increase,0.9,0.8,,2.0,2019-08-29,IRBT,2019-08-29 12:58:00+00:00,90971.0,46272610,0.0112341661006212,-0.0256645046174526,-0.0376294031739234,-0.0322580598294735,-0.0393938794732093,-0.0105152865871787,0.0021254471503198,0.0031813078094273,-0.001057106652297,0.0433862283825874,-0.0801217034459114,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1205295.0,1.3379,0.8294,-0.7391,1.813165,-1.801930833899379,0.047137,-0.0728015046174526,-1.1415940000000002,1.1039645968260767,1.453932,-1.4861900598294735,1.908818,-1.9482118794732093,-0.017758,0.0072427134128212,0.102653,-0.1005275528496802,0.236443,-0.2332616921905726,1.186352,-1.1874091066522972,0.303338,-0.2599517716174126,-0.004379,-0.0757427034459114,-1.8747323385168315,1.031163092208624,-0.3822254630033967,-3.4271592258898615,-1.849650113343053
16278,16278,I F BANCORP INC,IF Bancorp Q4 EPS $0.31 Up From $0.14 YoY,5,increase,0.9,0.8,,2.0,2019-08-29,IROQ,2019-08-29 20:23:00+00:00,12920.0,44951J10,0.0,0.0114629361778497,-0.0021587109658867,0.0037858136929571,-0.0123922172933816,0.0016366987256333,0.0070805642753839,-0.0021632779389619,0.0119240814819932,0.0021424214355647,0.0005344857927411,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199445.0,0.176,0.4969,-0.1915,0.2446,-0.2446,0.01228,-0.0008170638221502,-0.14236,0.1402012890341132,0.19908,-0.1952941863070428,0.25892,-0.2713122172933817,0.00548,-0.0038433012743666,0.02132,-0.014239435724616,0.0389199999999999,-0.0410832779389619,0.16388,-0.1519559185180068,0.04772,-0.0455775785644352,0.00724,-0.0067055142072588,-0.2454170638221502,0.139384225211963,-0.0550928972729295,-0.4704497048747911,-0.2634050262276456
16286,16286,ITURAN LOCATION & CONTROL LTD,"Barclays Maintains Overweight on Ituran Location & Control, Lowers Price Target to $34",5,uncertain,0.7,0.3,,1.0,2019-08-29,ITRN,2019-08-29 12:02:00+00:00,90902.0,M6158M10,-0.014454205520451,0.1786006987094879,-0.0041778720915317,0.0152084417641162,0.0202324446290731,-0.0008438689983449,0.0167229361832141,-0.012128253467381,-0.0241338312625885,0.0375700183212757,-0.0129142114892602,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1205272.0,0.5562,0.1956,0.161,0.75787,-0.7723242055204511,0.023686,0.1549146987094878,-0.469332,0.4651541279084683,0.6096960000000001,-0.5944875582358838,0.798804,-0.7785715553709268,-0.002124,0.001280131001655,0.047934,-0.0312110638167858,0.103554,-0.115682253467381,0.498456,-0.5225898312625885,0.131364,-0.0937939816787243,0.0034379999999999,-0.0163522114892602,-0.6174095068109633,0.6200688266179561,-0.1293334303274155,-1.3717789826051556,-0.7783492107130849
16294,16294,JABIL INC,Jabil shares are trading higher after Citigroup upgraded the stock from Sell to Buy and raised the price target from $27 to $36 per share.,5,increase,0.9,0.8,,2.0,2019-08-29,JBL,2019-08-29 12:27:00+00:00,79094.0,46631310,0.0783040225505828,0.0579439140856266,0.0318021737039089,-0.0239726603031158,-0.0403508804738521,0.0146253025159239,-0.0468468852341175,0.0151228588074445,0.0353817604482173,0.0053957211785018,-0.0143112558871507,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1203605.0,1.166,0.6042,0.1709,1.5811,-1.502795977449417,0.0419799999999999,0.0159639140856266,-0.99376,1.025562173703909,1.26828,-1.2922526603031157,1.6647199999999998,-1.705070880473852,-0.01432,0.0289453025159239,0.0906199999999999,-0.1374668852341175,0.20722,-0.1920971411925554,1.0350799999999998,-0.9996982395517824,0.26552,-0.2601242788214981,-0.00266,-0.0116512558871507,-1.4868320633637904,1.0415260877895356,-0.2666904865992068,-2.9683782382610437,-1.57209249817118
16302,16302,JABIL INC,"Citigroup Upgrades Jabil to Buy, Raises Price Target to $36",5,increase,0.9,0.8,,2.0,2019-08-29,JBL,2019-08-29 10:15:00+00:00,79094.0,46631310,0.0783040225505828,0.0099799819290637,0.0691699460148811,-0.0184842720627784,0.0564972124993801,-0.0320856161415576,-0.0497237555682659,-0.0193798262625932,0.0296442881226539,-0.0441458784043788,-0.0602410025894641,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1203605.0,1.166,0.6042,0.1709,1.5811,-1.502795977449417,0.0419799999999999,-0.0320000180709362,-0.99376,1.062929946014881,1.26828,-1.2867642720627783,1.6647199999999998,-1.6082227875006196,-0.01432,-0.0177656161415576,0.0906199999999999,-0.1403437555682659,0.20722,-0.2265998262625932,1.0350799999999998,-1.0054357118773458,0.26552,-0.3096658784043788,-0.00266,-0.0575810025894641,-1.5347959955203532,1.030929927943945,-0.2238343260478972,-2.912752675704956,-1.7573917908436056
16310,16310,JETBLUE AIRWAYS CORP,JetBlue Rejoins Cargo Sector With More Capacity For Success,5,increase,0.8,0.7,,2.0,2019-08-29,JBLU,2019-08-29 20:03:00+00:00,89353.0,47714310,0.0358209200203418,-0.0166667494922876,-0.0148304449394345,-0.0096774352714419,-0.0043431012891232,0.016357647255063,0.0075107994489371,0.0234291069209575,-0.0072840475477278,0.0041928682476282,-0.0073068575002253,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1204768.0,0.9564,0.4788,0.237,1.29814,-1.2623190799796582,0.035692,-0.0523587494922876,-0.813504,0.7986735550605655,1.041912,-1.051589435271442,1.367088,-1.3714311012891232,-0.010128,0.026485647255063,0.075948,-0.0684372005510628,0.171588,-0.1481588930790424,0.850632,-0.8579160475477279,0.219408,-0.2152151317523718,-0.000564,-0.0067428575002253,-1.314677829471946,0.7463148055682778,-0.2529158802108764,-2.396534889305502,-1.2699844831753673
16318,16318,JUNIPER NETWORKS INC,'SEC fines Juniper Networks more than $11.7M to settle internal control violations' -Yahoo finance,5,decrease,0.9,0.8,,0.0,2019-08-29,JNPR,2019-08-29 21:42:00+00:00,86979.0,48203R10,0.0171202532947063,-0.0053499527275562,0.0196249224245548,0.0,0.0099799968302249,-0.0064934939146041,0.0001421161723555,-0.0011365511454641,-0.0021333224140107,-0.0011402769014239,0.0101312827318906,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1204396.0,0.9793,0.1773,0.2155,1.329055,-1.3119347467052935,0.036379,-0.0417289527275562,-0.8331979999999999,0.8528229224245547,1.066644,-1.066644,1.3996059999999997,-1.3896260031697747,-0.010586,0.0040925060853958,0.077551,-0.0774088838276444,0.175481,-0.1766175511454641,0.870784,-0.8729173224140108,0.224446,-0.2255862769014239,-0.000793,0.0109242827318906,-1.3536636994328497,0.8110939696969984,-0.2138210775754452,-2.452177497084379,-1.3375132454712566
16326,16326,SPARK NETWORKS S E,Sparks Networks SE Expects $50M in Adjusted EBITDA FY20,5,increase,0.9,0.8,,2.0,2019-08-29,LOV,2019-08-29 20:16:00+00:00,17100.0,84651710,0.0043352213688194,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1201650.0,0.0862,0.303,0.3124,0.12337,-0.1190347786311805,0.009586,,-0.065132,,0.1020959999999999,,0.131404,,0.0072759999999999,,0.0150339999999999,,0.023654,,0.0848559999999999,,0.0279639999999999,,0.008138,,,,,,
16334,16334,LAM RESH CORP,Lam Research Increases Quarterly Dividend From $1.1 to $1.15/Share,5,increase,0.9,0.1,,2.0,2019-08-29,LRCX,2019-08-29 20:12:00+00:00,48486.0,51280710,0.0215466599911451,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1202894.0,1.4737,0.3091,0.0792,1.996495,-1.974948340008855,0.051211,,-1.258382,,1.600596,,2.101654,,-0.020474,,0.112159,,0.259529,,1.305856,,0.333214,,-0.005737,,,,,,
16342,16342,LYONDELLBASELL INDUSTRIES N V,"Lyondellbasell Industries shares are trading higher on continued momentum after the company's CEO bought $498,887 worth of the company's stock.",5,increase,0.9,0.7,,2.0,2019-08-29,LYB,2019-08-29 14:57:00+00:00,12345.0,N5374510,0.0459595285356044,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199232.0,1.1246,0.2532,0.6436,1.52521,-1.4792504714643957,0.0407379999999999,,-0.958156,,1.223568,,1.605932,,-0.013492,,0.087722,,0.200182,,0.998648,,0.256412,,-0.002246,,,,,,
16350,16350,MALIBU BOATS INC,Malibu Boats shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,5,increase,0.9,0.8,,2.0,2019-08-29,MBUU,2019-08-29 13:08:00+00:00,14434.0,56117J10,0.099304549396038,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1200141.0,1.2105,1.8346,0.5453,1.6411749999999998,-1.5418704506039618,0.0433149999999999,,-1.03203,,1.3163399999999998,,1.7279099999999996,,-0.01521,,0.093735,,0.214785,,1.07424,,0.27531,,-0.003105,,,,,,
16358,16358,MALIBU BOATS INC,"Malibu Boats Q4 Adj. EPS $1.08 Beats $0.95 Estimate, Sales $194.8M Beat $185.75M Estimate",5,increase,0.9,0.8,,2.0,2019-08-29,MBUU,2019-08-29 11:22:00+00:00,14434.0,56117J10,0.099304549396038,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1200141.0,1.2105,1.8346,0.5453,1.6411749999999998,-1.5418704506039618,0.0433149999999999,,-1.03203,,1.3163399999999998,,1.7279099999999996,,-0.01521,,0.093735,,0.214785,,1.07424,,0.27531,,-0.003105,,,,,,
16366,16366,MARKETAXESS HLDGS INC,MarketAxess shares are trading lower with no company-specific news. The stock has witnessed huge growth this year rising from $207 in January to $405.,5,uncertain,0.7,0.3,,1.0,2019-08-29,MKTX,2019-08-29 15:57:00+00:00,90454.0,57060D10,-0.0301883779466152,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1205128.0,0.3047,-0.4959,-0.2368,0.4183450000000001,-0.4485333779466153,0.016141,,-0.253042,,0.338076,,0.441674,,0.0029059999999999,,0.030329,,0.060799,,0.277136,,0.076034,,0.0059529999999999,,,,,,
16374,16374,MARKETAXESS HLDGS INC,Argus Research Initiates Coverage On MarketAxess Holdings with Hold Rating,5,uncertain,0.7,0.3,,1.0,2019-08-29,MKTX,2019-08-29 11:42:00+00:00,90454.0,57060D10,-0.0301883779466152,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1205128.0,0.3047,-0.4959,-0.2368,0.4183450000000001,-0.4485333779466153,0.016141,,-0.253042,,0.338076,,0.441674,,0.0029059999999999,,0.030329,,0.060799,,0.277136,,0.076034,,0.0059529999999999,,,,,,
16382,16382,ALTRIA GROUP INC,What Altria's CEO Is Saying About Juul,5,uncertain,0.7,0.3,,1.0,2019-08-29,MO,2019-08-29 19:54:00+00:00,13901.0,02209S10,-0.034896370023489,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199862.0,0.5596,-0.3666,0.37,0.76246,-0.797356370023489,0.0237879999999999,,-0.4722559999999999,,0.613368,,0.8036319999999999,,-0.002192,,0.048172,,0.104132,,0.501448,,0.132112,,0.0034039999999999,,,,,,
16390,16390,ALTRIA GROUP INC,"Altria shares are trading lower. The FTC is reportedly investigating whether Juul, a company in which Altria has a large stake, engaged in deceptive marketing practices",5,decrease,0.9,0.7,,0.0,2019-08-29,MO,2019-08-29 18:49:00+00:00,13901.0,02209S10,-0.034896370023489,,,,,,,,,,,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,1.35,0.31,0.34,0.007,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,0.88,1.33,-0.04,0.009,2019-09-11,0.22,-0.3,-0.13,0.009,2019-09-12,-0.01,0.01,0.74,0.009,2019-09-13,1199862.0,0.5596,-0.3666,0.37,0.76246,-0.797356370023489,0.0237879999999999,,-0.4722559999999999,,0.613368,,0.8036319999999999,,-0.002192,,0.048172,,0.104132,,0.501448,,0.132112,,0.0034039999999999,,,,,,
