Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
7615,7615,AUTOLIV INC,"Mizuho Upgrades Autoliv to Buy, Raises Price Target to $91",8,increase,0.8,0.7,"the upgrade to buy and raised price target by mizuho is likely to increase investor sentiment towards autoliv inc, leading to a positive impact on the stock price.",2.0,2019-11-05,ALV,2019-11-05 11:22:00+00:00,84656.0,05280010,0.0219992697238922,-0.0153845893219113,0.0003780088154599,-0.0073057292029261,0.0045679560862481,0.012883722782135,0.001371749676764,-0.0095890937373042,-0.0035206687171012,0.0013880203478038,0.0120967626571655,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,-0.03,0.24,0.45,0.006,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,0.07,-0.11,-0.25,0.006,2019-11-14,0.74,-0.26,-0.34,0.006,2019-11-15,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,1546152.0,1.2992,0.7348,0.8356,-0.032976,0.0549752697238922,-0.05896,0.0435754106780886,0.499696,-0.49931799118454,0.4087519999999999,-0.4160577292029261,-0.2408479999999999,0.2454159560862481,0.213872,-0.200988277217865,0.018992,-0.0176202503232359,0.096944,-0.1065330937373042,0.967408,-0.9709286687171012,0.031984,-0.0305959796521961,0.031984,-0.0198872373428344,0.0985506804019808,-0.4557425805064514,-0.9153757203874662,-0.371630050334543,-1.346553506990537
7623,7623,ANTERO MIDSTREAM CORP,Antero Midstream shares are trading lower after the company reported a ~25.965 million share common stock offering. Wells Fargo also downgraded the stock from Outperform to Market Perform and lowered the price target from $10 to $8 per share.,8,decrease,0.8,0.7,the common stock offering and downgrade by wells fargo are likely to decrease investor sentiment in antero midstream corp.,0.0,2019-11-07,AM,2019-11-07 13:33:00+00:00,16738.0,03676B10,-0.0614035204052925,0.0115259103477001,-0.0042110024951398,-0.0017412859015166,0.0029902548994868,0.0109316427260637,-0.0046694185584783,-0.0002468721359036,0.0046924827620387,-0.015978405252099,0.0062453160062432,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,2019-11-21,0.38,-0.14,0.51,0.006,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,0.07,-0.11,-0.25,0.006,2019-11-14,0.74,-0.26,-0.34,0.006,2019-11-15,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,1557946.0,1.2873,0.6885,1.2499,0.495174,-0.5565775204052925,0.405063,-0.3935370896522999,-0.238587,0.2343759975048601,0.211968,-0.2137092859015167,0.018873,-0.0158827451005131,0.096111,-0.0851793572739362,0.958602,-0.9632714185584784,0.031746,-0.0319928721359036,0.031746,-0.0270535172379612,-0.418809,0.402830594747901,-0.174222,0.1804673160062432,-0.9501146100575923,-0.1591610921474397,0.0206667116033434,-0.314771388275966,-0.5241992544521356
7631,7631,ANTERO MIDSTREAM CORP,"Wells Fargo Downgrades Antero Midstream to Market Perform, Lowers Price Target to $8",8,decrease,0.8,0.7,"the downgrade by wells fargo and the lowered price target may lead investors to have less confidence in antero midstream corp, causing a decrease in investor sentiment.",0.0,2019-11-07,AM,2019-11-07 11:29:00+00:00,16738.0,03676B10,-0.0614035204052925,0.0002525466261431,0.0176767874509096,-0.0096774045377969,0.0115259103477001,-0.0042110024951398,-0.0017412859015166,0.0029902548994868,0.0109316427260637,-0.0046694185584783,-0.0002468721359036,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,2019-11-21,0.38,-0.14,0.51,0.006,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,0.07,-0.11,-0.25,0.006,2019-11-14,0.74,-0.26,-0.34,0.006,2019-11-15,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,1557946.0,1.2873,0.6885,1.2499,0.495174,-0.5565775204052925,0.405063,-0.4048104533738569,-0.238587,0.2562637874509096,0.211968,-0.221645404537797,0.018873,-0.0073470896522998,0.096111,-0.1003220024951398,0.958602,-0.9603432859015169,0.031746,-0.0287557451005131,0.031746,-0.0208143572739362,-0.418809,0.4141395814415217,-0.174222,0.1739751278640963,-0.9613879737791494,-0.1485466659229473,0.0346183829131126,-0.3293144966852367,-0.5221206814654881
7639,7639,ANTERO MIDSTREAM CORP,Antero Midstream Reports ~25.965M Common Stock Offering,8,decrease,0.8,0.7,"the common stock offering may indicate a need for capital or potential dilution of existing shares, leading to a decrease in investor sentiment.",0.0,2019-11-06,AM,2019-11-06 22:17:00+00:00,16738.0,03676B10,-0.0284090638160705,-0.0035934136249125,0.0198351480066776,0.0002525466261431,0.0176767874509096,-0.0096774045377969,0.0115259103477001,-0.0042110024951398,-0.0017412859015166,0.0029902548994868,0.0109316427260637,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,-0.05,-0.72,0.23,0.006,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,0.01,-0.22,-0.82,0.006,2019-11-13,0.07,-0.11,-0.25,0.006,2019-11-14,0.74,-0.26,-0.34,0.006,2019-11-15,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,1550633.0,1.3073,0.663,1.2966,-0.0593649999999999,0.0309559361839294,0.5027739999999999,-0.5063674136249124,0.411263,-0.3914278519933223,-0.242387,0.2426395466261431,0.215168,-0.1974912125490903,0.019073,-0.0287504045377969,0.097511,-0.0859850896522999,0.973402,-0.9776130024951396,0.032146,-0.0338872859015166,0.032146,-0.0291557451005131,-0.425409,0.4363406427260637,-0.475411477440983,-0.8977952656182349,-0.1487883053671792,0.0163979295392557,-0.7190508849612027
7647,7647,APPLIED MATERIALS INC,Applied Materials shares are trading higher amid strength in the semiconductors space. Nomura analyst said recent data points indicate a recovery in semiconductor equipment demand 'may have begun.',8,increase,0.8,0.7,the news of strength in the semiconductors space and potential recovery in semiconductor equipment demand is likely to boost investor sentiment towards applied materials inc.,2.0,2019-11-25,AMAT,2019-11-25 14:57:00+00:00,14702.0,03822210,0.0418305359780788,0.0098749557510018,0.0022816066630184,-0.0078048706054687,-0.0357259958982467,-0.0329707451164722,-0.0246045961976051,-0.0046846545301377,0.0209992732852697,0.0230496320873498,-0.0169843938201665,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-09,2019-12-10,0.92,1.32,-0.38,0.006,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,-0.66,0.6,-0.83,0.007,2019-12-03,0.6,0.13,0.24,0.007,2019-12-04,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,1644646.0,1.6032,-0.0866,0.0059,1.480944,-1.4391134640219212,0.310608,-0.3007330442489981,0.711408,-0.7091263933369816,-0.6673439999999999,0.6595391293945312,-1.387784,1.3520580041017534,-1.051112,1.0181412548835278,0.96892,-0.993524596197605,0.215416,-0.2201006545301377,1.465912,-1.44491272671473,-0.522056,0.5451056320873499,-0.121256,0.1042716061798334,-1.7398465082709194,-1.0098594375859795,-0.0495872639424503,3.029738388379812,-0.9910194842917616
7655,7655,APPLIED MATERIALS INC,YouTube Creators Now Required to Indicate Whether Content Is Made for Kids,8,uncertain,0.6,0.0,the news about youtube creators may not have a direct impact on applied materials inc as they are not directly related to the company's core business.,1.0,2019-11-21,AMAT,2019-11-21 17:41:00+00:00,14702.0,03822210,-0.0538139604032039,0.0046713813208043,0.0089670717716217,0.0098749557510018,0.0022816066630184,-0.0078048706054687,-0.0357259958982467,-0.0329707451164722,-0.0246045961976051,-0.0046846545301377,0.0209992732852697,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,-0.14,-0.35,0.1,0.006,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,-0.66,0.6,-0.83,0.007,2019-12-03,0.6,0.13,0.24,0.007,2019-12-04,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,1630004.0,1.6029,-0.1723,0.028,-0.218406,0.164592039596796,0.390696,-0.3860246186791956,1.480668,-1.4717009282283784,0.310551,-0.3006760442489982,0.711276,-0.7089943933369816,-0.667218,0.6594131293945312,-1.387523,1.3517970041017533,-1.050914,1.017943254883528,0.96874,-0.9933445961976052,0.215377,-0.2200616545301378,1.465639,-1.4446397267147302,-0.2214325790823995,-1.857725546907574,-1.7723769724773766,-0.3502573081914485,0.3711074109373393
7663,7663,APPLIED MATERIALS INC,Applied Materials Option Alert: Dec 20 $60 Calls Sweep (37) near the Ask: 556 @ $0.74 vs 11049 OI; Ref=$56.73,8,increase,0.8,0.7,the large volume of $60 calls being swept near the ask price suggests bullish sentiment and potential upside for applied materials inc.,2.0,2019-11-21,AMAT,2019-11-21 17:38:00+00:00,14702.0,03822210,-0.0538139604032039,-0.0212071649730205,-0.0010000228649005,0.0046713813208043,0.0089670717716217,0.0098749557510018,0.0022816066630184,-0.0078048706054687,-0.0357259958982467,-0.0329707451164722,-0.0246045961976051,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,-0.14,-0.35,0.1,0.006,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,-0.66,0.6,-0.83,0.007,2019-12-03,0.6,0.13,0.24,0.007,2019-12-04,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,1630004.0,1.6029,-0.1723,0.028,-0.218406,0.164592039596796,0.390696,-0.4119031649730205,1.480668,-1.4816680228649006,0.310551,-0.3058796186791956,0.711276,-0.7023089282283783,-0.667218,0.6770929557510018,-1.387523,1.3898046066630183,-1.050914,1.0431091293945314,0.96874,-1.0044659958982467,0.215377,-0.2483477451164722,1.465639,-1.490243596197605,-0.2473111253762245,-1.893571187837921,-1.7875476415440965,-0.3310955911565721,0.3669493545962277
7671,7671,APPLIED MATERIALS INC,"Applied Materials shares are trading lower after the company's President and CEO, Gary E Dickerson, sold $61.1 million of shares. UBS also downgraded the company's stock from Neutral to Sell and lowered the price target from $49 to $48.",8,decrease,0.8,0.7,"the sale of shares by the ceo, combined with the downgrade by ubs, is likely to decrease investor sentiment towards applied materials inc.",0.0,2019-11-21,AMAT,2019-11-21 12:21:00+00:00,14702.0,03822210,-0.0538139604032039,-0.0030959281139075,0.0186334922909736,-0.0164634436368942,0.0074396058917045,0.0246153604239225,0.014414400793612,0.0180580411106348,0.003198622027412,-0.0028985065873712,0.0075580906122922,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,-0.14,-0.35,0.1,0.006,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,-0.66,0.6,-0.83,0.007,2019-12-03,0.6,0.13,0.24,0.007,2019-12-04,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,1630004.0,1.6029,-0.1723,0.028,-0.218406,0.164592039596796,0.390696,-0.3937919281139075,1.480668,-1.4620345077090264,0.310551,-0.3270144436368942,0.711276,-0.7038363941082955,-0.667218,0.6918333604239225,-1.387523,1.401937400793612,-1.050914,1.068972041110635,0.96874,-0.965541377972588,0.215377,-0.2182755065873712,1.465639,-1.4580809093877076,-0.2291998885171115,-1.855826435822934,-1.789048951345921,-0.3390174773212672,0.5208450083805027
7679,7679,APPLIED MATERIALS INC,"UBS Downgrades Applied Materials to Sell, Lowers Price Target to $48",8,decrease,0.8,0.7,ubs downgrading applied materials to sell and lowering price target may lead to decreased investor sentiment.,0.0,2019-11-21,AMAT,2019-11-21 11:17:00+00:00,14702.0,03822210,-0.0538139604032039,-0.0030959281139075,0.0186334922909736,-0.0164634436368942,0.0074396058917045,0.0246153604239225,0.014414400793612,0.0180580411106348,0.003198622027412,-0.0028985065873712,0.0075580906122922,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,-0.14,-0.35,0.1,0.006,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,-0.66,0.6,-0.83,0.007,2019-12-03,0.6,0.13,0.24,0.007,2019-12-04,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,1630004.0,1.6029,-0.1723,0.028,-0.218406,0.164592039596796,0.390696,-0.3937919281139075,1.480668,-1.4620345077090264,0.310551,-0.3270144436368942,0.711276,-0.7038363941082955,-0.667218,0.6918333604239225,-1.387523,1.401937400793612,-1.050914,1.068972041110635,0.96874,-0.965541377972588,0.215377,-0.2182755065873712,1.465639,-1.4580809093877076,-0.2291998885171115,-1.855826435822934,-1.789048951345921,-0.3390174773212672,0.5208450083805027
7687,7687,APPLIED MATERIALS INC,"Stifel Nicolaus Maintains Buy on Applied Materials, Raises Price Target to $72",8,increase,0.8,0.7,"the upgrade to a buy rating and the raised price target by stifel nicolaus suggests positive sentiment towards applied materials inc, potentially leading to an increase in investor sentiment.",2.0,2019-11-15,AMAT,2019-11-15 14:45:00+00:00,14702.0,03822210,0.0895365551114082,-0.0211738366633653,-0.0201138779520988,-0.012780787423253,0.0200078561902046,-0.0126923043280839,-0.0151928085833787,-0.0047468687407672,0.0,-0.0039745778776705,0.0055866441689431,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,0.74,-0.26,-0.34,0.006,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,1600757.0,1.5357,-0.0981,-0.0599,1.142418,-1.0528814448885917,0.036714,-0.0578878366633653,0.036714,-0.0568278779520988,-0.500781,0.488000212576747,-0.208998,0.2290058561902046,0.374568,-0.387260304328084,1.4188440000000002,-1.434036808583379,0.297783,-0.3025298687407672,0.6817080000000001,-0.6817080000000001,-0.638994,0.6350194221223294,-1.3290590000000002,1.3346456441689434,-1.110769281551957,-0.1147157146154642,0.4311723346246481,0.3297457644388676,-0.8358699153609577
7695,7695,APPLIED MATERIALS INC,Applied Materials Option Alert: Jan 17 $60 Calls at the Ask: 1000 @ $3.4 vs 8992 OI; Ref=$61.23,8,increase,0.8,0.7,the large volume of $60 calls being bought at the ask suggests bullish sentiment and potential upside for applied materials inc.,2.0,2019-11-15,AMAT,2019-11-15 14:43:00+00:00,14702.0,03822210,0.0895365551114082,0.0248240120708942,-0.02024582400918,-0.0247232504189014,0.0174044296145439,-0.0089252423495054,0.0108818355947732,0.0070526585914194,-0.0077404752373695,-0.0211738366633653,-0.0201138779520988,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,0.74,-0.26,-0.34,0.006,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,1600757.0,1.5357,-0.0981,-0.0599,1.142418,-1.0528814448885917,0.036714,-0.0118899879291057,0.036714,-0.05695982400918,-0.500781,0.4760577495810986,-0.208998,0.2264024296145439,0.374568,-0.3834932423495054,1.4188440000000002,-1.407962164405227,0.297783,-0.2907303414085805,0.6817080000000001,-0.6894484752373696,-0.638994,0.6178201633366346,-1.3290590000000002,1.3089451220479014,-1.0647714328176974,-0.0688498119382858,0.4190979255719185,0.3189669368461371,-0.8448689380161467
7703,7703,APPLIED MATERIALS INC,"Wells Fargo Maintains Outperform on Applied Materials, Raises Price Target to $67",8,increase,0.8,0.7,the fact that wells fargo maintained an outperform rating and raised the price target suggests positive sentiment towards applied materials inc.,2.0,2019-11-15,AMAT,2019-11-15 14:07:00+00:00,14702.0,03822210,0.0895365551114082,-0.0099963145330548,-0.0041137100197374,0.0045062275603413,-0.0213083997368812,-0.0061115296557545,0.0084550082683563,0.0167683139443397,0.0386056527495384,-0.0306747928261756,0.0215934440493583,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,0.74,-0.26,-0.34,0.006,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,1600757.0,1.5357,-0.0981,-0.0599,1.142418,-1.0528814448885917,0.036714,-0.0467103145330548,0.036714,-0.0408277100197374,-0.500781,0.5052872275603414,-0.208998,0.1876896002631187,0.374568,-0.3806795296557546,1.4188440000000002,-1.410388991731644,0.297783,-0.2810146860556602,0.6817080000000001,-0.6431023472504617,-0.638994,0.6083192071738243,-1.3290590000000002,1.3506524440493586,-1.0995917594216464,-0.0875380245527923,0.4644595175406039,0.3122972981677056,-0.7562139034703377
7711,7711,APPLIED MATERIALS INC,"JP Morgan Maintains Overweight on Applied Materials, Raises Price Target to $72",8,increase,0.8,0.7,"jp morgan maintaining overweight rating and raising price target typically signals positive outlook for the company, likely leading to increased investor sentiment.",2.0,2019-11-15,AMAT,2019-11-15 13:44:00+00:00,14702.0,03822210,0.0895365551114082,-0.0099963145330548,-0.0041137100197374,0.0045062275603413,-0.0213083997368812,-0.0061115296557545,0.0084550082683563,0.0167683139443397,0.0386056527495384,-0.0306747928261756,0.0215934440493583,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,0.74,-0.26,-0.34,0.006,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,1600757.0,1.5357,-0.0981,-0.0599,1.142418,-1.0528814448885917,0.036714,-0.0467103145330548,0.036714,-0.0408277100197374,-0.500781,0.5052872275603414,-0.208998,0.1876896002631187,0.374568,-0.3806795296557546,1.4188440000000002,-1.410388991731644,0.297783,-0.2810146860556602,0.6817080000000001,-0.6431023472504617,-0.638994,0.6083192071738243,-1.3290590000000002,1.3506524440493586,-1.0995917594216464,-0.0875380245527923,0.4644595175406039,0.3122972981677056,-0.7562139034703377
7719,7719,APPLIED MATERIALS INC,"DA Davidson Maintains Neutral on Applied Materials, Raises Price Target to $55",8,increase,0.8,0.7,"the fact that da davidson raised the price target for applied materials suggests positive outlook, likely leading to an increase in investor sentiment.",2.0,2019-11-15,AMAT,2019-11-15 13:41:00+00:00,14702.0,03822210,0.0895365551114082,-0.0160291623324155,-0.0099963145330548,-0.0041137100197374,0.0045062275603413,-0.0213083997368812,-0.0061115296557545,0.0084550082683563,0.0167683139443397,0.0386056527495384,-0.0306747928261756,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,0.74,-0.26,-0.34,0.006,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,1600757.0,1.5357,-0.0981,-0.0599,1.142418,-1.0528814448885917,0.036714,-0.0527431623324155,0.036714,-0.0467103145330548,-0.500781,0.4966672899802625,-0.208998,0.2135042275603413,0.374568,-0.3958763997368812,1.4188440000000002,-1.4249555296557548,0.297783,-0.2893279917316437,0.6817080000000001,-0.6649396860556603,-0.638994,0.6775996527495384,-1.3290590000000002,1.2983842071738243,-1.1056246072210072,-0.0994534768654704,0.4499569754472077,0.3142951178037226,-0.7991157472565773
7727,7727,APPLIED MATERIALS INC,"Cowen & Co. Maintains Outperform on Applied Materials, Raises Price Target to $75",8,increase,0.8,0.7,"the upgrade in rating and price target by cowen & co. suggests positive outlook for applied materials inc, likely leading to increased investor sentiment.",2.0,2019-11-15,AMAT,2019-11-15 13:38:00+00:00,14702.0,03822210,0.0895365551114082,-0.0160291623324155,-0.0099963145330548,-0.0041137100197374,0.0045062275603413,-0.0213083997368812,-0.0061115296557545,0.0084550082683563,0.0167683139443397,0.0386056527495384,-0.0306747928261756,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,0.74,-0.26,-0.34,0.006,0.02,-0.35,-0.51,0.006,2019-11-18,0.02,0.58,-0.94,0.006,2019-11-19,-0.33,0.0,-0.45,0.006,2019-11-20,-0.14,-0.35,0.1,0.006,2019-11-21,0.24,0.06,0.22,0.006,2019-11-22,0.92,1.32,-0.38,0.006,2019-11-25,0.19,0.06,-0.9,0.006,2019-11-26,0.44,0.23,-0.03,0.006,2019-11-27,-0.42,-0.04,-0.31,0.006,2019-11-29,-0.87,-0.25,0.48,0.007,2019-12-02,1600757.0,1.5357,-0.0981,-0.0599,1.142418,-1.0528814448885917,0.036714,-0.0527431623324155,0.036714,-0.0467103145330548,-0.500781,0.4966672899802625,-0.208998,0.2135042275603413,0.374568,-0.3958763997368812,1.4188440000000002,-1.4249555296557548,0.297783,-0.2893279917316437,0.6817080000000001,-0.6649396860556603,-0.638994,0.6775996527495384,-1.3290590000000002,1.2983842071738243,-1.1056246072210072,-0.0994534768654704,0.4499569754472077,0.3142951178037226,-0.7991157472565773
